Hour,Best_Action,Best_Bill
0,-0.43678334,0.0
1,1.7275553,0.139661505818367
2,-0.43526667,0.139661505818367
3,0.6844377,0.2112852856516838
4,0.34064627,0.2610219605267048
5,-0.42733333,0.2610219605267048
6,-0.9749,0.2610219605267048
7,-0.7153392,0.31942018866539
8,-0.69065,0.3064622962847352
9,1.1892375,0.35564541909843683
10,-0.24620983,0.2565086493268609
11,-0.76698333,0.08083610329777002
12,0.74216694,0.03713438380509615
13,1.2353919,0.020955090411007404
14,0.3586566,0.0035527488216757774
15,-0.5341,-0.02060443814843893
16,1.3260798,0.08217874262481928
17,-0.65038335,0.06075113546103239
18,-0.60976666,0.06075113546103239
19,0.5542497,0.12978761177510023
20,-0.8650961,0.3643067805096507
21,-1.252992,0.5612594513222575
22,-1.0205576,0.7445990322157741
23,0.30682096,0.8655350608751178
24,-0.41995,0.8655350608751178
25,0.8464405,0.9487344352528453
26,-0.19472122,0.9636018052697182
27,-0.41221666,0.9636018052697182
28,1.7403754,1.1048538759350777
29,-0.423,1.1048538759350777
30,-0.8049667,1.1048538759350777
31,-1.038,1.1048538759350777
32,-0.12822966,1.0796780064702034
33,-0.5128998,0.9748590365052223
34,-0.59028333,0.8273169323801994
35,0.015519181,0.6835201159119606
36,-0.90215206,0.5111372694373131
37,0.0,0.3505489453673363
38,0.0,0.1946289762854576
39,0.0,0.06504998356103897
40,0.0,-0.025060907006263733
41,1.7738667,0.029373284429311752
42,-0.80941665,0.029373284429311752
43,-0.83187574,0.03966652974486351
44,0.0,0.1148856095969677
45,0.85291314,0.2217377983033657
46,-0.46781668,0.2217377983033657
47,-0.31654885,0.229802206158638
48,-0.43683332,0.229802206158638
49,-0.40936667,0.229802206158638
50,-0.054913152,0.25459776632487774
51,0.19392864,0.2937480416148901
52,-0.41671667,0.2937480416148901
53,0.40639818,0.34796550311148167
54,-0.6263,0.34796550311148167
55,-0.91125,0.34796550311148167
56,-0.75952786,0.37025539949536324
57,0.0,0.28897904232144356
58,0.35691208,0.19091546162962914
59,-0.33842647,0.04150357469916344
60,0.0,-0.033795107156038284
61,0.88872427,0.12218957766890526
62,1.7189809,0.07531436532735825
63,1.7118721,0.021142490208148956
64,-0.3879379,-0.09204850345849991
65,-1.4555,-0.15906080603599548
66,0.02354294,-0.05417618900537491
67,0.07840586,0.008616358041763306
68,-0.9794667,0.008616358041763306
69,-0.77705,0.008616358041763306
70,-0.40526393,0.015574784018099308
71,1.0564448,0.11484135035425425
72,-0.48783332,0.11484135035425425
73,-0.46933332,0.11484135035425425
74,0.28942293,0.16460792440921068
75,-0.45748332,0.16460792440921068
76,1.2331666,0.2753960760310292
77,-0.08440979,0.30061435606330633
78,-1.2962834,0.30061435606330633
79,-1.6995138,0.315185341052711
80,0.0,0.48657414596527815
81,0.0,0.5872301934286952
82,0.0,0.651026445440948
83,0.0,0.718038241378963
84,0.0,0.7704237317666411
85,0.68968254,0.8548884829506278
86,-0.6545584,0.8437971267849207
87,0.0,0.8627567645162344
88,0.7589867,0.9861663859337568
89,-0.7203974,1.4616483431309462
90,0.37693256,2.1157566886395216
91,-0.35744593,2.3737571220844984
92,0.0,2.4375037010759115
93,0.0,2.4983415324240923
94,0.0,2.5328662786632776
95,0.3641176,2.587198754772544
96,1.338402,2.705436049029231
97,-0.48746666,2.705436049029231
98,-0.45961666,2.705436049029231
99,-0.45813334,2.705436049029231
100,-0.47573334,2.705436049029231
101,0.60221857,2.7750793378800154
102,-0.92396665,2.7750793378800154
103,-1.008228,2.8080316428095102
104,-0.81275,2.806406057323329
105,-0.16846707,2.7970998174278066
106,0.35014883,2.796592198079452
107,0.48661435,2.752338215475902
108,1.020042,2.7595082211773843
109,1.568543,2.8044138129334897
110,1.8074666,2.7560230519156903
111,0.07397499,2.667167330859229
112,-0.545759,2.656383039196953
113,-0.13584474,2.758343713125214
114,-1.8313657,2.856738852104172
115,-1.241638,2.8706897168885916
116,0.9045961,2.992295791162178
117,-0.41019514,3.013785107759759
118,-0.5675167,3.013785107759759
119,0.65888095,3.0880528676789254
120,0.2197163,3.133238675771281
121,-0.48736668,3.133238675771281
122,-0.2872631,3.1458694904576987
123,-0.48495,3.1458694904576987
124,-0.43283334,3.1458694904576987
125,1.6490264,3.280196961713955
126,-0.6080093,3.2921195251401514
