Hour,Best_Action,Best_Bill
0,-0.027916122295186196,0.18750986871747957
1,-0.385086194594377,0.35764068273551175
2,-0.04324776637771094,0.5530687445876272
3,-0.28873957869350914,0.7297415886392158
4,-0.9358136327500418,0.882529702510463
5,0.3080042904880709,1.1176869813921877
6,-0.41934885091147955,1.2450047227496082
7,-0.8941272352227496,1.3836891277002052
8,-0.47078016345429763,1.8263078978339364
9,-0.7335674248824708,2.1416375830310526
10,-0.8043270311718353,2.495196970794077
11,-0.37945089228522816,2.4610611286900705
12,0.5870503648443262,2.646685163709606
13,-1.3675647676571847,2.551619373151756
14,-0.486110701201492,2.472323969822222
15,0.0,2.4661309263905795
16,0.0,2.472313769521093
17,0.0,2.574124458859306
18,0.0,2.790919058859306
19,0.0,2.9114658921926395
20,0.0,3.0349983921926396
21,0.0,3.332465475525973
22,0.0,3.4916038921926393
23,0.2539735459173156,3.7476891726772648
24,-0.12720258548729796,3.9637912546205905
25,-0.5688412589021226,4.123795822791952
26,-0.5421867337751953,4.284804935096565
27,-1.0555063487177538,4.428158772429911
28,-1.0973500647267622,4.5730567682226715
29,0.16994811511261276,4.799662895704991
30,-0.48638969469122717,4.932355648883394
31,-0.17006494349052667,5.040013094223177
32,-0.007368836406466184,5.106888176833351
33,-0.7648569038909467,4.927142994378851
34,-0.5212759668872191,4.690296687949393
35,-0.24946358195454416,4.427972428982821
36,-0.47073018060187816,4.122703118134427
37,-0.5228811309023085,3.8372213159470725
38,0.247619948772549,3.6352843232902594
39,-0.23459895133392153,3.463554430913373
40,0.0,3.399735314787115
41,0.0,3.440637588830306
42,0.0,3.633044088830306
43,0.0,3.861743338830306
44,0.0,4.109452922163639
45,0.13133759091633157,4.3533180322398675
46,-0.12413071137051498,4.5835958693341174
47,0.0,4.897115786000784
48,-0.0438745146697162,5.184147692547253
49,-0.3371036545941882,5.4302277049986305
50,-0.5367177940974655,5.653399715048962
51,0.663244913941143,5.953117634455136
52,-0.013935775153389174,6.212775142403499
53,-0.08868026403936843,6.52927117524094
54,-0.015240532285662495,6.789172123975705
55,0.8761191628038365,7.034429202891288
56,-0.04301811192429275,7.173146658954472
57,-0.47585031902001507,7.133131252417869
58,-1.1563157296839472,6.861648509569255
59,-1.3067003252961094,6.537518845698202
60,-0.46706413865054386,6.349023028560082
61,-0.33545305896305266,6.152142030596775
62,-1.0859442995141402,5.906442917408305
63,-1.2631776440547156,5.7010031788706454
64,0.0618301489232278,5.692653307328784
65,-0.19514674908363713,5.760686358383284
66,0.37702024626458663,5.964854841057148
67,-0.45449809820065745,6.134347881340773
68,-0.38627110704047024,6.302397509383142
69,0.0,6.509172259383142
70,0.0,6.736619176049809
71,0.0,7.068102926049809
72,-0.5476208463217045,7.304747071038898
73,-0.6716100318918389,7.532953835632595
74,-0.565716529977011,7.7644155945174225
75,-0.4135262830707487,8.00811080278449
76,-0.39999941884231305,8.274812340559741
