Hour,Best_Action,Best_Bill
0,0.0019726726359936414,0.042065140388006246
1,-0.07256743711634969,0.08348092364211018
2,0.18782518798061099,0.1473580608608499
3,-0.045885956657579066,0.18915722367810725
4,-0.05865779507201543,0.23262546699842626
5,-0.4480703128705067,0.24817322999517666
6,0.034256896342265,0.3009991782574239
7,-0.14314513092375797,0.43006942097548784
8,-0.07351245283632371,0.5152939289107916
9,-0.3227994921536185,0.25274976575522257
10,-0.41312453160337637,-0.38467035893256396
11,0.16497999969403998,-1.1167937857967263
12,-0.11328727334885966,-1.296649891407983
13,-0.37758682961902423,-1.5258587801949761
14,-0.28129684136909583,-1.5669711832189979
15,-0.1703284442375764,-1.51873898300951
16,-0.2363765673529291,-1.5037853038768385
17,-0.2411405274739896,-1.428236964165192
18,-0.12468049690839562,-1.2563703897571001
19,0.053108294263107286,-1.1423414339633315
20,-0.3204358041140062,-1.0536458445640753
21,0.0,-0.928584761230742
22,0.06352257269696332,-0.7942878773387727
23,-0.05970644406211515,-0.6821990462028102
24,0.08265582077948197,-0.553953667852144
25,-0.2082753300664073,-0.44725023097312705
26,0.0023921096088585225,-0.32527174384855123
27,-0.013929959594400326,-0.2289241912221872
28,-0.08269256675174985,-0.12665487472771764
29,-0.005782249462854799,-0.016188387609469834
30,0.1375556062919695,0.10689597679950813
31,-0.15425167837004794,0.21742186770545502
32,-0.12368240894320426,0.25701448476740785
33,-0.017795341252366037,0.0821238411588725
34,-0.1455071975785027,-0.33734483771969703
35,-0.537787761368256,-0.9674336543521993
36,-0.3261258503298493,-1.629006065418779
37,-0.037236288905003356,-2.189308269154372
38,-0.12968896457415227,-2.7084958667990784
39,-0.07903497383024186,-3.113284468907226
40,0.013862509098133469,-3.38889642406991
41,-0.20855076278507234,-3.458196759058132
42,-0.5179363816063426,-3.372576790529211
43,-0.189729544366377,-3.2686177109130257
44,-0.12945624717532483,-3.1468016169794217
45,-0.1982797434459956,-3.0277820503034114
46,-0.09840700970038352,-2.89974333926727
47,-0.03713299600895881,-2.765500984007852
48,-0.09302401114180181,-2.5967538780654023
49,0.05332896137174456,-2.4468728289095725
50,0.2831226119862022,-2.285720109130469
51,-0.3345121566173962,-2.170756482643933
52,0.19595209695205607,-2.0290845130087165
