Hour,Best_Action,Best_Bill
0,-0.23515,-0.0
1,-0.22271666666666665,-0.0
2,-0.22605000000000006,0.000261083333333328
3,-0.18270813812950065,0.0022116376882491172
4,-0.18325,0.0022116376882491172
5,-0.2143,0.0022116376882491172
6,-0.2387520631598796,0.006791836916190272
7,0.0642790142199215,0.043753466793219904
8,0.0,0.04883581850291847
9,0.0,-0.0012117011087172738
10,0.0,-0.11498274478213952
11,0.48381434267106,-0.2550053897692245
12,0.0,-0.3382791199575214
13,0.0,-0.4138034245301591
14,0.0,-0.4510966981468663
15,0.0,-0.4619065531960209
16,-0.03736312130476893,-0.4828560809713975
17,-0.4161963442176565,-0.492954210698221
18,-0.2227690353119692,-0.45900632335940095
19,-0.32346582569751703,-0.44722285202973955
20,-0.3205666666666666,-0.44722285202973955
21,-0.2556126499893413,-0.4423800909457134
22,-0.1320766784151375,-0.43784807504269735
23,-0.1038031497498378,-0.4312052797764368
24,0.0,-0.4184544464431035
25,0.0,-0.40624961310977015
26,0.003368421052631589,-0.3940024157413491
27,0.0,-0.3814119157413491
28,0.0,-0.36618024907468244
29,0.0,-0.35343483240801576
30,0.0,-0.3402484990746824
31,0.8075322712751962,-0.27501565144179463
32,0.0,-0.3021550009946596
33,0.0,-0.39951798273293865
34,0.0,-0.5391900972721791
35,0.0,-0.698969016810616
36,0.0,-0.8713064650107379
37,1.0322200953024174,-1.0075506503895597
38,0.0,-1.1811912780022016
39,0.0,-1.323778266137288
40,0.0,-1.4385784908670836
41,0.0,-1.4977778606866583
42,-0.10291780551248003,-1.4829297680449696
43,-0.30634373768378825,-1.4824678609944157
44,-0.4396148961012719,-1.479471245907665
45,-0.2757593681292849,-1.4741830215027354
46,-0.2509095673169672,-1.468270810045005
47,-0.274495136092504,-1.4643325772243512
48,0.0,-1.4424654938910177
49,0.0013473684210525585,-1.4252254982769827
50,0.0,-1.4083796649436495
51,0.0,-1.392062498276983
52,0.0020210526315788875,-1.3747938798559303
53,0.0,-1.3585893798559303
54,0.0,-1.342734796522597
55,0.0,-1.3258412965225972
56,0.00202105263157871,-1.3594418082604542
57,0.0,-1.4487768321012882
58,0.0,-1.5750435743382376
59,1.916753504154315,-1.6613022530957473
