Hour,Best_Action,Best_Bill
0,0.33309573,0.037780970335006714
1,-0.21578333,0.037780970335006714
2,-0.057129797,0.04957003239542246
3,-0.25201666,0.04957003239542246
4,0.5175068,0.0973129728808999
5,0.20439348,0.12628196459263563
6,0.23192967,0.17610314022749662
7,-0.37506667,0.17610314022749662
8,0.2840515,0.22960989084094763
9,-0.00021024997,-0.02615977916866541
10,-0.21816666,-0.6683583417907357
11,-0.29573134,-1.4993907371535897
12,-0.17059623,-1.8823086181655526
13,-0.1710482,-2.2425164142623544
14,-0.39773333,-2.496929452754557
15,-0.49211666,-2.6177153820171952
16,0.74565643,-2.592673967592418
17,-0.789819,-2.50217158626765
18,-1.1839666,-2.4711977848783135
19,0.48659116,-2.384200201369822
20,-0.14334771,-2.370745053514838
21,0.5105921,-2.3128078188747168
22,-0.004375499,-2.2938446421176195
23,-0.26461667,-2.2938446421176195
24,-0.19801362,-2.2912975270301104
25,-0.21942773,-2.2764565804973245
26,0.756375,-2.208848454989493
27,0.18017231,-2.1728998394683003
28,-0.2033266,-2.1704998179338872
29,-0.26196668,-2.1704998179338872
30,-0.49431413,-2.158806152176112
31,-0.1966445,-2.1434668782167137
32,-0.47711667,-2.3664636346511543
33,0.3162185,-2.781684848945588
34,0.34287277,-3.3970641824416816
35,-0.27770597,-4.142783317249268
36,-0.5042167,-5.067067238967866
37,-0.51661664,-5.993035528343171
38,-0.15485519,-6.836623105686158
39,-0.5165833,-7.582717988174409
40,0.18375005,-7.866665754001588
41,-0.40874335,-7.810946288984269
42,0.14523609,-7.709458354394883
43,-0.74608445,-7.651339761447161
44,0.3411693,-7.537246174644679
45,-0.5275941,-7.456906876992434
46,-0.39210376,-7.435662954580039
47,-0.30261666,-7.435662954580039
48,-0.28185,-7.435662954580039
49,-0.26216668,-7.435662954580039
50,0.9731013,-7.354504957329482
51,0.65816337,-7.293522174935788
52,-0.0046730526,-7.277486007194966
53,-0.22573644,-7.274031458888203
54,-0.15846638,-7.266112274955958
55,0.065857664,-7.21848628250882
56,-0.3260271,-7.344518500845879
57,-0.3246,-7.891013640444726
58,-0.97955,-8.64053739933297
59,-0.17257492,-9.483349877875298
60,-0.35355,-10.419346589129418
61,0.95658016,-11.100862461607903
62,-0.3922,-11.995624679606408
63,-0.39776668,-12.779041844885796
64,-0.21041438,-12.783208781853318
65,-1.0450485,-12.720037842169404
66,-0.94455,-12.720037842169404
67,0.0778841,-12.650549540296197
68,-0.9032,-12.650549540296197
69,-0.43384886,-12.623500799760222
70,1.221064,-12.522585226222873
71,-0.4692,-12.522585226222873
72,0.27691767,-12.486473331227899
73,1.4401973,-12.373463416472077
74,-0.45611668,-12.373463416472077
75,-0.2723,-12.373463416472077
76,-0.20839156,-12.369638700969517
77,0.19149885,-12.325837441720068
78,0.5278016,-12.252797924913466
79,0.51964736,-12.14637987408787
80,0.15183124,-12.05614494625479
81,-0.24566667,-12.072219117544591
82,-0.048041206,-12.060768502764404
83,-0.5706667,-12.118716879747808
84,0.14488316,-12.081252335570753
85,-0.120218724,-12.177290356718004
86,-0.5631667,-12.257082118652761
87,-0.30535,-12.337382464669645
88,-0.19796027,-12.33353429660201
89,-0.7737125,-12.216973345726728
90,-1.7373716,-12.08479579910636
91,0.1787413,-11.871900793164968
92,-1.9061601,-11.803025286644697
93,-0.07393078,-11.772173956036568
94,-0.32155,-11.772173956036568
95,0.18795446,-11.741570584475994
96,0.574472,-11.685676738619804
97,-0.23815,-11.685676738619804
98,0.013555819,-11.66920861043036
99,-0.25476667,-11.66920861043036
100,-0.25218335,-11.66920861043036
101,-0.45885,-11.66920861043036
102,-0.3640177,-11.650669593364
103,-0.3607,-11.650669593364
104,-1.2514507,-11.097119707614183
105,-0.24707279,-10.284852642565966
106,-0.11018463,-9.881734419614077
107,-0.029424736,-9.911138821393251
108,-0.82981664,-10.216061878949404
109,-0.34305,-10.55044998601079
110,0.69787836,-11.029688108712435
111,-0.44113332,-11.595718432217836
112,-0.026120946,-11.619078936055303
113,-0.91487396,-11.661365570500493
114,-0.6589648,-11.502197535708547
115,-0.29897943,-11.459857368841767
116,-0.34629557,-11.449804832227528
117,-0.14129281,-11.424492283724248
118,0.0,-11.40448636841029
119,0.0,-11.387759701348841
120,-0.25505,-11.387759701348841
121,0.13771366,-11.363603732548654
122,0.42120168,-11.320509708486497
123,-0.25228333,-11.320509708486497
124,0.81662035,-11.251303969882429
125,-0.2322,-11.251303969882429
126,-0.60646665,-11.251303969882429
127,-0.3144,-11.251303969882429
128,-0.4846,-11.379574685357511
129,0.21107821,-11.74563109781593
130,-0.61766666,-11.848244822584093
131,-0.38455,-11.93507297988981
132,0.036029853,-11.97051517944783
133,-0.3416,-12.269050586037338
134,-0.12873851,-12.341763298027217
135,-0.09821798,-12.327606743201613
136,0.07139716,-12.373354924842715
137,0.75239956,-12.19617180339992
138,0.107691795,-11.984341500326991
139,-1.20475,-11.984341500326991
140,-0.6606592,-11.981906765140593
141,0.8677672,-11.819752329029143
142,-0.16743444,-11.809938485734165
143,-0.29605,-11.809938485734165
144,0.24976982,-11.775916199199855
145,-0.2708,-11.775916199199855
146,1.7308867,-11.644613812677562
147,-0.27341667,-11.644613812677562
148,1.2251097,-11.548321100883186
149,-0.27738333,-11.548321100883186
150,0.14760216,-11.503063629381359
151,0.19025405,-11.438231292180717
152,-0.25376666,-11.44838596880436
153,-0.3334,-11.525303401052952
154,-0.13859159,-11.737667389214039
155,-0.30971667,-11.934774853289127
156,-0.36496666,-12.272461958229542
157,-0.37643334,-12.498498938977718
158,-0.2898758,-12.688649721443653
159,0.08750041,-12.935666970908642
160,-1.4148333,-13.50020169466734
161,-0.9421789,-13.701931394636631
162,0.50706196,-13.522308625280857
163,-0.261927,-13.473119467496872
164,-0.37115,-13.473119467496872
165,-0.43631667,-13.473119467496872
166,0.3104017,-13.423853691667318
167,0.19917257,-13.392855891957879
168,0.47085392,-13.343938803300261
169,0.24830441,-13.310826437547803
170,-0.28041667,-13.310826437547803
171,-0.29311666,-13.310826437547803
172,0.5522165,-13.258991120383143
173,-0.2546105,-13.2586873867549
174,-0.03900263,-13.220227061305195
175,-0.11005813,-13.200797733385116
176,-0.38566667,-13.416043412405998
177,-0.34043333,-13.92800981970504
178,-0.1785332,-14.483146738726646
179,-0.99448335,-15.3118957397528
180,0.5923841,-15.97811568947509
181,-0.47803333,-16.859445404727012
182,0.99634445,-17.426179361063987
183,-0.35281667,-18.16877992125228
184,0.37284887,-18.590359759051353
185,-1.0846833,-18.922949593979865
186,-0.1903787,-18.857661787886173
187,-0.2998333,-18.834673451725394
188,-1.0227908,-18.73207143926993
189,-0.41273358,-18.67450853670016
190,-0.08832477,-18.654538898263127
191,-0.22826667,-18.654538898263127
192,-0.23301667,-18.654538898263127
193,1.0634155,-18.570497228298336
194,-0.21538334,-18.570497228298336
195,-0.23401667,-18.570497228298336
196,-0.2297,-18.570497228298336
197,-0.22496666,-18.570497228298336
198,0.4028352,-18.518392025027424
199,-0.5343463,-18.47986195096746
200,0.015355012,-18.413971705827862
201,1.2600366,-18.336423373315483
202,-0.32726666,-19.039404487702996
203,-0.6114753,-19.79671314964071
204,-0.30773193,-20.563991046044976
205,-0.7529,-21.465779876802117
206,0.3226599,-22.140901303384453
207,-0.5014667,-22.883197164628655
208,-0.06418486,-23.438254034612328
209,-0.28546667,-23.785424625966698
210,-0.27893335,-23.785424625966698
211,0.91202754,-23.707232175860554
212,-0.025013043,-23.688756773713976
213,-0.30775,-23.688756773713976
214,0.73227286,-23.622450957540423
215,-0.2785,-23.622450957540423
216,-0.27556667,-23.622450957540423
217,-0.23246069,-23.62004015292041
218,-0.2582,-23.62004015292041
219,0.17792517,-23.582658101571724
220,-0.22779758,-23.576003028312698
221,-0.27496666,-23.576003028312698
222,-0.2689,-23.576003028312698
223,-0.26978335,-23.576003028312698
224,0.18323386,-23.67025656090118
225,-0.25665,-24.199817365268245
226,0.017285025,-24.86175078735687
227,-0.21449181,-25.684079056838527
228,-0.0012323003,-26.52197397337295
229,-0.34946668,-27.438699072459713
230,-0.33083335,-28.31522077904083
231,-0.3314,-29.080723053077236
