Hour,Best_Action,Best_Bill
0,0.53914684,0.05117429047822952
1,-0.21578333,0.05117429047822952
2,-0.2385,0.05117429047822952
3,-0.23391764,0.052350727026350796
4,-0.217,0.052350727026350796
5,-0.24128333,0.052350727026350796
6,0.63613707,0.12844538420904428
7,0.43695134,0.2356317612575367
8,-0.05689184,0.24413399130571634
9,0.39295492,0.17327934235800058
10,-0.21816666,-0.08360007673036307
11,-0.42858773,-0.4266415265155956
12,-0.37735513,-0.5963493910385296
13,0.16954206,-0.7131852906895801
14,-0.056604963,-0.787660236353986
15,-0.49211666,-0.8359746065689251
16,0.033735033,-0.8716164742363617
17,-0.894075,-0.7948758740676567
18,-0.2298041,-0.6379526247037575
19,-0.6005811,-0.6216212295694277
20,-0.35035,-0.6216212295694277
21,-0.17827094,-0.6084600909380242
22,0.0,-0.5892125068930909
23,0.0,-0.5720124243525788
24,0.21319464,-0.5427367741940543
25,1.1107444,-0.441434649634175
26,-0.04079768,-0.4256427491782233
27,-0.37288332,-0.4256427491782233
28,-0.24025,-0.4256427491782233
29,-0.23322257,-0.42377438268158585
30,-0.6082488,-0.41948646830860525
31,-0.18119936,-0.40314326027873904
32,-0.47711667,-0.49234196136239916
33,-0.29428333,-0.7072705883765593
34,-0.26878333,-1.002354796626605
35,-0.88055,-1.3488699455047026
36,-0.25638276,-1.698756780126132
37,-0.3928773,-2.0592448968673125
38,0.0,-2.384291495778598
39,0.0,-2.64140280673746
40,0.0,-2.7696819115662947
41,0.0,-2.6873941380763426
42,0.71758205,-2.5487037260318175
43,-0.68106294,-2.486358731635846
44,0.0,-2.394441157230176
45,0.0,-2.279808245250024
46,0.532411,-2.1984708678210154
47,-0.30261666,-2.1984708678210154
48,-0.28185,-2.1984708678210154
49,0.08743551,-2.175746725522913
50,0.019304834,-2.156585493707098
51,0.049841832,-2.1351436112308875
52,0.22794095,-2.1039875332498923
53,-0.27888334,-2.1039875332498923
54,-0.056403276,-2.0894342471146956
55,-0.66685,-2.0894342471146956
56,-0.69846624,-2.169642258086242
57,-0.11846693,-2.3717496428871527
58,0.41699052,-2.559835884370841
59,0.36790112,-2.853722754516639
60,-0.25952682,-3.220599565305747
61,0.15272912,-3.557514015235938
62,-0.2280602,-3.9022877250099555
63,1.2772721,-4.081651467480697
64,-0.07378415,-4.074124753125943
65,-1.444512,-4.036918948986568
66,-0.5843692,-4.0135071981931105
67,-0.71921027,-3.9958300344878808
68,0.0,-3.9371220372850075
69,0.23062588,-3.8668824412161484
70,-0.21845458,-3.859535572701134
71,0.30451682,-3.809243982308544
72,-0.27865,-3.809243982308544
73,-0.10953008,-3.7969663540134206
74,-0.45611668,-3.7969663540134206
75,0.14083424,-3.7701126286992803
76,0.6314715,-3.711696813465096
77,-0.034913957,-3.682612388045527
78,0.160653,-3.6334375316509977
79,-0.28655,-3.6334375316509977
80,-0.21595018,-3.591749759973027
81,-0.24566667,-3.5981794284889475
82,0.6796199,-3.4906775491544977
83,-0.5706667,-3.513856897712685
84,-0.52265,-3.535374831990339
85,0.40237927,-3.531388486851938
86,0.44137686,-3.4744635216193274
87,-0.15243089,-3.4943501345114782
88,-0.30558333,-3.499684940674342
89,-0.2878358,-3.318988259532489
90,-1.8730054,-3.204714383580722
91,1.58723,-2.9002675969386473
92,-1.5072284,-2.8054615292930976
93,0.6301319,-2.7288461286807433
94,-0.32155,-2.7288461286807433
95,-0.21071891,-2.7241565255681053
96,-0.28543332,-2.7241565255681053
