Hour,Best_Action,Best_Bill
0,-0.3510915559320836,0.0018638821977478885
1,-0.28735000000000005,0.003938465531081213
2,-0.28735,0.003938465531081213
3,-0.3668833333333332,0.003938465531081213
4,-0.38696666666666657,0.003938465531081213
5,-0.2599720553672922,0.03238319859887388
6,-0.6484220553672921,0.05412643166666656
7,0.054981520079503854,0.12225799231716106
8,0.0,0.1321077440268596
9,0.0,0.08795089108189053
10,0.0,-0.023815485924865057
11,0.0,-0.18452137128545915
12,1.7021608837336455,-0.2013779994577436
13,0.0,-0.2772503040303813
14,0.0,-0.3066202443137552
15,0.7431674049372695,-0.23564513428183181
16,0.043992035582420715,-0.2509584557817208
17,-0.23870237236537603,-0.2543408266344531
18,-1.0026666666666664,-0.2543408266344531
19,-0.25819973256232964,-0.23351264258433788
20,-0.25297161128931817,-0.22673454731814355
21,-0.12466477547748896,-0.210650174390847
22,-0.23217824960628014,-0.2008272606152552
23,-0.1715260001997429,-0.1920712839615718
24,0.004715789473684156,-0.17671617431244901
25,0.0,-0.158493424312449
26,0.0,-0.13713334097911567
27,0.0,-0.11417859097911567
28,0.0,-0.09116100764578235
29,0.0,-0.06332475764578234
30,0.0,-0.036025840979115674
31,0.8602742278490019,0.05302140049773612
32,0.0,0.02806738427820448
33,1.6348768203890458,0.012277475355487222
34,0.0,-0.11613797251708659
35,0.0,-0.27880489205552345
36,0.0,-0.4496950069223121
37,0.0,-0.6154819961132306
38,1.4271625373731394,-0.7245234555642802
39,0.0,-0.8645637770327
40,-0.3177,-0.9864126684291622
41,-0.2402194642262747,-0.9612839095606791
42,-0.4552184273170352,-0.9387517740029531
43,-0.4717574180388408,-0.927147589508811
44,-0.4948085893985009,-0.9093338144863803
45,-0.4565795969049651,-0.8739529882852031
46,-0.4240888585045805,-0.8590705140880008
47,-0.15105189234535088,-0.8290081370904486
48,0.0026947368421052077,-0.8003521458623785
49,0.0,-0.7712884791957118
50,0.0,-0.7380019791957118
51,0.0,-0.7101483958623784
52,0.002694736842105089,-0.6813569879676415
53,0.0,-0.6487009879676415
54,0.0,-0.6184272379676415
55,0.0,-0.5095793213009749
56,1.0794202771118044,-0.46117903661711135
57,2.0,-0.43851086702513326
58,0.0,-0.4686476092620827
59,0.0,-0.5856417615190983
60,0.0,-0.7505977712088027
61,1.824697615929788,-0.8509902431947426
62,0.0,-1.0147913611417452
63,0.0,-1.1005101246483864
64,0.0,-1.1570155997095797
65,-0.5239333333333333,-1.2240279034562855
66,-0.7741047540697096,-1.21627479580415
67,-0.5159043370069378,-1.2134724943762676
68,-0.5842333333333332,-1.2134724943762676
69,-0.5489333333333332,-1.2134724943762676
70,-0.5910457932185363,-1.209982804268806
71,-0.31449454376929586,-1.1983788662804769
72,0.0,-1.1716606162804768
73,0.0020210526315787643,-1.143471997859424
74,0.0,-1.1146466645260908
75,0.0,-1.0856685811927576
76,0.7003526630070864,-1.0135259914306303
77,0.0,-0.9692089914306302
78,0.0,-0.9193247414306303
79,-0.3063937231043597,-0.8340739128804058
80,-0.32263455525953577,-0.7975958741746645
81,1.4946180647773215,-0.3996580431856172
82,0.0,-0.2800367898288576
83,2.0,-0.03375289062162015
84,0.8111193200652977,0.0454432206754999
85,0.0,0.030087699778492807
86,0.0,0.028682681111922872
87,0.6988588798093831,0.09629755181143561
88,0.035582943990468685,0.12064491672165355
89,-0.3636542383058567,0.1278889520980977
90,-0.55245,0.1278889520980977
91,-1.1290558232065129,0.1558461569230077
92,-0.6987833333333332,0.1558461569230077
93,-0.3783166666666665,0.1558461569230077
94,-0.5525666666666667,0.1558461569230077
95,-0.5271833333333332,0.1558461569230077
96,0.0,0.1843941569230077
97,0.002021052631579025,0.20992860867739366
98,0.0,0.235926442010727
99,0.0,0.26401510867739364
100,0.011619965122867984,0.2913077397437134
101,0.0,0.3361642397437134
102,0.0,0.38554257307704676
103,-0.008055018523388469,0.46548111063195946
104,0.24265165718192885,0.5513002968620302
105,2.0,0.7678697642722971
106,0.16259130070175806,0.7518218464129386
107,2.0,0.7729940451284869
108,0.0,0.7359327662990653
109,0.24892682301251234,0.7035242169099396
110,0.0,0.5897307904333939
111,0.0,0.5006600582927498
112,-0.027870318202452227,0.5219070117382636
113,-0.13968044062875076,0.4913147606061632
114,-0.2672166666666666,0.4913147606061632
115,-0.2821833333333333,0.4913147606061632
116,-0.66185,0.4913147606061632
117,-0.4861666666666666,0.4913147606061632
118,-0.50695,0.4913147606061632
119,-0.48265,0.4913147606061632
120,0.086352645787763,0.5249935992490344
121,0.0,0.5511788492490345
122,0.0,0.5788341825823679
123,0.0,0.6063075159157012
124,0.0,0.6341556825823679
125,0.0,0.6801626825823679
126,0.0,0.7324020992490345
127,-0.07306926282345616,0.7978869565563383
128,0.6864827761282346,0.9253896136643467
129,0.0,0.8721705468018556
130,0.0,0.8997560909017148
131,0.91144265711272,0.9946539718746565
132,1.5088249958852655,1.1199952160951054
133,0.0,1.0708034757524394
134,0.0,1.0576818099098353
135,0.0,1.0654950542394928
136,-0.2813333333333333,1.042194863234388
137,-0.4576643131101044,1.062408347891517
138,-0.2608264917656591,1.16829965097845
139,-0.4014399990092975,1.174057134376179
140,-0.22914025597891294,1.3743682677375497
141,-0.1177501377204709,1.3871158421190524
142,-0.19069846989897446,1.3942572749089523
143,-0.16573067501703131,1.396821697699512
144,0.0,1.4119775310328453
145,0.0,1.4345184476995119
146,0.0020210526315788784,1.4572633161205646
147,0.0,1.4797912327872313
148,0.0,1.5035064827872313
149,0.20841429518081955,1.5621601619739847
150,0.0,1.6194901619739848
151,-0.18626990140068944,1.6709433349890936
152,0.7409440954263854,1.8179324692618406
153,0.0,1.817275649130961
154,0.0,1.7855291806190758
155,0.0,1.7570456856337826
156,1.5984155968589633,1.7714132743352102
157,0.0,1.739055879093145
158,0.0,1.707954093065987
159,0.0,1.6546799601610094
160,-0.01950565396088644,1.5495801155554343
161,-0.27223290884859785,1.487242014768275
162,-0.4663180553868407,1.601910231457212
163,-0.529604986963108,1.6595280739712766
164,-0.3455606747771083,1.6664347134440978
165,-0.2262208250278173,1.6789653598172896
166,-0.21875,1.6789653598172896
167,-0.1795821590504776,1.6807778528123418
168,0.0,1.6934420194790085
169,0.002021052631578934,1.7063946379000612
170,0.0,1.7208127212333946
171,0.0,1.7389141379000612
172,0.7646198353817082,1.8099452605332056
173,0.0,1.850005843866539
174,0.0,1.9025085105332056
175,-0.4753666666666666,1.9025085105332056
176,0.0,1.8777973816663993
177,1.1421328263053694,1.835854085066098
178,1.15765725722075,1.7516503095665343
179,0.0,1.5960425025817333
180,0.0,1.4289118109435852
181,0.0,1.2626871937454351
182,0.0,1.1056519599010688
183,0.061082862861035814,0.9726458453921333
184,0.003694143143051498,0.8663036854578302
185,-0.10857946554617244,0.8211185386504175
186,-0.9502833333333331,0.8211185386504175
187,-0.7046,0.8211185386504175
188,-0.3863166666666665,0.8211185386504175
189,-0.3064834710538041,0.8304676963652535
190,-0.2958668043871376,0.8365061874134229
191,-0.1320629059349024,0.8493872651943208
192,0.005389473684210259,0.8646507476504611
193,0.0,0.8796657476504611
194,0.0,0.8981918309837944
195,0.0,0.9217239976504611
196,0.0,0.9444382476504611
197,0.0,0.9712648309837945
198,0.0,0.9989190809837944
199,0.0,1.0284507476504612
200,0.6582196318641107,1.105852361616031
201,2.0,1.2529526576278842
202,0.014424974088238387,1.1380574393905618
203,0.0,0.9887407242782006
204,0.0,0.856447752160052
205,0.0,0.7569419843654249
206,0.506124591420333,0.6137642836085315
207,0.0,0.4760764386540979
208,0.0,0.3675044657200965
209,-0.21371666666666664,0.2980703473591114
210,-0.3238,0.2980703473591114
211,-0.49145,0.2980703473591114
212,-0.5808798896981178,0.3356384045287338
213,-0.9439630897357132,0.34343755369591245
214,-0.5504818088480261,0.3491143194541241
215,-0.44982475979648573,0.35653679340068584
216,0.004715789473684074,0.3903573197164753
217,0.0,0.417623736383142
218,0.0,0.4479148197164753
219,0.0,0.476299236383142
220,0.0,0.508503486383142
221,0.0,0.5407619030498086
222,0.0,0.5709901530498086
223,0.14802977094065373,0.616534338160951
224,0.0,0.6017636115608832
225,0.0,0.5186261179398198
226,0.0,0.38798469814716097
227,1.7885846377481744,0.3056161190734764
228,1.9362975042061148,0.21809098683709777
229,0.0,0.062391310143442597
230,0.0,-0.0850236985235337
231,0.0,-0.22116080457750573
232,0.0,-0.32263848619283264
233,-0.15711563706315718,-0.36361038307909743
234,-0.41226666666666656,-0.36361038307909743
235,-0.4140333333333333,-0.36361038307909743
236,-0.4133189447454729,-0.35540211448755316
237,-0.4710301367042602,-0.3505539900399967
238,-0.410685978690144,-0.34117682865485605
239,-0.2491303433727322,-0.3239917176407503
240,0.4546352380969034,-0.27041209383111825
241,0.0,-0.24289759383111825
242,0.0,-0.2162746771644516
243,0.0,-0.18713626049778492
244,0.0,-0.15956001049778493
245,0.0,-0.13208992716445161
246,0.0,-0.10342709383111828
247,-0.4054443023824554,-0.0784343417456024
248,0.8875751454568335,0.09488051609194142
249,0.0,0.03754567814082258
250,0.0,-0.08785894335809893
251,0.0,-0.19715146962163888
252,1.4834703930258737,-0.28855632964048306
253,0.0,-0.46750562871476203
254,0.5164532353104319,-0.6121940551442548
255,0.0,-0.7449874517082911
256,0.0,-0.8470899739666016
257,-0.6359833333333332,-0.9156888963591123
258,-0.5460833333333333,-0.9156888963591123
259,-0.3644403479149938,-0.9018432689735869
260,-0.3699332480909108,-0.8701481800994961
261,-0.37310926534703537,-0.8608830323470534
262,-0.9559215607263633,-0.7338094337942671
263,-0.340453099083572,-0.6894092185680326
264,0.0,-0.6622717185680326
265,0.001347368421052494,-0.6342222229539975
266,0.0,-0.6049039729539976
267,0.0026947368421052146,-0.5760464817259274
268,0.0,-0.5508069817259275
269,0.0,-0.5208560650592607
270,0.0,-0.4550359817259274
271,0.3191315935155969,-0.35504181138186863
272,0.0,-0.38350454630598985
273,2.0,-0.20832113466896043
274,0.0,-0.23665020969982198
275,0.0,-0.3445581103922478
276,0.0,-0.407049562288001
277,1.2479433753689528,-0.44944430934930407
278,0.0,-0.48461525885924045
279,0.0,-0.6231209056025515
280,0.0,-0.7328179823105
281,-0.3169833333333333,-0.7982918161760172
282,-0.5342188303941788,-0.7140211017880488
283,-0.2685220148265397,-0.7011135327517739
284,-0.32425,-0.7011135327517739
285,-0.2918105433221378,-0.6969618014010462
286,-0.3521513620624384,-0.6948526399351047
287,-0.3595752014240583,-0.6915706946943352
288,0.3537376824285039,-0.6413297453364825
289,0.0,-0.6100777453364825
290,0.0,-0.5727601620031492
291,0.0,-0.5444353286698158
292,0.0,-0.5223125786698158
293,0.0,-0.46563691200314916
294,0.0,-0.4156822453364825
295,-0.31438425839172496,-0.35992556744419024
296,0.4025264193156025,-0.2417931954887439
297,-0.349358133960167,-0.2569529170012171
298,2.0,-0.11162019235236886
299,1.0932714557673728,-0.2119154571978923
300,0.0,-0.37443450261207784
301,0.05594357278836792,-0.5372071207460695
302,0.003437178639417837,-0.694971347162592
303,0.0,-0.8324360185362303
304,0.0,-0.9308701194863908
305,-0.2433917570084639,-0.99514037505648
306,-0.6199,-0.99514037505648
307,-1.311570669180277,-0.9574536352198647
308,-1.2274436092435181,-0.9248622198206934
309,-0.4566263946195517,-0.8714588521376309
310,-0.3042109477781105,-0.858251563743208
311,-0.2961834637751142,-0.8473207388885904
312,0.0,-0.822119155555257
313,0.0020210526315788736,-0.7969714538008711
314,0.0,-0.7759320371342044
315,0.0,-0.7532654538008711
316,0.5720784178765252,-0.6941926899722303
317,0.0,-0.6572499399722302
318,0.0,-0.5629392733055636
319,-0.5138687721335642,-0.5602027512271941
320,0.7884863661115178,-0.38982031749421153
321,2.0,-0.13650645642827391
322,0.0,-0.24766509640909612
323,1.6502733378156575,-0.2594117642604523
324,0.0,-0.30224922263189996
325,0.0,-0.4520167853114546
326,0.4882583945222443,-0.5854441591519954
327,0.0,-0.7168613701539976
328,0.0,-0.8200019211004714
329,-0.43906666666666655,-0.8903495965035754
330,-0.4576105564780865,-0.8732547899586828
331,-0.5083833333333332,-0.8732547899586828
332,-0.4540606356813591,-0.8468080646113044
333,-0.4206531238172293,-0.8120148509927577
334,-0.418263269618613,-0.8092748801846342
335,-0.41116666666666657,-0.8092748801846342
336,0.004715789473684074,-0.7775224372021781
337,0.0,-0.7442012705355114
338,0.0,-0.7110068538688448
339,0.0,-0.6781450205355114
340,0.0,-0.6441641038688447
341,0.0,-0.5970477705355114
342,0.0,-0.530262437202178
343,0.5890478762130861,-0.28341391754205064
344,2.0,-0.09970989867176397
345,0.0,-0.18127803505899542
346,0.0,-0.30838654964355905
347,0.0,-0.46855216723501886
