Hour,Best_Action,Best_Bill
0,-0.09508700000000336,0.009104094999999781
1,0.0,0.023580678333333112
2,0.0,0.038535011666666445
3,0.0,0.052361594999999775
4,0.0,0.06427284499999977
5,-0.160725,0.06775521999999977
6,0.0,0.0878543033333331
7,-0.16179999999999994,0.09497350333333311
8,-0.2718375,0.07164001978007445
9,-0.18868750000000012,-0.07234752924901491
10,-0.27503750000000027,-0.38427888843257063
11,-0.3055750000000002,-0.8132744351673892
12,-0.26386249999999967,-1.0478450106381314
13,-0.25425000000000003,-1.2620807720697256
14,-0.2547999999999999,-1.3807939561114935
15,-0.2502625,-1.43284484373438
16,-0.23964999999999992,-1.5054473510423445
17,-0.3243047368420999,-1.5215035146218476
18,0.0,-1.4581501146218476
19,0.0,-1.4253413646218476
20,0.0,-1.4045045312885143
21,0.0,-1.383046947955181
22,0.0,-1.369929947955181
23,0.0,-1.356539947955181
24,2.0,-1.2137891146218476
25,0.0,-1.2015842812885142
26,0.0,-1.1895560312885143
27,0.0,-1.1769655312885143
28,0.0,-1.1617338646218476
29,0.0,-1.1489884479551808
30,0.0,-1.1358021146218475
31,0.0,-1.1230588646218476
32,-0.32737500000000014,-1.22364473850401
33,-0.1893999999999998,-1.4859921928497077
34,-0.14756249999999982,-1.849928729197809
35,-0.2527250000000003,-2.2746485280439015
36,-0.23473750000000004,-2.7289658985442067
37,-0.1436375000000001,-3.187162121521503
38,-0.111675,-3.6324311905531075
39,-0.12435,-4.001333660890824
40,-0.1321625000000002,-4.301550472715313
41,-0.137935789473684,-4.4633424762116185
42,0.0,-4.441804726211618
43,0.0,-4.4214304762116186
44,0.0,-4.389858892878285
45,0.0,-4.366646309544952
46,0.0,-4.344424976211618
47,0.0,-4.322644559544951
48,2.0,-4.170777476211618
49,0.3439202216066487,-4.131270245140519
50,0.0,-4.114424411807186
51,0.0,-4.098107245140519
52,0.0,-4.080969995140519
53,0.0,-4.064765495140519
54,0.0,-4.0489109118071855
55,0.0,-4.032017411807185
56,-0.23042499999999994,-4.139263296414986
57,-0.3743250000000001,-4.400033356017071
58,-0.4432125000000001,-4.760021461609444
59,-0.24699999999999944,-5.192043508918649
60,-0.1423874999999999,-5.655295616476244
61,-0.44542500000000007,-6.1105007247007395
62,-0.20979999999999954,-6.550888519568246
63,-0.014413684210526441,-6.904015130089235
64,0.0,-7.158678817742218
65,0.0,-7.293187910442316
66,0.0,-7.266044993775649
67,0.0,-7.2456577437756495
68,0.0,-7.222626077108983
69,0.0,-7.207309910442317
