Hour,Best_Action,Best_Bill
0,0.105491415,0.036119941622018814
1,0.23274395,0.0798937939107418
2,1.293813,0.19237280264496803
3,-0.5763,0.19237280264496803
4,1.7002536,0.35680461302399635
5,0.4218345,0.4664347730576992
6,-1.4944167,0.4664347730576992
7,-0.23064023,0.5930174551904202
8,-0.65155,0.5800595609471202
9,-0.58828336,0.5199487088248134
10,-0.44943333,0.39150899928063154
11,-0.22865753,0.23144480865448713
12,-0.48448333,0.1340984059497714
13,-0.44336668,0.045014108531177044
14,-0.45228332,-0.005868495441973209
15,-0.62551665,-0.030025686137378216
16,-0.2036309,-0.03774792328476906
17,0.0,0.0008369646966457367
18,0.0,0.08662595972418785
19,0.0,0.1255652904510498
20,0.0,0.18990661948919296
21,0.0,0.24221644923090935
22,0.0,0.2763371132314205
23,0.0,0.3061071131378412
24,0.23259449,0.3466201666742563
25,-0.3859,0.3466201666742563
26,1.7976723,0.48916118778288364
27,-0.5463833,0.48916118778288364
28,-0.85903335,0.48916118778288364
29,-0.35841155,0.5481100212782621
30,-0.7588077,0.5617844350636005
31,-0.9871,0.5617844350636005
32,1.61352,0.6572988666594028
33,-1.03895,0.5498345531523228
34,-0.27638152,0.4491371847689152
35,-1.1693292,0.2780437804758549
36,0.0,0.14815500751137733
37,0.0,0.02115868404507637
38,0.0,-0.1013106144964695
39,0.0,-0.2037302665412426
40,0.0,-0.28182781860232353
41,0.0,-0.3204318545758724
42,0.0,-0.2683246061205864
43,0.22801274,-0.18430369347333908
44,0.21854872,-0.1344812773168087
45,-0.42295337,-0.12885466357693076
46,0.0,-0.0941999121569097
47,0.0,-0.04860566323623061
48,1.3758471,0.09042588109150529
49,-0.7147667,0.09042588109150529
50,-0.66365886,0.11624005110934377
51,-1.1527921,0.11932264710776508
52,1.4372925,0.262149904621765
53,-0.55550957,0.31924095074646175
54,-0.56304467,0.36671079392544925
55,-0.94071364,0.3716672423761338
56,-0.8797784,0.3278174239676446
57,-0.10855041,0.25907639297656715
58,0.0,0.15278832498006523
59,0.9420598,0.05190522852353752
60,-0.89431685,-0.1350294512230903
61,1.2827018,-0.23732042429037392
62,-0.9049,-0.4162728649098426
63,-0.2647604,-0.5492260318715125
64,0.0,-0.6474715110380203
65,1.164705,-0.6430939298588783
66,1.5488273,-0.48294299957342446
67,-0.8725833,-0.48294299957342446
68,-0.7270667,-0.48294299957342446
69,-0.46650818,-0.46239161607809365
70,-0.39975238,-0.4196217742282897
71,0.0,-0.3941753574181348
72,-0.37741667,-0.3941753574181348
73,0.6193671,-0.3287809931207448
74,-0.39708334,-0.3287809931207448
75,1.8412434,-0.14257918228395283
76,1.09168,0.009020105702802539
77,0.5585096,0.12230922351591289
78,-1.3512167,0.12230922351591289
79,-1.2571334,0.12230922351591289
80,-0.39318332,0.12230922351591289
81,-0.29202172,0.13440580083988607
82,-0.42506668,0.12845399952493608
83,-0.39306667,0.11686432617716491
84,0.7495026,0.1991169925313443
85,-0.42451668,0.1721814728807658
86,-0.46148333,0.15622312086634338
87,0.6719263,0.3075842286925763
88,-0.8836833,0.3049168256111443
89,-0.43737563,0.34639664040878415
90,-0.9589667,0.34639664040878415
91,0.0,0.39904338913038373
92,0.0,0.4404408042319119
