Hour,Best_Action,Best_Bill
0,-0.2916666666666666,0.0
1,-0.2690666666666666,0.0
2,-0.2809,0.0
3,-0.3969333333333333,0.0
4,-0.3675333333333333,0.0
5,-0.5021166666666665,0.0
6,-0.4050666666666666,0.0
7,-0.49595,0.0
8,-0.02726596491228092,0.01949684434127748
9,0.0,-0.06441952821532734
10,0.0,-0.28236828222883853
11,0.0,-0.6094360529500267
12,0.0,-0.7059661799932873
13,0.0,-0.8308774558052293
14,0.0,-0.8836520030386437
15,0.0,-0.8706342290708237
16,0.0,-0.886650901583862
17,0.0,-0.9102781201667631
18,0.0,-0.7829223201667632
19,0.0,-0.7404881535000966
20,0.0,-0.7044954868334299
21,0.0,-0.6833834868334299
22,0.0,-0.6658757368334298
23,0.0,-0.6455329035000965
24,1.7764087730224194,-0.5013114165869725
25,1.5130516656287014,-0.3814957249877737
26,0.07629258328143518,-0.3558602070744804
27,0.0044546291640719105,-0.3355950728454824
28,0.0008627314582030365,-0.30879582863403254
29,0.0006831365729098593,-0.27418875809012677
30,0.0006741568286452448,-0.2407858545629315
31,0.0006737078414316144,-0.2051762302199051
32,-0.27601813655943214,-0.27901371358372296
33,-0.3972333333333333,-0.4939423437269478
34,-0.6183666666666666,-0.7890265728054288
35,-0.5243166666666667,-1.1355417452156358
36,-1.0586666666666669,-1.5052553082825462
37,-0.5912,-1.8756426199977165
38,-0.2946333333333333,-2.234835875223
39,-0.22483333333333327,-2.533273851493173
40,-0.41631666666666656,-2.776971634286098
41,-0.48215,-2.912213040591914
42,-0.5460166666666666,-2.912213040591914
43,-0.6767584515629135,-2.900218923276837
44,0.0,-2.8687285899435038
45,0.0,-2.8332895066101704
46,0.0,-2.790761089943503
47,0.0,-2.7557217566101704
48,-0.2985433330223402,-2.7429282399232893
49,-0.004820591743793609,-2.7089540783866357
50,-0.2373324173729691,-2.693408185515879
51,-0.1652889386272335,-2.6722672998599823
52,-0.29665149328117,-2.6595349802565917
53,-0.08269966113647684,-2.630026041563796
54,0.21711134617965144,-2.569751887395452
55,-0.5252555710465151,-2.547365166180142
56,0.056243982631785455,-2.5972443552558397
