Hour,Best_Action,Best_Bill
0,-0.36415,0.0
1,-0.31215,0.0
2,-0.33475,0.0
3,-0.38038334,0.0
4,0.5895438,0.06017334759235382
5,0.7700547,0.13291731476783752
6,-0.48598334,0.13291731476783752
7,-0.41885,0.13291731476783752
8,-0.43175,0.06812784075737
9,-0.28418332,-0.23242643475532532
10,0.99535644,-0.5973270237445831
11,-0.55025,-1.4756897985935211
12,-0.38006666,-1.9624218046665192
13,0.1702342,-2.3109931349754333
14,-0.042728096,-2.515695109963417
15,-0.26039177,-2.6284294053912163
16,-0.36005,-2.789611093699932
17,0.7816518,-2.7051031664013863
18,-0.33503333,-2.7051031664013863
19,0.8514905,-2.6157363653182983
20,-0.00027279183,-2.582532599568367
21,-0.12754668,-2.557716468349099
22,0.60997593,-2.4899024460464716
23,-0.2126989,-2.483236624393612
24,-0.356,-2.483236624393612
25,0.27724972,-2.441613892558962
26,-0.43466666,-2.441613892558962
27,0.57097805,-2.380653987172991
28,0.19269732,-2.345667912159115
29,-0.35611665,-2.345667912159115
30,0.038774338,-2.321000997442752
31,-0.5534,-2.321000997442752
32,-0.3574,-2.5439977538771927
33,0.20412119,-2.9654784095473588
34,-0.39761665,-3.703189064282924
35,-0.17374077,-4.522045124787837
36,-0.39526665,-5.446329046506435
37,-0.5342,-6.37229733588174
38,-0.110040694,-7.227638710755855
39,-0.15970933,-7.933345485944301
40,-0.3797513,-8.527106870431453
41,0.0,-8.769667048472911
42,0.3106758,-8.712950706947595
43,-0.294502,-8.700313753914088
44,0.0,-8.652194257359952
45,0.0,-8.60901692835614
46,0.0,-8.577988096978515
47,0.0,-8.552182014565915
48,1.1121618,-8.454335670452565
49,0.8741293,-8.371156516950577
50,0.19988352,-8.332416504155844
51,-0.39855,-8.332416504155844
52,-0.42818335,-8.332416504155844
53,-0.17708716,-8.310882253106683
54,0.06705048,-8.278104887809604
55,-0.55135,-8.278104887809604
56,-0.46443334,-8.507958324160427
57,-0.5755,-9.054453463759273
58,0.18733528,-9.58307340880856
59,-0.61293334,-10.463584215845913
60,0.09237871,-11.286041946616024
61,-0.5286667,-12.226147206034511
62,0.4099561,-12.956131608691067
63,-0.31135,-13.739548773970455
64,0.7189205,-14.122138740029186
65,-0.40166667,-14.457200290169567
66,0.12482556,-14.422621881123632
67,-0.83993334,-14.422621881123632
68,-0.6017333,-14.422621881123632
69,1.4205354,-14.290381421800703
70,-0.5153,-14.290381421800703
71,-0.120401196,-14.269846917595714
72,1.0000818,-14.177716018166393
73,0.20575234,-14.139747203793377
74,1.1487942,-14.037591421511024
75,0.7379878,-13.962480382528156
76,-0.39874014,-13.961854657623917
77,-0.4073,-13.961854657623917
78,-0.21675363,-13.949879727791995
79,-0.5466833,-13.949879727791995
80,-0.58028334,-13.949879727791995
81,-0.46025,-13.965953902807087
82,-0.42755,-13.995712911244482
83,-0.4184,-14.053661273326725
84,-0.44335,-14.107456104364246
85,-0.45431668,-14.242133693303913
86,-0.32155,-14.32192545523867
87,-0.40628332,-14.402225801255554
88,-0.4469,-14.415562817361206
89,-0.30777952,-14.408399118576199
90,0.0,-14.333484722767025
91,0.0,-14.295100057963282
92,0.0,-14.258336062077433
93,0.0,-14.22187756607309
94,0.0,-14.192643816117197
95,0.0,-14.16841290006414
96,0.62459147,-14.098154953215271
97,0.19357559,-14.058189126197249
98,0.075689286,-14.030002573970705
99,-0.3882,-14.030002573970705
100,-0.40871668,-14.030002573970705
101,-0.17014194,-14.01554280007258
102,-0.39395,-14.01554280007258
103,-0.05076543,-13.949019039515406
104,-0.11702763,-13.90894831949845
105,-0.37193334,-14.056052746716887
106,-0.4758,-14.246410595718771
107,-0.5355667,-14.692570047918707
108,-0.27388334,-14.99749310547486
109,0.48008582,-15.183064045850188
110,0.22106902,-15.80293399328366
111,-0.37968335,-16.36896431678906
112,-0.37181666,-16.452587301377207
113,-0.55116665,-16.648735816124827
114,0.04636114,-16.56197294825688
115,0.81137425,-16.472905124071985
116,-0.060973138,-16.441050129476935
117,-0.35345,-16.441050129476935
118,0.0043765306,-16.41409832285717
119,-0.3795715,-16.409541053231806
120,-0.38528332,-16.409541053231806
121,-0.36603335,-16.409541053231806
122,0.6659785,-16.34104653960094
123,0.6101488,-16.282294203992933
124,-0.26972806,-16.279299527639523
125,-0.3927,-16.279299527639523
126,0.39812434,-16.218123197788373
127,-0.26601413,-16.195247262949124
128,-0.43326667,-16.323517993325368
129,0.69351405,-16.60721053206362
130,-0.39213333,-16.70982424193062
131,-0.3986,-16.796652399236336
132,-0.17483796,-16.878168151015416
133,-0.42776483,-17.165996477240697
134,-0.45195,-17.282324828440323
135,-0.6018,-17.320230905199423
136,-0.37423334,-17.43673185654916
137,-0.24445072,-17.4317053782288
138,0.0,-17.36053317808546
139,0.21563238,-17.30723974504508
140,-0.20421076,-17.278798612067476
141,0.0,-17.250758696580306
142,0.0,-17.228150613838807
143,0.0,-17.203578448155895
144,0.69463664,-17.13374981866218
145,0.27505565,-17.09254920319654
146,0.3920601,-17.0469272157643
147,0.84943455,-16.970424304017797
148,0.17486548,-16.9421742989216
149,-0.4285423,-16.941316881100647
150,0.37365624,-16.895982225309126
151,-0.16662683,-16.872106966446154
152,0.4216714,-16.702289220760576
153,-0.59715563,-16.72299111902248
154,-0.57991666,-16.960643465514295
155,-0.50785,-17.157750944490544
156,-0.08207089,-17.44667224108707
157,-0.36075,-17.672709221835248
158,-0.35433334,-17.90487813472282
159,-0.45258334,-18.24014549970161
160,-0.4134,-18.804680283064954
161,-0.34441668,-19.12484421848785
162,0.06145838,-19.06770691170823
163,-0.34755743,-19.05497931118589
164,-0.51975,-19.05497931118589
165,-0.07271516,-19.027621796238236
166,-0.030316234,-19.00387618492823
167,0.08465859,-18.978438960271887
168,0.48542202,-18.926097364979796
169,-0.35195,-18.926097364979796
170,-0.28651667,-18.926097364979796
171,0.19558102,-18.891072267550044
172,-0.30738333,-18.891072267550044
173,-0.30295,-18.891072267550044
174,-0.11146802,-18.88147835514974
175,-0.45213333,-18.88147835514974
176,0.2689177,-18.9760771401925
177,-0.22300206,-19.419870586018078
178,-0.5747667,-20.123334259609692
179,-0.32883334,-20.952083141426556
180,-0.026478784,-21.76996901712846
181,-0.43729234,-22.626907200436108
182,-0.3449,-23.47450670681428
183,-0.14790493,-24.176778168301098
184,0.0,-24.54473444900941
185,0.0,-24.717127636889927
186,0.0,-24.607633636216633
187,0.2146064,-24.554390636156313
188,-0.20323607,-24.54075923084747
189,0.0,-24.50938264920842
190,0.0,-24.482995900209062
191,0.7200883,-24.414212579722516
192,-0.14635411,-24.39993451430928
193,1.0088755,-24.311608693446033
194,0.81773174,-24.240074134315364
