Hour,Best_Action,Best_Bill
0,1.3731368421052625,0.18844064473684208
1,0.0,0.24950597807017538
2,0.0,0.2843958114035087
3,0.0,0.30883581140350874
4,0.0,0.33511206140350874
5,0.0,0.5475678114035087
6,2.0,0.8419342059064148
7,-0.5812613333333322,0.7749415773530328
8,-0.54605,0.5117822382039912
9,-0.53185,-0.033776776820815035
10,-0.5138,-0.7616292328268001
11,-0.5805333333333333,-1.3350556330313323
12,-0.5680666666666667,-1.7718241262397967
13,-0.6247166666666666,-2.1121717449967776
14,-0.83815,-2.3963845486292725
15,-1.2901,-2.6844219215471625
16,2.0,-2.520996889999359
17,0.07118079409048655,-2.4144277752486283
18,-1.8674166666666667,-2.440707909360227
19,0.003368421052631579,-2.4017744309168525
20,0.0,-2.323392669996533
21,0.0,-2.1820823008170644
22,0.0,-2.0914910391616313
23,0.0,-1.9685360295410252
24,1.9999999999999998,-1.7150934462076919
25,0.7415578947368429,-1.5644630163831303
26,0.0,-1.4946475997164637
27,0.0,-1.4554385163831303
28,2.0,-1.2713032663831303
29,0.0,-1.241619933049797
30,2.0,-0.8830950997164637
31,-1.0830666666666668,-1.0709902634577664
32,-0.9717780000000015,-1.4834097319487096
33,2.0,-1.4211129497229764
34,-1.9200166666666667,-2.1535121349711384
35,-1.479283333333333,-3.029783535235997
36,-0.9116500000000001,-3.918105342246818
37,2.0,-3.7980617176241447
38,-1.83945,-4.315101377353015
39,-1.4792833333333335,-4.795991437627627
40,1.4053724838411819,-4.716067061637435
41,-1.2659166666666668,-4.770990409345641
42,0.0,-4.701528736425728
43,0.0,-4.622544373422002
44,1.942306925207756,-4.399999476946439
45,0.0,-4.2946532806093805
46,-1.7505000000000002,-4.316297305830478
47,0.0,-4.219907474382242
48,0.0,-4.119177601575225
49,2.0,-3.919274116662389
50,0.0,-3.885021153666645
51,0.0,-3.863567903666645
52,2.0,-3.625791403666645
53,1.9657034164358285,-3.369014085563474
54,0.0,-3.2952268783699226
55,-1.1041833333333333,-3.526184527399799
56,1.9999999999999991,-3.2988261098211304
57,-2.0,-3.804082776221086
58,2.0000000000000018,-3.7528840405535067
59,-1.5203773333333366,-4.367963157418414
60,-1.4427166666666666,-5.268230327110403
61,-1.742683333333333,-6.138255755090148
62,-1.1749666666666667,-6.901702637480118
63,0.0,-7.217995060316131
64,1.9322984302862414,-7.092008373089296
65,-1.7426833333333331,-7.161925278987357
66,1.9999999999999991,-6.968690653004521
67,1.4132395198522618,-6.767003153118701
68,-1.276383333333333,-6.789400766531114
69,-1.8016333333333323,-6.818577724695824
70,1.9976169898430283,-6.599858436486066
71,-1.8016333333333325,-6.6253361776118656
72,0.7408842105263164,-6.504336453927655
73,2.0,-6.348024453927655
74,0.0,-6.3238856205943215
75,0.0,-6.296968037260988
76,2.0,-6.143220287260988
77,2.0,-5.804211950442384
78,0.0,-5.6793722206784265
79,0.0,-5.600528051580695
80,0.0,-5.6411406735249345
81,-0.6705666666666668,-6.12692716381166
82,-0.8641026666666672,-6.517942870490444
83,-1.9481333333333335,-7.215489042315961
84,-1.3542,-7.931491574670756
85,-0.6263166666666669,-8.572764512908407
86,-0.6118166666666665,-9.149503500469008
87,0.0,-9.431849715532193
88,2.0,-9.283283514341946
89,-1.2675166666666668,-9.324547048506847
90,-0.5356593333333335,-9.126767466344901
91,2.0,-8.894614049453061
92,-1.7504999999999993,-8.929339528080648
93,1.078696215094337,-8.793021427343207
94,0.0,-8.688160176098666
95,-1.0249833380743374,-8.703829659194378
96,0.0,-8.637161953054028
97,0.7402105263157898,-8.558178685510168
