Hour,Best_Action,Best_Bill
0,0.0,0.078299
1,-0.05847999999999755,0.17096646666666682
2,0.0,0.27504771666666683
3,0.0,0.3729821333333335
4,0.0,0.4803339666666669
5,0.0,0.5920202166666669
6,0.0,0.7127425500000003
7,-1.3874625,0.7737909000000003
8,-1.3655625,0.7911146017096988
9,-1.3577124999999997,0.6860945526806095
10,-1.2549750000000002,0.40682777683038723
11,-0.8835749999999998,-0.0029011032377646018
12,-0.10256473684210884,-0.1483869023927178
13,0.0,-0.3141509971576454
14,0.0,-0.40627584786608
15,0.0,-0.4247988188222998
16,0.0,-0.44226632613026434
17,0.0,-0.42455723679205126
18,0.0,-0.34117943679205126
19,0.0,-0.27343427012538457
20,0.0,-0.19076510345871792
21,0.0,-0.11225702012538458
22,0.0,-0.03554510345871792
23,0.0,0.04690197987461542
24,5.0,0.4281822298746154
25,0.0,0.5026299798746154
26,5.0,0.9087586465412821
27,0.0,1.0009535632079487
28,0.0,1.0864838132079486
29,0.0,1.1979631465412819
30,4.003840000000002,1.5720515798746153
31,0.0,1.6826425798746154
32,-1.5795500000000007,1.6237958726591195
33,-1.6311,1.4095050849800885
34,-1.5949624999999996,1.093815215298654
35,-1.75035,0.7190162497858952
36,-1.2411749999999997,0.298246795952257
37,-0.9808500000000002,-0.13204234369170587
38,-1.964875,-0.5155380793899773
39,-1.985771684210521,-0.7134093848154124
40,0.0,-0.6448629166679967
41,0.0,-0.5609208926248057
42,0.0,-0.40552322595813906
43,0.0,-0.26933630929147234
44,0.0,-0.10455697595813898
45,0.0,0.09640460737519435
46,0.004263157894736842,0.2909862126383522
47,0.0,0.6669072126383523
48,3.227288088642667,1.0588336884001257
49,0.0,1.2416082717334591
50,5.0,1.7396436884001258
51,0.0,1.9522348550667925
52,0.0,2.1059988550667925
53,0.0,2.358069938400126
54,5.0,2.8751016050667926
55,0.0,3.0876256050667927
56,0.0,3.372507571738389
57,-2.2834125,3.1753737621363043
58,-2.4248874999999996,2.881441489877264
59,-2.5096499999999997,2.5248411092347247
60,-1.909475,2.120491918343797
61,-1.4708875000000001,1.699468893452635
62,-1.2609750000000002,1.294120265251795
63,-0.07563315789474287,1.036708374029051
64,0.0,0.9779613530427346
65,0.0,1.0135656927876708
66,0.00639473684210526,1.2541812673490744
67,0.0,1.4405557673490745
68,0.0,1.616398100682408
69,0.006394736842105263,1.7755372585771447
70,0.0,1.9375887585771447
71,0.0,2.1367682585771446
72,5.0,2.6587280085771443
73,0.0,2.8392947585771444
74,0.0,3.0045150085771444
75,5.0,3.5608695085771442
76,0.0,3.743314758577144
77,0.0,3.925030925243811
78,3.9955300000000022,4.474670708577144
79,-2.6534250000000004,4.591421408577144
80,-2.1970125,4.6880899585771445
81,-2.2257875,4.7754156550155855
82,-2.192425,4.852241408372345
83,-1.29805,4.865677907579583
84,-1.11835,4.875435969457231
85,-0.8978250000000001,4.838024667214714
86,-0.049971921052629126,4.921746012769327
87,0.0,5.012286648766757
88,0.0,5.135899616941871
89,0.0,5.390998411774689
90,0.0,5.708190011774689
91,0.0,5.842513595108022
