Hour,Best_Action,Best_Bill
0,-0.3784,0.0
1,-0.42191666666666655,0.0
2,-0.5288,0.0
3,-0.4169,0.0
4,-0.5265666666666666,0.0
5,-0.3917333333333333,0.0
6,-0.3868166666666665,0.0
7,0.0,0.08338
8,0.0,0.13302995170969853
9,0.0,0.10519909876472947
10,0.0,0.011386721757973867
11,0.0,-0.1473391636026202
12,0.0,-0.22906022712425048
13,0.0,-0.3029538650302215
14,0.0,-0.33683980531359536
15,0.0,-0.3321363313457753
16,0.0,-0.3407826676022944
17,0.0,-0.3295569782640813
18,0.0,-0.24195077826408135
19,0.0,-0.18757177826408133
20,0.0,-0.13900269493074802
21,0.0,-0.09906777826408136
22,0.0,-0.07117194493074805
23,0.0,-0.04254702826408138
24,-0.3907333333333333,-0.04254702826408138
25,-0.4013333333333333,-0.04254702826408138
26,-0.37641666666666657,-0.04254702826408138
27,-0.5558,-0.04254702826408138
28,-0.3747666666666665,-0.04254702826408138
29,-0.3921833333333333,-0.04254702826408138
30,-0.4828833333333332,-0.04254702826408138
31,-0.06487087719298265,-0.003952468614958599
32,0.0,-0.025488484834490236
33,0.0,-0.11707079990610265
34,0.0,-0.24797758111200982
35,0.0,-0.4056071673171133
36,0.0,-0.5706219488505686
37,0.0,-0.7237036047081538
38,0.0,-0.872271565654129
39,0.0,-0.9891258871225488
40,0.0,-1.0925714451856776
41,0.0,-1.0109206711424865
42,0.0,-0.7054596711424866
43,0.0,-0.42985642114248657
44,0.0,-0.36591483780915324
45,0.0,-0.2778831711424866
46,0.0,-0.22369158780915327
47,0.0,-0.1963536711424866
48,-0.58935,-0.1963536711424866
49,-0.3801,-0.1963536711424866
50,-0.563,-0.1963536711424866
51,-0.3906333333333333,-0.1963536711424866
52,-0.5655833333333332,-0.1963536711424866
53,-0.3985333333333333,-0.1963536711424866
54,-0.15700210526315742,-0.1697503913179252
55,0.0,-0.13416614131792517
56,0.0,-0.15479682849437873
57,0.0,-0.2452645190018794
58,0.0,-0.37664726123882886
59,0.0,-0.5344000801625111
60,0.0,-0.6994754231855488
61,0.0,-0.8493117998086802
62,0.0,-1.005852917755683
63,0.0,-1.1387550145956573
64,0.0,-1.2334884896568505
65,0.0,-1.2611661267368899
66,0.0,-1.2107315434035566
67,0.0,-1.1668901267368899
68,0.0,-1.1276539600702233
69,0.0,-1.07025462673689
70,0.0,-1.0416654600702233
71,0.0,-1.0033490434035566
72,-0.392,-1.0033490434035566
73,-0.54475,-1.0033490434035566
74,-0.4356333333333333,-1.0033490434035566
75,-0.5023,-1.0033490434035566
76,-0.4733666666666666,-1.0033490434035566
77,-0.4508833333333333,-1.0033490434035566
78,-0.2499143859649122,-0.9861444784912758
79,0.0,-0.9093160784912759
80,0.0,-0.8328506784912759
81,0.0,-0.7934536320528351
82,0.0,-0.7627409786960755
83,0.0,-0.7465565461555047
84,0.0,-0.647695884277856
85,0.0,-0.6565827385081964
86,0.0,-0.6561762323746357
87,0.0,-0.6505959297105384
88,0.0,-0.5919776948687578
89,0.0,-0.5144783000359406
90,0.0,-0.4276157000359406
91,0.0,-0.3915277000359406
92,0.0,-0.34958103336927393
93,0.0,-0.3116546167026073
94,0.0,-0.2851671167026073
95,0.0,-0.24794270003594066
96,-0.38101666666666656,-0.24794270003594066
97,-0.5742833333333331,-0.24794270003594066
98,-0.3729333333333333,-0.24794270003594066
99,-0.5087166666666666,-0.24794270003594066
100,-0.4443,-0.24794270003594066
