Hour,Base_Action,Base_Bill,Base_Grid,Base_Soc
6456,0,29601.649062891076,67.3825,6.390366315609477
6457,0,29605.862625057744,64.82403333333333,6.389726315609478
6458,0,29610.01924722441,63.94803333333333,6.389086315609478
6459,0,29614.12733280774,63.20131666666666,6.388446315609478
6460,0,29618.177878224407,62.31608333333334,6.387806315609478
6461,0.01219368439052193,29622.174604313892,61.48809368439052,6.398750315780474
6462,0.0012496842195259816,29626.134588460034,60.92283301755286,6.399297515789025
6463,0.0007024842109757401,29630.091609871506,60.87725248421098,6.399324875789452
6464,0.0006751242105487165,29634.205446337914,63.28979179087721,6.399326243789473
6465,0.0006737562105270101,29638.598572548734,67.58655708954386,6.399326312189475
6466,0.0006736878105257915,29643.299070755107,72.31535702114387,6.399326315609474
6467,0,29648.15685875511,74.7352,6.398686315609474
6468,0,29653.22362825511,77.9503,6.3980463156094745
6469,0,29658.544812088443,81.86436666666667,6.397406315609475
6470,0,29663.919174588442,82.68249999999999,6.396766315609475
6471,0,29669.37267458844,83.89999999999999,6.396126315609475
6472,0,29674.864507255108,84.48973333333333,6.3954863156094754
6473,0,29680.301889421775,83.65203333333334,6.394846315609476
6474,0,29685.62716825511,81.92736666666666,6.394206315609476
6475,0,29690.699705421775,78.03903333333332,6.393566315609476
6476,0,29695.496795338444,73.80138333333333,6.392926315609476
6477,0,29700.13607500511,71.37353333333333,6.392286315609477
6478,0,29704.733332171778,70.72703333333332,6.391646315609477
6479,0,29709.29936442178,70.24665,6.391006315609477
6480,0,29713.861758838444,70.19068333333334,6.390366315609477
6481,0,29718.428506088443,70.25765,6.389726315609478
6482,0,29722.99735500511,70.28998333333334,6.389086315609478
6483,0,29727.560752588444,70.20611666666667,6.388446315609478
6484,0,29732.129111838443,70.28245,6.387806315609478
6485,0.01219368439052193,29736.664744261263,69.7789603510572,6.398750315780474
6486,0.0012496842195259816,29741.171298240737,69.33159968421953,6.399297515789025
6487,0.0007024842109757401,29745.539339568877,67.20063581754431,6.399324875789452
6488,0.0006751242105487165,29749.92349695195,67.44857512421055,6.399326243789473
6489,0.0006737562105270101,29754.33790416277,67.91395708954387,6.399326312189475
6490,0.0006736878105257915,29758.767814952476,68.15247368781053,6.399326315609474
6491,0,29763.11619578581,66.89816666666667,6.398686315609474
6492,0,29767.541283119142,68.07826666666668,6.3980463156094745
6493,0,29772.084519869142,69.89595,6.397406315609475
6494,0,29776.810254952474,72.70361666666668,6.396766315609475
6495,0,29781.788985202475,76.59585,6.396126315609475
6496,0,29787.08104903581,81.41636666666668,6.3954863156094754
6497,0,29792.572800452475,84.48848333333333,6.394846315609476
6498,0,29798.212704202477,86.76774999999999,6.394206315609476
6499,0,29804.016593202476,89.2906,6.393566315609476
6500,0,29809.867642952475,90.01615,6.392926315609476
6501,0,29815.78427011914,91.02503333333333,6.392286315609477
6502,0,29821.68967286914,90.85234999999999,6.391646315609477
6503,0,29827.545401535805,90.08813333333333,6.391006315609477
6504,0,29833.16447711914,86.44731666666667,6.390366315609477
6505,0,29838.56350820247,83.06201666666666,6.389726315609478
6506,0,29843.94795545247,82.83765,6.389086315609478
6507,0,29849.192433869135,80.68428333333333,6.388446315609478
6508,0,29854.358793119136,79.48245,6.387806315609478
6509,0.01219368439052193,29859.398360791954,77.53181035105719,6.398750315780474
6510,0.0012496842195259816,29864.400346938095,76.95363301755286,6.399297515789025
6511,0.0007024842109757401,29869.286204266235,75.16703581754432,6.399324875789452
6512,0.0006751242105487165,29874.117338482643,74.32514179087723,6.399326243789473
6513,0.0006737562105270101,29879.017274026795,75.38362375621053,6.399326312189475
6514,0.0006736878105257915,29883.91208648317,75.30480702114386,6.399326315609474
6515,0,29888.596959316503,72.07496666666667,6.398686315609474
6516,0,29893.400690066504,73.90355,6.3980463156094745
6517,0,29898.31891398317,75.66498333333332,6.397406315609475
6518,0,29903.33567898317,77.181,6.396766315609475
6519,0,29908.433205399837,78.42348333333334,6.396126315609475
6520,0,29913.805415316503,82.64938333333333,6.3954863156094754
6521,0,29919.398614399837,86.04921666666668,6.394846315609476
6522,0,29925.152262733172,88.51766666666667,6.394206315609476
6523,0,29931.028473983173,90.40325,6.393566315609476
6524,0,29937.059142566508,92.77951666666667,6.392926315609476
6525,0,29942.967952399842,90.90476666666666,6.392286315609477
6526,0,29949.046516233175,93.51636666666667,6.391646315609477
6527,0,29955.03773631651,92.17261666666667,6.391006315609477
6528,0,29960.72631206651,87.51655,6.390366315609477
6529,0,29966.193242149842,84.10661666666667,6.389726315609478
6530,0,29971.507830649844,81.7629,6.389086315609478
6531,0,29976.749743733177,80.64481666666667,6.388446315609478
6532,0,29981.95885781651,80.14021666666666,6.387806315609478
6533,0.01219368439052193,29987.09876382266,79.07547701772386,6.398750315780474
6534,0.0012496842195259816,29992.1770307188,78.12718301755287,6.399297515789025
6535,0.0007024842109757401,29997.15736229694,76.6204858175443,6.399324875789452
6536,0.0006751242105487165,30002.118544180015,76.32587512421055,6.399326243789473
6537,0.0006737562105270101,30007.0689760575,76.16049042287719,6.399326312189475
6538,0.0006736878105257915,30012.022044763875,76.20105702114385,6.399326315609474
6539,0,30016.864687763875,74.5022,6.398686315609474
6540,0,30021.703526097208,74.44366666666667,6.3980463156094745
6541,0,30026.655933513874,76.19088333333333,6.397406315609475
6542,0,30031.718819263875,77.89055,6.396766315609475
6543,0,30036.94559818054,80.41198333333334,6.396126315609475
6544,0,30042.387062347207,83.71483333333335,6.3954863156094754
6545,0,30048.05954193054,87.26891666666667,6.394846315609476
6546,0,30053.911916597204,90.03653333333332,6.394206315609476
6547,0,30059.852716180536,91.39691666666667,6.393566315609476
6548,0,30065.88987176387,92.87931666666667,6.392926315609476
6549,0,30071.862489930536,91.88643333333333,6.392286315609477
6550,0,30077.89080876387,92.74336666666667,6.391646315609477
6551,0,30083.714267097203,89.59166666666667,6.391006315609477
6552,0,30089.265870513867,85.40928333333333,6.390366315609477
6553,0,30094.6001810972,82.06631666666667,6.389726315609478
6554,0,30099.792178513868,79.87688333333334,6.389086315609478
6555,0,30104.869978513867,78.11999999999999,6.388446315609478
6556,0,30109.8550765972,76.69381666666666,6.387806315609478
6557,0.01219368439052193,30114.776994270018,75.72181035105719,6.398750315780474
6558,0.0012496842195259816,30119.675808082826,75.3663663508862,6.399297515789025
6559,0.0007024842109757401,30124.475133077634,73.83576915087765,6.399324875789452
6560,0.0006751242105487165,30129.26444521071,73.68172512421054,6.399326243789473
6561,0.0006737562105270101,30134.05444300486,73.69227375621053,6.399326312189475
6562,0.0006736878105257915,30138.8539253779,73.83819035447719,6.399326315609474
6563,0,30143.551772211234,72.27456666666666,6.398686315609474
6564,0,30148.282218711236,72.7761,6.3980463156094745
6565,0,30153.127450877902,74.54203333333334,6.397406315609475
6566,0,30158.039638461236,75.57211666666667,6.396766315609475
6567,0,30163.050992211236,77.09774999999999,6.396126315609475
6568,0,30168.227104711237,79.63250000000001,6.3954863156094754
6569,0,30173.51597379457,81.36721666666666,6.394846315609476
6570,0,30178.961874211236,83.78308333333334,6.394206315609476
6571,0,30184.4401088779,84.28053333333332,6.393566315609476
6572,0,30189.988103711235,85.35376666666667,6.392926315609476
6573,0,30195.431374877902,83.74263333333333,6.392286315609477
6574,0,30200.545092794568,78.67258333333334,6.391646315609477
6575,0,30205.357441461234,74.03613333333334,6.391006315609477
6576,0,30209.775566211232,67.97115,6.390366315609477
6577,0,30214.0064638779,65.09073333333333,6.389726315609478
6578,0,30218.166773711233,64.00476666666667,6.389086315609478
6579,0,30222.307881461235,63.70935000000001,6.388446315609478
6580,0,30226.44207754457,63.60301666666666,6.387806315609478
6581,0.01219368439052193,30230.538796384055,63.02644368439052,6.398750315780474
6582,0.0012496842195259816,30234.60180336353,62.50779968421953,6.399297515789025
6583,0.0007024842109757401,30238.63187719167,62.00113581754431,6.399324875789452
6584,0.0006751242105487165,30242.65163374141,61.84240845754388,6.399326243789473
6585,0.0006737562105270101,30246.662112535563,61.69967375621053,6.399326312189475
6586,0.0006736878105257915,30250.636872741936,61.15015702114386,6.399326315609474
6587,0,30254.446524908602,58.610033333333334,6.398686315609474
6588,0,30258.246455241937,58.46046666666667,6.3980463156094745
6589,0,30262.13563382527,59.83351666666667,6.397406315609475
6590,0,30266.20334357527,62.58015,6.396766315609475
6591,0,30270.51313607527,66.3045,6.396126315609475
6592,0,30275.00822407527,69.1552,6.3954863156094754
6593,0,30279.89884899194,75.24038333333333,6.394846315609476
6594,0,30284.93219549194,77.43610000000001,6.394206315609476
6595,0,30290.193824158607,80.94813333333333,6.393566315609476
6596,0,30295.56454449194,82.62646666666667,6.392926315609476
6597,0,30301.038650575272,84.21701666666667,6.392286315609477
6598,0,30306.41525124194,82.71693333333333,6.391646315609477
6599,0,30311.737172825273,81.87571666666666,6.391006315609477
6600,0,30316.939038325272,80.0287,6.390366315609477
6601,0,30321.945046908604,77.01551666666667,6.389726315609478
6602,0,30326.807212658605,74.80255,6.389086315609478
6603,0,30331.509203241938,72.33831666666666,6.388446315609478
6604,0,30336.086465325272,70.41941666666668,6.387806315609478
6605,0.01219368439052193,30340.614609748092,69.66376035105719,6.398750315780474
6606,0.0012496842195259816,30345.2193245609,70.84176635088619,6.399297515789025
6607,0.0007024842109757401,30349.418558722376,64.60360248421097,6.399324875789452
6608,0.0006751242105487165,30353.54065885545,63.41692512421055,6.399326243789473
6609,0.0006737562105270101,30357.57331781627,62.040907089543865,6.399326312189475
6610,0.0006736878105257915,30361.50060093931,60.41974035447719,6.399326315609474
6611,0,30365.29747193931,58.4134,6.398686315609474
6612,0,30369.122246355975,58.84268333333333,6.3980463156094745
6613,0,30373.05688918931,60.53296666666667,6.397406315609475
6614,0,30377.32167352264,65.61206666666666,6.396766315609475
6615,0,30381.911554272643,70.61355,6.396126315609475
6616,0,30386.78058618931,74.90818333333334,6.3954863156094754
6617,0,30391.685321522644,75.45746666666666,6.394846315609476
6618,0,30396.68932268931,76.98463333333333,6.394206315609476
6619,0,30401.80426585598,78.69143333333334,6.393566315609476
6620,0,30407.03912535598,80.5363,6.392926315609476
6621,0,30412.38803385598,82.29090000000001,6.392286315609477
6622,0,30417.600024189313,80.18446666666667,6.391646315609477
6623,0,30422.73211435598,78.95523333333333,6.391006315609477
6624,0,30427.574909022645,74.50453333333334,6.390366315609477
6625,0,30432.03333593931,68.59118333333333,6.389726315609478
6626,0,30436.199091689312,64.08855,6.389086315609478
6627,0,30440.17654785598,61.191633333333336,6.388446315609478
6628,0,30444.03388293931,59.34361666666666,6.387806315609478
6629,0.01219368439052193,30447.82866811213,58.381310351057195,6.398750315780474
6630,0.0012496842195259816,30451.59244542494,57.90426635088619,6.399297515789025
6631,0.0007024842109757401,30455.100489086413,53.96990248421098,6.399324875789452
6632,0.0006751242105487165,30458.547547969487,53.03167512421055,6.399326243789473
6633,0.0006737562105270101,30461.930291430308,52.04220708954386,6.399326312189475
6634,0.0006736878105257915,30465.248862553348,51.054940354477196,6.399326315609474
6635,0,30468.509361136683,50.16151666666667,6.398686315609474
6636,0,30471.830725720018,51.09791666666667,6.3980463156094745
6637,0,30475.177949470017,51.49575,6.397406315609475
6638,0,30479.01423755335,59.01981666666667,6.396766315609475
6639,0,30483.15805255335,63.751000000000005,6.396126315609475
6640,0,30487.94343488668,73.62126666666667,6.3954863156094754
6641,0,30492.964386970016,77.24541666666667,6.394846315609476
6642,0,30498.045248470014,78.16709999999999,6.394206315609476
6643,0,30503.210033636682,79.45823333333333,6.393566315609476
6644,0,30508.48898588668,81.21464999999999,6.392926315609476
6645,0,30513.92147680335,83.57678333333334,6.392286315609477
6646,0,30519.42639180335,84.691,6.391646315609477
6647,0,30524.888586636684,84.03376666666666,6.391006315609477
6648,0,30530.077131470018,79.82376666666667,6.390366315609477
6649,0,30534.498676303352,68.02376666666667,6.389726315609478
6650,0,30538.712871136686,64.83376666666668,6.389086315609478
6651,0,30542.80941597002,63.02376666666667,6.388446315609478
6652,0,30546.844860803354,62.08376666666666,6.387806315609478
6653,0.01219368439052193,30550.866843726173,61.87666035105719,6.398750315780474
6654,0.0012496842195259816,30554.808206455647,60.636349684219525,6.399297515789025
6655,0.0007024842109757401,30558.632129533788,58.829585817544306,6.399324875789452
6656,0.0006751242105487165,30562.35485558353,57.272708457543885,6.399326243789473
6657,0.0006737562105270101,30565.87002029435,54.07945708954386,6.399326312189475
6658,0.0006736878105257915,30569.380726000727,54.01085702114386,6.399326315609474
6659,0,30572.805487167392,52.688633333333335,6.398686315609474
6660,0,30576.19774941739,52.188649999999996,6.3980463156094745
6661,0,30579.699119584056,53.86723333333333,6.397406315609475
6662,0,30583.762445084056,62.5127,6.396766315609475
6663,0,30588.371224584054,70.9043,6.396126315609475
6664,0,30593.216880334054,74.54855,6.3954863156094754
6665,0,30598.491675834055,81.1507,6.394846315609476
6666,0,30603.849356084054,82.42585,6.394206315609476
6667,0,30609.31843550072,84.13968333333332,6.393566315609476
6668,0,30614.905239667387,85.95083333333334,6.392926315609476
6669,0,30620.570814084054,87.16268333333333,6.392286315609477
6670,0,30626.25426350072,87.43768333333333,6.391646315609477
6671,0,30631.815092584053,85.55121666666666,6.391006315609477
6672,0,30637.08074150072,81.00998333333334,6.390366315609477
6673,0,30642.04489658405,76.37161666666667,6.389726315609478
6674,0,30646.80102783405,73.17125,6.389086315609478
6675,0,30651.43191383405,71.2444,6.388446315609478
6676,0,30656.00984758405,70.42975,6.387806315609478
6677,0.01219368439052193,30660.4831330902,68.81977701772387,6.398750315780474
6678,0.0012496842195259816,30664.990283986343,69.34078301755287,6.399297515789025
6679,0.0007024842109757401,30669.407702564484,67.9602858175443,6.399324875789452
6680,0.0006751242105487165,30673.737555697557,66.61312512421054,6.399326243789473
6681,0.0006737562105270101,30677.963666575044,65.0170904228772,6.399326312189475
6682,0.0006736878105257915,30682.14795428142,64.37365702114387,6.399326315609474
6683,0,30686.241889364752,62.98361666666667,6.398686315609474
6684,0,30690.350970531417,63.216633333333334,6.3980463156094745
6685,0,30694.56355011475,64.80891666666668,6.397406315609475
6686,0,30699.024247698086,68.62611666666668,6.396766315609475
6687,0,30703.858452614753,74.37238333333333,6.396126315609475
6688,0,30708.99282753142,78.99038333333333,6.3954863156094754
6689,0,30714.29820878142,81.62125,6.394846315609476
6690,0,30719.823866364753,85.01011666666666,6.394206315609476
6691,0,30725.49425078142,87.23668333333333,6.393566315609476
6692,0,30731.251819698085,88.57798333333334,6.392926315609476
6693,0,30737.03459453142,88.96576666666667,6.392286315609477
6694,0,30742.840840864752,89.32686666666667,6.391646315609477
6695,0,30748.536410614754,87.62415,6.391006315609477
6696,0,30753.964204198088,83.50451666666667,6.390366315609477
6697,0,30759.086501031423,78.80456666666666,6.389726315609478
6698,0,30764.20998628142,78.82284999999999,6.389086315609478
6699,0,30769.333375114755,78.82136666666666,6.388446315609478
6700,0,30774.457120364754,78.82685,6.387806315609478
6701,0.01219368439052193,30779.58066370424,78.82374368439052,6.398750315780474
6702,0.0012496842195259816,30784.703913850382,78.81923301755286,6.399297515789025
6703,0.0007024842109757401,30789.82524884519,78.78976915087763,6.399324875789452
6704,0.0006751242105487165,30794.93895214493,78.67235845754388,6.399326243789473
6705,0.0006737562105270101,30800.053563189085,78.68632375621053,6.399326312189475
6706,0.0006736878105257915,30805.167524228793,78.67632368781052,6.399326315609474
6707,0,30810.170039062126,76.96176666666666,6.398686315609474
6708,0,30815.190398562125,77.2363,6.3980463156094745
6709,0,30820.30470147879,78.68158333333332,6.397406315609475
6710,0,30825.41854397879,78.6745,6.396766315609475
6711,0,30830.533542395457,78.69228333333332,6.396126315609475
6712,0,30835.648245062122,78.68773333333333,6.3954863156094754
6713,0,30840.76391406212,78.70259999999999,6.394846315609476
6714,0,30845.87827981212,78.68254999999999,6.394206315609476
6715,0,30850.993962895453,78.70281666666666,6.393566315609476
6716,0,30856.117158895453,78.8184,6.392926315609476
6717,0,30861.241888895453,78.842,6.392286315609477
6718,0,30866.36499389545,78.817,6.391646315609477
6719,0,30871.487709978785,78.81101666666666,6.391006315609477
6720,0,30876.610923312117,78.81866666666666,6.390366315609477
6721,0,30881.73323964545,78.80486666666665,6.389726315609478
6722,0,30886.85310114545,78.7671,6.389086315609478
6723,0,30891.97371556212,78.77868333333333,6.388446315609478
6724,0,30897.09572531212,78.80014999999999,6.387806315609478
6725,0.01219368439052193,30902.22023498494,78.83861035105718,6.398750315780474
6726,0.0012496842195259816,30907.343632464414,78.82149968421952,6.399297515789025
6727,0.0007024842109757401,30912.464841792553,78.7878358175443,6.399324875789452
6728,0.0006751242105487165,30917.578422675626,78.67047512421054,6.399326243789473
6729,0.0006737562105270101,30922.69294271978,78.68492375621052,6.399326312189475
6730,0.0006736878105257915,30927.16781834282,68.8442403544772,6.399326315609474
6731,0,30931.378375342818,64.77780000000001,6.398686315609474
6732,0,30935.590570342818,64.80300000000001,6.3980463156094745
6733,0,30939.892845592818,66.18885,6.397406315609475
6734,0,30944.28985292615,67.64626666666666,6.396766315609475
6735,0,30948.714398592816,68.06993333333334,6.396126315609475
6736,0,30953.027747676148,66.35921666666667,6.3954863156094754
6737,0,30957.648983342813,71.09593333333333,6.394846315609476
6738,0,30962.66115825948,77.11038333333333,6.394206315609476
6739,0,30967.928044342814,81.02901666666666,6.393566315609476
6740,0,30973.36281675948,83.61188333333332,6.392926315609476
6741,0,30978.86382850948,84.63095,6.392286315609477
6742,0,30984.385957676146,84.95583333333333,6.391646315609477
6743,0,30989.83769075948,83.87281666666667,6.391006315609477
6744,0,30995.055160592812,80.26876666666666,6.390366315609477
6745,0,31000.257030426146,80.02876666666667,6.389726315609478
6746,0,31005.40197975948,79.15306666666667,6.389086315609478
6747,0,31010.493210926146,78.32663333333333,6.388446315609478
6748,0,31015.53723475948,77.60036666666667,6.387806315609478
6749,0.01219368439052193,31020.59852976563,77.86607701772385,6.398750315780474
6750,0.0012496842195259816,31025.64293491177,77.60623301755285,6.399297515789025
6751,0.0007024842109757401,31030.571863406578,75.82966915087763,6.399324875789452
6752,0.0006751242105487165,31035.446040622985,74.98734179087722,6.399326243789473
6753,0.0006737562105270101,31040.211769583806,73.31890708954387,6.399326312189475
6754,0.0006736878105257915,31044.989050123513,73.49662368781053,6.399326315609474
6755,0,31049.640701456847,71.56386666666667,6.398686315609474
6756,0,31054.21420329018,70.36156666666666,6.3980463156094745
6757,0,31058.957801456847,72.97843333333334,6.397406315609475
6758,0,31063.786764123513,74.29173333333333,6.396766315609475
6759,0,31068.857450956846,78.01056666666666,6.396126315609475
6760,0,31074.030849706847,79.59075,6.3954863156094754
6761,0,31079.35716204018,81.94326666666666,6.394846315609476
6762,0,31084.86996479018,84.81235,6.394206315609476
6763,0,31090.517746540183,86.88895,6.393566315609476
6764,0,31096.213220956848,87.62268333333333,6.392926315609476
6765,0,31101.91844645685,87.7727,6.392286315609477
6766,0,31107.666465790182,88.43106666666667,6.391646315609477
6767,0,31113.33258404018,87.17105,6.391006315609477
6768,0,31118.765251540182,83.57950000000001,6.390366315609477
6769,0,31124.015214873514,80.76866666666666,6.389726315609478
6770,0,31129.191974123514,79.64245,6.389086315609478
6771,0,31134.271948373513,78.15345,6.388446315609478
6772,0,31139.29943404018,77.34593333333333,6.387806315609478
6773,0.01219368439052193,31144.240214712998,76.01201035105719,6.398750315780474
6774,0.0012496842195259816,31149.16075585914,75.70063301755286,6.399297515789025
6775,0.0007024842109757401,31153.89123827061,72.77665248421097,6.399324875789452
6776,0.0006751242105487165,31158.745745403685,74.68472512421056,6.399326243789473
6777,0.0006737562105270101,31163.514721114505,73.36885708954385,6.399326312189475
6778,0.0006736878105257915,31168.21675657088,72.33900702114386,6.399326315609474
6779,0,31172.929225154214,72.49951666666666,6.398686315609474
6780,0,31177.611341987547,72.03256666666667,6.3980463156094745
6781,0,31182.426241904213,74.07538333333333,6.397406315609475
6782,0,31187.33990282088,75.59478333333333,6.396766315609475
6783,0,31192.578797737548,80.59838333333333,6.396126315609475
6784,0,31197.859521237548,81.2419,6.3954863156094754
6785,0,31203.318979570882,83.99166666666666,6.394846315609476
6786,0,31209.008759987548,87.53508333333333,6.394206315609476
6787,0,31214.75841082088,88.45616666666668,6.393566315609476
6788,0,31220.713672904214,91.61941666666667,6.392926315609476
6789,0,31226.655385737547,91.41096666666667,6.392286315609477
6790,0,31232.551583404213,90.71073333333332,6.391646315609477
6791,0,31238.357543737548,89.32246666666667,6.391006315609477
6792,0,31243.915367654216,85.50498333333333,6.390366315609477
6793,0,31249.205962487547,81.39376666666666,6.389726315609478
6794,0,31254.382096654215,79.63283333333334,6.389086315609478
6795,0,31259.50774207088,78.85608333333333,6.388446315609478
6796,0,31264.473045487546,76.38928333333332,6.387806315609478
6797,0.01219368439052193,31269.407921993698,75.92117701772385,6.398750315780474
6798,0.0012496842195259816,31274.26925788984,74.78978301755286,6.399297515789025
6799,0.0007024842109757401,31279.06336771798,73.75553581754431,6.399324875789452
6800,0.0006751242105487165,31283.843662184387,73.54299179087721,6.399326243789473
6801,0.0006737562105270101,31288.695750145205,74.64750708954385,6.399326312189475
6802,0.0006736878105257915,31293.64009910158,76.06690702114386,6.399326315609474
6803,0,31298.406280434912,73.32586666666667,6.398686315609474
6804,0,31303.149788684914,72.97705,6.3980463156094745
6805,0,31308.00505035158,74.69633333333333,6.397406315609475
6806,0,31313.00819351825,76.97143333333334,6.396766315609475
6807,0,31318.226489934917,80.28148333333333,6.396126315609475
6808,0,31323.58297526825,82.40746666666666,6.3954863156094754
6809,0,31329.213120351586,86.61761666666668,6.394846315609476
6810,0,31334.96395743492,88.47441666666667,6.394206315609476
6811,0,31340.859975268253,90.70796666666666,6.393566315609476
6812,0,31346.882189518252,92.64945,6.392926315609476
6813,0,31352.888503684917,92.40483333333334,6.392286315609477
6814,0,31358.77827826825,90.61191666666666,6.391646315609477
6815,0,31364.57024301825,89.10715,6.391006315609477
6816,0,31370.192732184918,86.49983333333333,6.390366315609477
6817,0,31375.476926684918,81.2953,6.389726315609478
6818,0,31380.69956293492,80.34825000000001,6.389086315609478
6819,0,31385.836014601584,79.02233333333334,6.388446315609478
6820,0,31390.833705351582,76.88755,6.387806315609478
6821,0.01219368439052193,31395.74262844107,75.52189368439052,6.398750315780474
6822,0.0012496842195259816,31400.65106333721,75.51438301755286,6.399297515789025
6823,0.0007024842109757401,31405.548883915348,75.3510858175443,6.399324875789452
6824,0.0006751242105487165,31410.46636304842,75.65352512421055,6.399326243789473
6825,0.0006737562105270101,31415.332832259242,74.86875708954386,6.399326312189475
6826,0.0006736878105257915,31420.253026132283,75.6952903544772,6.399326315609474
6827,0,31425.07196579895,74.13753333333334,6.398686315609474
6828,0,31429.778971132284,72.41546666666667,6.3980463156094745
6829,0,31434.607731215616,74.28861666666667,6.397406315609475
6830,0,31439.578228132283,76.46918333333333,6.396766315609475
6831,0,31444.74886979895,79.54833333333333,6.396126315609475
6832,0,31450.061499632284,81.73276666666666,6.3954863156094754
6833,0,31455.656837215618,86.08211666666666,6.394846315609476
6834,0,31461.539255965617,90.49875,6.394206315609476
6835,0,31467.355086548952,89.47431666666667,6.393566315609476
6836,0,31473.11695846562,88.64418333333334,6.392926315609476
6837,0,31478.968003882288,90.01608333333333,6.392286315609477
6838,0,31484.87417471562,90.86416666666668,6.391646315609477
6839,0,31490.682543298954,89.35951666666666,6.391006315609477
6840,0,31496.22743221562,85.30598333333333,6.390366315609477
6841,0,31501.57065321562,82.2034,6.389726315609478
6842,0,31506.84890346562,81.20385,6.389086315609478
6843,0,31512.035014048954,79.78631666666666,6.388446315609478
6844,0,31517.115547298952,78.16205,6.387806315609478
6845,0.01219368439052193,31522.122674555103,77.03272701772384,6.398750315780474
6846,0.0012496842195259816,31527.10870753458,76.70819968421954,6.399297515789025
6847,0.0007024842109757401,31532.072203029387,76.36146915087764,6.399324875789452
6848,0.0006751242105487165,31536.997479995793,75.77349179087722,6.399326243789473
6849,0.0006737562105270101,31541.938677539947,76.01842375621052,6.399326312189475
6850,0.0006736878105257915,31546.89028374632,76.17855702114386,6.399326315609474
6851,0,31551.738905662987,74.59418333333333,6.398686315609474
6852,0,31556.544913579655,73.93858333333334,6.3980463156094745
6853,0,31561.464952079656,75.69290000000001,6.397406315609475
6854,0,31566.64241116299,79.65321666666667,6.396766315609475
6855,0,31571.997308329657,82.38303333333333,6.396126315609475
6856,0,31577.718455579656,88.01765,6.3954863156094754
6857,0,31583.530281079657,89.4127,6.394846315609476
6858,0,31589.54842091299,92.58676666666666,6.394206315609476
6859,0,31595.598990329658,93.08568333333334,6.393566315609476
6860,0,31601.349365912993,88.46731666666666,6.392926315609476
6861,0,31607.25063791299,90.78880000000001,6.392286315609477
6862,0,31613.18186841299,91.24969999999999,6.391646315609477
6863,0,31618.995311329658,89.43758333333334,6.391006315609477
6864,0,31624.617595746324,86.49668333333334,6.390366315609477
6865,0,31630.01325982966,83.01021666666666,6.389726315609478
6866,0,31635.396573912993,82.82021666666667,6.389086315609478
6867,0,31640.657687996325,80.94021666666667,6.388446315609478
6868,0,31645.795952079658,79.05021666666667,6.387806315609478
6869,0.01219368439052193,31650.906408752475,78.6224103510572,6.398750315780474
6870,0.0012496842195259816,31655.869904065283,76.3614663508862,6.399297515789025
6871,0.0007024842109757401,31660.79111381009,75.71091915087764,6.399324875789452
6872,0.0006751242105487165,31665.718171776498,75.80089179087722,6.399326243789473
6873,0.0006737562105270101,31670.556179653984,74.4308904228772,6.399326312189475
6874,0.0006736878105257915,31675.314237527025,73.20089035447718,6.399326315609474
6875,0,31680.04430161036,72.77021666666667,6.398686315609474
6876,0,31684.815315693693,73.40021666666667,6.3980463156094745
6877,0,31689.588929777026,73.44021666666667,6.397406315609475
6878,0,31694.56794386036,76.60021666666667,6.396766315609475
6879,0,31699.75690794369,79.83021666666667,6.396126315609475
6880,0,31704.984222027026,80.42021666666668,6.3954863156094754
6881,0,31710.126386110358,79.11021666666667,6.394846315609476
6882,0,31715.365400193692,80.60021666666667,6.394206315609476
6883,0,31720.719464277026,82.37021666666666,6.393566315609476
6884,0,31726.13137836036,83.26021666666666,6.392926315609476
6885,0,31731.590742443692,83.99021666666667,6.392286315609477
6886,0,31737.187256527024,86.10021666666667,6.391646315609477
6887,0,31742.307320610358,78.77021666666667,6.391006315609477
6888,0,31747.132284693693,74.23021666666666,6.390366315609477
6889,0,31751.761598777026,71.22021666666667,6.389726315609478
6890,0,31756.220612860358,68.60021666666667,6.389086315609478
6891,0,31760.54117694369,66.47021666666667,6.388446315609478
6892,0,31764.795441027025,65.45021666666666,6.387806315609478
6893,0.01219368439052193,31768.958847699843,64.05241035105719,6.398750315780474
6894,0.0012496842195259816,31772.98439301265,61.93146635088619,6.399297515789025
6895,0.0007024842109757401,31776.86755275746,59.740919150877644,6.399324875789452
6896,0.0006751242105487165,31780.640860723866,58.050891790877216,6.399326243789473
6897,0.0006737562105270101,31784.31861860135,56.5808904228772,6.399326312189475
6898,0.0006736878105257915,31787.907285307727,55.21025702114386,6.399326315609474
6899,0,31791.332710557726,52.69884999999999,6.398686315609474
6900,0,31794.689689724393,51.645833333333336,6.3980463156094745
6901,0,31798.110512974392,52.62805,6.397406315609475
6902,0,31801.883019807727,58.03856666666667,6.396766315609475
6903,0,31805.937807557726,62.381350000000005,6.396126315609475
6904,0,31810.209736474393,65.72198333333334,6.3954863156094754
6905,0,31814.848556807727,71.36646666666667,6.394846315609476
6906,0,31819.65955889106,74.01541666666667,6.394206315609476
6907,0,31824.406964974394,73.03701666666667,6.393566315609476
6908,0,31829.454460891062,77.65378333333332,6.392926315609476
6909,0,31834.608126724394,79.28716666666668,6.392286315609477
6910,0,31839.89662964106,81.36158333333333,6.391646315609477
6911,0,31844.973382057728,78.10388333333333,6.391006315609477
6912,0,31849.304009224394,66.62503333333333,6.390366315609477
