Hour,Best_Action,Best_Bill
0,0.0,0.02152258333333333
1,2.0,0.17437875000000003
2,0.0,0.19923150000000003
3,0.0,0.22349925000000004
4,0.0,0.2449839166666667
5,1.3031999999999995,0.35636358333333334
6,0.0,0.4042880833333333
7,-0.7848666666666666,0.4042880833333333
8,-2.0,0.4640228350430319
9,0.0,0.7213298203246339
10,0.0,0.46040721114107824
11,0.0,0.06250583107292634
12,0.0,-0.149963494397816
13,0.0,-0.3385825891627436
14,0.0,-0.44332243987117825
15,0.0,-0.3499174325700249
16,0.0,-0.3109614894395115
17,-1.09565,-0.36453051266813796
18,-1.2686833333333332,-0.36453051266813796
19,0.0033684210526315787,-0.22373389863305027
20,0.0,-0.07801039863305029
21,0.0,0.01592435136694971
22,0.0,0.07422501803361636
23,0.0,0.10341760136694969
24,2.0,0.2605096013669497
25,2.0,0.4167566013669497
26,-0.44875,0.4167566013669497
27,-0.3177166666666666,0.4167566013669497
28,1.5922784856879042,0.5410308696033301
29,0.9916729824561417,0.6283230301296461
30,0.0,0.6558115301296461
31,0.0,0.6773763634629795
32,0.0,0.5987196562474837
33,-0.8043666666666666,0.3300588685684526
34,0.0,0.03777858222035141
35,-1.31135,-0.39536538329240745
36,-1.5890000000000002,-0.8209506704593791
37,0.0,-0.9844864767700087
38,-0.4547333333333333,-1.4334780458016134
39,-0.4520666666666666,-1.8065255161393297
40,0.0013473684210524052,-2.04830300778838
41,0.0,-2.0576097656706502
42,0.004042105263157896,-1.9820661954952117
43,0.0,-1.9327019454952117
44,0.0,-1.6902313621618783
45,0.0,-1.4908406121618782
46,0.0,-1.425475528828545
47,0.0,-1.3844583621618782
48,0.0,-1.3437271954952115
49,0.7415578947368422,-1.2606956823373168
50,0.0,-1.2138718490039835
51,0.0,-1.181990432337317
52,2.0,-1.0130142656706502
53,0.0,-0.9850274323373169
54,2.0,-0.8171465156706502
55,0.41085171929824416,-0.7508724039162643
56,0.0,-0.8145757885240649
57,0.0,-1.0430133481261499
58,-0.50165,-1.4177752037185236
59,-0.8009666666666666,-1.8580305843610625
60,-0.8412666666666666,-2.326028941918657
61,-1.6961666666666666,-2.667831550143152
62,-0.3373666666666666,-3.0811943450106587
63,-0.5927833333333332,-3.3946862537772615
64,1.2524727608494919,-3.4462576653452954
65,-1.127316666666667,-3.600090091378727
66,0.0,-3.3713074247120605
67,0.0,-3.164707091378727
68,0.0,-3.0594081747120607
69,0.0,-2.9387400080453943
70,0.0013473684210526318,-2.8643530957646925
71,0.0,-2.825334679098026
72,2.0,-2.6527390957646926
73,0.0,-2.623184679098026
74,0.7415578947368415,-2.539008082606798
75,0.0,-2.5082500826067977
76,2.0,-2.3550732492734645
77,0.0,-2.3165769992734644
78,0.5475657438596482,-2.2377418092559207
79,-0.5323926730120387,-2.1379136420935096
80,-0.309583217561739,-2.0833690268116594
81,-0.2549,-2.0914061128431434
82,-0.25911666666666644,-2.0975839512092347
83,0.0,-2.1006464697830953
84,-1.9913833333333333,-2.127543886225313
85,-0.18693333333333328,-2.1948826884678305
86,0.0,-2.211401901800922
87,0.0,-2.22076207627174
88,0.0,-2.198985574763293
89,-0.9167608554499616,-2.0875548128498704
90,-1.47495,-2.0824618128498704
91,0.0,-1.972272729516537
92,0.0,-1.8588585628498704
93,0.002021052631578948,-1.7714343610954844
94,0.0,-1.6990536110954844
95,0.0,-1.6446063610954844
96,2.0,-1.4843163610954844
97,2.0,-1.329254527762151
98,0.0,-1.301359777762151
99,0.7402105263157889,-1.2263837602182914
100,1.774254160200429,-1.0869931564719302
101,0.0,-1.0590691564719301
102,0.0,-0.9960072398052635
103,-0.7394603932838186,-0.8778444117187276
104,-0.29971666666666663,-0.7788980442366715
105,-0.37795,-0.8484519325622268
106,-0.2262833333333334,-0.9251975239474658
107,-0.204,-1.1223105749592939
108,-0.23940000000000006,-1.256887105366181
109,-0.3922,-1.4240811611402466
110,-0.178431795142125,-1.75016957351249
111,-1.294350000000001,-1.9620030705307672
112,0.0,-1.8796369738408896
113,-1.2255166666666668,-1.9777112242749322
114,-0.70005,-1.875761024274932
115,0.0033684210526315787,-1.779670326906511
116,0.0,-1.7100704935731776
117,0.0,-1.6452134935731777
118,0.0,-1.6053619935731778
119,0.0,-1.5700334102398443
120,0.7408842105263166,-1.488870019888967
121,2.0,-1.3366411032223005
