Hour,Best_Action,Best_Bill
0,-0.07054189,0.023700609803199768
1,0.4457157,0.07709912583231926
2,-0.061513875,0.10634280741214752
3,-0.061900288,0.12821420282125473
4,-0.98206407,0.20703011751174927
5,-0.041110367,0.38985927402973175
6,-0.23512319,0.6039135903120041
7,-0.4100422,0.9026922136545181
8,0.34477714,0.9943481460213661
9,0.16363941,1.044052928686142
10,0.097359255,0.5568095445632935
11,-0.35326764,-0.2963767647743225
12,-0.3767461,-0.7602280378341675
13,0.24669445,-1.0384640097618103
14,-0.5287731,-1.088171660900116
15,-0.49366668,-1.2089576125144958
16,-0.52365,-1.3701392859220505
17,-0.06618748,-1.3989048339426517
18,0.0,-1.3094902373850346
19,1.4107529,-1.050463978201151
20,-0.65561664,-1.050463978201151
21,-0.6488124,-1.0495764531660825
22,0.44174114,-0.9828101166058332
23,0.061486535,-0.9507139914203435
24,-0.46771666,-0.9507139914203435
25,-0.45468333,-0.9507139914203435
26,0.6064902,-0.8798722096253186
27,-0.3471787,-0.8715313256252557
28,0.16651185,-0.6773733973968774
29,0.25863987,-0.4674088985193521
30,-0.41455197,-0.30276619200594723
31,-0.3507181,-0.21122137759812176
32,-0.50802594,-0.009689535247161984
33,-0.16070329,-0.052661719964817166
34,-0.35102797,-0.5998645455110818
35,0.055651605,-1.3503720790613443
36,-0.23428762,-2.2128202349413186
37,-0.76261604,-3.1383417278993875
38,0.0,-3.890231612371281
39,0.0,-4.5061799318064
40,0.0,-4.726927715586498
41,0.0,-4.617789524840191
42,0.0,-4.363228935049847
43,0.32709828,-4.1944023699034005
44,-0.31010336,-4.174828921677545
45,0.0,-3.990081598283723
46,0.0,-3.802187179448083
47,0.35538197,-3.6019753564614803
48,0.5957999,-3.415228192927316
49,-0.8556664,-3.293892686488107
50,0.7043315,-3.0435973156709224
51,0.74468386,-2.817467709304765
52,-0.07777183,-2.656822716118768
53,0.63411295,-2.2530473221559078
54,0.12103507,-2.002004211070016
55,-0.41726863,-1.6102894593495876
56,-0.32327121,-1.3377870668191463
57,0.9372971,-1.2688098375219852
58,-1.5976394,-1.573878062190488
59,1.1389426,-1.5644505529198796
60,0.8909886,-1.4805514796171337
61,-0.054551467,-1.4380075542721897
62,-0.8930065,-1.6577943919692189
63,-1.8760115,-2.163050508359447
64,-1.3984,-2.7672012804541737
65,-0.23801109,-2.6499392522964627
66,-0.09797121,-2.3806716634426266
67,-0.4250218,-2.2857254131231457
68,0.14625685,-2.0475313945207745
69,-0.138304,-1.8078095002565533
70,0.12325363,-1.5820198638830334
71,0.07519938,-1.3433269246015698
72,0.2754676,-1.264830699423328
73,-0.5231359,-1.168438038090244
74,-0.06003444,-1.0516710339579731
75,-0.1552253,-0.8915484307799488
76,-0.8590998,-0.6960750131402165
77,0.9898453,-0.26579808280803263
78,0.38400686,0.11606217338703573
79,-0.8086312,0.8556804151739925
80,0.30231366,1.4402530284132808
81,-0.38024098,1.892087468644604
82,-0.6869852,2.048919284483418
83,1.283192,2.3282089473214
84,-0.7421333,2.274414120009169
85,-0.8121556,2.25672873086296
86,0.12674356,2.343404702609405
87,0.5674018,2.6405950707849115
88,-0.3966866,2.882928140228614
89,-1.2118231,3.1165650708135217
90,0.0,3.208012476330623
91,0.648593,3.5630029884632677
92,-0.5398627,3.638599328463897
93,0.227252,3.7066912872251123
94,-0.2618563,3.8494427872356027
95,0.0,4.087268031900749
96,1.6256382,4.369247026508674
97,1.0049335,4.679607935016975
98,0.7022371,4.897835917538032
99,0.03575182,5.169968254631385
100,-0.6710767,5.493864752119407
101,0.7094641,5.904406733578071
102,0.036113262,6.210764504736289
103,0.0024456978,7.13558230525814
104,-0.37993392,7.939899123972282
105,-1.3464311,8.065305299824104
106,0.049667,8.13085576123558
107,-0.24698976,8.135470817564055
108,-2.0,7.883077750680968
109,0.27840358,7.894051902694628
110,-0.626925,7.187173061771318
111,-0.48383334,6.621142738265917
112,-0.08190255,6.619829242583364
113,-0.75373334,6.423680742736906
114,-0.3632978,6.645463009830564
115,0.04744354,6.778643270488828
116,-0.13456309,6.923621659632772
117,0.0,6.978340824600309
118,0.58196294,7.051116747315973
119,-0.5522248,7.0895561329089105
120,0.33843264,7.287124668713659
121,0.7743791,7.514306967612356
122,0.15924796,7.649658491369337
123,0.5177146,7.721359854098409
124,-0.25610524,7.877930437680334
125,0.09189215,8.063343515153974
126,0.9239827,8.330787052866071
127,0.41635087,9.250307907816023
128,-0.82510304,9.539321025367826
129,-0.17094767,9.756103639956564
130,-0.7857066,9.830961917992681
131,-0.45691904,9.744886634405702
132,-0.35613418,9.69626830657944
133,-0.55482936,9.422533677425236
134,-0.499,9.306205326225609
135,-0.48455,9.268299249466509
136,-0.30857676,9.43165731197223
137,-0.53816664,9.42505333200097
138,-0.7377616,9.488842997699976
139,0.54823685,9.864214960485697
140,-0.520185,9.893691267818213
141,0.1361258,9.951338194310665
142,-0.1286795,10.030718609690666
143,0.6138854,10.103452660143375
144,-0.5644506,10.11185278557241
145,-0.22838965,10.277280619367957
146,-0.17226388,10.45577404461801
147,0.7399007,10.669824501499534
148,-0.006538015,10.696156781166792
149,-0.034336504,10.741541739553213
150,0.27064806,10.906557094305754
151,0.5515846,11.775632094591856
152,0.32483318,12.331007968634367
153,-0.030406402,12.967972587794065
154,-0.14735487,13.20765821263194
155,0.096017115,13.4881523065269
156,-0.31181115,13.547313082963228
157,-0.427422,13.348281685262918
158,-0.52791667,13.116112742573023
159,-0.62565,12.780845377594233
160,-0.5251,12.21631059423089
161,-0.3872739,12.169351883232594
162,-0.8734595,12.446051217615604
163,0.5900581,12.731826402246952
164,0.01683018,12.840807363390923
165,-0.57526386,12.867924461141229
166,0.0,12.923126792535186
167,0.0,12.957958126440644
168,-0.16014573,12.980071403086185
169,-0.04697603,13.010999962687492
170,2.0,13.171416699886322
171,-0.56735,13.171416699886322
172,-0.51415,13.171416699886322
173,0.3059665,13.230346769094467
174,0.0011751354,13.351216979324818
175,-1.7009184,13.770688511431217
176,0.14693218,13.695832632482052
177,-0.013309643,13.288960985839367
178,-0.8475703,12.717939905822277
179,1.1597358,12.520814709365368
180,-1.1639144,11.808101646602154
181,0.83989835,11.293508224189281
182,-0.42485487,10.474904410541058
183,-0.6071333,9.732303969562054
184,-0.5650833,9.15752100199461
185,-0.23090532,8.902173422276974
186,-9.0420246e-05,9.01013308018446
187,0.25159296,9.07395937293768
188,-0.44569352,9.085755128413439
189,0.79640555,9.25912456586957
190,0.11385748,9.31517780199647
191,0.01665619,9.347121369093657
192,0.5635743,9.414347026497126
193,1.8295119,9.66856062784791
194,0.54089874,9.880029384046793
195,0.41463423,10.08152835443616
196,-0.10641223,10.134535055607557
197,-1.42195,10.134535055607557
198,1.1282951,10.437054496258497
199,0.30024144,10.711464416235685
200,-1.0813553,10.879026975482702
201,0.091857284,10.916444577276707
202,-0.2876503,10.363416768610477
203,0.01093002,9.830349124968052
204,-1.2844105,9.059998847544193
205,-0.8953948,8.342881061136723
206,-0.019185774,7.567493833601475
207,0.03285047,6.919238068163395
208,0.26377347,6.469316221773624
209,0.7065,6.517594780772924
210,-0.7041747,6.745522167533636
211,0.19487616,7.117400761693716
212,-0.25362968,7.478565897792578
213,0.50526744,7.675261344760656
214,-0.6904655,7.700608169659972
215,0.4007194,7.7827185075730085
216,0.12757921,7.979909820482135
217,-0.037800632,8.158504856750369
218,-0.5584308,8.355018435046077
219,-0.3009599,8.452119117602706
220,1.1811922,8.787486111745238
221,-0.34292722,9.047430163249373
222,-0.36843997,9.416065311059356
223,0.61920404,9.916746472939849
224,-0.52682555,10.062672963365912
225,-1.7884951,9.864756455644965
226,-0.89477855,9.158983638510108
227,0.54192215,9.32987660728395
228,-0.5141861,8.925597643479705
229,0.29125744,8.23074403963983
230,-0.27605456,7.4929114934057
231,0.0,6.919632589444518
232,0.27560234,6.9640120174735785
233,-0.26118222,6.714249214157462
234,0.2955351,6.779685905203223
235,-0.28011832,6.79926379583776
236,0.35997194,6.955688809975982
237,0.5856189,7.180918296799064
238,-0.47458348,7.344716122373939
239,-0.39682975,7.397575436159968
240,1.1423887,7.674753127619624
241,1.9689775,8.050932643935084
242,-1.1941518,8.20677219145
243,-0.35292822,8.514980865642428
244,-0.3121853,8.679548827931285
245,-0.47695655,9.112450568005443
246,0.39526185,9.448441741988063
247,-0.7080551,10.061845062300563
248,-0.30788404,10.93963604979217
249,0.03721501,10.694224862381816
250,-0.51960313,10.525324506685138
251,-0.3288764,10.184379918500781
252,0.28123415,9.666631681844592
253,-0.40874135,8.771276814863086
254,-0.31985366,7.942733211442828
255,-1.2298949,7.222473843023181
256,-0.34028867,6.675440115854144
257,0.0,6.445208830758929
258,0.0,6.632886437699199
259,0.5688891,6.755619807168841
260,-0.53980464,6.898005245253444
261,0.10025559,7.080692423507571
262,-0.094602816,7.186004152521491
263,0.2999,7.395013814792037
264,-0.15984845,7.58021298609674
265,0.88399,7.742741575464606
266,-0.48439288,7.745350704528391
267,1.375748,7.997203902341425
268,-0.36934337,8.161868841387331
269,0.3348817,8.373823986388743
270,-0.15956704,8.404393459670246
271,-1.2675978,8.712356354109943
272,0.41005915,8.925858522765338
273,-1.2894168,8.84486789535731
274,-0.8967638,9.020807559601963
275,-0.69993407,8.438261206261814
276,-0.43954024,8.069679225794971
277,0.61158305,7.857206757180393
278,0.5759245,7.877319696359336
279,-0.43276408,7.117888572625816
280,-0.1422041,6.568675699643791
281,-0.36753333,6.241306516341865
282,-0.13282534,6.296138166449964
283,0.0,6.517787083052099
284,0.0,6.67181324865669
285,0.75243366,6.849713935516775
286,-0.5096,6.849713935516775
287,0.7563794,6.926000929437578
288,0.5884074,6.990096821449697
289,0.26962748,7.116085930727422
290,0.050879687,7.3142067631706595
291,-0.6530134,7.46820820774883
292,0.045334563,7.580288871191442
293,0.08747207,7.615240803919733
294,0.15924622,7.656440808437765
295,-0.30366772,8.368041708134115
296,-0.51335,8.359028197824955
297,0.15867521,8.361053113359958
298,1.3099353,8.407991100568324
299,-0.35195547,7.595019389409572
300,-0.44036666,6.707877506036311
301,0.035514116,5.895951796788722
302,-0.39805,5.046669889707118
303,-0.40198332,4.2866765153594315
304,0.2051774,3.8140247953124344
305,-1.4125,3.4722685706801713
306,-0.9679201,3.729795713443309
307,-0.2233266,3.8923253905959427
308,1.0551958,4.016845610458404
309,-0.57810944,4.029408413451165
310,-0.39261976,4.0534332930110395
311,0.0,4.155515791382641
312,0.47669956,4.216016677673906
313,-0.06280476,4.314636533614248
314,0.7216925,4.556008120533079
315,-0.65706366,4.711338808294386
316,-0.66454655,4.844396193977445
317,0.30769396,4.890543633606285
318,-0.040550552,4.913841763045639
319,-0.70649666,5.184998789336532
320,-0.24937397,5.26321525266394
321,-0.38662055,5.159216695930809
322,-0.40981665,4.510543459560722
323,0.3715994,3.8676853119395673
324,-0.23801322,3.6248686998151243
325,-0.40433332,2.8057575314305723
326,-0.3972,1.9580889432691038
327,-0.1042012,1.2685693590901792
328,-0.21960104,0.7207962959073484
329,-0.19331942,0.6172606884501874
330,0.0,0.6978598847053945
331,0.07307037,0.7397428727708757
332,-0.06877685,0.9691228843294084
333,0.0,1.1356485462747514
334,0.0,1.1657467964105308
335,1.1644995,1.320066514890641
336,-0.2126689,1.5185633632354438
337,-0.12635493,1.6878252062015235
338,2.0,1.9918323787860572
339,-0.50556666,1.9918323787860572
340,-0.52930886,2.212063718121499
341,-1.7035899,2.279783535283059
342,0.77570933,2.6853591981343925
343,-1.4158493,2.848533276002854
344,-1.1019742,2.9604173260740936
345,0.30442554,3.0606940197758377
346,0.518988,3.1667131814174354
347,-0.26109508,2.8766294452361763
348,-0.4955,1.9562844368629158
349,0.0,1.1465213033370674
350,0.0,0.36267367331311107
351,0.0,-0.28943845303729177
352,0.078011364,-0.7581253317184746
353,0.13759191,-0.8138588224537671
354,-0.11386636,-0.6490039830096066
355,0.7922777,-0.4559565191157162
356,0.59943485,-0.34691134141758084
357,-0.07484033,-0.1206403081305325
358,-0.7391368,0.05360604776069522
359,-0.38671815,0.19456061674281955
360,0.50627327,0.3087086300365627
361,-0.16547614,0.6739603201858699
362,-0.33501416,0.8899002294056118
363,-0.49287224,1.033203191589564
364,0.6782524,1.5072569916956127
365,-1.0924248,1.8958253632299602
366,-1.1446236,2.0985143850557506
367,-0.43436056,2.5059759388677776
368,0.35421622,2.719293750356883
369,0.9514092,2.8772753844968975
370,-1.0606166,2.162292755674571
371,-0.36459723,2.2408058191649616
372,-0.20008454,2.211576273199171
373,0.0,1.8775515160523355
374,0.0,1.3677351674996316
375,0.14025584,0.7517324290238321
376,-0.13260303,0.3111012182198465
377,0.44835737,0.41135353362187743
