Hour,Best_Action,Best_Bill
0,0.0,0.019556333333333332
1,1.5193909510618655,0.13742566181902127
2,0.0,0.1564424951523546
3,0.0,0.17587153681902126
4,0.0,0.19536232848568794
5,0.0,0.21928341181902128
6,0.0,0.24863253681902128
7,-0.3581833333333333,0.24863253681902128
8,-0.4089583333333333,0.18384306971250397
9,-0.4298916666666664,-0.1167111950123414
10,-0.31660000000000005,-0.758909746712786
11,-0.3466333333333331,-1.6372725068490896
12,-0.3638166666666667,-2.1240044911239075
13,-0.3607499999999999,-2.569426013987096
14,-0.36659166666666665,-2.8238390487372986
15,-0.296725,-2.9446250487372985
16,-0.33715,-3.105806730019894
17,-0.3544416666666666,-3.212944776477147
18,-0.4569166666666666,-3.212944776477147
19,0.0,-3.1842548598104803
20,0.0,-3.1560269848104805
21,0.0,-3.1310361098104806
22,0.0,-3.1147048598104807
23,0.0,-3.098192693143814
24,1.291459279778393,-2.997600798291552
25,0.0,-2.9812045482915517
26,0.0,-2.965412256624885
27,0.0,-2.9494980899582184
28,2.0,-2.8031012982915517
29,0.0,-2.7866644232915516
30,0.0,-2.7589159232915517
31,0.0,-2.7379631732915515
32,-0.27026666666666666,-2.9609599210558764
33,-0.29498333333333315,-3.4982814964139384
34,-0.2865833333333332,-4.235992069110141
35,-0.24801666666666655,-5.102280000135659
36,-0.24140000000000006,-6.026563907802935
37,-0.2664,-6.952532187090862
38,-0.3292916666666663,-7.850515325154071
39,-0.3415083333333331,-8.596610265829504
40,-0.35990000000000005,-9.205854722811814
41,-0.3175999999999999,-9.543958238576355
42,0.0,-9.516334321909689
43,0.0,-9.488043613576355
44,0.0,-9.459381321909689
45,0.0,-9.431774738576355
46,0.0,-9.405277488576354
47,0.0,-9.379625238576354
48,0.6273318559556796,-9.318347667939236
49,0.0,-9.301697917939237
50,2.0,-9.155501542939236
51,0.0,-9.139850084605902
52,0.0,-9.121919292939236
53,0.0,-9.100547292939236
54,2.0,-8.94056875127257
55,0.0,-8.921004292939237
56,-0.2573916666666666,-9.150857728821505
57,-0.2492416666666668,-9.697352848025675
58,-0.5141666666666662,-10.446876559210422
59,-0.4016666666666664,-11.3273873204955
60,-0.35927500000000023,-12.263384035610688
61,-0.38545,-13.20348925205968
62,-0.31605000000000005,-14.09825150846136
63,-0.5567833333333336,-14.881668659327898
64,-0.6895,-15.485819367967197
65,-0.43205000000000005,-15.820880886700728
66,0.0,-15.792742928367394
