Hour,Best_Action,Best_Bill
0,-0.29773334,0.0
1,-0.30225,0.0
2,-0.34396666,0.0
3,-0.37935,0.0
4,-0.36905,0.0
5,-0.87771666,0.0
6,-0.5025833,0.0
7,-0.35513332,0.0
8,-0.36415,-0.012957894243299961
9,-0.3658,-0.07306874636560678
10,2.6334813,-0.0820278748869896
11,-0.36296666,-0.2577004209160805
12,0.8651305,-0.30634160712361336
13,-0.21391666,-0.3954259045422077
14,-0.21241666,-0.44630850851535797
15,-0.21753334,-0.4704656954854727
16,-0.33026665,-0.5027020294219255
17,-0.21798334,-0.5241296365857124
18,-0.2036,-0.5241296365857124
19,-0.19913334,-0.5241296365857124
20,-0.18278334,-0.5241296365857124
21,-0.1708,-0.5241296365857124
22,-0.19707926,-0.522557454649359
23,-0.16955,-0.522557454649359
24,-0.18821667,-0.522557454649359
25,-0.21625,-0.522557454649359
26,4.141781,-0.2439893060363829
27,-0.2142,-0.2439893060363829
28,-0.19233334,-0.2439893060363829
29,-0.19925,-0.2439893060363829
30,-0.22306667,-0.2439893060363829
31,0.08447678,-0.22839731583371758
32,-0.1962,-0.27299666637554765
33,-0.21381667,-0.3804609798826277
34,-0.16525,-0.5280030840076506
35,-0.23873334,-0.7012606584466994
36,-0.21358334,-0.8861174308694899
37,-0.17876667,-1.0713110738433897
38,-0.2304,-1.2509077065624297
39,1.5723473,-1.3258867957629263
40,-0.30123332,-1.4477356844581664
41,-0.36565,-1.5153563865460455
42,-0.35245,-1.5153563865460455
43,-0.30043334,-1.5153563865460455
44,-0.34836668,-1.5153563865460455
45,-0.46588334,-1.5153563865460455
46,-0.33883333,-1.5153563865460455
47,-0.17555,-1.5153563865460455
48,-0.17461666,-1.5153563865460455
49,-0.20326667,-1.5153563865460455
50,-0.18878333,-1.5153563865460455
51,-0.19528334,-1.5153563865460455
52,0.03447478,-1.4983193599618971
53,-0.23368333,-1.4983193599618971
54,-0.19675,-1.4983193599618971
55,-0.19246666,-1.4983193599618971
56,-0.011568347,-1.5362381138838828
57,-0.24206667,-1.6455371328629553
58,-0.2283,-1.7954418607987463
59,-0.26296666,-1.971544022206217
60,-0.22078334,-2.158743361476809
61,-0.22295,-2.346764410380274
62,-0.21713333,-2.5257168509997427
63,-0.22956666,-2.682400266174227
64,-0.29973334,-2.8032304071821272
65,0.81245846,-2.819504373241216
66,-0.41296667,-2.819504373241216
67,-0.33073333,-2.819504373241216
68,-0.3974,-2.819504373241216
69,-0.40505,-2.819504373241216
70,-0.35943332,-2.819504373241216
71,2.1519005,-2.6542710890062153
72,-0.8023667,-2.6542710890062153
73,-0.72511667,-2.6542710890062153
74,1.8803531,-2.4825138081796467
75,-0.60001665,-2.4825138081796467
76,-0.50706667,-2.4825138081796467
77,-0.73025,-2.4825138081796467
78,-0.97758335,-2.4825138081796467
79,-0.59445,-2.4825138081796467
80,-0.40925,-2.4825138081796467
81,-0.43166667,-2.485728641739115
82,-0.42193332,-2.491680443054065
83,-0.42953333,-2.5032701164018363
84,-0.3872,-2.514029083540663
85,-0.23826666,-2.5409646031912416
