Hour,Best_Action,Best_Bill
0,1.6256667,0.1293380856513977
1,4.692228,0.45462262630462646
2,-0.33475,0.45462262630462646
3,-0.38038334,0.45462262630462646
4,-0.3362,0.45462262630462646
5,1.8578672,0.598074421286583
6,-0.48598334,0.598074421286583
7,-0.41885,0.598074421286583
8,-0.43175,0.585116527043283
9,-0.28418332,0.5250056749209762
10,-0.39113334,0.39656596537679434
11,2.2074068,0.33119968976825476
12,0.118125916,0.25378098990768194
13,-0.31401667,0.16469669248908758
14,-0.29128334,0.11381408851593733
15,0.6449833,0.14593422692269087
16,-0.36005,0.1136978892609477
17,0.14994743,0.11482083867304027
18,0.27071857,0.19478008220903575
19,-0.5233833,0.19478008220903575
20,-0.5111,0.19478008220903575
21,-0.5093333,0.19478008220903575
22,-0.43331668,0.19478008220903575
23,-0.31525,0.19478008220903575
24,-0.356,0.19478008220903575
25,-0.3631,0.19478008220903575
26,-0.43466666,0.19478008220903575
27,-0.36686668,0.19478008220903575
28,-0.34555,0.19478008220903575
29,-0.35611665,0.19478008220903575
30,-0.34071666,0.19478008220903575
31,-0.5534,0.19478008220903575
32,-0.3574,0.1501807316672057
33,-0.37508333,0.04271641816012561
34,-0.39761665,-0.10482570086605847
35,-0.4109,-0.27808327530510724
36,-0.39526665,-0.46294004772789776
37,1.2991664,-0.5747990414965898
38,-0.32325,-0.7543956742156297
39,-0.36165,-0.903614665614441
40,4.2187924,-0.7976817742455751
41,-0.47771665,-0.8653024688828737
42,-0.56188333,-0.8653024688828737
43,-0.48891667,-0.8653024688828737
44,-0.7403,-0.8653024688828737
45,-0.66426665,-0.8653024688828737
46,-0.47736666,-0.8653024688828737
47,-0.39701667,-0.8653024688828737
48,-0.39316666,-0.8653024688828737
49,-0.40555,-0.8653024688828737
50,-0.39611667,-0.8653024688828737
51,0.90005803,-0.780892948852852
52,-0.42818335,-0.780892948852852
53,-0.50838333,-0.780892948852852
54,-0.43721667,-0.780892948852852
55,4.103139,-0.47835118626244366
56,-0.46443334,-0.524321872042492
57,-0.5755,-0.6336208910215646
58,-0.91718334,-0.7835256189573556
59,-0.61293334,-0.9596277803648263
60,-0.47531667,-1.146827119635418
61,-0.5286667,-1.3348481685388833
62,-0.2297673,-1.5064339668024331
63,-0.31135,-1.6631173819769174
64,-0.38888332,-1.7839475229848176
65,-0.40166667,-1.8509598330128938
66,-0.40715,-1.8509598330128938
67,-0.83993334,-1.8509598330128938
68,-0.6017333,-1.8509598330128938
69,-0.6139333,-1.8509598330128938
70,-0.5153,-1.8509598330128938
71,-0.43631667,-1.8509598330128938
72,2.221937,-1.6794083521235734
73,-0.37838334,-1.6794083521235734
74,-0.42283332,-1.6794083521235734
75,-0.41756666,-1.6794083521235734
76,-0.40836668,-1.6794083521235734
77,-0.4073,-1.6794083521235734
78,-0.40098333,-1.6794083521235734
79,-0.5466833,-1.6794083521235734
80,-0.58028334,-1.6794083521235734
81,-0.46025,-1.6826231870800257
82,-0.42755,-1.6885749883949757
