Hour,Best_Action,Best_Bill
0,1.8757774,0.15105852484703064
1,-0.4193,0.15105852484703064
2,-0.4085,0.15105852484703064
3,3.671758,0.41674867272377014
4,-0.41315,0.41674867272377014
5,-0.39268333,0.41674867272377014
6,-0.77238333,0.41674867272377014
7,-1.4468334,0.41674867272377014
8,-1.0576347,0.40801672637462616
9,-0.6163167,0.34790586680173874
10,-0.7919,0.21946614235639572
11,-0.64783335,0.04379359632730484
12,-0.45883334,-0.05355280637741089
13,-0.43605,-0.14263710379600525
14,-0.40622222,-0.1935197077691555
15,-0.39507142,-0.2176768984645605
16,1.4462199,-0.11580018512904644
17,-0.43775,-0.13722779788076878
18,-2.1140625,-0.13722779788076878
19,-1.5771462,-0.09329730086028576
20,0.0,0.029799694195389748
21,0.0,0.10373394377529621
22,0.0,0.1507787760347128
23,0.0,0.18790136091411114
24,-0.57446665,0.18790136091411114
25,-0.5721,0.18790136091411114
26,-0.43818334,0.18790136091411114
27,-0.35121667,0.18790136091411114
28,-0.8455833,0.18790136091411114
29,-0.75752664,0.1929934644140303
30,-0.16450694,0.20426076324656606
31,-0.43331668,0.20426076324656606
32,-1.9607667,0.1596614164300263
33,-0.32564393,0.09868667693808675
34,0.41653132,0.017600480932742357
35,-0.12821054,-0.0867348569445312
36,-0.25946626,-0.2490362781099975
37,0.0,-0.41148726223036647
38,0.25643748,-0.5589790600351989
39,-0.2429756,-0.6964637297205627
40,0.0,-0.7973606172017753
41,0.13269483,-0.8391041900031269
42,2.212887,-0.6617438639514148
43,-0.5064167,-0.6617438639514148
44,-0.79123336,-0.6617438639514148
45,2.1036432,-0.4655851419083774
46,-0.84886664,-0.4655851419083774
47,-0.88668334,-0.4655851419083774
48,0.762923,-0.335006236564368
49,-0.5872833,-0.335006236564368
50,-0.5714333,-0.335006236564368
51,2.2472196,-0.15107773197814822
52,2.3540697,0.04387153731659055
53,-0.5715333,0.04387153731659055
54,2.4636266,0.24855391727760434
55,1.139348,0.3666197811253369
56,-0.75755,0.3206490953452885
57,0.855669,0.26609550090506673
58,0.043423653,0.14216037513688207
59,0.002811432,0.000952680129557848
60,-0.6120667,-0.1862466591410339
61,-0.8139667,-0.37426770804449916
62,-2.2639148,-0.44384541688486934
63,-1.2091833,-0.6005288320593536
64,-3.8138685,-0.7139537218026817
65,0.78518295,-0.6179914879612625
66,-2.2767334,-0.6179914879612625
67,-1.3875667,-0.6179914879612625
68,-0.9759333,-0.6179914879612625
69,-0.18335035,-0.5725586819462478
70,0.0,-0.5240957657806575
71,0.0,-0.46845901710912585
72,-0.5732833,-0.46845901710912585
73,-0.38131666,-0.46845901710912585
74,-0.43243334,-0.46845901710912585
75,1.1928469,-0.3425758848898113
76,-0.8630667,-0.3425758848898113
77,1.8048805,-0.1781553248874843
78,-0.9036365,-0.16710661863908172
79,-1.540448,-0.031322365161031485
80,-1.2558666,-0.031322365161031485
81,-0.79985,-0.03453719872049987
82,-0.55775,-0.040489001432433724
83,-0.3913,-0.05207867478020489
84,-0.54793334,-0.06283764191903174
85,-0.63845,-0.08977316156961024
86,-0.23589846,-0.09081678639631718
87,0.0,-0.07086075271945447
88,2.7118163,0.28493057761806995
89,-1.3018334,0.28482257400173694
90,0.004605501,0.49798350606579334
91,0.1147471,0.6491191295208409
92,-1.3166995,0.6599221631186083
93,0.0,0.7106817468302324
94,0.0,0.7596538282232359
95,0.0,0.8006374082760885
96,4.8556957,1.1447059653000906
97,-0.31108335,1.1447059653000906
98,-0.3565,1.1447059653000906
99,-0.3105,1.1447059653000906
100,-0.38226667,1.1447059653000906
101,-0.72038335,1.1447059653000906
102,4.331174,1.5026961109833792
103,-2.4986334,1.5026961109833792
104,1.418463,1.9104361973004416
105,-0.8795,1.881015309249051
106,-0.83823335,1.842943740193732
107,-0.6587333,1.7537118542240933
108,-0.74946666,1.6927272427128628
109,-0.66926664,1.6258496242808178
110,1.3549874,1.5652650344418362
111,-0.56028336,1.4520589757012203
112,-1.1038333,1.4353343799011782
113,-1.7163097,1.3968649572925642
114,-1.5526834,1.3968649572925642
115,-0.15678331,1.4978630385594442
116,-1.3582833,1.4978630385594442
117,-0.8096879,1.531470990856178
118,-0.8753333,1.531470990856178
119,-0.42618334,1.531470990856178
120,3.8771093,1.8096055156784132
121,-0.36028334,1.8096055156784132
122,-0.3887,1.8096055156784132
123,-0.85038334,1.8096055156784132
124,3.464763,2.0926033622818068
125,-0.3544,2.0926033622818068
126,-0.5707132,2.1238165862159804
127,-1.9982834,2.1238165862159804
128,-0.8095,2.0981624416308478
129,-0.39783335,1.9964327058987692
130,-0.37195,1.9759099642978981
131,-0.09923675,1.9701841991627589
132,-0.35195,1.9490645673358813
133,-0.3929,1.8893574957037345
134,-0.35831666,1.8660918284440413
135,-0.56548333,1.8585106135578826
136,0.98308814,1.957135416683741
137,-1.1588,1.955814620712772
138,-1.58335,1.955814620712772
139,-1.81665,1.955814620712772
140,-1.5630369,1.9637768839020282
141,0.0,2.0288234625477344
142,0.0,2.0800347935874015
143,0.0,2.105566793354228
144,-0.38548332,2.105566793354228
145,3.2806993,2.3453322288114578
146,-0.3209,2.3453322288114578
147,-0.43240163,2.3595952906180173
148,-0.96281666,2.3595952906180173
149,-0.36005,2.3595952906180173
150,1.1849911,2.5039651312399656
151,-3.0148335,2.5039651312399656
152,-3.4606981,2.5749497034121305
153,0.7305526,2.9798133291769773
154,-2.2724714,2.9788513388484716
155,0.0,3.249912491068244
156,0.0,3.374095683917403
157,1.5695745,3.6096195187419653
158,0.36940095,3.627677511423826
159,-0.64716667,3.5606240518391132
160,2.7930427,3.6054826229810715
161,-0.76313335,3.541449837386608
162,-1.9361167,3.541449837386608
163,-0.9690332,3.5984050147235394
164,2.9598048,3.8643148951232433
165,-0.86433333,3.8643148951232433
166,-0.83856666,3.8643148951232433
167,-1.0173682,3.8836522940546274
168,-0.35136667,3.8836522940546274
169,-0.34576666,3.8836522940546274
170,-0.36401665,3.8836522940546274
171,4.554005,4.20187964476645
172,-0.34328333,4.20187964476645
173,1.7933868,4.341653699055314
174,-0.4743,4.341653699055314
175,-1.3534666,4.341653699055314
176,-0.78995,4.298604568466544
177,-0.5078,4.196211306378245
178,-0.69636667,4.055518580600619
179,-0.4957,3.8897687923163176
180,-0.51708335,3.713179437443614
181,-0.54178333,3.5369134973734617
182,4.4970765,3.607630854472518
183,-0.6267,3.4591107573360205
184,-1.339,3.3441541772335768
185,-2.6294334,3.277636205777526
186,-1.8474833,3.277636205777526
187,-0.66095,3.277636205777526
188,-0.69755,3.277636205777526
189,-0.5669476,3.2859466141089797
190,-0.64533335,3.2859466141089797
191,-0.41196743,3.32009322848171
192,4.8183293,3.665404393337667
193,-0.39296666,3.665404393337667
194,-0.34675,3.665404393337667
195,0.46539888,3.720008651725948
196,0.00888004,3.741377186961472
197,-0.35983333,3.741377186961472
198,-0.33236668,3.741377186961472
199,-0.37426665,3.741377186961472
200,-0.50533825,3.7519821198657155
201,1.7336792,3.9413104774430394
202,1.8445084,3.9668383290991187
203,-1.406,3.804060279391706
204,1.2612462,3.717393829487264
205,1.0460577,3.6015050476416945
206,0.05294323,3.454226098023355
207,-0.67975,3.305766916833818
208,-0.84945,3.187958291731775
209,-0.9199833,3.118524177931249
210,-2.0164165,3.118524177931249
211,-0.35356912,3.27211360540241
212,-2.8011334,3.27211360540241
213,-2.7769,3.27211360540241
214,-2.5478086,3.275226544821635
215,0.0,3.4402312154415995
216,-0.63625,3.4402312154415995
217,-0.38219008,3.456186110386625
218,-0.7435667,3.456186110386625
219,0.28218055,3.521205427357927
220,1.6534822,3.6809883436653763
221,0.7817751,3.778199644992128
222,-0.33688006,3.801559772575274
223,-0.69585,3.801559772575274
224,1.107271,3.8768147865775973
225,-0.55556184,3.8035708183888346
226,1.9570278,3.7880305147264153
227,-0.8634167,3.616827884921804
228,-1.1695833,3.43420552671887
229,0.88697165,3.3070413863752037
230,-0.5315,3.131737048039213
231,-0.49643335,2.978636602172628
232,1.5088751,2.9695652613881975
233,-0.45927253,3.013290476286784
234,-3.2880332,3.013290476286784
235,-2.2276332,3.013290476286784
236,-1.4678298,3.090987373376265
237,0.0,3.2411590258125216
238,0.22934529,3.3450417185667902
239,-0.21723802,3.365194661775604
240,3.5510354,3.622407360235229
241,-0.39958334,3.622407360235229
242,3.7984104,3.8992657794151455
243,-0.69095,3.8992657794151455
244,-0.97515,3.8992657794151455
245,-0.8056167,3.8992657794151455
246,-0.2437064,3.9263476135674864
247,-0.7801167,3.9263476135674864
248,-1.0530833,3.9204669289756566
249,-1.9609166,3.8187767558265477
250,-1.2696333,3.6664608113933355
251,2.8126626,3.6236794583965093
252,-0.50335,3.440304442541674
253,-1.9839,3.2527711384464055
254,0.44127423,3.130584880011156
255,1.851461,3.0821859233547
256,-1.2897667,2.9668060757685453
257,-2.7104306,2.9035332642961293
258,-2.595383,3.1034407012630254
259,-0.39985076,3.245370312826708
260,0.0,3.3232294761110097
261,0.0,3.3827391371596605
262,0.0,3.4413236372638494
263,0.0,3.492011721478775
264,-0.38488334,3.492011721478775
265,-0.44925,3.492011721478775
266,-0.35361665,3.492011721478775
267,-0.35108334,3.492011721478775
268,-0.35328335,3.492011721478775
269,-0.6016333,3.492011721478775
270,3.5235906,3.8064117685426027
271,-2.4009166,3.8064117685426027
272,-1.8616333,3.7624263644684106
273,-0.93091667,3.718937582569197
274,0.24445772,3.726984860608354
275,-0.9073333,3.6057862958405167
276,-0.2607419,3.5398391655180603
277,-0.39423335,3.431754010031
278,-0.37283334,3.386781061301008
279,2.2926672,3.3635020984802395
280,4.537521,3.6030824764166027
281,-1.2781167,3.537608644226566
282,-1.8849666,3.537608644226566
283,-0.79246306,3.6211566312704235
284,-1.94385,3.6211566312704235
285,2.8004196,3.908272652188316
286,-0.074303195,3.949682859936729
287,-0.34573334,3.949682859936729
288,-0.42805,3.949682859936729
289,-0.44526666,3.949682859936729
290,-0.3628,3.949682859936729
291,-0.35183334,3.949682859936729
292,-0.06430331,3.9668426441494375
293,-0.35338333,3.9668426441494375
294,-0.6400167,3.9668426441494375
295,-1.7435334,3.9668426441494375
296,-1.5112,3.965039942297153
297,0.13442212,4.028976853820495
298,-0.66036826,3.976016346248798
299,4.2948513,4.0880046299425885
300,-1.1956333,3.910576250287704
301,-1.1834333,3.7323405555216596
302,-1.2867666,3.5624841860262677
303,-0.21877685,3.4405257812468335
304,3.198414,3.5356000325409696
305,-0.16371013,3.4994717127410695
306,-1.4852979,3.640861604246311
307,3.1251621,4.031454954179935
308,-0.8711162,4.088470816495828
309,-1.4381666,4.088470816495828
310,-1.2196667,4.088470816495828
311,-0.3685546,4.090372850652784
312,-0.35091665,4.090372850652784
313,3.5398812,4.343077530618757
314,-0.33006668,4.343077530618757
315,-0.35196668,4.343077530618757
316,0.79047114,4.447569651063532
317,-1.26095,4.447569651063532
318,-1.9944696,4.480955624487251
319,-1.31425,4.480955624487251
320,-1.0912,4.480505208892282
321,-1.1099334,4.456597653625067
322,-2.6429603,4.340203938481864
323,0.0,4.291067005542573
324,0.0,4.359194786695298
325,0.0,4.367383219709154
326,0.0,4.340089509671088
327,0.44557697,4.242232712393161
328,2.0616815,4.229002084059175
329,-0.90335,4.158654409868177
330,-1.4198834,4.158654409868177
331,0.0,4.259618911368307
332,0.86297333,4.395422759873327
333,-0.81918466,4.398384508618619
334,0.0,4.451419089862611
335,0.0,4.495291923114564
336,-0.32764637,4.5151388244121335
337,-0.64383334,4.5151388244121335
338,-0.6279,4.5151388244121335
