Hour,Best_Action,Best_Bill
0,-0.3784,0.0
1,-0.42191666,0.0
2,0.57907605,0.07201194018125534
3,-0.4169,0.07201194018125534
4,-0.5265667,0.07201194018125534
5,-0.39173332,0.07201194018125534
6,0.18622482,0.10925963521003723
7,-0.63166666,0.10925963521003723
8,-0.7000833,0.07686489820480347
9,-0.113211885,-0.00403343141078949
10,-0.8656833,-0.32513274252414703
11,-0.42366666,-0.764314129948616
12,-0.39063334,-1.007680132985115
13,-0.37976667,-1.2303908914327621
14,-0.42491665,-1.3575974106788635
15,-0.65396667,-1.4179903864860535
16,-0.39404753,-1.4790109805762768
17,0.0,-1.46778529509902
18,1.2912601,-1.2097327671945095
19,-0.8366,-1.2097327671945095
20,-0.34478542,-1.1835747379809618
21,0.0,-1.143639823421836
22,0.0,-1.1157439909875393
23,0.0,-1.08711907453835
24,4.0156693,-0.8007029313594103
25,-0.40133333,-0.8007029313594103
26,-0.37641665,-0.8007029313594103
27,-0.5558,-0.8007029313594103
28,-0.37476668,-0.8007029313594103
29,-0.39218333,-0.8007029313594103
30,-0.48288333,-0.8007029313594103
31,-0.65863335,-0.8007029313594103
32,-0.17676911,-0.872219892218709
33,-0.39705,-1.1408806759864092
34,-0.41588333,-1.5097360033541918
35,-0.3907,-1.9428799469023943
36,-0.49605,-2.405021907761693
37,-0.8028,-2.8680060524493456
38,-0.77571666,-3.3169976491481066
39,-0.80911666,-3.6900451201945543
40,-0.46008334,-3.9946673531085253
41,2.45158,-3.753663869574666
42,-4.496911,-3.7405020920559764
43,0.0,-3.4648988572880626
44,0.0,-3.400957274250686
45,0.0,-3.312925617210567
46,0.0,-3.258734035305679
47,0.0,-3.2313961191102862
48,-0.58935,-3.2313961191102862
49,-0.3801,-3.2313961191102862
50,-0.563,-3.2313961191102862
51,4.7018394,-2.900385390035808
52,-0.56558335,-2.900385390035808
53,-0.39853334,-2.900385390035808
54,-0.56628335,-2.900385390035808
55,-0.54745,-2.900385390035808
56,-0.6335,-3.0153121082112193
57,-0.47078332,-3.2885596780106425
58,-0.46305,-3.663321557454765
59,-0.45873332,-4.103576931171119
60,-0.5531,-4.571575286798179
61,-0.95461667,-5.041627916507423
62,-0.56028336,-5.489009025506675
63,-0.5945333,-5.8807176081463695
64,1.0506302,-6.012488293461502
65,-0.98336667,-6.180019053630531
66,-0.6798171,-6.173772579059005
67,-0.67448336,-6.173772579059005
68,2.9036913,-5.94579648040235
69,-0.88306665,-5.94579648040235
70,-0.43983334,-5.94579648040235
71,-0.5894833,-5.94579648040235
72,2.4269662,-5.762563681229949
73,-0.54475,-5.762563681229949
74,-0.43563333,-5.762563681229949
75,-0.5023,-5.762563681229949
76,-0.47336668,-5.762563681229949
77,-0.45088333,-5.762563681229949
78,-0.5146,-5.762563681229949
79,-0.58203334,-5.762563681229949
80,-0.57928336,-5.762563681229949
81,-0.37883332,-5.770600768737495
82,1.8219303,-5.499393316917121
83,2.0524826,-5.290275531820953
84,-1.3206834,-5.317172951065004
85,-0.45121667,-5.384511752985418
86,-0.40328333,-5.424407637678087
87,-0.46086666,-5.464557814411819
88,0.78954446,-5.331722411327064
89,-0.5898167,-5.331992414401611
90,-0.65805,-5.331992414401611
91,-0.5552,-5.331992414401611
92,-0.64533335,-5.331992414401611
93,0.2939523,-5.27495909910067
94,-0.4075,-5.27495909910067
95,-0.57268333,-5.27495909910067
96,1.1734376,-5.173919570253929
97,-0.57428336,-5.173919570253929
98,-0.37293333,-5.173919570253929
99,-0.50871664,-5.173919570253929
100,-0.4443,-5.173919570253929
101,1.8384607,-5.025047209666809
102,-0.51138335,-5.025047209666809
103,-0.51023334,-5.025047209666809
104,-0.6005667,-5.029111173556885
105,-0.5219333,-5.1026634020672645
106,-0.61808336,-5.197842326568207
107,-0.45628992,-5.390802737878403
108,-0.57425,-5.543264266656479
109,-0.5416,-5.710458320187172
110,1.9560308,-5.825348791287979
111,-0.9781167,-6.10836395304068
112,-0.8315333,-6.150175445334753
113,-0.82465,-6.248249695257982
114,-0.70288336,-6.248249695257982
115,0.8028717,-5.929880455689272
116,-2.1439283,-5.761032879905542
117,0.0,-5.579556137876352
118,0.0,-5.539971136109671
119,0.016195567,-5.5073305932746734
120,-0.5488167,-5.5073305932746734
121,0.7934928,-5.415924814151367
122,-0.5127,-5.415924814151367
123,-0.6843,-5.415924814151367
124,-0.48553333,-5.415924814151367
125,2.4211257,-5.226474147842964
126,-0.66938335,-5.226474147842964
127,-0.61801666,-5.226474147842964
128,-0.6030333,-5.290609513031086
129,1.3916657,-5.34585561658605
130,-0.006790455,-5.349296524276724
131,-0.48773333,-5.392710595479002
132,-0.50963336,-5.445509671320906
133,1.9393275,-5.349465108563891
134,-0.5251,-5.4076292767131235
135,-0.4637,-5.4265823150926735
136,-0.85751665,-5.484832790767541
137,-0.6282667,-5.488134780753171
138,-1.6215833,-5.488134780753171
139,-0.53930944,-5.479265062924242
140,-0.62185,-5.479265062924242
141,-0.6761,-5.479265062924242
142,-0.68488336,-5.479265062924242
143,-0.5912445,-5.475952957145637
144,-0.5521167,-5.475952957145637
145,-0.48845,-5.475952957145637
146,-0.54298335,-5.475952957145637
147,0.4963681,-5.4031864519638475
148,-0.50261664,-5.4031864519638475
149,-0.49693334,-5.4031864519638475
150,-0.66213334,-5.4031864519638475
151,0.24393755,-5.303864699177211
152,-0.4798,-5.308942037489032
153,-0.84515,-5.347400753613329
154,-0.6084667,-5.466226926859235
155,0.26171586,-5.46105111608631
156,-0.6278167,-5.629894668556517
