Hour,Best_Action,Best_Bill
0,0.0,0.078299
1,0.0,0.17476766666666665
2,0.0,0.27884891666666667
3,0.0,0.37678333333333336
4,1.3731368421052612,0.5733890614035086
5,0.0,0.6850753114035086
6,1.8993600000000024,0.9292560447368421
7,0.0,1.1734494447368422
8,-1.403452,1.1857717324465409
9,-1.6733,0.912614134388362
10,-1.4890666666666668,0.307262249354584
11,-1.0813666666666668,-0.5517538441150531
12,0.0,-0.8222124950565377
13,-0.35614638596491277,-1.2249699617793754
14,1.9999962816930996,-1.1235676709661526
15,-0.4187,-1.2443536128785921
16,2.0,-1.0727730697480788
17,-0.66985,-1.1799111162053317
18,-0.63165,-1.1799111162053317
19,0.0033684210526315787,-1.111947002170244
20,0.0,-1.0292778355035774
21,0.0,-0.9507697521702441
22,0.0,-0.8740578355035774
23,0.0,-0.791610752170244
24,0.7415578947368421,-0.6871292390123492
25,0.0,-0.6126814890123492
26,2.0,-0.40155282234568257
27,1.81138037449682,-0.19161818133672262
28,0.0,-0.10608793133672262
29,0.0,0.0053914019966107285
30,0.09248901872483994,0.12524202154705866
31,-1.7014,0.12524202154705866
32,1.7968518193572942,0.3064577801152106
33,-2.0,-0.19590379524285145
34,2.0,-0.16742964803578392
35,-2.0,-0.9669575790613016
36,-1.3078,-1.821821486728578
37,-1.3078,-2.7477897660165036
38,-0.3773360000000001,-3.1972734374130467
39,2.0,-3.0668146264658955
40,-2.0,-3.25590241678154
41,0.004715789473684679,-3.1716538664225595
42,0.0,-3.016256199755893
43,0.0,-2.8800692830892265
44,0.0,-2.7152899497558933
45,0.0,-2.51432836642256
46,0.0,-2.3200238664225603
47,0.0,-1.9441028664225604
48,0.0,-1.7619501164225604
49,0.0,-1.579175533089227
50,2.0,-1.2761401164225603
51,0.0,-1.0635489497558936
52,2.0,-0.7797849497558935
53,0.0,-0.5277138664225602
54,0.0,-0.3356821997558936
55,1.966331012020496,0.004653316025438614
56,0.0989565506010246,0.29596745848610156
57,-1.8037840000000005,-0.0023744607180685717
58,1.9049478275300515,0.08800885860300854
59,-1.920776666666668,-0.5074172360154028
60,-1.9611833333333333,-1.3264572844639249
61,-1.9611833333333333,-2.266562500912915
62,2.0,-2.4250647573145954
63,-1.4186,-3.2084819081811347
64,0.004042105263157896,-3.3251675291011358
65,0.0,-3.2895631893561994
66,0.0,-3.0493632726895328
67,0.0,-2.862988772689533
68,0.0,-2.6871464393561997
69,0.0,-2.5284229393562
70,0.0013473684210526318,-2.3662838604088314
71,0.0,-2.1671043604088314
72,0.0013473684210526318,-1.970057031461463
73,0.0,-1.7894902814614628
74,2.0,-1.4942700314614628
75,0.0,-1.2629155314614628
76,2.0,-0.9504702814614628
77,2.0,-0.6387541147947962
78,0.14558774225369664,-0.33936057821497256
79,0.0,0.1276422217850275
80,0.0013473684210521092,0.5144942744166063
81,0.0,0.8956239208550472
82,-1.7307333333333332,1.0333929742118069
83,-1.1781,1.0581047734190443
84,-1.1260833333333329,1.0671359019633597
85,-1.1971,0.9324582974783243
86,0.0,1.020877003611885
87,-0.7018520000000013,1.0454435516093157
88,2.0,1.3570565197844295
89,0.0,1.612155314617247
90,-1.802568,1.691407938617247
91,0.0,1.8257315219505803
92,0.002694736842105264,1.953716179845317
93,0.0,2.0831615131786503
94,0.0,2.226274179845317
95,0.0,2.380915679845317
96,0.7408842105263166,2.6530761535295273
97,2.0,2.918515570196194
98,0.0,3.114945570196194
99,2.0,3.4546409868628607
100,0.0,3.5895679868628605
101,1.7579369309723347,3.8575003873760623
102,0.0,4.123828137376062
103,0.0,4.635435937376062
104,0.0,5.065823304858118
105,-2.0,4.9373221948736745
106,-1.4275000000000002,4.90564434543653
107,-0.45023533333333454,4.804131176746207
108,-0.5823166666666668,4.659398115932433
109,-0.5717333333333332,4.325010004384302
110,-0.4962166666666666,3.608072872001573
111,2.0,3.5603792112983523
112,-0.92035,3.4767562255321343
113,-0.08350133333333343,3.513624638959198
114,0.0,3.740541438959198
115,0.0,3.8522428556258648
116,0.002694736842105264,3.948567096853935
117,0.0,4.072787513520601
118,0.0,4.187870013520601
119,0.0,4.283428680187267
120,0.0,4.4491450968539334
121,2.0,4.7635815135206006
122,0.7408842105263158,4.929903570538144
123,0.0,5.038337653871477
124,0.0,5.177833070538144
125,2.0,5.46857373720481
126,0.5731319342679164,5.695741062932225
127,0.0,6.119516062932225
128,-1.9138999999999888,6.3791903935913075
129,-0.9969526666666724,6.053931192612184
130,-0.8093833333333328,5.974054138218031
131,-0.4913166666666666,5.992134342755711
132,0.0,6.032827804029612
133,-0.4231833333333333,5.8834891023162825
134,-0.5415833333333326,5.8247207731032615
135,-0.7743833333333331,5.786814697208915
136,2.0,5.969321515013586
137,-0.8673333333333331,5.962717536207014
138,-0.4895926666666674,6.1415081042070145
139,0.0033684210526315787,6.2420968015754354
140,0.0,6.3522468849087685
141,0.0,6.420639884908769
142,0.0,6.482328134908769
143,0.0,6.562202301575436
144,2.0,6.731044134908769
145,0.0,6.759780634908769
146,0.0,6.817394468242102
147,0.7415578947368413,6.951831231399997
148,2.0,7.168345148066664
149,0.0,7.267686814733331
150,1.328577298467776,7.47824742246707
151,-0.01915400000000094,7.70865509446707
152,-0.8875,7.861675208143534
153,-0.5018166666666666,8.072777901711632
154,-0.4942333333333333,8.252753955622412
155,-0.4614333333333331,8.368194975740305
156,-0.4680333333333331,8.332111194031125
157,-0.4291666666666665,8.141814217820798
158,-0.5421499999999999,7.9264919543516745
159,-0.8988166666666666,7.661387956493454
160,-0.8988166666666666,7.09685319759109
161,0.0,6.969749275425013
162,0.0,7.150642075425012
163,0.0033684210526315787,7.229424356126767
164,0.0,7.301665356126767
165,0.0,7.3656621894601
166,0.0,7.418888522793433
167,0.0,7.445087856126767
168,2.0,7.600011022793433
169,0.7408842105263155,7.686510913144311
170,1.9999999999999991,7.874339246477644
171,0.0,7.95163291314431
172,0.0,8.01946691314431
173,1.4700253561514591,8.188050394627489
174,0.0,8.300182977960821
175,0.0,8.54024037796082
176,-0.9615166666666668,8.415871400293456
177,-0.9609,8.003088352030876
178,-0.9609,7.405258023088907
179,-0.469383333333333,6.741542321498235
180,-0.4982833333333332,5.890328863307495
181,-0.4291666666666663,5.0169091106500785
182,-0.63065,4.177079608094914
183,-0.63065,3.434479129644696
184,2.0,3.388256168011237
185,-0.7804166666666666,3.055666327083408
186,-0.9862540000000026,3.1075263990834077
187,0.0013473684210526318,3.191688228030776
188,0.0,3.2793396446974428
189,0.002021052631578948,3.372991929785162
190,0.0,3.4391153464518287
191,0.0,3.496467013118495
192,0.0,3.5462071797851618
193,2.0,3.737073179785162
194,2.0,3.957806679785162
195,2.0,4.195870263118495
196,0.0,4.312728346451829
197,0.1784198642988013,4.431440220964585
198,0.0,4.529046387631252
199,-1.6324166666666668,4.529046387631252
200,1.7291743265482733,4.754112056751292
201,-1.9999999999999996,4.7417283521723785
202,-1.7915166666666669,4.072170599501452
203,-1.1781,3.3654503572729793
204,2.0,3.324585496682236
205,-0.8691166666666668,3.1413733243757678
206,-0.11587733333333396,2.472294435640567
207,-1.12965,1.7299985442017318
208,0.005389473684210527,1.5272599076019002
209,0.0,1.6402502985986327
210,0.0,1.8419745485986327
211,0.0,2.206393798598633
212,0.0,2.470343631931966
213,0.0,2.6220557985986326
214,0.0,2.7911305485986326
215,0.0,2.959186965265299
216,0.0,3.1401772985986325
217,0.7415578947368437,3.3504300617565272
218,2.0,3.6756532284231938
219,0.0,3.8706478117565273
220,0.0,4.048822561756527
221,0.0,4.277546728423194
222,2.0,4.598448478423194
223,1.148695207555483,4.857338833580967
224,-2.0,4.894188319522524
225,2.0,5.0507362257216295
226,-1.1374117579140508,4.589680108508858
227,0.0,4.0711002855908
228,-0.6992666666666666,3.1579884569010175
229,-0.4758,2.241263406766075
230,-0.49295,1.364741696764527
231,-0.4530833333333333,0.6080961664946667
232,-0.7476833333333331,0.016341091751365333
233,0.0047157894736842105,-0.05115210737259024
234,0.0,0.08663380929407644
235,0.0,0.1846223926274098
236,0.0,0.28338772596074313
237,0.0,0.3474376426274098
238,0.0,0.44561580929407646
239,0.0,0.5969444759607432
240,0.7415578947368425,0.783351989118638
241,2.0,1.0583128224519713
242,0.0,1.1776885724519714
243,0.0,1.305682239118638
244,1.8842253827434403,1.5725413889969617
245,0.0,1.7055758056636283
246,0.0954912691371721,1.8598299881575444
247,0.0,2.517977588157544
248,-1.093136000000003,3.0654581747947853
249,-1.3860666666666668,3.093723209556093
250,-0.6756666666666664,2.474223435394819
251,-0.43471666666666653,1.8036408040771195
252,-0.7633833333333331,1.1623690920443905
253,-0.43471666666666653,0.5903559300063289
254,-0.7633833333333331,-0.11692684920322172
255,-0.5240666666666663,-0.7707604986900696
256,2.0,-0.7558094593304325
257,-1.0513666666666668,-1.0988040712929863
258,-0.7499926666666671,-1.0288739032929863
259,0.0033684210526315787,-0.922274872591232
260,0.0,-0.7806387892578986
261,0.0,-0.647974872591232
262,0.0,-0.5102604559245654
263,0.0,-0.44977253925789873
264,0.7415578947368436,-0.3676477761000039
265,2.0,-0.20216644276667053
266,0.0,-0.12038994276667053
267,0.0,-0.013288359433337185
268,0.0,0.09130530723332948
269,2.0,0.39065630723332945
270,1.8974477192982464,0.7016779089877154
271,0.0,1.0706663089877155
272,-1.47425,0.9979026343671095
273,-1.47425,0.7804587126050329
274,-0.9965666666666664,0.6086800041173919
275,-0.4693833333333333,0.10812383398859604
276,-0.4680333333333331,-0.21553675882350304
277,-0.04310164324742116,-0.6455161645199601
278,-0.4556500000000001,-0.838390912069642
279,-0.6349097439500841,-1.576167761242881
280,2.0,-1.506956524839893
281,-1.3582333333333332,-1.7804023608341455
282,-0.4449436900859136,-1.6764405279254861
283,0.5599889196675899,-1.5759425814804262
284,0.0,-1.4978234148137595
285,0.0,-1.440302748147093
286,-0.5023499999999999,-1.435206748147093
287,0.0,-1.3970138314804263
288,0.0,-1.3337525814804263
289,0.0013473684210526318,-1.2679825025330578
290,0.0,-1.1806290025330577
291,0.7395368421052628,-1.0387229411295489
292,2.0,-0.8038400244628823
293,2.0,-0.5836232744628822
294,1.8993600000000006,-0.3249887077962155
