Hour,Best_Action,Best_Bill
0,-0.2409166666666666,0.0
1,-0.2488333333333333,0.0
2,-0.51295,0.0
3,-0.22325,0.0
4,-0.3277333333333333,0.0
5,-0.3779833333333333,0.0
6,-0.6047,0.0
7,-0.44795,0.0
8,-0.41395,-0.06478946710651733
9,-1.0548333333333333,-0.3653437318313627
10,-1.0749166666666667,-1.0075422835318073
11,-0.5968666666666665,-1.885905043668111
12,-0.2950743859649134,-1.871274035224644
13,0.0,-2.0893788914211657
14,0.0,-2.056475617753761
15,0.0,-1.9940859104526074
16,0.0,-2.0997709250685364
17,0.0,-2.091592235730323
18,0.0,-2.0448048357303232
19,0.0,-2.0228478357303232
20,0.0,-1.9830385857303232
21,0.0,-1.95676450239699
22,0.0,-1.90086450239699
23,0.0,-1.7615370023969898
24,2.4331664056642195,-1.5019118526954822
25,4.439131914618992,-1.1744679449119144
26,0.22259659573095014,-1.1441673328560693
27,0.011769829786548058,-1.1079187939199437
28,0.0012284914893285759,-1.089329108639804
29,0.0007014245744674241,-1.076534849375797
30,0.0006750712287235672,-1.0418448864125964
31,0.0006737535614362855,-0.9941669257644365
32,-0.6818947166996592,-1.0845059502020264
33,-0.5771666666666666,-1.6218275255600885
34,-1.5605037041342769,-2.1003521724164798
35,-1.2193,-2.966640103441997
36,-0.5988333333333332,-3.8909240111092736
37,-0.2475333333333333,-4.816892290397199
38,-0.4580166666666666,-5.714875428460409
39,-0.2059,-6.4609703691358416
40,-0.4332666666666665,-7.0702148261181526
41,-0.1979,-7.408318341882693
42,-0.5050833333333332,-7.408318341882693
43,-0.6447666666666666,-7.408318341882693
44,-0.36195,-7.408318341882693
45,-0.5123833333333332,-7.408318341882693
46,-2.392866666666667,-7.408318341882693
47,-0.7689666666666666,-7.408318341882693
48,-0.6719333333333332,-7.408318341882693
49,-0.6280833333333332,-7.408318341882693
50,-0.4595,-7.408318341882693
51,-0.4312166666666665,-7.408318341882693
52,-0.6084333333333332,-7.408318341882693
53,-0.3529666666666666,-7.408318341882693
54,-0.4340833333333333,-7.408318341882693
55,-0.61215,-7.408318341882693
56,-0.5338666666666666,-7.638171777764961
57,-0.4648833333333332,-8.18466689696913
58,-0.4957666666666666,-8.934190608153878
59,-0.7504512280701772,-9.393201615052991
60,0.0,-9.91154833016818
61,0.0,-10.752933546617172
62,0.0,-11.598799136352184
63,0.0,-12.290916287218725
64,0.0,-12.843490329191356
65,0.0,-13.063781847924886
66,0.0,-13.03415593125822
67,0.0,-12.978609097924885
68,0.0,-12.922753514591552
69,0.0,-12.856080847924886
70,0.0,-12.81916843125822
71,0.0,-12.781018847924887
72,-0.3576666666666666,-12.781018847924887
73,-0.55425,-12.781018847924887
74,-0.3684666666666666,-12.781018847924887
