Hour,Best_Action,Best_Bill
0,1.007511,0.10561162978410721
1,-0.27186662,0.13564487919211388
2,-0.035730302,0.17836957424879074
3,0.29142916,0.2382386326789856
4,2.0,0.413705050945282
5,0.3929925,0.4798041433095932
6,0.020289421,0.5299715362489223
7,0.0016541481,0.7075582854449749
8,-0.95503336,0.681642496958375
9,-0.9213,0.5614207927137613
10,-0.12075174,0.3720212373882532
11,-0.7043002,0.03595344163477421
12,-0.8906,-0.15873936377465725
13,-0.9742105,-0.33685547672212124
14,-0.5510696,-0.40316625498235226
15,-1.0082027,-0.4472608361393213
16,0.0,-0.4251575283706188
17,0.0,-0.3476150445640087
18,0.0,-0.1541646383702755
19,0.30663064,-0.05837215855717659
20,0.20154746,0.029116597026586533
21,-0.48148918,0.07351338490843773
22,0.0,0.16233371570706367
23,0.0,0.2302912138402462
24,-0.1017697,0.2710546851158142
25,-0.3612364,0.2888070698827505
26,-0.7086,0.2888070698827505
27,-0.70645,0.2888070698827505
28,0.82234126,0.38082375191152096
29,0.48089728,0.45820065401494503
30,0.047556367,0.5057713147252798
31,-0.6119308,0.513655980117619
32,-0.43886307,0.46286690328270197
33,-0.3851728,0.2983071217313409
34,0.060875747,0.12584494147449732
35,0.9083741,-0.0660909553989768
36,-0.6741,-0.43580450024455786
37,0.13879979,-0.7368678292259574
38,-0.49255806,-1.0791363855823874
39,-0.038350426,-1.3011677106842399
40,-0.76878774,-1.467017843388021
41,0.500821,-1.4123201249167323
42,-0.47513995,-1.3198038889095187
43,0.46518216,-1.1863178117200732
44,-0.07654565,-1.083774614147842
45,-0.36006868,-1.0180554119870067
46,0.0,-0.9357610819861293
47,0.07234158,-0.8897697990760207
48,0.61802405,-0.803638911806047
49,1.3938173,-0.6737872874364257
50,0.55863476,-0.5909078707918525
51,0.7599673,-0.4895327528938651
52,-0.61113334,-0.4895327528938651
53,0.49204212,-0.4044439336284995
54,0.21577597,-0.35040450002998114
55,-0.57832366,-0.32732670661062
56,0.3857725,-0.29344294499605894
57,0.25498676,-0.3164060479030013
58,-0.4422319,-0.5698807304725051
59,-0.4366737,-0.8925655847415328
60,-0.8764333,-1.2669642632827163
61,-1.5238333,-1.6430063610896468
62,-0.8075315,-1.9685177570208907
63,1.5567422,-2.037267900072038
64,-0.076700926,-2.1346882646903396
65,-0.30583683,-2.1541544822975993
66,-1.1559186,-2.092087193392217
67,-0.54941946,-2.016753456555307
68,-1.0074601,-1.9453927865251899
69,0.31559026,-1.8158581694588065
70,0.031400878,-1.7697579478845
71,-0.626796,-1.7633129386231303
72,0.2731203,-1.6952663687989116
73,-0.6149181,-1.684018213301897
74,0.1865408,-1.6234485656023026
75,0.15655735,-1.5629428438842297
76,-0.2348895,-1.5317009966820478
77,1.0179473,-1.4128356780856848
78,-0.58362937,-1.41071100323461
79,-0.52526885,-1.3268054926302284
80,0.6315446,-1.1310744190122932
81,0.21982427,-1.0102895700838417
82,-0.61165154,-1.0155132974032313
83,0.9892411,-0.8668132091406733
84,-0.71888334,-0.8883311378303915
85,0.5030842,-0.8059029059950262
86,-0.8598967,-0.8285620159003884
87,-0.2139926,-0.7861549539957196
88,-0.8513833,-0.7914897601585835
89,-0.35001606,-0.628731484292075
90,-1.1100484,-0.4328300605993718
91,1.0368879,-0.2391124318819493
92,1.0801938,-0.047512347577139735
93,-1.6890167,-0.047512347577139735
94,0.22259633,0.07969241333194077
95,-0.4422219,0.1134411555249244
96,-0.6019,0.1134411555249244
97,-0.573153,0.12577362381853163
98,-0.1122756,0.16706862323917449
99,-0.69658333,0.16706862323917449
100,0.73794633,0.2609099599067122
101,0.7898164,0.35645018541254103
102,0.40605342,0.4308981525246054
103,-0.89335,0.4308981525246054
104,0.7512819,0.6349273400846869
105,-0.80782104,0.6109812075737864
106,-0.99511665,0.5348380769137293
107,1.0321162,0.5234289180953056
108,-0.694554,0.43675805744715035
109,-0.6392511,0.34483473864383996
110,-0.39186242,0.09376558032818139
111,0.83912766,-2.4332432076334953e-05
112,-0.22385225,0.006555621745064855
113,0.07337509,-0.006085769971832633
114,0.04894805,0.29559556976892054
115,-0.12549762,0.6198243631515652
116,0.37369138,0.9193806482944638
117,-0.8968085,1.0245305879507214
118,0.0,1.128605334321037
119,0.0,1.1733415818307549
120,-0.3929722,1.1917665547225624
121,-0.49255767,1.1987308037932962
122,2.0,1.3731983823236078
123,-0.63313335,1.3731983823236078
124,1.2365545,1.4996464175637811
125,-0.18727255,1.5331871171947569
126,0.668225,1.6193148230668157
127,-0.506447,1.6811352183576673
128,-0.42211038,1.6800087669398636
129,-0.53639334,1.513076497009024
130,-0.43979096,1.497818399919197
131,0.06351977,1.5283476288896054
132,0.19358303,1.554947330383584
133,-0.20483793,1.4758088130038232
134,-0.6144301,1.4564230653923005
135,-0.6848077,1.4552533505484462
136,0.2761076,1.680715742520988
137,-0.4077856,1.8681220142170787
138,-0.4853676,2.161626103334129
139,-1.0798202,2.2636152086779475
140,0.0,2.3738887859508395
141,1.9673712,2.594103659503162
142,-1.0381167,2.594103659503162
143,-0.7749682,2.602264310233295
144,0.74655414,2.7230475721880794
145,-0.27865377,2.7753105787560344
146,-0.15016527,2.8294415837153792
147,0.5693518,2.935168526135385
148,-1.0374666,2.935168526135385
149,0.44918522,3.0320457285270095
150,0.3299777,3.1356499334797263
151,-0.9133132,3.261499180458486
152,-1.1925344,3.2869543405249715
153,-0.19272317,3.340170976705849
154,-0.8109,3.24511003959924
155,-0.36668983,3.2107572006061673
156,0.0,3.1702796863391995
157,0.085041784,3.1588135696947575
158,-0.080149695,3.1216326877474785
159,0.0,3.085211094468832
160,0.15312922,2.9700381867587566
161,0.5989798,2.987593322992325
162,-0.59369195,3.106590189039707
163,-0.087644614,3.224369451403618
164,0.3606187,3.347214162349701
165,0.05844723,3.463266059756279
166,0.06521258,3.576666958630085
167,-0.45814455,3.608502145856619
168,0.32271346,3.6980925239622593
169,-0.1706067,3.753140587359667
170,-0.4020778,3.7860103622078896
171,-0.18374453,3.8518708795309067
172,-0.034757867,3.9236596152186394
173,-0.03444542,3.988719493150711
174,0.39799768,4.079722598195076
175,-0.12256329,4.275261253118515
