Hour,Best_Action,Best_Bill
0,-0.2945166666666666,0.0
1,-0.11146666666666663,0.0
2,-0.09808333333333333,0.0
3,-0.1107,0.0
4,-0.10998333333333332,0.0
5,-0.3779,0.0
6,-0.10226666666666663,0.0
7,-3.1941333333333333,0.0
8,-0.5605666666666665,-0.03239473355325867
9,-1.314,-0.18267186591568138
10,-0.13979298245614166,-0.4882771066781846
11,0.0,-0.9070434867463364
12,0.0,-1.074971145550412
13,0.0,-1.197818573648673
14,0.0,-1.2731284243571077
15,0.0,-1.3208663953133275
16,0.0,-1.3595472359546255
17,0.0,-1.3893495925165853
18,0.0,-1.3637371925165853
19,0.0,-1.3447084425165854
20,0.0,-1.3277076925165854
21,0.0,-1.3133491925165854
22,0.0,-1.2884108591832522
23,0.0,-1.2819877758499187
24,-0.10031666666666664,-1.2819877758499187
25,-0.11498333333333333,-1.2819877758499187
26,-0.09435,-1.2819877758499187
27,-0.2765166666666666,-1.2819877758499187
28,-0.1166333333333333,-1.2819877758499187
29,-0.0958,-1.2819877758499187
30,-0.09365,-1.2819877758499187
31,-0.42545672570721493,-1.2010209630208877
32,-0.1471,-1.3125193369030501
33,-1.269622802344423,-1.5371990714831902
34,-0.3073,-1.9060543578312914
35,-0.3315833333333333,-2.3391983233440503
36,-1.2171333333333332,-2.8013402771776885
37,-0.40781666666666655,-3.264324416821651
38,-1.0168939779520683,-3.6457820503151295
39,-0.15461666666666665,-4.0188295206528455
40,-0.2428,-4.323451749144001
41,0.0,-4.455420173692938
42,0.0,-4.415453840359604
43,0.0,-4.385370757026271
44,0.0,-4.282571090359604
45,0.0,-4.181054090359605
46,0.0,-4.163207257026271
47,0.0,-4.142772340359604
48,0.11052257106487651,-4.127954123240388
49,-0.11338333333333332,-4.127954123240388
50,-0.105,-4.127954123240388
51,0.19219490909531145,-4.097841037482525
52,-0.09395,-4.097841037482525
53,-0.25214139185609347,-4.053655644619838
54,-0.15018250577421094,-4.016799507495162
55,-1.047947434162948,-3.966516424049087
56,-0.9585600693189122,-3.7502740285498866
57,-0.19291761468791324,-3.6156423372459563
