Hour,Best_Action,Best_Bill
0,-0.4482,0.0
1,-0.4193,0.0
2,-0.4085,0.0
3,-0.4157833333333333,0.0
4,-0.41315,0.0
5,-0.3926833333333333,0.0
6,-0.5670898245614038,0.013344078070175406
7,0.0,0.2043260780701754
8,0.0,0.3151184297798739
9,0.0,0.22647296408411788
10,0.0,-0.01543631176610441
11,0.0,-0.38983435850092296
12,0.0,-0.5873170173049986
13,0.0,-0.7664227787365929
14,0.0,-0.853007073889472
15,0.0,-0.8738929019885489
16,0.0,-0.9101354092965134
17,0.0,-0.9199294325251398
18,0.0,-0.6408731825251397
19,0.0,-0.49442818252513965
20,0.0,-0.37133118252513964
21,0.0,-0.29739693252513966
22,0.0,-0.25035209919180634
23,0.0,-0.213229515858473
24,2.0,-0.04588918252513968
25,1.3006400000000005,0.07583891747486032
26,0.06567200000000017,0.10858951414152701
27,0.003923599999999361,0.13167363147486028
28,0.0008361799999994091,0.18669089984152687
29,0.0006818089999995891,0.24106655075986017
30,0.0006740904499995537,0.26307061663911013
31,0.0006737045224998184,0.2912799907664059
32,-1.9607666666666668,0.1797816168842435
33,-1.4878833333333332,-0.08887917079478752
34,-1.2448666666666668,-0.4577344571428888
35,-1.4568624551247524,-0.8514380015014562
36,0.0,-1.2312449553350944
37,0.0,-1.6373724283123905
38,0.0,-2.031745664010662
39,0.0,-2.351159801015045
40,0.0,-2.6034020295062
41,0.0,-2.7210304540551373
42,0.0,-2.6875077873884705
43,0.0,-2.654590704055137
44,0.0,-2.6031605373884705
45,0.0,-2.543738620721804
46,0.0,-2.4885622873884707
47,0.0,-2.430927870721804
48,-1.1904731344427806,-2.427319707793918
49,-0.5872833333333332,-2.427319707793918
50,-0.5714333333333332,-2.427319707793918
51,-0.58245,-2.427319707793918
52,-0.11150336725321394,-2.392632676665377
53,0.0,-2.3554830099987103
54,0.0,-2.3109363433320436
55,0.0,-2.2669280933320435
56,0.0,-2.3060998112731776
57,0.0,-2.528050704208596
58,0.0,-2.8422308931343028
59,0.0,-3.195531273776842
60,0.0,-3.6023229646677697
61,0.0,-3.990978906225598
62,0.0,-3.9568882228894777
63,0.0,-4.227678464989413
64,0.0,-4.164092445297186
65,0.0,-4.11916710555225
66,0.0,-3.9711794388855832
67,0.0,-3.8809876055522494
68,0.0,-3.817551938885583
69,0.0,-3.7602013555522493
70,0.0,-3.711738438885583
71,0.0,-3.656101688885583
72,-0.24408240702945927,-3.634703628675831
73,-0.019977355252654226,-3.61121657343392
74,0.1293336447697756,-3.574701719857218
75,0.2560222094466601,-3.509712192909852
76,-0.1141446307271276,-3.461032260573782
77,-0.07934489338217673,-3.41908634531029
78,-0.1477146748269898,-3.358902715840711
79,0.2577042721734599,-2.9857623519138143
80,-0.14145373128063513,-2.838659844442858
81,-0.4854767438919674,-2.807771528198157
82,0.014186370203157841,-2.7519168739745803
83,0.07682233934929036,-2.735149108201843
84,-0.12552175287882955,-2.7207259910948043
85,-0.5139176792807516,-2.7756115612653973
86,-0.425431052603048,-2.7971738798587937
87,0.04756155825258927,-2.7727470573856197
88,-0.20828088681652884,-2.6914448259045924
89,0.05427914695717885,-2.5127943836734277
90,-0.14428725300800005,-2.3192873010704838
91,-0.14551156152569544,-2.1850684692363207
92,-0.24432444350352836,-2.10456105806405
93,0.4144015818106967,-2.026865371913021
