Hour,Best_Action,Best_Bill
0,0.0,0.025680416666666664
1,-0.1013424999999889,0.04896932083333405
2,0.0,0.07329123750000072
3,-0.5845374999999998,0.08595621666666738
4,0.0,0.11343713333333404
5,-0.4831125,0.12390457083333403
6,-0.49063749999999995,0.13453505000000068
7,-0.4170624999999999,0.15288580000000068
8,-0.3684249999999998,0.13277189978007536
9,-0.3514750000000002,-0.005789399249014032
10,-0.36636249999999976,-0.314676591765903
11,-0.4399500000000005,-0.739192971834055
12,-0.3819625,-0.9698268806381306
13,-0.3155500000000002,-1.1820193087363915
14,-0.3496999999999998,-1.297569159444826
15,-0.4105875,-1.3442758804010457
16,-0.37693749999999987,-1.4123021377090104
17,-0.36444999999999994,-1.4537228276043035
18,-0.6310142105263281,-1.2757315033937788
19,0.0,-1.2270194200604454
20,0.0,-1.1565215033937788
21,0.0,-1.1108275867271122
22,0.0,-1.0629637533937788
23,0.0,-1.0289070033937788
24,5.0,-0.6744717533937789
25,0.0,-0.6456572533937789
26,0.0,-0.6186573367271122
27,0.0,-0.5971672533937789
28,0.0,-0.5726709200604455
29,0.0,-0.5441185867271122
30,0.0,-0.5140918367271122
31,0.0,-0.48241842006044555
32,-0.4784624999999999,-0.5779680439426079
33,-0.49401249999999997,-0.8301617482883057
34,-0.5214624999999999,-1.1816349513030735
35,-0.5825124999999997,-1.595361833482499
36,-0.57384,-2.0383761206494704
37,-0.40693749999999973,-2.4877956769600997
38,-0.3330999999999997,-2.9256839126583714
39,-0.5140375000000006,-3.281596799662754
40,-0.4795625,-3.570233611487243
41,-0.12445947368421248,-3.6382779834046013
42,0.0,-3.5944712334046014
43,0.0,-3.549262650071268
44,0.0,-3.5101554000712683
45,0.0,-3.4333752334046017
46,0.0,-3.3913289000712683
47,0.0,-3.351128566737935
48,5.0,-2.9828082334046018
49,0.0,-2.9492021500712684
50,0.0,-2.897422066737935
51,0.0,-2.874327566737935
52,0.0,-2.845058066737935
53,0.0,-2.791985566737935
54,0.0,-2.769300566737935
55,0.0,-2.7306028167379353
56,-0.7384375,-2.8209149513457357
57,-0.48304999999999987,-3.078060844281154
58,-0.5749249999999994,-3.433658533206861
59,-0.41000000000000014,-3.8602472471827336
60,-0.36764999999999987,-4.315990604740328
61,-0.4456249999999997,-4.771189046298157
62,-0.8882874999999997,-5.188960591165664
63,-0.5636499999999997,-5.5618808332656
64,-0.03278631578947663,-5.806814819164197
65,0.0,-5.776907729419261
66,0.0,-5.661749396085927
67,0.0,-5.596750479419261
68,0.0,-5.543916312752594
69,0.0063947368421051545,-5.474789154857857
70,0.0,-5.377279404857856
71,0.0,-5.330666821524523
72,5.0,-4.979443654857857
73,0.0,-4.932240654857857
74,0.0,-4.9027035715245235
75,0.0,-4.869059571524524
76,0.0,-4.805701904857857
77,0.0,-4.7577730715245234
78,0.0,-4.715952071524524
79,-0.5310750000000001,-4.6925847715245235
80,-0.6262749999999998,-4.6650286715245235
81,-0.312225,-4.661899725086083
82,-0.362625,-4.66469173011884
83,-0.32871249999999996,-4.682708832026035
84,-0.3157,-4.699082915134919
85,-0.3634875000000001,-4.754305467377437
86,-0.328575,-4.783248847377195
87,-0.27912499999999985,-4.814094855181346
88,-0.2880624999999999,-4.811337295339565
89,-0.31486249999999993,-4.797839750506748
90,-0.4787139473684221,-4.75833179155938
91,0.0,-4.659903374892713
92,0.0,-4.6136385415593795
93,0.0,-4.563553874892713
94,0.0,-4.506782874892712
95,0.0,-4.463885041559379
96,5.0,-4.104498958226046
97,0.0,-4.081600541559379
98,0.0,-4.025947541559378
99,0.0,-3.9975284582260446
100,0.0,-3.933343124892711
101,0.0,-3.907121041559378
102,0.0,-3.878764791559378
103,-0.7497249999999999,-3.8457768915593777
104,-0.4938375,-3.8294124740773214
105,-0.2943874999999999,-3.8931517790695436
106,-0.40813749999999993,-3.9747261204547826
107,-0.38495,-4.18497417146661
108,-0.3390125,-4.32613528520683
109,-0.35396250000000007,-4.4815305909808965
110,-0.3929499999999998,-4.826900823838927
111,-0.37207499999999954,-5.09751348752387
112,-0.2502,-5.130984980406979
113,-0.2381625,-5.221120480841022
114,-0.23595368421052823,-5.195259967156812
115,0.008526315789473798,-5.1502392566304955
116,0.0,-5.087362589963829
117,0.0,-5.018804923297162
118,0.0,-4.969962839963828
119,0.0021315789473684544,-4.9319877873322495
120,5.0,-4.577631620665583
121,0.0,-4.548654620665583
122,0.0,-4.520679703998916
123,0.0,-4.488474370665583
124,0.0,-4.431008953998916
125,0.0,-4.402070953998916
126,0.0,-4.360800287332249
127,-0.5924625,-4.334731937332249
128,-0.721275,-4.374824792893551
129,-0.29371250000000004,-4.619358710049779
130,-0.38693749999999993,-4.657767653913522
131,-0.3907624999999999,-4.688156310433722
132,-0.3961624999999999,-4.727749977518225
133,-0.5516874999999994,-4.858628078374889
134,-0.5928,-4.8970322429814
135,-0.4929624999999999,-4.89955319759524
136,-0.0953560526315804,-4.90620928037116
137,0.0,-4.816361706383497
138,0.0,-4.724080506383497
139,0.006394736842105367,-4.66396234848876
140,0.0,-4.623016681822094
141,0.0,-4.583265931822094
142,0.004263157894736941,-4.546465326558936
143,0.0,-4.517716909892269
144,4.425466759002768,-4.204680153890423
145,0.0,-4.183168403890423
146,0.0,-4.135998987223756
147,0.0,-4.107008987223756
148,0.0,-4.071040153890422
149,0.0,-4.025269320557089
150,0.0,-3.997546820557089
151,-0.4860874999999999,-3.9761589705570892
152,-0.3190249999999999,-3.968823956880625
153,-0.273375,-3.998170173874491
154,-0.33235,-4.1059180118208705
155,-0.40246250000000006,-4.191056332617437
156,-0.3633999999999996,-4.347786556805361
157,-0.30064999999999986,-4.450783378243858
158,-0.305275,-4.55669200997842
159,-0.3602874999999998,-4.712316092240863
160,-0.3177624999999997,-4.983991388358712
161,-0.243325,-5.135962516108417
162,-0.2457375,-5.125150066108416
163,0.0,-5.0882582327750825
164,0.0,-5.042724649441749
165,0.0,-5.012575482775082
166,0.0,-4.980612816108415
167,0.0021315789473684305,-4.941955263476836
168,5.0,-4.579149096810169
169,0.0,-4.5561423468101685
170,0.0,-4.5170600134768355
171,0.0,-4.4849510968101685
172,0.0,-4.4498380968101685
173,0.0,-4.406961930143502
174,0.0,-4.378227596810168
175,-0.45277500000000004,-4.358305496810169
176,-0.39270000000000005,-4.452838318977184
177,-0.2956625000000008,-4.698966093108474
178,-0.3322250000000002,-5.0396237575794585
179,-0.42078749999999987,-5.4399720250414605
180,-0.4177500000000003,-5.867520420803498
181,-0.34989999999999943,-6.296521963798873
182,-0.4356875000000002,-6.705798798409789
183,-0.5637125000000003,-7.058308620968231
184,-0.32387500000000025,-7.334904268451627
185,-0.4214499999999999,-7.487150855582208
186,-0.14019763157894574,-7.435307542950629
187,0.0,-7.388594209617296
188,0.0,-7.339899459617296
189,0.006394736842105357,-7.292612301722559
190,0.0,-7.251472718389226
191,0.0,-7.213290635055893
192,4.397459833795012,-6.893031745859217
193,0.0,-6.866016662525883
194,0.0,-6.844580745859217
195,0.0,-6.82309932919255
196,0.0,-6.795066995859217
197,0.0,-6.75128082919255
198,0.0,-6.72965532919255
199,0.0,-6.706429745859216
200,0.0,-6.673941157964814
201,-0.45973749999999947,-6.705730093587603
202,-0.36262500000000014,-7.045133136589733
203,-0.2399625000000003,-7.44407950770397
204,-0.3488624999999995,-7.886136521332674
205,-0.35385,-8.325235940819242
206,-0.3888125000000002,-8.743555568520176
207,-0.42937499999999984,-9.100391014239593
208,-0.6528375,-9.373151363241263
209,-0.6864750000000002,-9.523854159143726
210,0.0,-9.46642449247706
211,0.0,-9.407340575810393
212,0.0,-9.356441242477059
213,0.0,-9.30993699247706
214,0.0,-9.23715324247706
215,0.0,-9.204288159143726
216,5.0,-8.842736492477059
217,0.0,-8.797172575810391
218,0.0,-8.76006407581039
219,0.0,-8.72733332581039
220,0.0,-8.673349742477056
221,0.0,-8.632018409143722
222,0.0,-8.601339492477056
223,0.0,-8.534094825810389
224,-0.5141000000000002,-8.631279975643892
225,-0.5275875000000002,-8.878474126363217
226,-0.522125,-9.222565175844865
227,-0.5289375000000003,-9.632940503970561
228,-0.44567500000000004,-10.074640584982118
229,-0.3433875000000006,-10.52155686004959
230,-0.5641875,-10.941011465050364
231,-0.4337749999999999,-11.309303396851961
232,-0.33567500000000083,-11.593991767556945
233,-0.29892499999999994,-11.759292446066292
234,0.0,-11.738014696066292
235,0.0,-11.691184362732958
236,0.0,-11.640961029399625
237,0.0,-11.583122946066291
238,0.0,-11.52635519606629
239,0.0,-11.495413029399625
240,5.0,-11.141536779399624
241,0.0,-11.113662612732957
242,0.0,-11.07278844606629
243,0.0,-11.039977529399623
244,0.0,-10.98124244606629
245,0.0,-10.944151279399623
246,0.0,-10.919991862732957
247,-0.6172875,-10.892831212732956
248,-0.74145,-10.879613674095713
249,-0.3747,-11.121349102306844
250,-0.37856250000000036,-11.489520239387481
251,-0.3413999999999997,-11.917936555046332
252,-0.35072500000000006,-12.36468324439603
253,-0.40808749999999927,-12.819913575415061
254,-0.39448749999999944,-13.24518204835317
255,-0.38372499999999987,-13.612219706429928
256,-0.4604250000000002,-13.885321845409036
257,-0.07407605263158126,-14.023605089986805
258,0.0,-13.898678089986806
259,0.0,-13.805314256653473
260,0.0,-13.75063517332014
261,0.0,-13.701283923320139
262,0.0,-13.645140173320138
263,0.0,-13.594613506653472
264,4.48843351800554,-13.255467327983112
265,0.0,-13.209228494649778
266,0.0,-13.158352994649778
267,0.0,-13.132999744649778
268,0.0,-13.081202327983112
269,0.0,-13.052930577983112
270,0.0,-13.022227827983112
271,-0.46185,-13.001906427983112
272,-0.34735000000000005,-13.100291598626749
273,-0.33091249999999994,-13.197983142841121
274,-0.323325,-13.299006663751609
275,-0.2819375000000002,-13.592605165482674
276,-0.36482500000000034,-13.770162961888722
277,-0.3294999999999997,-14.029392500412209
278,-0.2962874999999999,-14.13194862418705
279,-0.3465125000000003,-14.501582324378662
280,-0.2595499999999997,-14.798068349481866
281,-0.25598750000000003,-14.953220017478992
282,-0.4123749999999999,-14.935075517478992
283,0.0,-14.891369517478992
