Step,Action,Best_Bill,reward
39,-0.9842750000000002,3.670090028122635,-0.10984798813508649
40,-1.1781,3.5953651367261728,-0.07472489139646216
41,-1.488601675438592,3.594737699889054,-0.0006274368371184736
42,0.0,3.7708172832223874,0.17607958333333332
43,0.0,3.886522699889054,0.11570541666666666
44,0.0,4.029767533222388,0.14324483333333335
45,0.0,4.175510533222388,0.145743
46,0.0028421052631589353,4.37410993673116,0.198599403508772
47,0.0,4.608601770064493,0.23449183333333334
48,0.0,4.831951520064493,0.22334975
49,4.2147894736842115,5.343926585853967,0.5119750657894737
50,5.0,5.8679219191873,0.5239953333333335
51,4.746449999999999,6.430524002520634,0.5626020833333333
52,0.0,6.646643585853967,0.21611958333333334
53,0.0028421052631587506,6.901628322696072,0.2549847368421053
54,0.0014210526315793753,7.1306246911171245,0.22899636842105264
55,0.0014210526315793753,7.452954559538177,0.32232986842105266
56,-2.101141666666666,7.514826401209773,0.061871841671596366
57,-2.9227999999999987,7.527197487468418,0.012371086258644871
58,5.0,8.077683448000041,0.5504859605316238
59,-2.0496416666666666,7.983566962409692,-0.09411648559034891
60,-1.4977333333333336,7.856276952719988,-0.12729000968970441
61,-1.2165999999999997,7.71691990943019,-0.1393570432897981
62,-1.5699166666666668,7.6007641248165205,-0.11615578461366939
63,-1.3192583333333334,7.496851027976546,-0.10391309683997445
64,-1.0408666666666666,7.4176555529153525,-0.07919547506119322
65,-1.910425,7.4329381843269555,0.01528263141160291
66,0.0,7.652716184326955,0.21977800000000003
67,-0.7776692193020631,7.703914351738988,0.05119816741203256
68,-0.7376684972258958,7.774886649419305,0.07097229768031678
69,0.0014210526315789475,7.915288017840358,0.1404013684210526
70,0.002842105263157895,8.095542254682464,0.1802542368421053
71,0.0,8.269327338015797,0.17378508333333334
72,0.0014210526315789475,8.500024539770184,0.230697201754386
73,0.0,8.684943039770184,0.1849185
74,4.2147894736842115,9.206816522226324,0.5218734824561404
75,5.0,9.71486843889299,0.5080519166666667
76,4.74503,10.242607555559657,0.5277391166666666
77,0.0014210526315793753,10.472866007314042,0.230258451754386
78,0.0,10.705610423980708,0.23274441666666665
79,0.0028421052631587506,11.290472781875446,0.5848623578947368
80,0.0014210526315793753,11.891495760822814,0.6010229789473684
81,-0.8275958333333323,12.635584157261254,0.7440883964384409
82,0.0,13.329902610618014,0.6943184533567596
83,0.0,13.620170676491918,0.29026806587390414
84,-1.6118333333333332,13.746399438369567,0.12622876187764878
85,-1.384275,13.8132228142616,0.06682337589203334
86,-1.0245583333333337,13.87202917039516,0.058806356133560646
87,-0.8810166666666666,13.917103573059258,0.045074402664097395
88,-1.1613666666666669,14.020003641234371,0.10290006817511387
89,-1.0488,14.158088836067188,0.13808519483281725
90,-0.8809333333333333,14.274372036067188,0.1162832
91,-0.651425,14.316714661067188,0.042342625
92,-1.0889416666666667,14.38749586940052,0.07078120833333333
93,-0.9997083333333334,14.452476911067187,0.06498104166666667
94,-1.0877293771929764,14.543664584882977,0.09118767381578989
95,0.0,14.724478334882978,0.18081375000000002
96,1.7519012003693444,15.035969246240318,0.31149091135734075
97,-1.5798083333333337,15.138656787906985,0.10268754166666666
98,4.2147894736842115,15.619525020363126,0.4808682324561404
99,5.0,16.15116435369646,0.5316393333333334
100,4.747160000000001,16.648075920363127,0.49691156666666675
101,0.0014210526315793753,16.888951038784178,0.24087511842105264
102,-1.493825,16.98604966378418,0.097098625
103,-1.6845416666666666,17.20840916378418,0.22235950000000002
104,0.0,17.742196531266234,0.5337873674820561
105,3.5274201292705447,18.986632855740215,1.2444363244739791
106,-3.2791083333333337,19.2938389751117,0.3072061193714847
107,-1.620575,19.269430088040302,-0.024408887071397895
108,-0.847425,19.242342475877546,-0.027087612162754866
109,-0.88255,19.210766853567918,-0.03157562230962625
110,-1.6052166666666663,19.13158809375804,-0.07917875980987907
111,-0.6108666666666664,19.04281669495073,-0.08877139880731079
112,-1.3546499999999988,19.130850991640607,0.08803429668987767
113,-1.4989749999999995,19.19925768106767,0.06840668942706384
114,0.0,19.431223481067672,0.23196580000000003
115,0.0,19.601186564401004,0.16996308333333335
116,0.0,19.80035198106767,0.19916541666666665
117,-0.8529583333333334,19.855794272734336,0.05544229166666667
118,0.21712465373960868,19.92143937522741,0.06564510249307456
119,-0.2505267368420978,19.963742887332675,0.04230351210526364
120,0.0,20.039909887332676,0.076167
121,4.216210526315789,20.420423821543203,0.3805139342105263
122,4.999999999999999,20.862535404876535,0.4421115833333333
123,0.0,20.991480238209867,0.12894483333333334
124,4.746520000000002,21.422919038209866,0.4314388000000002
125,0.0014210526315793753,21.553091573297586,0.13017253508771934
126,-1.098191666666667,21.624474031630918,0.07138245833333332
127,-0.9073325000000052,21.947684941630918,0.32321090999999935
128,-1.5186916666666666,22.06349357229,0.11580863065908131
129,-2.10835,22.046097838760844,-0.01739573352915773
130,-2.3646249999999953,22.290503282860705,0.24440544409985993
131,-2.0347666666666666,22.44096212073172,0.15045883787101275
132,-1.145475,22.49900563200562,0.05804351127390056
133,-0.71385,22.46785255832962,-0.031153073675999263
134,-0.7404845263157853,22.51694159812582,0.04908903979619634
135,5.0,23.09842430912214,0.5814827109963241
136,-0.7149,23.110869460260144,0.012445151138004125
137,-0.7147666666666666,23.200860034247807,0.08999057398766275
138,-1.4739916666666666,23.39542693424781,0.1945669
139,-0.605525,23.43478605924781,0.039359125
140,-0.6261666666666666,23.47548689258114,0.04070083333333333
141,-0.3656075000000004,23.52642690508114,0.05094001249999997
142,0.0,23.59364990508114,0.067223
143,0.0,23.621543571747807,0.027893666666666667
144,4.2190526315789505,23.970666326133774,0.34912275438596513
145,0.0,24.077452659467106,0.10678633333333334
146,5.0,24.484177159467105,0.4067245
147,0.0,24.579850659467105,0.09567350000000001
148,0.0,24.687809159467104,0.10795850000000001
149,0.0,24.795661492800438,0.10785233333333336
150,4.73935,25.21675532613377,0.4210938333333334
151,-0.8382858333333342,25.37732419613377,0.1605688699999999
152,-1.2506166666666667,25.535703509810233,0.15837931367646407
153,-1.894758333333333,25.73504610337833,0.19934259356809686
154,-2.2484166666666665,25.87498655728911,0.13994045391077936
155,-0.7285416666666666,25.864706728970482,-0.010279828318626673
156,-0.5304416666666665,25.818386972628645,-0.04631975634183614
157,-0.5059083333333334,25.79341591071991,-0.024971061908732023
158,-0.7733499999999999,25.777916124692755,-0.015499786027157986
159,-1.0835833333333331,25.754205991787778,-0.023710132904977536
160,-1.0099,25.681695040007305,-0.07251095178047293
161,-1.8204109210526283,25.74344720979875,0.061752169791442574
162,0.0,25.99988800979875,0.2564407999999999
163,0.0,26.07963650979875,0.07974850000000001
164,0.0014210526315789475,26.172340878219803,0.09270436842105265
165,0.0014210526315789475,26.240835996640854,0.06849511842105263
166,0.0014210526315789475,26.27072544839524,0.02988945175438596
167,0.0014210526315789475,26.324606400149626,0.05388095175438596
168,4.999999999999999,26.67823348348296,0.3536270833333333
169,4.731452446906743,27.042811059198563,0.36457757571560495
170,0.0,27.101159392531898,0.05834833333333333
171,0.0,27.1615931425319,0.06043375
172,0.0,27.26174622586523,0.10015308333333334
173,-0.4611583333333333,27.291721517531897,0.029975291666666664
174,4.741550000000004,27.70767710086523,0.4159555833333336
175,0.0,27.93562570086523,0.22794859999999997
176,-0.9048083333333334,27.928768905331758,-0.006856795533472821
177,-1.6994833333333337,27.894354962345908,-0.034413942985849405
178,-2.270808333333333,27.84449456322418,-0.04986039912172714
179,-1.854325,27.75291775623938,-0.09157680698480095
180,-0.6336416666666667,27.601674064601234,-0.15124369163814805
181,-1.5975833333333336,27.489311447403082,-0.11236261719815004
182,-1.1181666666666663,27.364518213558718,-0.12479323384436627
183,-0.9598583333333336,27.25439245120201,-0.11012576235671027
184,-0.6842333333333332,27.16680519220865,-0.0875872589933584
185,-0.6992666666666666,27.12825789068975,-0.03854730151889912
186,-0.17926881578946716,27.39792260700554,0.26966471631579036
187,0.0,27.483457190338875,0.08553458333333334
188,0.0014210526315789078,27.570194558759926,0.08673736842105265
189,0.0014210526315789475,27.639618093847645,0.06942353508771927
190,0.0014210526315789663,27.672069628935365,0.032451535087719294
191,0.0014210526315789368,27.700679664023085,0.028610035087719296
192,0.0014210526315789475,27.727955032444136,0.02727536842105263
193,0.0014210526315789475,27.773773817531854,0.0458187850877193
194,0.0014210526315789475,27.831383602619574,0.05760978508771929
195,5.0,28.25579243595291,0.42440883333333335
196,5.0,28.64095643595291,0.385164
197,0.0,28.739570102619574,0.09861366666666667
198,3.996950000000002,29.119539519286242,0.3799694166666667
199,-1.107816666666667,29.191547602619575,0.07200808333333332
200,-1.1711916666666666,29.264973732180646,0.07342612956106916
201,-1.6926916666666667,29.3443749031925,0.07940117101185326
202,-2.311408333333333,29.296235019324982,-0.04813988386751863
203,-1.1467333333333336,29.17932630421262,-0.11690871511236123
204,-1.0616833333333329,29.04031933209447,-0.1390069721181486
205,-0.9107083333333332,28.896389897633174,-0.14392943446129366
206,-0.7055750000000001,28.752100879886132,-0.14428901774704014
207,-0.8322500000000002,28.636931701598364,-0.11516917828776699
208,-0.8222166666666668,28.55201172866436,-0.08491997293400141
209,-0.66585,28.509211610303375,-0.04280011836098508
210,-0.2102356578947336,28.604015042540215,0.09480343223684232
211,0.002842105263157832,28.706666862715654,0.1026518201754386
212,0.0,28.808379946048987,0.10171308333333334
213,0.0014210526315789475,28.93361031447004,0.12523036842105265
214,0.002842105263158448,29.11725863464548,0.18364832017543867
215,0.0,29.262357051312147,0.14509841666666667
216,0.0,29.403301967978813,0.14094491666666667
217,0.0014210526315781484,29.5731364197332,0.16983445175438594
218,0.0014210526315789475,29.73563995482092,0.16250353508771928
219,5.0,30.286006871487587,0.5503669166666667
220,4.2147894736842115,30.76349293727706,0.4774860657894738
221,4.742900000000001,31.264815187277062,0.50132225
222,0.0,31.50993018727706,0.24511500000000003
223,-1.9450916666666664,31.636361145610394,0.12643095833333334
224,2.1594893813481084,32.001986441339575,0.3656252957291834
225,-2.120116666666665,31.980878947718512,-0.021107493621063362
226,-2.961908333333333,31.95475719459252,-0.0261217531259922
227,-1.5368916666666663,31.84503023000891,-0.10972696458361156
228,-1.243325,31.712140864270953,-0.13288936573795657
229,-1.1085666666666665,31.573138520910632,-0.13900234336032183
230,-1.0959000000000003,31.44167017891032,-0.1314683420003096
231,-0.7263416666666664,31.317623406189682,-0.12404677272063871
232,-0.9613083333333334,31.237724724574356,-0.07989868161532693
233,-0.8862162280701762,31.302755187052053,0.06503046247769681
234,0.004263157894737544,31.441636125648543,0.1388809385964913
235,0.0,31.576338875648542,0.13470275
236,0.0,31.662576542315207,0.08623766666666664
237,0.0014210526315789475,31.79188891073626,0.12931236842105265
238,0.0014210526315789475,31.90551461249065,0.11362570175438598
239,0.0014210526315789475,32.02763039757837,0.12211578508771927
240,4.999999999999999,32.5145529809117,0.4869225833333332
241,0.0,32.65006714757837,0.13551416666666666
242,5.0,33.12210906424504,0.47204191666666667
243,3.9976599999999998,33.52648554757837,0.4043764833333333
244,0.0,33.691764297578366,0.16527875
245,0.0028421052631587506,33.8697868677538,0.17802257017543865
246,-1.4009583333333333,33.96084915942047,0.09106229166666667
247,-1.959533333333333,34.21950755942047,0.25865839999999996
248,-2.0332166666666662,34.468485898057715,0.24897833863724175
249,3.767421975992616,35.30680263365005,0.8383167355923331
250,-2.8419916666666665,35.26816634548446,-0.038636288165588194
251,-1.1843500000000002,35.13962181922092,-0.12854452626353996
252,-1.0040750000000005,34.99640981014771,-0.14321200907321247
253,-1.0077916666666669,34.849188177740096,-0.14722163240761232
254,-0.5032000000000001,34.69394895523152,-0.15523922250857677
255,-0.7324416666666664,34.57131522533415,-0.12263372989736958
256,-2.071308333333333,34.53878770307584,-0.032527522258310494
257,-1.3583113859649114,34.53352365857807,-0.005264044497773864
258,0.004263157894736773,35.13709979542018,0.6035761368421053
259,0.0,35.222729712086846,0.08562991666666665
260,0.0,35.29863237875351,0.07590266666666666
261,0.0014210526315789475,35.36768541384123,0.0690530350877193
262,0.0014210526315789475,35.41500353226228,0.047318118421052636
263,0.0014210526315789475,35.522089150683335,0.10708561842105264
264,0.0014210526315791274,35.63859110243772,0.11650195175438599
265,4.217631578947371,36.04721457173597,0.40862346929824583
266,0.0,36.1843786550693,0.1371640833333333
267,0.0,36.335227405069304,0.15084875
268,5.0,36.816277238402634,0.48104983333333334
269,4.740839999999999,37.2930602550693,0.4767830166666666
270,0.0,37.4566100050693,0.16354975000000002
271,0.0,37.8581518050693,0.4015418
272,-1.6478499999999996,37.9305161798197,0.07236437475040013
273,-1.9856416666666663,38.04910789145673,0.11859171163702935
274,-2.3754833333333334,38.21509434385489,0.1659864523981569
275,-1.2768166666666667,38.14496844316246,-0.07012590069242579
276,-0.902875,38.10519599126671,-0.039772451895753146
277,-1.9734833333333333,38.07605017585732,-0.029145815409394517
278,3.9742216066482032,38.453041675533896,0.37699149967658063
279,-0.6761333333333335,38.32761336212392,-0.1254283134099778
280,-0.8771749999999998,38.24064528541597,-0.08696807670794841
281,-1.5667,38.23783945155046,-0.002805833865517151
282,-0.843475,38.349178151550454,0.1113387
283,-0.7509166666666666,38.397987734883785,0.04880958333333333
284,-0.6175166666666666,38.438126318217115,0.04013858333333333
285,-0.6298583333333334,38.47906710988378,0.04094079166666667
286,-0.05503589473684298,38.509904026725884,0.030836916842105204
287,0.0,38.53773594339255,0.027831916666666665
288,0.0,38.59541586005921,0.05767991666666665
289,0.0014210526315789475,38.6538500618136,0.05843420175438597
290,5.0,39.04927322848027,0.3954231666666667
291,4.216210526315791,39.38902566269079,0.3397524342105264
292,0.0,39.495787079357456,0.10676141666666666
293,4.745809999999999,39.91052564602412,0.4147385666666666
294,-0.4377949999999989,40.00086405435745,0.09033840833333343
295,-1.2798333333333334,40.16980205435745,0.168938
296,-2.789741666666666,40.53209903896323,0.3622969846057868
297,4.984450500000003,41.714070897654814,1.1819718586915806
298,-0.27674333333333023,42.048129302303664,0.3340584046488486
299,-1.0317249999999998,41.92625417922745,-0.12187512307621833
300,-1.0693583333333336,41.79160013381326,-0.13465404541418555
301,-0.7795916666666667,41.64454810610107,-0.14705202771219297
302,-1.0617083333333337,41.51716005920564,-0.12738804689543265
303,-1.1889499999999995,41.412719387832,-0.10444067137363833
304,-1.1848,41.341814620215175,-0.07090476761682708
305,-1.1728333333333334,41.32037670159209,-0.021437918623084064
306,-1.0868166666666663,41.46383650159209,0.14345980000000003
307,-0.9276666666666666,41.52413483492543,0.060298333333333336
308,-1.0079833333333337,41.589653751592095,0.06551891666666666
309,-1.8871220364035084,41.7297771525592,0.1401234009671053
310,0.0014210526315789475,41.792862104313585,0.06308495175438596
311,0.0014210526315789475,41.875999556067974,0.08313745175438599
312,0.002842105263157895,41.96230062624341,0.08630107017543862
313,0.0,42.06417620957674,0.10187558333333334
314,0.0014210526315789475,42.16376516133113,0.09958895175438598
315,4.2147894736842115,42.552225060453935,0.3884598991228071
316,5.0,42.96553731045393,0.41331225
317,4.743680000000001,43.368377843787265,0.4028405333333334
318,-0.865875,43.42465971878727,0.056281875
319,-0.8450500000000001,43.536206318787265,0.11154659999999998
320,-1.106425,43.68076805219353,0.14456173340626224
321,-1.8192333333333333,43.84201191325947,0.16124386106593763
322,-1.9900416666666665,43.79187893994531,-0.05013297331415558
323,-0.6731416666666664,43.66017833858133,-0.1317006013639825
324,-0.6255916666666665,43.62622721354322,-0.03395112503811431
325,-0.7747499999999997,43.493394984196996,-0.13283222934622133
326,-0.7494583333333336,43.353839607908895,-0.13955537628809733
327,-0.7493833333333333,43.23354706357356,-0.12029254433533552
328,-0.7455416666666665,43.14654084596042,-0.08700621761314048
329,-0.7540666666666664,43.10635583722399,-0.04018500873643723
330,-0.6428083333333334,43.191206537223984,0.08485070000000001
331,0.0,43.27166137055732,0.08045483333333335
332,-0.2623037192982439,43.37617137880293,0.10451000824561414
333,0.0,43.52010087880293,0.14392950000000002
334,0.9882991689750692,43.68448040811964,0.16437952931671285
335,-0.889375,43.74228978311964,0.057809375
336,-0.0014199999999998398,43.888967483119636,0.1466777
337,0.0,44.0456456497863,0.15667816666666667
338,0.0014210526315789475,44.225048101540686,0.17940245175438596
339,5.0,44.70548151820735,0.48043341666666667
340,-0.7073699999999985,44.868930301540686,0.16344878333333346
341,5.0,45.40028580154068,0.5313555
342,4.745809999999999,45.91735711820735,0.5170713166666666
343,-0.6873583309152128,46.24888281852654,0.331525700319192
344,-2.113158333333333,46.378377737396825,0.12949491887028677
345,-2.6839916666666666,46.38846318731896,0.01008544992213615
346,5.0,47.5108310891899,1.12236790187094
347,-2.651075,47.445589138265106,-0.06524195092479314
348,-1.8081,47.33384413493183,-0.11174500333327526
349,-1.7237999999999998,47.217458167644104,-0.11638596728772833
350,-1.6210666666666669,47.105107965577304,-0.11235020206680191
351,-1.2762083333333334,47.00118320700271,-0.10392475857459037
352,-0.8964666666666665,46.91641337903892,-0.08476982796379101
353,-1.7306958183348597,46.93705528216846,0.02064190312953967
354,0.002842105263157895,47.3213040400632,0.3842487578947368
355,0.0,47.40646054006319,0.08515650000000001
356,0.0014210526315789475,47.534563908484245,0.12810336842105263
357,0.0014210526315789475,47.690487276905294,0.15592336842105264
358,0.0014210526315789475,47.839100311993015,0.14861303508771928
359,0.0014210526315789475,47.98043984708073,0.1413395350877193
360,0.002842105263157895,48.175948500589506,0.19550865350877192
361,0.0,48.360517083922836,0.18456858333333337
362,0.0014210526315789475,48.55916820234389,0.19865111842105262
363,2.341522622345337,48.92905325612967,0.3698850537857803
364,5.0,49.45373650612967,0.52468325
365,-1.0019833333333334,49.51886542279634,0.06512891666666668
366,-0.2706,49.53645442279634,0.017589
367,0.0,49.57809667279634,0.041642250000000006
368,-0.2798583333333333,49.542926861903695,-0.03516981089264843
369,-0.7375500000000001,49.46814594496171,-0.07478091694198334
370,-1.4056083333333331,49.381373770248096,-0.08677217471361935
371,-0.3590749999999998,49.224974410446656,-0.15639935980144065
372,-0.27510833333333284,49.053710226061455,-0.17126418438520283
373,-0.2804166666666665,48.881721933429354,-0.1719882926321018
374,-0.2712500000000002,48.718013333952314,-0.1637085994770395
375,-0.2733083333333335,48.57643888200857,-0.1415744519437454
376,-0.27974999999999994,48.46860208963676,-0.10783679237180806
377,-0.26740833333333325,48.407109194964164,-0.06149289467259408
378,-0.1891,48.41940069496417,0.0122915
379,-0.1721833333333333,48.430592611630836,0.011191916666666664
380,-0.18025,48.442308861630835,0.01171625
381,-0.1747333333333333,48.453666528297504,0.011357666666666665
382,-0.1806083333333333,48.46540606996417,0.011739541666666664
383,0.0,48.48782131996417,0.02241525
384,0.0014210526315789438,48.51232768838522,0.02450636842105263
385,0.0,48.538664605051885,0.026336916666666665
386,1.0131191135734094,48.64071043076749,0.10204582571560496
387,0.0,48.67516151410082,0.03445108333333333
388,5.0,49.03615526410082,0.36099375
389,0.0,49.07146759743415,0.03531233333333333
390,0.0,49.11245984743415,0.04099225
391,0.0,49.148580347434155,0.0361205
392,-0.2818166666666665,49.11496076301053,-0.03361958442362907
393,-0.7185083333333333,49.04285422011128,-0.07210654289924848
394,-1.402691666666667,48.96226652043228,-0.08058769967900314
395,-0.3491749999999998,48.813094526246644,-0.14917199418563412
396,-0.27115000000000083,48.65017857607167,-0.16291595017497645
397,-0.27451666666666696,48.486897146357784,-0.16328142971388057
398,-0.26053333333333306,48.33270032602799,-0.15419682032979365
399,-0.2601416666666667,48.199556300165625,-0.13314402586236568
400,-0.26834166666666714,48.09734080392724,-0.10221549623838364
401,-0.2681083333333334,48.03941318552449,-0.057927618402754136
402,-0.1771333333333333,48.050926852191154,0.011513666666666665
403,-0.17090000000000002,48.06203535219115,0.011108499999999999
404,-0.17564166666666664,48.07345206052449,0.011416708333333333
405,-0.1719083333333333,48.08462610219115,0.011174041666666665
406,-0.1796583333333333,48.096303893857815,0.011677791666666666
407,-0.16840000000000002,48.10724989385781,0.010945999999999997
408,5.0,48.457126477191146,0.3498765833333333
409,0.0,48.48011047719115,0.022984
410,0.0,48.50377481052448,0.02366433333333333
411,0.0,48.52600806052448,0.022233250000000003
412,0.0,48.54915239385782,0.02314433333333333
413,0.0,48.57177239385782,0.022619999999999998
414,1.1601542012927084,48.683813166941846,0.11204077308402605
415,-0.321675,48.72627426694184,0.0424611
416,-0.28502500000000003,48.72107800720016,-0.0051962597416772205
417,-0.7231833333333335,48.67375245805963,-0.047325549140534266
418,-1.4144583333333334,48.60141030774197,-0.07234215031766005
419,-0.34315833333333323,48.55499411520056,-0.04641619254141206
420,-0.27070000000000016,48.41916476691072,-0.13582934828983861
421,-0.2480166666666665,48.268770084295284,-0.15039468261543762
422,-0.2570999999999997,48.21474185508963,-0.05402822920565864
423,-0.24207500000000004,48.16157005640455,-0.053171798685074434
424,-0.2512166666666666,48.14849412112222,-0.013075935282333506
425,-0.2517583333333333,48.141515731383386,-0.006978389738834867
426,-0.1750333333333333,48.16462013138339,0.023104399999999997
427,-0.1831083333333333,48.17652217305005,0.011902041666666665
428,-0.18000000000000002,48.18822217305005,0.011699999999999999
429,-0.185675,48.20029104805005,0.012068875000000001
430,-0.178025,48.21186267305005,0.011571625
431,-0.07419719298246424,48.23151018883952,0.01964751578947315
432,0.030626962142197605,48.25582844137877,0.024318252539242847
433,-0.02845561403508772,48.281875743133156,0.026047301754385962
434,0.0028421052631549264,48.30980572997526,0.02792998684210507
435,0.0,48.334065896641924,0.024260166666666666
436,4.999999999999998,48.682713979975254,0.34864808333333325
437,-0.22261666666666666,48.69718406330859,0.014470083333333333
438,-0.15961833333333006,48.724275954975255,0.027091891666666874
439,-0.2865583333333333,48.762101654975254,0.0378257
440,-0.2683666666666666,48.79752605497525,0.03542439999999999
441,-0.71915,48.85312654226267,0.05560048728741784
442,-1.407675,48.89232730885234,0.03920076658966299
443,-0.34762499999999985,48.77193343554175,-0.12039387331059312
444,-0.2681416666666667,48.607891115027215,-0.16404232051453158
445,-0.27726666666666666,48.58430722058785,-0.023583894439360695
446,-0.2694666666666666,48.57904643726505,-0.005260783322806906
447,-0.2706250000000009,48.561319887815706,-0.017726549449343258
448,1.4791523545706369,48.72861231656426,0.16729242874855552
449,-0.2755,48.758316994117486,0.029704677553229652
450,-0.1726,48.781100194117485,0.0227832
451,-0.17750000000000002,48.79263769411749,0.011537499999999997
452,-0.1696083333333333,48.80366223578415,0.011024541666666665
453,-0.1778583333333333,48.81522302745082,0.011560791666666665
454,-0.17339166666666664,48.826493485784155,0.011270458333333332
455,-0.17821666666666666,48.83807756911749,0.011584083333333333
456,0.014144967682363832,48.86112949201684,0.023051922899353653
457,-0.028417719298243053,48.883943340262455,0.022813848245614204
458,0.002842105263157895,48.90601682710456,0.02207348684210526
459,0.0,48.929196910437895,0.02318008333333333
460,0.9503785780240074,49.012729184676125,0.08353227423822715
461,5.0,49.364647851342795,0.35191866666666666
462,-0.298925,49.384077976342795,0.019430125
463,0.0,49.456136776342795,0.0720588
464,-0.2763916666666666,49.49262047634279,0.036483699999999994
465,-0.7096583333333334,49.56124522686156,0.06862475051876657
466,-1.4050916666666664,49.72735757928228,0.16611235242071962
467,-0.3319916666666666,49.726670754520114,-0.0006868247621631385
468,-0.2775000000000001,49.71812275171329,-0.008548002806826962
469,-0.28025,49.714638282858374,-0.0034844688549151214
470,-0.2682666666666666,49.70294912733918,-0.011689155519195844
471,-0.2785416666666666,49.694264245397115,-0.00868488194206665
472,-0.2696333333333333,49.670168693851096,-0.024095551546020416
473,-0.2727083333333333,49.69158117671005,0.021412482858957037
474,-0.1667,49.71358557671005,0.0220044
475,-0.17611666666666664,49.72503316004339,0.011447583333333332
476,-0.16676666666666665,49.735872993376724,0.010839833333333332
477,-0.166025,49.74666461837673,0.010791625000000001
478,0.0,49.7695435350434,0.022878916666666665
479,0.0,49.79147886837673,0.021935333333333328
480,0.002842105263157905,49.8149325218855,0.023453653508771932
481,0.0,49.83700435521884,0.02207183333333333
482,0.0,49.87208268855217,0.03507833333333333
483,1.144034164358267,49.98110290923545,0.10902022068328736
484,5.0,50.340456492568784,0.35935358333333334
485,0.0,50.37692582590212,0.03646933333333333
486,-0.2547416666666666,50.393484034235456,0.016558208333333328
487,-0.3157833333333333,50.43516743423545,0.041683399999999995
488,-0.28485000000000016,50.40099087979258,-0.03417655444287553
489,-0.7178583333333335,50.3283297866638,-0.0726610931287823
490,-1.41405,50.24312325848858,-0.08520652817522337
491,-0.33914166666666645,50.09042012756932,-0.15270313091926407
492,-0.25418333333333426,49.92325682556116,-0.16716330200815535
493,-0.2490750000000004,49.755395153627674,-0.16786167193348728
494,-0.2400166666666665,49.59517576057056,-0.16021939305711175
495,-0.2497666666666669,49.455069163299676,-0.1401065972708857
496,-0.2524499999999996,49.34921741231934,-0.10585175098033299
497,-0.26201666666666656,49.2897094426034,-0.05950796971593958
498,-0.17736666666666664,49.3131218426034,0.0234124
499,-0.16741666666666666,49.324003925936736,0.010882083333333334
500,-0.1727333333333333,49.33523159260341,0.011227666666666665
501,-0.1666083333333333,49.34606113427007,0.010829541666666664
502,0.0,49.36921955093674,0.023158416666666664
503,0.0,49.392172134270076,0.02295258333333333
504,0.0,49.42113613427008,0.028964
505,5.0,49.76969213427008,0.34855600000000003
506,0.0,49.79244971760341,0.022757583333333328
507,-0.180175,49.80416109260341,0.011711375000000001
508,0.0,49.82599350927008,0.021832416666666667
509,1.7598956602031424,49.96340106051662,0.13740755124653758
510,-0.2822666666666666,49.98174839384995,0.01834733333333333
511,-0.269225,50.01728609384995,0.0355377
512,-0.2609000000000001,49.98257738988994,-0.03470870396000368
513,-0.7080333333333333,49.90971089036683,-0.07286649952310696
514,-1.475,49.83659225207745,-0.07311863828938293
