Step,Action,Best_Bill,reward
40,-1.1780999999999993,3.5007584443369115,-0.07472489139646213
41,-0.1152397668790601,3.5890073835329637,0.08824893919605206
42,0.0020210526315789304,3.76521833528735,0.17621095175438595
43,0.0,3.8809237519540165,0.11570541666666666
44,0.0,4.02416858528735,0.14324483333333335
45,0.0,4.16991158528735,0.145743
46,0.0013473684210526318,4.368413830901385,0.1985022456140351
47,0.0,4.602905664234719,0.23449183333333334
48,-0.0,4.826255414234718,0.22334975
49,2.0,5.1942691642347185,0.36801375
50,2.0,5.523264497568052,0.32899533333333336
51,2.0,5.907347330901385,0.3840828333333333
52,0.0,6.123466914234719,0.21611958333333334
53,0.7025600000000001,6.423933314234719,0.3004664
54,0.0,6.652837314234719,0.228904
55,0.0,6.975074814234719,0.3222375
56,0.0013473693006312187,7.17360844324419,0.19853362900947066
57,-2.0,7.245961529502834,0.07235308625864478
58,2.0,7.601447490034458,0.35548596053162373
59,-2.0,7.509316671110776,-0.09213081892368223
60,0.0,7.441935994754405,-0.06738067635637107
61,0.0,7.351242951464607,-0.09069304328979809
62,-1.5699166666666668,7.235087166850938,-0.11615578461366939
63,-1.3192583333333334,7.131174070010963,-0.10391309683997445
64,-0.990961000000002,7.053974821616436,-0.07719924839452663
65,1.8835165281625112,7.315863652358603,0.2618888307421662
66,0.0,7.535641652358603,0.21977800000000003
67,-0.7826666666666666,7.586514985691936,0.05087333333333333
68,-0.914775,7.645975360691936,0.059460375
69,0.0,7.786284360691936,0.140309
70,0.0013473684210526318,7.966441439639304,0.18015707894736846
71,0.0,8.140226522972638,0.17378508333333334
72,-0.0,8.37083135630597,0.23060483333333337
73,0.7395368421052637,8.603819751042813,0.23298839473684216
74,2.0,8.98173191770948,0.37791216666666666
75,2.0,9.294783834376146,0.31305191666666665
76,1.8993599999999997,9.637554401042813,0.34277056666666667
77,0.0,9.867720484376147,0.23016608333333335
78,0.0,10.100464901042812,0.23274441666666665
79,0.0013473684210521092,10.685129953674391,0.5846650526315789
80,0.0,11.28596535367439,0.6008354
81,0.0,12.139296400112832,0.8533310464384409
82,0.0,12.83361485346959,0.6943184533567596
83,0.002021052631578164,13.124072898290864,0.2904580448212725
84,0.0,13.401813993501847,0.2777410952109821
85,-1.384275,13.46863736939388,0.06682337589203334
86,-1.0245583333333328,13.52744372552744,0.05880635613356073
87,2.0,13.843333694858204,0.3158899693307641
88,0.4931080332409958,14.101754384824638,0.2584206899664342
89,-1.0488,14.239839579657454,0.13808519483281725
90,-0.8809333333333333,14.356122779657454,0.1162832
91,-0.651425,14.398465404657454,0.042342625
92,-1.0889416666666667,14.469246612990787,0.07078120833333333
93,-0.9997083333333334,14.534227654657453,0.06498104166666667
94,-1.2139628771929827,14.617210150973243,0.08298249631578948
95,0.0,14.798023900973243,0.18081375000000002
96,1.751827516158818,15.1095100228569,0.31148612188365654
97,-1.5798083333333337,15.212197564523567,0.10268754166666666
98,2.0,15.549104481190234,0.33690691666666667
99,2.0,15.885743814523568,0.3366393333333334
100,2.0,16.204089981190236,0.31834616666666665
101,0.7019200000000003,16.490497531190236,0.28640755
102,-1.493825,16.587596156190237,0.097098625
103,-1.6845416666666666,16.809955656190237,0.22235950000000002
104,1.5244306555863345,17.54496787020969,0.7350122140194523
105,1.9350959999999988,18.579217409619957,1.0342495394102669
106,-0.5097186666666671,19.25198296499144,0.6727655553714847
107,-1.620575,19.227574077920043,-0.024408887071397895
108,-0.847425,19.200486465757287,-0.027087612162754866
109,-0.88255,19.16891084344766,-0.03157562230962625
110,-1.6052166666666674,19.08973208363778,-0.0791787598098791
111,-0.5462627438596486,19.00354484174275,-0.08618724189503006
112,2.0,19.40691623843263,0.4033713966898776
113,-1.498975,19.475322927859693,0.06840668942706378
114,0.0,19.707288727859694,0.23196580000000003
115,0.6100624192059094,19.91690586844141,0.20961714058171746
116,0.0,20.116071285108077,0.19916541666666665
117,-0.8529583333333334,20.171513576774743,0.05544229166666667
118,0.5007102493074791,20.25559174297973,0.08407816620498614
119,-0.450675,20.28488561797973,0.029293875
120,0.0,20.36105261797973,0.076167
121,2.0,20.59751286797973,0.23646025
122,2.0,20.844624451313063,0.24711158333333333
123,0.7395368421052638,21.02163917938324,0.17701472807017551
124,1.8993599999999997,21.26801257938324,0.2463734
125,0.0,21.398092746049905,0.13008016666666666
126,-1.098191666666667,21.469475204383237,0.07138245833333332
127,-1.2644686666666671,21.745544140383238,0.276068936
128,-1.5186916666666666,21.86135277104232,0.11580863065908131
129,-2.0,21.848291037513164,-0.013061733529157743
130,2.0,22.668826981613023,0.8205359440998594
131,-2.0,22.822553886150704,0.1537269045376794
132,1.814791135734072,23.158862414183606,0.3363085280329033
133,-0.71385,23.127709340507607,-0.031153073675999263
134,-0.922175,23.159719475777486,0.03201013526988016
135,2.0,23.45920218677381,0.29948271099632406
136,-0.7149,23.47164733791181,0.012445151138004125
137,-0.7147666666666666,23.561637911899474,0.08999057398766275
138,-0.37107733333333387,23.901789503899476,0.3401515919999999
139,0.0,23.980507753899477,0.07871825
140,0.0,24.061909420566145,0.08140166666666666
141,0.0,24.136613920566145,0.07470450000000001
142,0.0,24.203836920566143,0.067223
143,0.0,24.23173058723281,0.027893666666666667
144,0.7415578947368431,24.35481618372404,0.12308559649122815
145,0.0,24.461602517057372,0.10678633333333334
146,2.0,24.67332701705737,0.2117245
147,0.0,24.76900051705737,0.09567350000000001
148,2.0,25.006959017057373,0.2379585
149,0.0,25.114811350390706,0.10785233333333336
150,1.8993599999999997,25.35130583372404,0.23649448333333334
151,-0.07419600000000022,25.61273456172404,0.261428728
152,0.0,25.936195275400504,0.3234607136764641
153,0.0,26.3856459689686,0.44945069356809686
154,-2.0,26.558377422879378,0.17273145391077935
155,-0.728541666666667,26.54809759456075,-0.010279828318626684
156,-0.5304416666666665,26.501777838218914,-0.04631975634183614
157,-0.5059083333333332,26.47680677631018,-0.024971061908732013
158,2.0,26.70107717914636,0.22427040283617874
159,-1.0835833333333331,26.677367046241383,-0.023710132904977536
160,-1.0099,26.60485609446091,-0.07251095178047293
161,-1.9445250000000005,26.6502252058313,0.045369111370389494
162,0.0,26.9066660058313,0.2564407999999999
163,0.0,26.986414505831302,0.07974850000000001
164,0.0,27.0790265058313,0.09261200000000001
165,0.0,27.1474292558313,0.06840275
166,0.0,27.177226339164633,0.029797083333333328
167,0.0,27.231014922497966,0.05378858333333333
168,2.0,27.3896420058313,0.15862708333333334
169,0.0,27.446675172497965,0.05703316666666665
170,0.0,27.5050235058313,0.05834833333333333
171,2.0,27.6954572558313,0.19043374999999998
172,1.252536657433052,27.87702522189778,0.18156796606648173
173,-0.4611583333333333,27.907000513564448,0.029975291666666664
174,1.8993600000000042,28.138213746897783,0.23121323333333363
175,0.0,28.366162346897784,0.22794859999999997
176,-0.10369266666667501,28.449282189637323,0.0831198427395386
177,-1.6994833333333288,28.414868246651473,-0.03441394298584923
178,1.9956080000000034,28.813495885549774,0.3986276388983009
179,-1.7307620755096986,28.726861595544584,-0.08663429000518887
180,0.0,28.600963570573104,-0.1258980249714814
181,-1.5975833333333336,28.488600953374952,-0.11236261719815004
182,-1.1181666666666663,28.363807719530588,-0.12479323384436627
183,-0.3661776225903132,28.277429185603598,-0.08637853392698944
184,-0.6842333333333332,28.18984192661024,-0.0875872589933584
185,-0.5095048300701632,28.1588850985552,-0.030956828055038976
186,0.0,28.4522132985552,0.2933282
187,0.0,28.537747881888535,0.08553458333333334
188,0.0,28.624392881888536,0.08664500000000001
189,0.0,28.693724048555204,0.06933116666666664
190,0.0,28.72608321522187,0.03235916666666666
191,0.0,28.754600881888535,0.028517666666666667
192,0.0,28.781783881888536,0.027183000000000002
193,0.0,28.827510298555204,0.045726416666666665
194,0.7395368421052642,28.93309760995871,0.10558731140350883
195,2.0,29.162506443292045,0.22940883333333334
196,2.0,29.352670443292045,0.19016400000000003
197,1.8993599999999997,29.57474250995871,0.22207206666666665
198,0.0,29.694910176625378,0.12016766666666664
199,0.0,29.838926343292044,0.14401616666666667
200,0.0,29.988479931186447,0.14955358789440248
201,0.0,30.177906060531633,0.1894261293451866
202,-2.0,30.14222250999745,-0.03568355053418529
203,-1.1467333333333336,30.025313794885086,-0.11690871511236123
204,-1.0616833333333329,29.886306822766937,-0.1390069721181486
205,-0.9107083333333336,29.74237738830564,-0.1439294344612937
206,-0.1337943333333339,29.62095959722527,-0.12141779108037348
207,0.0,29.539080418937502,-0.08187917828776702
208,-0.7686032280701764,29.45630498354736,-0.0827754353901418
209,0.0,29.440138865186373,-0.01616611836098507
210,0.0,29.548607615186373,0.10846875
211,0.0,29.651074698519707,0.10246708333333335
212,0.0013473684210526318,29.75287536080041,0.10180066228070175
213,0.0,29.87801336080041,0.125138
214,0.0013473684210526318,30.06156452308111,0.18355116228070179
215,0.0,30.206662939747776,0.14509841666666667
216,-0.0,30.34760785641444,0.14094491666666667
217,0.0,30.517349939747774,0.16974208333333335
218,0.7395368421052626,30.727831001151284,0.21048106140350875
219,2.0,31.08319791781795,0.35536691666666664
220,2.0,31.41672266781795,0.33352475
221,1.8993600000000006,31.73321481781795,0.3164921500000001
222,0.0,31.978329817817947,0.24511500000000003
223,-1.8031760000000003,32.113985294484614,0.13565547666666666
224,1.9949679999999992,32.46891670042617,0.35493140594155626
225,-1.8037840010502908,32.46046251342976,-0.008454186996408417
226,1.9997484011055695,32.74052235233855,0.2800598389087913
227,-1.5368916666666663,32.63079538775494,-0.10972696458361156
228,-1.243325,32.49790602201698,-0.13288936573795657
229,-1.1085666666666665,32.35890367865665,-0.13900234336032183
230,-1.095901,32.227435296656346,-0.13146838200030958
231,-0.7263416666666664,32.103388523935706,-0.12404677272063871
232,-0.28456626415524866,32.0505595250875,-0.052828998848203544
233,0.002694736842105369,32.1733692002845,0.1228096751969951
234,0.0,32.31197303361783,0.13860383333333337
235,0.0,32.446675783617835,0.13470275
236,0.0,32.532913450284504,0.08623766666666664
237,0.0,32.6621334502845,0.12922000000000003
238,0.0,32.77566678361784,0.11353333333333335
239,0.0,32.8976902002845,0.12202341666666663
240,2.0,33.18961278361783,0.2919225833333333
241,2.0,33.4551269502845,0.26551416666666666
242,2.0,33.73216886695117,0.27704191666666667
243,0.7019200000000003,33.9223222502845,0.19015338333333337
244,0.0,34.0876010002845,0.16527875
245,0.0013473684210521092,34.2655264125652,0.17792541228070174
246,-1.4009583333333333,34.35658870423187,0.09106229166666667
247,-1.959533333333333,34.61524710423187,0.25865839999999996
248,-1.89157,34.88292280286911,0.2676756986372417
249,2.0,35.48793983763042,0.6050170347613079
250,2.0,35.99958298668398,0.511643149053559
251,-1.18435,35.87103846042044,-0.12854452626353996
252,-1.0040750000000005,35.727826451347234,-0.14321200907321247
253,-1.0077916666666669,35.58060481893962,-0.14722163240761232
254,-0.5032000000000001,35.42536559643104,-0.15523922250857677
255,-0.7324416666666664,35.30273186653368,-0.12263372989736958
256,2.0,35.60899517255998,0.30626330602630364
257,-1.4708416666666666,35.59922991683413,-0.009765255725844088
258,0.0,36.202243316834135,0.6030134
259,-0.32990233333333363,36.26642958183413,0.06418626499999996
260,0.0,36.342332248500796,0.07590266666666666
261,0.0,36.411292915167465,0.06896066666666667
262,0.0,36.45851866516747,0.047225750000000004
263,0.0,36.56551191516747,0.10699325
264,0.0,36.681921498500806,0.11640958333333334
265,2.0,36.94639891516747,0.2644774166666667
266,0.7402105263157905,37.13167668271133,0.1852777675438597
267,0.0,37.28252543271133,0.15084875
268,2.0,37.56857526604467,0.28604983333333334
269,1.8993599999999997,37.860662082711336,0.29208681666666664
270,0.0,38.02421183271134,0.16354975000000002
271,0.0013473684210533053,38.425931485342915,0.401719652631579
272,-1.6478499999999998,38.498295860093315,0.07236437475040013
273,0.0,38.87899227173035,0.38069641163702933
274,1.8278936288088623,39.59982448313127,0.7208322114009268
275,-1.2768166666666667,39.52969858243885,-0.07012590069242579
276,-0.902875,39.4899261305431,-0.039772451895753146
277,-1.9734833333333333,39.460780315133704,-0.029145815409394517
278,2.0,39.65219498378535,0.19141466865164952
279,-0.6761333333333335,39.52676667037537,-0.1254283134099778
280,-0.8771749999999998,39.439798593667426,-0.08696807670794841
281,-1.5667,39.43699275980191,-0.002805833865517151
282,0.0,39.65967015980191,0.2226774
283,0.0,39.75728932646858,0.09761916666666666
284,-0.5426495438596499,39.80229427278437,0.04500494631578941
285,0.0,39.88417585611771,0.08188158333333334
286,0.0,39.918590106117705,0.03441425
287,0.0,39.94642202278437,0.027831916666666665
288,0.0013473684210526318,40.004189518398405,0.057767495614035075
289,0.0,40.062531351731735,0.058341833333333336
290,2.0,40.2629545183984,0.20042316666666668
291,2.0,40.4586532683984,0.19569875
292,0.7395368421052637,40.613484579801906,0.1548313114035088
293,1.8993599999999997,40.84320389646857,0.22971931666666665
294,0.0,40.961998979801905,0.11879508333333336
295,0.0,41.299874979801906,0.337876
296,-2.0,41.76641786440769,0.4665428846057867
297,2.0,42.554442257099275,0.7880243926915803
298,0.218761218836564,42.95390726263455,0.39946500553527464
299,-1.0317249999999998,42.832032139558336,-0.12187512307621833
300,0.0,42.74015242747748,-0.09187971208085222
301,0.0,42.624284066431954,-0.11586836104552632
302,-1.0617083333333337,42.49689601953652,-0.12738804689543265
303,0.0,42.440013348162886,-0.05688267137363834
304,0.0,42.41650058054606,-0.023512767616827104
305,-0.9568040000000024,42.40370383525631,-0.012796745289750841
306,-1.0868166666666663,42.54716363525631,0.14345980000000003
307,-0.9276666666666666,42.60746196858965,0.060298333333333336
308,-0.9667070877192976,42.67566384122122,0.06820187263157901
309,0.0,42.93845017455455,0.26278633333333334
310,0.0,43.00144275788789,0.06299258333333332
311,0.0,43.08448784122122,0.08304508333333335
312,0.0013473684210526318,43.17069175350192,0.08620391228070176
313,0.0,43.27256733683525,0.10187558333333334
314,0.7395368421052633,43.42013381490543,0.14756647807017545
315,2.0,43.66463239823876,0.24449858333333338
316,2.0,43.882944648238755,0.21831225
317,1.8993600000000006,44.100904381572086,0.2179597333333334
318,0.0,44.213468131572085,0.11256375
319,0.0,44.436561331572086,0.2230932
320,0.0,44.72717116497835,0.2906098334062623
321,0.0020210526315782647,45.12882060499166,0.40164944001330594
322,-1.9900416666666696,45.078687631677504,-0.050132973314155685
323,0.0,44.973912696980186,-0.10477493469731584
324,-0.6255916666666673,44.93996157194207,-0.033951125038114344
325,-0.4610526666666648,44.819677235929184,-0.12028433601288789
326,-0.7494583333333336,44.68012185964108,-0.13955537628809733
327,-0.7493833333333333,44.55982931530575,-0.12029254433533552
328,-0.7455416666666665,44.47282309769261,-0.08700621761314048
329,-0.6981463859649107,44.43487490018425,-0.03794819750836701
330,0.0,44.60457630018425,0.16970140000000003
331,0.0013473684210526318,44.68511871246495,0.08054241228070176
332,0.0,44.80667846246495,0.12155975000000001
333,-0.0,44.95060796246495,0.14392950000000002
334,0.986804432132964,45.114890333886926,0.164282371421976
335,-0.889375,45.172699708886924,0.057809375
336,0.0,45.31946970888692,0.14677
337,0.0,45.476147875553586,0.15667816666666667
338,0.0,45.65545795888692,0.17931008333333334
339,2.0,45.94089137555358,0.28543341666666666
340,0.7395368421052637,46.19838910362376,0.2574977280701755
341,2.0,46.534744603623764,0.3363555
342,1.8993599999999997,46.866796670290434,0.3320520666666667
343,-1.5994583333333336,47.077925170290435,0.2111285
344,1.7736003693444131,47.72047223791419,0.6425470676237492
345,-2.0,47.820844587836326,0.10037234992213614
346,2.0,48.54721248970726,0.7263679018709399
347,-2.0,48.50801353878247,-0.03919895092479312
348,0.0,48.4685925354492,-0.03942100333327527
349,-1.7050290000000008,48.352957408161465,-0.11563512728772837
350,0.0,48.30544987276133,-0.047507535400135234
351,-1.2762083333333334,48.20152511418674,-0.10392475857459037
352,-0.8512411228070165,48.11856430797733,-0.082960806209405
353,0.0,48.36765805912707,0.24909375114974117
354,0.0,48.751531659127075,0.3838735999999999
355,0.0,48.83668815912707,0.08515650000000001
356,0.0,48.96469915912707,0.128011
357,0.0,49.12053015912707,0.15583100000000003
358,0.0013473684210526318,49.269138404741106,0.14860824561403507
359,0.0,49.41038557140777,0.14124716666666665
360,-0.0,49.60570948807444,0.19532391666666665
361,0.0,49.79027807140777,0.18456858333333337
362,0.0,49.988836821407766,0.19855875
363,2.0,50.3365229047411,0.3476860833333334
364,2.0,50.666206154741104,0.32968325
365,0.0,50.796463988074436,0.13025783333333335
366,-0.2572400000000003,50.81492138807444,0.01845739999999998
367,2.0,50.986563638074436,0.17164225
368,-0.2798583333333333,50.95139382718179,-0.03516981089264843
369,-0.7375500000000001,50.87661291023981,-0.07478091694198334
370,-1.4056083333333331,50.78984073552619,-0.08677217471361935
371,-0.3590749999999998,50.63344137572475,-0.15639935980144065
372,-0.27510833333333284,50.46217719133955,-0.17126418438520283
373,-0.2804166666666665,50.29018889870745,-0.1719882926321018
374,-0.27125000000000005,50.12648029923041,-0.1637085994770395
375,-0.2733083333333335,49.98490584728666,-0.1415744519437454
376,-0.27975,49.877069054914855,-0.10783679237180806
377,-0.26740833333333325,49.81557616024226,-0.06149289467259408
378,-0.1891,49.82786766024226,0.0122915
379,-0.1721833333333333,49.83905957690893,0.011191916666666664
380,-0.18025,49.85077582690893,0.01171625
381,-0.1747333333333333,49.8621334935756,0.011357666666666665
382,0.0,49.88561257690893,0.023479083333333328
383,0.0,49.908027826908935,0.02241525
384,0.0013473684210526318,49.9325294058563,0.024501578947368423
385,0.0,49.958866322522965,0.026336916666666665
386,1.9966770083102479,50.12484341139646,0.16597708887349943
387,2.0,50.289294494729795,0.16445108333333333
388,2.0,50.45528824472979,0.16599375
389,0.0,50.49060057806312,0.03531233333333333
390,0.0,50.531592828063125,0.04099225
391,0.0,50.56771332806313,0.0361205
392,-0.2818166666666666,50.5340937436395,-0.03361958442362908
393,-0.7185083333333333,50.46198720074025,-0.07210654289924848
394,-1.402691666666667,50.38139950106125,-0.08058769967900314
395,-0.3491749999999998,50.23222750687562,-0.14917199418563412
396,-0.27115,50.06931155670064,-0.16291595017497645
397,-0.27451666666666696,49.90603012698676,-0.16328142971388057
398,-0.26053333333333306,49.75183330665696,-0.15419682032979365
399,-0.2601416666666667,49.6186892807946,-0.13314402586236568
400,-0.2683416666666667,49.51647378455621,-0.10221549623838364
401,-0.2681083333333334,49.45854616615346,-0.057927618402754136
402,-0.1771333333333333,49.47005983282013,0.011513666666666665
403,-0.17090000000000002,49.481168332820125,0.011108499999999999
404,-0.17564166666666664,49.49258504115346,0.011416708333333333
405,-0.1719083333333333,49.503759082820125,0.011174041666666665
406,-0.1796583333333333,49.51543687448679,0.011677791666666666
407,-0.16840000000000002,49.526382874486785,0.010945999999999997
408,2.0,49.68125945782012,0.15487658333333335
409,0.1429647276084931,49.71353616511467,0.03227670729455205
410,2.0,49.867200498448,0.15366433333333332
411,0.0,49.889433748448,0.022233250000000003
412,0.0,49.912578081781334,0.02314433333333333
413,0.0,49.93519808178134,0.022619999999999998
414,2.0,50.10182883178134,0.16663075000000002
415,-0.321675,50.14428993178134,0.0424611
416,-0.2850249999999999,50.13909367203966,-0.005196259741677212
417,-0.7231833333333333,50.091768122899126,-0.047325549140534245
418,-1.4144583333333334,50.019425972581466,-0.07234215031766005
419,-0.343158333333333,49.97300978004005,-0.04641619254141206
420,-0.2707,49.83718043175021,-0.13582934828983861
421,-0.2480166666666665,49.68678574913478,-0.15039468261543762
422,-0.2570999999999999,49.63275751992912,-0.05402822920565865
423,-0.24207500000000004,49.579585721244044,-0.053171798685074434
424,-0.2512166666666666,49.56650978596171,-0.013075935282333506
425,-0.2517583333333333,49.55953139622288,-0.006978389738834867
426,-0.1750333333333333,49.58263579622288,0.023104399999999997
427,-0.1831083333333333,49.59453783788955,0.011902041666666665
428,-0.18000000000000002,49.606237837889545,0.011699999999999999
429,-0.185675,49.61830671288954,0.012068875000000001
430,-0.178025,49.629878337889544,0.011571625
431,-0.020877192982454523,49.65299165367902,0.02311331578947378
432,0.029879593721144994,49.67726132727089,0.02426967359187443
433,-0.02774561403508774,49.703354779025275,0.026093451754385964
434,2.0,49.86110002902527,0.15774525
435,0.5688498614958444,49.92233543668917,0.061235407663896554
436,2.0,50.0759835200225,0.15364808333333335
437,0.0,50.10492368668916,0.028940166666666666
438,0.0,50.142390770022494,0.03746708333333333
439,-0.2865583333333333,50.18021647002249,0.0378257
440,-0.2683666666666666,50.21564087002249,0.03542439999999999
441,-0.71915,50.27124135730991,0.05560048728741784
442,-1.407675,50.31044212389958,0.03920076658966299
443,-0.34762499999999985,50.19004825058899,-0.12039387331059312
444,-0.2681416666666667,50.026005930074454,-0.16404232051453158
445,-0.27726666666666666,50.00242203563509,-0.023583894439360695
446,-0.26946666666666663,49.99716125231229,-0.00526078332280691
447,-0.2706250000000001,49.979434702862946,-0.017726549449343227
448,1.4731734072022158,50.14616511055887,0.16673040769592393
449,-0.2755,50.175869788112095,0.029704677553229652
450,-0.1726,50.198652988112094,0.0227832
451,-0.17750000000000002,50.2101904881121,0.011537499999999997
452,-0.1696083333333333,50.22121502977876,0.011024541666666665
453,-0.1778583333333333,50.23277582144543,0.011560791666666665
454,-0.17339166666666664,50.244046279778765,0.011270458333333332
455,-0.17821666666666666,50.2556303631121,0.011584083333333333
456,0.01339759926131121,50.27863370706408,0.023003343951985233
457,-0.012087719298245649,50.302509005309695,0.023875298245614036
458,0.0013473684210526318,50.32448533425706,0.021976328947368423
459,0.0,50.3476654175904,0.02318008333333333
460,2.0,50.49942308425707,0.15175766666666668
461,2.0,50.65634175092374,0.15691866666666668
462,-0.298925,50.675771875923736,0.019430125
463,1.9347575253924283,51.00321866927554,0.32744679335180055
464,-0.2763916666666666,51.03970236927554,0.036483699999999994
465,-0.7096583333333334,51.1083271197943,0.06862475051876657
466,-1.4050916666666664,51.27443947221502,0.16611235242071962
467,-0.3319916666666666,51.27375264745286,-0.0006868247621631385
468,-0.2775,51.26520464464603,-0.008548002806826962
469,-0.28025,51.26172017579112,-0.0034844688549151214
470,-0.2682666666666666,51.250031020271926,-0.011689155519195844
471,-0.2785416666666666,51.24134613832986,-0.00868488194206665
472,-0.2696333333333333,51.21725058678384,-0.024095551546020416
473,-0.2727083333333333,51.2386630696428,0.021412482858957037
474,-0.1667,51.2606674696428,0.0220044
475,-0.17611666666666664,51.27211505297613,0.011447583333333332
476,-0.16676666666666665,51.28295488630947,0.010839833333333332
477,-0.166025,51.29374651130947,0.010791625000000001
478,0.0,51.31662542797614,0.022878916666666665
479,0.0,51.33856076130947,0.021935333333333328
480,2.0,51.49182967797614,0.15326891666666667
481,0.13036048014773746,51.52237494251908,0.030545264542936264
482,0.0,51.55745327585241,0.03507833333333333
483,2.0,51.72211127585241,0.164658
484,2.0,51.88646485918574,0.16435358333333333
485,0.0,51.92293419251908,0.03646933333333333
486,-0.2547416666666666,51.939492400852416,0.016558208333333328
487,-0.3157833333333333,51.98117580085241,0.041683399999999995
488,-0.28485000000000005,51.94699924640954,-0.03417655444287553
489,-0.7178583333333334,51.87433815328076,-0.0726610931287823
490,-1.41405,51.78913162510554,-0.08520652817522337
491,-0.33914166666666645,51.636428494186276,-0.15270313091926407
492,-0.25418333333333365,51.46926519217812,-0.1671633020081553
493,-0.2490750000000004,51.301403520244634,-0.16786167193348728
494,-0.2400166666666665,51.14118412718752,-0.16021939305711175
495,-0.2497666666666665,51.001077529916635,-0.1401065972708857
496,-0.25245,50.8952257789363,-0.105851750980333
497,-0.26201666666666656,50.83571780922036,-0.05950796971593958
498,-0.17736666666666664,50.85913020922036,0.0234124
499,-0.16741666666666666,50.870012292553696,0.010882083333333334
500,-0.1727333333333333,50.881239959220366,0.011227666666666665
501,-0.1666083333333333,50.89206950088703,0.010829541666666664
502,0.0,50.9152279175537,0.023158416666666664
503,0.0,50.938180500887036,0.02295258333333333
504,0.0,50.96714450088704,0.028964
505,2.0,51.12070050088704,0.153556
506,2.0,51.27345808422037,0.15275758333333334
507,-0.180175,51.28516945922037,0.011711375000000001
508,1.999999999988133,51.43700187588627,0.1518324166658953
509,0.7427061865307943,51.508292111344105,0.07129023545783497
510,-0.2822666666666666,51.526639444677436,0.01834733333333333
511,-0.269225,51.562177144677435,0.0355377
512,-0.26090000000000024,51.52746844071743,-0.03470870396000369
513,-0.7080333333333333,51.45460194119432,-0.07286649952310696
514,-1.475,51.38148330290494,-0.07311863828938293
515,-0.3436166666666667,51.23119993864552,-0.1502833642594196
516,-0.2648666666666664,51.073709146979795,-0.15749079166571986
517,-0.2444083333333333,50.906793859657405,-0.16691528732238808
518,-0.2513833333333331,50.755538132869724,-0.15125572678768204
519,-0.24615,50.6219123230053,-0.13362580986442324
520,-0.2446916666666665,50.56432083662039,-0.05759148638490481
521,-0.24441666666666675,50.500510715614155,-0.06381012100623637
522,-0.1605833333333333,50.521707715614156,0.021196999999999997
523,-0.1753333333333333,50.533104382280825,0.011396666666666666
524,-0.171775,50.54426975728082,0.011165375000000002
525,-0.1947083333333333,50.55692579894749,0.012656041666666664
526,-0.17454166666666665,50.56827100728082,0.011345208333333332
527,-0.1792333333333333,50.57992117394749,0.011650166666666665
528,0.5402666666666672,50.63712875728082,0.057207583333333374
529,2.0,50.79008567394749,0.15295691666666666
530,2.0,50.94280100728082,0.15271533333333331
531,2.0,51.09466592394749,0.15186491666666668
532,0.0,51.11749825728082,0.02283233333333333
533,0.0,51.139180090614154,0.02168183333333333
534,-0.2842166666666666,51.157654173947485,0.018474083333333332
535,0.3176162511542006,51.21318581360584,0.05553163965835637
536,-0.2736666666666666,51.20999864637438,-0.003187167231456707
537,-0.7142249999999999,51.13741903926336,-0.07257960711102437
538,-1.43885,51.056266119127955,-0.08115292013540196
