Hour,Best_Action,Best_Bill
0,2.0,0.155688
1,1.3006400000000005,0.27545851666666665
2,0.0,0.31166135
3,0.0,0.3485965166666667
4,0.0020210526315774294,0.3912844684210526
5,0.0,0.4422412184210526
6,0.0013473684210521092,0.5187211307017543
7,-0.89955,0.6023717307017543
8,-0.89955,0.537582263595237
9,-1.4604333333333333,0.2370279988703916
10,-1.60055,-0.34004721949671957
11,2.0,-0.4300266462996899
12,-1.4213166666666668,-0.8089919639078412
13,1.8862928901200355,-0.6674638146489231
14,-1.1377166666666665,-0.7706035160657924
15,2.0,-0.34491164209797226
16,-1.1341,-0.506093323380568
17,-0.48955,-0.4715938340423549
18,-1.0095,-0.4715938340423549
19,0.0033684210526315787,-0.4147165533406005
20,0.0,-0.36012197000726714
21,0.0,-0.3278776366739338
22,0.0,-0.2992971366739338
23,0.0,-0.2703082200072672
24,0.7402105263157898,-0.19821170246340752
25,0.0,-0.1718249524634075
26,2.0,-0.01519228579674084
27,2.0,0.1420015475365925
28,0.5620670877193019,0.21797899157168044
29,-0.5354166666666667,0.21797899157168044
30,0.16337802400738624,0.2660537297988272
31,-0.8698333333333331,0.2660537297988272
32,1.354664757894736,0.33241749603857945
33,-1.4386,-0.2049040793194828
34,1.5833290273684213,-0.26899884654200096
35,-1.920283333333333,-1.1352867775675186
36,-1.4213166666666668,-1.9511840185681284
37,-1.2101833333333332,-2.707192297856054
38,-1.3242955540168369,-3.579764546722631
39,2.0,-3.6385161540647304
40,-1.4385666666666668,-3.985710611047041
41,0.0,-4.062667460144915
42,0.0,-3.9691606268115818
43,0.008870175438597267,-3.8764714820747397
44,0.0,-3.7910246487414065
45,0.0,-3.7392976487414065
46,0.0,-3.697495065408073
47,-0.3689666666666667,-3.6947813154080733
48,0.0,-3.660436398741407
49,0.7408842105263165,-3.5807972583905294
50,2.0,-3.420557091723863
51,0.0,-3.3870355083905297
52,2.0,-3.2293314250571963
53,0.0,-3.1966006750571965
54,1.767712648579125,-2.969468186232887
55,0.0,-2.83659626956622
56,0.0,-2.7476069695612906
57,0.0,-2.866448755432127
58,-1.7877166666666668,-3.6138624666168746
59,-1.2944353333333405,-4.315816961235287
60,-1.9785500000000005,-5.212463676350476
61,-0.9800796307289319,-5.9528748189452525
62,2.0,-6.214323742013599
63,-0.9062333333333332,-6.842497559546805
64,-0.8963346666666672,-6.975381868186105
65,0.0,-6.717529528441169
66,1.4729063711911359,-6.465974780980412
67,0.0,-6.305044530980412
68,-1.0023833333333338,-6.2227837809804125
69,0.0,-6.157628864313746
70,0.0,-6.094222447647079
71,-0.3232666666666663,-6.074623864313746
72,2.0,-5.915187530980412
73,0.0,-5.888798614313745
74,0.0,-5.858579030980412
75,0.0,-5.817575947647079
76,2.0,-5.652095697647079
77,0.7415578947368419,-5.570802934489184
78,1.8993600000000006,-5.401377617822518
79,0.0,-5.234727617822518
80,0.0,-5.100059017822518
81,0.0020210526315775352,-4.911567392436709
82,-1.6262333333333332,-4.9413264025022245
83,-1.5682166666666668,-4.99927477298328
84,2.0,-4.6780116777722975
85,-1.89785,-4.812689282257333
86,-1.2866,-4.867774375590183
87,-1.2340166666666668,-4.9480747245318195
88,1.9999999999999991,-4.641410856356706
89,-0.2096759999999987,-4.266950093523889
90,-1.5935,-4.111196693523889
91,1.1164616805170826,-3.9327796009569447
92,-0.52655,-3.8634278509569446
93,-0.478016666666667,-3.847899350956945
94,0.0,-3.8082840176236115
95,0.0,-3.7778672676236114
96,0.0,-3.750533684290278
97,2.0,-3.5939421842902783
98,0.0,-3.5624041842902785
99,0.0,-3.5307881842902784
100,2.0,-3.372072267623612
101,0.7408849847798797,-3.29293899361292
102,1.7130437556871856,-3.146735982826586
103,0.0,-2.955034582826586
104,0.0,-2.83424441534453
105,-1.148535999999991,-2.913442725328972
106,-1.809883333333333,-3.0834205747661163
107,0.0,-3.1531166767897725
108,-1.5915333333333337,-3.3867430709368804
109,-1.5204439525665288,-3.706913306331651
110,0.0,-4.2207204387143795
111,0.0,-4.582397432750933
112,2.0,-4.345117769394389
113,-0.9998666666666663,-4.541266270262474
114,-0.455376,-4.420942902262474
115,0.0,-4.329700235595807
116,0.0,-4.260748235595806
117,0.0020210526315789477,-4.213912200508087
118,0.0,-4.1785489505080875
119,0.0,-4.146273200508087
120,0.7415578947368436,-4.064702020683526
121,2.0,-3.902017854016859
122,0.0,-3.8730430206835256
123,0.0,-3.8433087706835254
124,0.0,-3.811164104016859
125,2.0,-3.6498546873501923
126,1.5343943859649114,-3.4902908855958064
127,-0.6414666666666667,-3.3394302855958062
128,-0.7878999999999998,-3.3788676633850767
129,-1.4123166666666669,-3.8875163310308656
130,2.0,-3.448381186931006
131,-1.86935,-3.5352093333047376
132,-1.3085431462207493,-3.5263671277755875
133,-1.176166747915505,-3.6843125124053513
134,2.0,-3.4404271604688046
135,-1.1798,-3.4783332363631505
136,1.9999990270814785,-3.2147938100128206
