Hour,Best_Action,Best_Bill
0,-0.1226833333333333,0.0
1,-0.1293833333333333,0.0
2,-0.13515000000000002,0.0
3,-0.13835,0.0
4,-0.20236666666666664,0.0
5,-0.15930000000000002,0.0
6,-0.1304583333333333,0.0
7,-0.328975,0.0
8,-0.014735997800746636,0.0
9,-0.16812200219925533,-0.05941239969960596
10,0.0,-0.17923177670636153
11,0.0,-0.35003899540028893
12,0.0,-0.44185872558858585
13,0.0,-0.5255213634945569
14,0.0,-0.5710449704445975
15,-0.11919999999999997,-0.5952021704445974
16,0.0,-0.6163591733677832
17,-0.2541833333333333,-0.6377867826592338
18,-0.1605083333333333,-0.6377867826592338
19,-0.140825,-0.6377867826592338
20,-0.2644333333333333,-0.6377867826592338
21,-0.20704166666666665,-0.6377867826592338
22,-0.1808833333333333,-0.6377867826592338
23,-0.1688083333333333,-0.6377867826592338
24,0.005389473684210526,-0.6279990085364268
25,0.0,-0.6175280502030934
26,0.0,-0.6075202168697601
27,0.0,-0.5981483002030934
28,0.0,-0.5881280085364268
29,0.0,-0.5777778418697601
30,0.0,-0.5629887168697602
31,0.0,-0.5462896752030935
32,0.9907254054882908,-0.5462896752030935
33,2.0,-0.5642163236080392
34,0.0,-0.6968514381472797
35,0.0,-0.8573426910190499
36,2.0,-0.9459611392191719
37,0.0,-1.124363795076757
38,0.0,-1.2965110893560656
39,0.0,-1.4378430774911521
40,0.38053887164468336,-1.537793414021827
41,1.3398009121560366,-1.537793414021827
42,-0.2796583333333333,-1.537793414021827
43,-0.5799666666666666,-1.537793414021827
44,-0.8702916666666666,-1.537793414021827
45,-2.0,-1.5204849973551604
46,-0.593625,-1.5204849973551604
47,-1.7234666666666667,-1.5204849973551604
48,0.005389473684210527,-1.4482560565656868
49,0.0,-1.4335173065656868
50,0.0,-1.4253175565656868
51,0.0,-1.4103404732323535
52,0.0,-1.4017350148990202
53,0.0,-1.3859172648990201
54,0.0,-1.3756998065656867
55,0.0,-1.3578356398990201
56,1.0182838460780053,-1.3578356398990201
57,0.0,-1.4502013304065209
58,1.8181935559237365,-1.4502013304065209
59,0.0,-1.5919304826635363
60,0.0,-1.7667574923532408
61,2.0,-1.8445205356430387
62,0.0,-1.9664736535900416
63,0.0,-2.088380417096683
64,1.4188906497064757,-2.141054266169617
65,0.0,-2.1637085699163228
66,-1.3324666666666667,-2.1637085699163228
67,-1.3789166666666666,-2.1637085699163228
68,-1.3590083333333334,-2.1637085699163228
69,-1.1903916666666665,-2.1637085699163228
70,-0.223725,-2.1637085699163228
71,-0.1512333333333333,-2.1637085699163228
72,0.48893902827533603,-2.1226493247450926
73,0.0,-2.1141137414117592
74,0.0,-2.100938783078426
75,0.0,-2.089615783078426
76,0.0,-2.0717434914117594
77,0.0,-2.0571526164117593
78,0.0,-2.0352958247450927
79,-0.2529583333333333,-2.0352958247450927
80,-0.12991666666666665,-2.0352958247450927
81,-0.05231247301849104,-2.0352958247450927
82,0.026336716994245432,-2.0352958247450927
83,0.17816685240527508,-2.0352958247450927
84,0.1401574977555098,-2.0352958247450927
85,0.542554689091844,-2.0352958247450927
86,0.2689337999975816,-2.0352958247450927
87,0.28883507804151715,-2.0352958247450927
88,-0.05609824299766546,-2.0352958247450927
89,-0.3459666275213427,-2.0352958247450927
90,-0.362225,-2.0352958247450927
91,-0.27185000000000004,-2.0352958247450927
92,0.0,-2.0216544914117596
93,0.0,-2.009710199745093
94,0.0,-1.9902741164117597
95,-0.25944676192408256,-1.9785516976034918
96,0.0,-1.9703265747964742
97,0.5246068621006972,-1.924208628759929
98,0.0,-1.9169833370932623
99,0.0,-1.903603628759929
100,0.0,-1.8878200037599289
101,0.0,-1.8749234620932622
102,0.0,-1.8466706704265956
103,-0.337375,-1.8466706704265956
104,-0.13121869304587952,-1.8466706704265956
105,0.0,-1.87105161172173
106,0.8248142471857225,-1.87105161172173
107,0.0,-1.9550391654597945
108,0.0,-2.010432444289216
109,0.0,-2.072417733265509
110,0.9608684859629381,-2.172734420303537
111,0.0,-2.2805161524441813
112,0.0,-2.2918244162640917
113,0.0,-2.322511449771042
114,-0.2579333333333333,-2.322511449771042
115,-0.2849416666666666,-2.322511449771042
116,-0.4422083333333333,-2.322511449771042
117,-0.3723,-2.322511449771042
118,-0.134175,-2.322511449771042
119,-0.11150833333333332,-2.322511449771042
120,0.19304413665743306,-2.296796205888309
