Hour,Best_Action,Best_Bill
0,0.0,0.007974416666666664
1,0.0,0.016384333333333327
2,-0.13515000000000002,0.016384333333333327
3,0.0,0.025377083333333328
4,0.0,0.03853091666666666
5,0.0,0.04888541666666666
6,0.0,0.05736520833333332
7,-0.328975,0.05736520833333332
8,-0.3386833333333333,-0.007424258773184006
9,-0.1855833333333332,-0.30797852349802934
10,-0.2155083333333332,-0.9501770751984739
11,-0.12163333333333348,-1.8285398353347777
12,-0.13816666666666677,-2.315271819609596
13,-0.13554166666666667,-2.760693342472784
14,-0.13397500000000018,-3.015106377222987
15,-0.11919999999999997,-3.1358923772229867
16,-0.27698333333333325,-3.2970740585055824
17,-0.2541833333333333,-3.404212104962835
18,-0.1605083333333333,-3.404212104962835
19,-0.09339133333333485,-3.401128916629502
20,0.0,-3.3839407499628353
21,-0.20704166666666665,-3.3839407499628353
22,-0.1808833333333333,-3.3839407499628353
23,0.0,-3.3729682082961685
24,0.8209514312096036,-3.310168906934211
25,0.0,-3.2996979486008775
26,2.0,-3.1596901152675443
27,0.0,-3.1503181986008775
28,0.0,-3.1402979069342107
29,0.0,-3.129947740267544
30,0.0,-3.115158615267544
31,0.0,-3.0984595736008775
32,-0.12425833333333336,-3.3214563213652024
33,-0.23844166666666666,-3.8587778967232644
34,-0.3726750000000001,-4.596488469419467
35,-0.3191583333333332,-5.462776400444985
36,-0.4059583333333334,-6.387060308112261
37,-0.16977499999999957,-7.313028587400186
38,-0.18623333333333303,-8.211011725463395
39,-0.1971750000000001,-8.957106666138827
40,-0.166925,-9.566351123121137
41,-0.35071666666666657,-9.904454638885678
42,0.0,-9.886276847219012
43,0.0,-9.84857901388568
44,0.0,-9.792010055552346
45,0.0,-9.64470163888568
46,0.0,-9.60611601388568
47,0.0,-9.494090680552347
48,0.7422315789473687,-9.373967002920768
49,0.0,-9.359228252920769
50,2.0,-9.221028502920769
51,0.0,-9.206051419587435
52,0.0,-9.197445961254102
53,2.0,-9.051628211254101
54,0.0,-9.041410752920768
55,2.0,-8.893546586254102
56,0.0,-9.097203355469702
57,-0.42333333333333334,-9.643698474673872
58,-0.7905466666666683,-10.165446519191953
59,-0.8593250000000001,-11.04595728047703
60,-0.3093083333333331,-11.981953995592217
61,0.0,-12.770769212041207
62,-1.4249833333333335,-13.665531468442888
63,-0.8694166666666665,-14.448948619309427
64,-0.2850166666666665,-15.053099327948726
65,-1.10895,-15.388160846682254
66,0.0,-15.301550513348921
67,0.0,-15.211920930015587
68,0.0,-15.123585388348921
69,0.0,-15.046209930015587
70,0.0,-15.031667805015587
71,0.0,-15.021793848875236
72,1.9999999999999998,-14.882515640541902
73,0.32709178208679696,-14.852719091372927
