,Hour,Best_Action,Best_Bill
4331,4331,-0.03708988178253625,77.2751878580055
4332,4332,0.03976286846991384,77.28518785800549
4333,4333,1.4873483719064693,77.29518785800549
4334,4334,1.233728372631841,77.3051878580055
4335,4335,0.7499227015904562,77.31518785800549
4336,4336,0.013154034844003792,77.32518785800549
4337,4337,-0.58529561208876,77.3351878580055
4338,4338,-1.6608795842986432,77.34518785800549
4339,4339,-0.9187693089846148,77.3882150218079
4340,4340,0.0,77.49542793847456
4341,4341,0.0,77.59539389680789
4342,4342,0.0,77.67449160514121
4343,4343,0.0,77.74195268847456
4344,4344,0.0014210526315789288,77.79432809856229
4345,4345,0.0028421052631577392,77.84789762707106
4346,4346,0.0,77.89482954373771
4347,4347,2.331360506905465,78.09026872668656
4348,4348,0.0,78.13503668501991
4349,4349,0.0,78.17881176835323
4350,4350,0.0,78.2255438100199
4351,4351,-0.246321873076162,78.23554381001989
4352,4352,0.14306402181809075,78.24554381001991
4353,4353,0.14639098612422208,78.2555438100199
4354,4354,-0.2982823656476894,78.26554381001989
4355,4355,-0.6288393313565541,78.27554381001991
4356,4356,-1.179017432069712,78.2855438100199
4357,4357,0.9166486543163233,78.2955438100199
4358,4358,1.3386732703458792,78.3055438100199
4359,4359,0.8790427104921081,78.3155438100199
4360,4360,-0.0781713343455297,78.3255438100199
4361,4361,-0.5809676462293556,78.3355438100199
4362,4362,-1.0269088545023188,78.3455438100199
4363,4363,-1.1286087481495568,78.37221932385162
4364,4364,0.0,78.48643869885163
4365,4365,0.0,78.58976190718496
4366,4366,0.0,78.67495607385163
4367,4367,0.0,78.73557915718496
4368,4368,0.001421052631578987,78.79896448393936
4369,4369,0.004263157894736764,78.84479604753584
4370,4370,0.0,78.89317313086917
4371,4371,0.0,78.93673154753583
4372,4372,1.860624261889537,79.10345462455865
4373,4373,0.0,79.14849124955865
4374,4374,0.0,79.19308262455866
4375,4375,-0.16767218650331328,79.20308262455865
4376,4376,0.6069583290966257,79.21308262455864
4377,4377,-0.9337949301993272,79.22308262455866
4378,4378,-0.5557960432512474,79.23308262455865
4379,4379,-0.2674064174440787,79.24308262455864
4380,4380,-0.2907812109670451,79.25308262455866
4381,4381,1.3617883524639176,79.26308262455865
4382,4382,1.1892103247038306,79.27308262455864
4383,4383,0.021457201077084157,79.28308262455865
4384,4384,0.052404035314138175,79.29308262455865
4385,4385,-0.6201160492406281,79.30308262455864
4386,4386,-0.8971846805138064,79.31308262455865
4387,4387,-0.8375278422325311,79.36208955411064
4388,4388,0.0,79.47668159577731
4389,4389,0.0,79.58402180411065
4390,4390,0.0,79.68581317911064
4391,4391,0.0,79.76186834577732
4392,4392,0.009947368421053001,79.82303617472468
4393,4393,0.0,79.87505650805801
4394,4394,0.0,79.91902713305801
4395,4395,0.0,79.95944604972468
4396,4396,0.0,80.00280784139134
4397,4397,0.0,80.07340517472468
4398,4398,0.0,80.09935509139135
4399,4399,0.1188670329150901,80.10935509139134
4400,4400,-0.1047124972058688,80.11995810219794
4401,4401,0.0926611996066587,80.12995810219795
4402,4402,0.8609331989395564,80.13995810219794
4403,4403,0.0,80.1068089158516
4404,4404,0.2385043268630255,80.07921979066718
4405,4405,0.0,79.99684691244686
4406,4406,0.0,79.91734608711435
4407,4407,0.0,79.8495635706284
4408,4408,0.0,79.79879291123025
4409,4409,0.0,79.7720021816956
4410,4410,-0.05336456234148474,79.78200218169559
4411,4411,-0.16778370400702095,79.7920021816956
4412,4412,-0.21331666666666665,79.8020021816956
4413,4413,-0.20963333333333328,79.81200218169559
4414,4414,-0.20824166666666666,79.8220021816956
4415,4415,-0.20429166666666665,79.8320021816956
4416,4416,0.0014210526315789713,79.85557446678331
4417,4417,0.009947368421052613,79.87957204573068
4418,4418,0.0,79.90215008739733
4419,4419,0.0,79.925605629064
4420,4420,0.0,79.948725879064
4421,4421,0.0,79.972492879064
4422,4422,0.0,79.99788271239734
4423,4423,0.0,80.01096939494943
4424,4424,0.08050398218972532,79.99556515182822
4425,4425,0.27125102017438496,80.00556515182822
4426,4426,0.0,79.98163670616213
4427,4427,0.22988878462518225,79.99163670616215
4428,4428,0.0,79.97952031140449
4429,4429,0.0,79.93972472621775
4430,4430,0.0,79.86878199960611
4431,4431,0.0,79.84561573501969
4432,4432,0.5868271271381322,79.85561573501968
4433,4433,0.0,79.83024103722491
4434,4434,0.0,79.82681525494546
4435,4435,-0.1901833333333333,79.83681525494546
4436,4436,-0.2047,79.84681525494545
4437,4437,-0.20710000000000006,79.85681525494545
4438,4438,-0.20446666666666666,79.86681525494546
4439,4439,-0.227575,79.87681525494546
4440,4440,0.0014210526315789585,79.90228283169984
4441,4441,0.007105263157894684,79.92641634047177
4442,4442,0.0,79.95016275713844
4443,4443,0.0,79.9729114238051
4444,4444,0.0,79.99655925713843
4445,4445,0.0,80.0198701738051
4446,4446,0.2612657158280189,80.06238744533391
4447,4447,-0.23322730853478715,80.07238744533392
4448,4448,0.30849813531688025,80.07930446937073
4449,4449,0.7692704169914462,80.08930446937072
4450,4450,0.0,80.04734850544205
4451,4451,0.0,80.01469311090781
4452,4452,0.0,79.97871311466227
4453,4453,0.0,79.8976217576856
4454,4454,0.0,79.82107140629009
4455,4455,0.0,79.75535639606397
4456,4456,0.0,79.70834987380863
4457,4457,0.0,79.6839423449826
4458,4458,0.0,79.68026575438145
4459,4459,-0.13537445179159674,79.69026575438144
4460,4460,-0.190375,79.70026575438145
4461,4461,-0.20855,79.71026575438145
4462,4462,-0.20160000000000006,79.72026575438144
4463,4463,-0.21626666666666666,79.73026575438145
4464,4464,0.0926164058950034,79.76238036243129
4465,4465,0.0,79.78733252909795
4466,4466,0.0,79.81153286243129
4467,4467,0.0,79.83723957076462
4468,4468,0.0,79.86088577909797
4469,4469,0.0,79.88507094576462
4470,4470,0.0,79.91073648743128
4471,4471,0.002750968436021406,79.92073648743128
4472,4472,-0.07452655533374987,79.93073648743129
4473,4473,0.22580610750265845,79.94073648743128
4474,4474,0.0,79.88707109955784
4475,4475,0.0,79.85227020385467
4476,4476,1.2739933509321721,79.86227020385468
4477,4477,0.0,79.78269342267635
4478,4478,2.2519373174654187,79.79269342267634
4479,4479,0.0,79.76614125997862
4480,4480,0.8422078829863987,79.75055615862885
4481,4481,0.8753551713495284,79.76055615862884
4482,4482,0.33762415568480725,79.77055615862885
4483,4483,-0.183694730627019,79.78055615862885
4484,4484,-0.7440916666666666,79.79055615862885
4485,4485,-1.6018083333333335,79.80055615862885
4486,4486,-1.3192000000000002,79.81055615862886
4487,4487,-1.3727166666666666,79.82055615862885
4488,4488,1.38108901686028,80.0168936530581
4489,4489,0.0,80.12596123639143
4490,4490,0.0,80.23664894472476
4491,4491,0.0,80.35573356972478
4492,4492,0.0,80.44191844472478
4493,4493,0.0,80.51216748639143
4494,4494,0.0,80.5734075280581
4495,4495,-0.7953248938820667,80.5834075280581
4496,4496,0.4383332037394641,80.5934075280581
4497,4497,-0.7442733795696681,80.6034075280581
4498,4498,0.10479958978422244,80.6134075280581
4499,4499,-0.18162191041979225,80.6234075280581
4500,4500,0.6162695669567939,80.6334075280581
4501,4501,1.4393067591404651,80.6434075280581
4502,4502,1.1586549328738762,80.6534075280581
4503,4503,0.2575237311881657,80.6634075280581
4504,4504,-0.8833490339439671,80.6734075280581
4505,4505,-0.4485762611312103,80.6834075280581
4506,4506,-1.6054809770684408,80.6934075280581
4507,4507,-0.18046260647514611,80.82765872134439
4508,4508,0.0,80.93275913801106
4509,4509,0.0,81.04289705467772
4510,4510,0.0,81.1461270963444
4511,4511,0.0,81.24099597134439
4512,4512,0.0014210526315789876,81.32970908976543
4513,4513,0.0014210526315789284,81.3945639581865
4514,4514,0.001421052631578912,81.45432390994088
4515,4515,0.8566319252679356,81.5603114850833
4516,4516,0.0,81.60852281841665
4517,4517,0.0,81.65326802674997
4518,4518,0.0,81.6985868600833
4519,4519,-0.4463192787598854,81.7085868600833
4520,4520,0.13360589709512682,81.71858686008329
4521,4521,-0.07366120057806813,81.7285868600833
4522,4522,-0.35172516879250937,81.7385868600833
4523,4523,-0.010441486552199564,81.7485868600833
4524,4524,0.12089411111814385,81.7585868600833
4525,4525,0.858662594034479,81.7685868600833
4526,4526,1.0036807623622233,81.7785868600833
4527,4527,0.9765825825239542,81.7885868600833
4528,4528,-0.4841498877172825,81.7985868600833
4529,4529,-0.9049888435509794,81.8085868600833
4530,4530,-0.9977564851446707,81.8185868600833
4531,4531,-0.2689523787470815,81.90127712424675
4532,4532,0.0,82.00267145758008
4533,4533,0.0,82.11229370758008
4534,4534,0.0,82.21575829091341
4535,4535,0.0,82.30310991591341
4536,4536,0.0014210526315785194,82.38613065933447
4537,4537,0.004263157894737604,82.46055897293095
4538,4538,0.0,82.51325259793097
4539,4539,0.0,82.56574201459762
4540,4540,0.9974976714980274,82.67736936324499
4541,4541,0.0,82.72188707157832
4542,4542,0.0,82.769114738245
4543,4543,-0.7055004013673996,82.779114738245
4544,4544,0.16518361392906433,82.78911473824499
4545,4545,-0.16897511254326816,82.799114738245
4546,4546,0.025409867868175784,82.809114738245
4547,4547,0.1859806185102673,82.81911473824499
4548,4548,0.19557701267012464,82.829114738245
4549,4549,1.379087139292665,82.839114738245
4550,4550,-0.2965817782072313,82.84911473824499
4551,4551,0.6751279068914529,82.85911473824498
4552,4552,0.2898205136522329,82.869114738245
4553,4553,-1.1656018134768786,82.879114738245
4554,4554,-1.1710735151468021,82.88911473824498
4555,4555,0.0,82.98288427966939
4556,4556,0.0,83.08104486300272
4557,4557,0.0,83.18790298800272
4558,4558,0.0,83.29707944633604
4559,4559,0.0014210526315789483,83.38641006475711
4560,4560,0.0014210526315789876,83.4472132665115
4561,4561,0.0014210526315789026,83.51209955159922
4562,4562,0.009947368421052415,83.56833063054657
4563,4563,0.0,83.61753700554658
4564,4564,0.0,83.6642045888799
4565,4565,0.0,83.71288013054658
4566,4566,0.0,83.75778621387992
4567,4567,0.0,83.80232562474475
4568,4568,0.0,83.84387186988002
4569,4569,0.5988509867804584,83.85387186988001
4570,4570,0.0,83.8121509442604
4571,4571,0.0,83.762763594495
4572,4572,0.0,83.70160270561689
4573,4573,0.4183067241746246,83.62715569452027
4574,4574,0.0,83.53393896508528
4575,4575,0.0,83.46262508182309
4576,4576,0.0,83.41034342291859
4577,4577,0.0,83.38898987296541
4578,4578,0.0,83.3829553863782
4579,4579,-0.10759733413696283,83.3929553863782
4580,4580,-0.21909166666666666,83.40295538637821
4581,4581,-0.1962333333333333,83.4129553863782
4582,4582,-0.18484166666666665,83.4229553863782
4583,4583,-0.19098333333333328,83.43295538637821
4584,4584,0.011368421052631538,83.45580166707995
4585,4585,0.0,83.47775029207995
4586,4586,0.0,83.50026116707996
4587,4587,0.0,83.5225743337466
4588,4588,0.0,83.54421312541328
4589,4589,0.0,83.56673645874662
4590,4590,0.0,83.59043737541327
4591,4591,0.0,83.60498835669968
4592,4592,0.2657657665542681,83.61498835669968
4593,4593,0.7976174349684844,83.62498835669967
4594,4594,0.7100985405763135,83.63498835669967
4595,4595,0.0,83.65947290807608
4596,4596,1.2596281746797522,83.66947290807607
4597,4597,0.6788979562609021,83.67947290807606
4598,4598,-0.17476311989281182,83.73255869519241
4599,4599,0.8793016638444475,83.7425586951924
4600,4600,0.30429502809402553,83.75255869519239
4601,4601,0.0,83.7829753875489
4602,4602,0.0,83.84606178666434
4603,4603,0.0,83.94850020689795
4604,4604,-1.5251333333333337,83.95850020689795
4605,4605,-1.3068000000000002,83.96850020689794
4606,4606,0.0,84.05729754023127
4607,4607,-1.391066666666667,84.06729754023128
4608,4608,1.1777670896161716,84.238832317723
4609,4609,0.0,84.32878015105632
4610,4610,0.0,84.393920192723
4611,4611,0.0,84.45371290105633
4612,4612,0.0,84.50390348438967
4613,4613,0.0,84.55516710938967
4614,4614,0.0,84.601548692723
4615,4615,-0.6115181221793016,84.611548692723
4616,4616,-0.4398741761992936,84.621548692723
4617,4617,1.0107765665509114,84.631548692723
4618,4618,0.5160566615068267,84.641548692723
4619,4619,0.08018388080112393,84.651548692723
4620,4620,0.3993603875452738,84.661548692723
4621,4621,1.1632506737141497,84.67154869272301
4622,4622,1.007583213085657,84.681548692723
4623,4623,0.1898483169035936,84.691548692723
4624,4624,-0.6102573950542527,84.70154869272301
4625,4625,-0.8440099257623686,84.711548692723
4626,4626,-1.3705028011616578,84.72154869272299
4627,4627,-1.0972637573687667,84.74469155851443
4628,4628,0.0,84.83921376684776
4629,4629,0.0,84.94180626684775
4630,4630,0.0,85.03563839184775
4631,4631,0.0,85.12471739184775
4632,4632,0.0014210526315785194,85.21353667693548
4633,4633,0.007105263157894795,85.29129572737406
4634,4634,0.0,85.34226035237407
4635,4635,0.0,85.39383272737408
4636,4636,0.0,85.44047322737407
4637,4637,0.0,85.4846984357074
4638,4638,1.7983956020343492,85.64691839983965
4639,4639,-0.6385257067819117,85.65691839983964
4640,4640,0.5380720064534481,85.66691839983963
4641,4641,0.3512524687791481,85.67691839983965
4642,4642,0.11299175193254785,85.68691839983964
4643,4643,-1.0340633545599365,85.69691839983963
4644,4644,1.373377640932019,85.70691839983964
4645,4645,1.6704931244086392,85.71691839983964
4646,4646,-1.7690132840959067,85.72691839983963
4647,4647,0.5120694427578583,85.73691839983964
4648,4648,0.4667392852115684,85.74691839983964
4649,4649,-1.686784304428963,85.75691839983963
4650,4650,-1.0066390186981709,85.76691839983964
4651,4651,0.0,85.85579989702131
4652,4652,0.0,85.95149481368799
4653,4653,0.0,86.05679510535467
4654,4654,0.0,86.149572063688
4655,4655,0.0,86.22949852202133
4656,4656,0.001421052631578987,86.29453376544238
4657,4657,0.004263157894736763,86.34999941237221
4658,4658,0.0,86.39706024570555
4659,4659,0.0,86.4448777873722
4660,4660,0.8045934182026727,86.54115185955538
4661,4661,0.0,86.58103940122206
4662,4662,0.0,86.62143610955539
4663,4663,-0.7210155599279123,86.63143610955538
4664,4664,0.5715832714013447,86.64143610955539
4665,4665,-0.03448514618669485,86.65143610955539
4666,4666,-0.040818541661448604,86.66143610955538
4667,4667,0.9707633712103114,86.67143610955539
4668,4668,1.9543130604833725,86.68143610955539
4669,4669,0.8000139167708071,86.69143610955538
4670,4670,1.1867218767472152,86.70143610955539
4671,4671,1.2292070051959523,86.7114361095554
4672,4672,0.2993506144129481,86.72143610955538
4673,4673,-0.6641553241126099,86.73143610955539
4674,4674,-1.072695210641727,86.7414361095554
4675,4675,-1.3788672880442034,86.75143610955539
4676,4676,-1.2147961767436215,86.78169198306705
4677,4677,0.0,86.88307006640039
4678,4678,-1.07345,86.89307006640038
4679,4679,-0.8285000000000001,86.90307006640037
4680,4680,1.7069701374603077,87.09351245866864
4681,4681,0.0,87.15252083366865
4682,4682,0.0,87.20656754200198
4683,4683,0.0,87.25684641700197
4684,4684,0.0,87.30362125033531
4685,4685,0.0,87.35003533366864
4686,4686,0.0,87.3959857503353
4687,4687,-0.7141833333333334,87.4059857503353
4688,4688,0.4829314132309538,87.4159857503353
4689,4689,-0.2537379088414282,87.4259857503353
4690,4690,1.2179204284649054,87.4359857503353
4691,4691,0.2595799797373741,87.4459857503353
4692,4692,1.5814345589296384,87.4559857503353
4693,4693,-0.15571556525502284,87.4659857503353
4694,4694,-0.2016971135986163,87.4759857503353
4695,4695,-0.2610058356642575,87.4859857503353
4696,4696,-1.5984207454250785,87.49598575033531
4697,4697,-0.15387840033296452,87.5059857503353
4698,4698,-1.3715035548847152,87.5159857503353
4699,4699,0.0,87.61658094226885
4700,4700,0.0,87.72197602560217
4701,4701,0.004263157894737699,87.82895363086533
4702,4702,0.0,87.93341108919866
4703,4703,0.0,88.037020297532
4704,4704,0.0014210526315780526,88.13909958261972
4705,4705,0.002842105263157816,88.21515856946183
4706,4706,0.0,88.27538352779516
4707,4707,0.0014210526315789078,88.32941697954953
4708,4708,0.7864875346260388,88.43339316930022
4709,4709,0.0,88.4857899609669
4710,4710,0.0,88.52521979430023
4711,4711,-0.704675,88.53521979430022
4712,4712,0.7087369730675184,88.54521979430022
4713,4713,0.15460996757496248,88.55521979430023
4714,4714,0.9773609141769724,88.56521979430022
4715,4715,1.387384431032474,88.57521979430022
4716,4716,0.425282588770064,88.58521979430023
4717,4717,0.6432326032857905,88.59521979430022
4718,4718,1.8001422496635933,88.60521979430023
4719,4719,-0.31248736118170795,88.61521979430023
4720,4720,-0.03005274468555519,88.62521979430022
4721,4721,-0.2239701123207889,88.63521979430023
4722,4722,-0.8110875439814804,88.64521979430023
4723,4723,-1.375984313074332,88.65521979430022
4724,4724,-0.06546455388929732,88.75282368163076
4725,4725,-1.334025,88.76282368163075
4726,4726,0.0,88.84872038996409
4727,4727,-1.328725,88.8587203899641
4728,4728,0.011368421052631458,88.94907946233252
4729,4729,0.0,89.02548237899919
4730,4730,0.0,89.08669371233253
4731,4731,0.0,89.13702729566586
4732,4732,0.0,89.19115850399919
4733,4733,0.0,89.23492817066585
4734,4734,0.0,89.27114050399919
4735,4735,0.0,89.33069812899919
4736,4736,0.32020383899386284,89.34069812899918
4737,4737,1.1049003912556243,89.35069812899918
4738,4738,-0.4954536805550131,89.3641029307047
4739,4739,1.6964885254726425,89.37410293070471
4740,4740,1.8910191170773745,89.3841029307047
4741,4741,0.0,89.4243296326259
4742,4742,1.6523354431910666,89.4343296326259
4743,4743,-0.6989186232694954,89.44432963262591
4744,4744,0.4378673883076973,89.4543296326259
4745,4745,0.0,89.48234386733304
4746,4746,0.0,89.54848376151078
4747,4747,-1.3543229668046717,89.55848376151079
4748,4748,-1.3490083333333334,89.56848376151078
4749,4749,0.0,89.66546838651078
4750,4750,-1.2813583333333334,89.67546838651077
4751,4751,-1.2107083333333335,89.68546838651078
4752,4752,0.011368421052631516,89.78200137554586
4753,4753,0.0,89.85803379221252
4754,4754,0.0,89.9209297088792
4755,4755,0.0,89.97078229221253
4756,4756,0.0,90.00928641721254
4757,4757,0.0,90.05686562554587
4758,4758,0.0,90.10585641721252
4759,4759,0.0,90.22556341721253
4760,4760,0.4733590084331904,90.23556341721253
4761,4761,-0.11775710237420445,90.24556341721254
4762,4762,0.8464622424323839,90.25556341721253
4763,4763,0.957622210898716,90.24278362905628
4764,4764,1.83008357706141,90.25278362905627
4765,4765,1.9555757269965777,90.26278362905627
4766,4766,1.6842426783792006,90.27278362905628
4767,4767,1.3141252835841588,90.28278362905627
4768,4768,0.6880992068282195,90.29278362905627
4769,4769,-0.047973629893619085,90.30278362905628
4770,4770,-0.8347443094280597,90.31278362905627
4771,4771,-1.73654182429312,90.32278362905627
4772,4772,-1.6409166666666666,90.33278362905628
4773,4773,-1.655975,90.34278362905627
4774,4774,-1.3004583333333335,90.35278362905628
4775,4775,-1.4441000000000002,90.36278362905628
4776,4776,0.0014210526315785199,90.455839289144
4777,4777,0.0014210526315794865,90.53899003256504
4778,4778,1.296214192977544,90.68287795510858
4779,4779,0.0,90.73817158010858
4780,4780,0.0,90.79137274677527
4781,4781,0.0,90.8422003301086
4782,4782,0.0,90.8924580801086
4783,4783,-0.713225,90.9024580801086
4784,4784,-0.4257591932292119,90.91245808010859
4785,4785,0.2466882872127133,90.9224580801086
4786,4786,-0.24194279514249506,90.9324580801086
4787,4787,1.0762675772763173,90.9424580801086
4788,4788,1.539138770540842,90.9524580801086
4789,4789,1.4893887352661936,90.9624580801086
4790,4790,0.7116142640459302,90.9724580801086
4791,4791,0.5623897585827553,90.9824580801086
4792,4792,-0.7094268634165108,90.9924580801086
4793,4793,-0.7023981966517099,91.0024580801086
4794,4794,-1.3928272304772822,91.01245808010859
4795,4795,-0.3271830690262767,91.1052244159433
4796,4796,0.0,91.25287762427664
4797,4797,0.0,91.35554704094329
4798,4798,-1.0774833333333331,91.36554704094331
4799,4799,-0.628375,91.3755470409433
4800,4800,0.5795771006463525,91.46365334415196
4801,4801,0.0,91.50671071915197
4802,4802,0.0,91.55381163581865
4803,4803,0.0,91.59674767748531
4804,4804,0.0,91.63579509415197
4805,4805,0.0,91.67237305248531
4806,4806,0.0,91.7152841774853
4807,4807,-0.5128083333333334,91.7252841774853
4808,4808,0.11616899076508247,91.73528417748531
4809,4809,0.020277484042617862,91.7452841774853
4810,4810,0.3067888873150905,91.75528417748531
4811,4811,1.103957009076542,91.76528417748531
4812,4812,1.981303353917764,91.7752841774853
4813,4813,1.6797736545075626,91.78528417748531
4814,4814,0.14245141521867088,91.79528417748531
4815,4815,0.07582684921481331,91.8052841774853
4816,4816,-0.5295932399430121,91.81528417748531
4817,4817,-1.2307046586056138,91.82528417748532
4818,4818,-1.3548649097330228,91.8352841774853
4819,4819,-1.2288764404808208,91.86381287552072
4820,4820,0.0,91.97734270885405
4821,4821,0.0,92.06598891718738
4822,4822,0.0,92.10892008385404
4823,4823,-0.5329,92.11892008385405
4824,4824,0.0014210526315789288,92.15443936894175
4825,4825,0.0028421052631579327,92.18997464745053
4826,4826,0.0,92.2244444391172
4827,4827,1.630755708987314,92.3730378102014
4828,4828,0.0,92.40719614353472
4829,4829,0.0,92.44073806020138
4830,4830,0.0,92.4767537685347
4831,4831,-0.6198583333333334,92.48675376853471
4832,4832,-0.7554346969102711,92.49675376853472
4833,4833,-0.08748649711744699,92.50675376853471
4834,4834,0.3015600698983856,92.51675376853471
4835,4835,1.0035131099973755,92.52675376853472
4836,4836,0.9778778631344129,92.5236363057066
4837,4837,2.4361589431978232,92.53363630570661
4838,4838,0.20634952057841585,92.5436363057066
4839,4839,1.7844402842953508,92.5536363057066
4840,4840,-0.08591221640557589,92.56363630570661
4841,4841,-0.4431426260337711,92.5736363057066
4842,4842,-1.1703452167189026,92.5836363057066
4843,4843,-1.1224961689777535,92.59363630570661
4844,4844,-1.076425,92.6036363057066
4845,4845,-0.9798083333333334,92.6136363057066
4846,4846,-0.5478500000000001,92.62363630570661
4847,4847,-0.61175,92.6336363057066
4848,4848,0.0014210526315789288,92.67078059079432
4849,4849,0.0028421052631579322,92.71039949430309
4850,4850,0.0,92.74884132763643
4851,4851,1.0806278943608305,92.85327839076987
4852,4852,0.0,92.88752284910322
4853,4853,0.0,92.92921251576988
4854,4854,0.0,92.96267643243654
4855,4855,-0.5240083333333334,92.97267643243654
4856,4856,-0.4435633413273163,92.98267643243653
4857,4857,0.9616267394393644,92.99267643243654
4858,4858,-0.009747613647388631,93.00267643243654
4859,4859,1.3719934682811226,92.99673640789551
4860,4860,1.7748940125565145,93.00673640789552
4861,4861,1.6742462768515445,93.01673640789551
4862,4862,2.101411688758194,93.02673640789551
4863,4863,-0.3235518075635172,93.03673640789552
4864,4864,-0.05912862619704895,93.04673640789551
4865,4865,-0.9965348471822916,93.0567364078955
4866,4866,-0.992590003172532,93.06673640789552
4867,4867,-1.1206083333333334,93.07673640789551
4868,4868,-1.1301,93.0867364078955
4869,4869,-0.9853333333333334,93.0967364078955
4870,4870,-0.778775,93.10673640789551
4871,4871,-0.6998583333333334,93.1167364078955
4872,4872,0.001421052631578987,93.16771431798323
4873,4873,0.004263157894736722,93.21725683991305
4874,4874,0.0,93.25822663157973
4875,4875,0.0,93.30164313157972
4876,4876,0.6695346260387812,93.38189738227224
4877,4877,0.0,93.4208424239389
4878,4878,0.0,93.4603589239389
4879,4879,-0.599125,93.4703589239389
4880,4880,0.5688630478237958,93.4803589239389
4881,4881,1.629010022161647,93.4903589239389
4882,4882,1.1695422487292229,93.5003589239389
4883,4883,1.406296950133574,93.5103589239389
4884,4884,-0.043753280616385504,93.5203589239389
4885,4885,-0.7445161835026722,93.5303589239389
4886,4886,0.6271226457769825,93.5403589239389
4887,4887,0.9179852018513032,93.5503589239389
4888,4888,0.4601387615350931,93.5603589239389
4889,4889,-0.14287779154503255,93.5703589239389
4890,4890,-1.4512049080165628,93.58035892393889
4891,4891,-1.1778922160895358,93.59035892393891
4892,4892,-0.7999460076352937,93.62737535010928
4893,4893,0.0,93.71142605844261
4894,4894,-1.0810166666666663,93.7214260584426
4895,4895,-0.6562833333333334,93.73142605844262
4896,4896,0.0014210526315789876,93.78774046853033
4897,4897,0.0028421052631578693,93.83565878870576
4898,4898,0.0,93.88414420537242
4899,4899,0.0071052631578947265,93.92977104747769
4900,4900,0.0,93.96903133914437
4901,4901,0.0,94.00825425581104
4902,4902,0.0,94.04983775581104
4903,4903,0.0,94.10352208914436
4904,4904,0.8080378453807229,94.11352208914437
4905,4905,0.0,94.14052382003528
4906,4906,1.1411230445314515,94.15052382003529
4907,4907,0.5374003990423715,94.16052382003528
4908,4908,1.1662219863934469,94.17052382003527
4909,4909,1.3613310324979009,94.18052382003529
4910,4910,0.0,94.20058189462821
4911,4911,1.1920803644308893,94.2105818946282
4912,4912,0.4937878620789848,94.22058189462822
4913,4913,0.0,94.24707146145877
4914,4914,-0.7704475705894098,94.2784396342251
4915,4915,0.0,94.3915100254815
4916,4916,-1.5200083333333334,94.40151002548151
4917,4917,-1.4607916666666667,94.4115100254815
4918,4918,-1.2261583333333337,94.4215100254815
4919,4919,-1.0488083333333331,94.4315100254815
4920,4920,0.007105263157894619,94.4946977009201
4921,4921,0.0,94.56233211758675
4922,4922,0.0,94.62299636758675
4923,4923,0.0,94.68097665925343
4924,4924,0.0,94.74024665925343
4925,4925,0.007105263157894697,94.79983225135868
4926,4926,0.0,94.8580492513587
4927,4927,0.0,94.92553416802537
4928,4928,0.0,94.97226759999432
4929,4929,0.0,94.99129259211136
4930,4930,1.2055008464080377,95.00129259211135
4931,4931,1.2254193881403603,95.01129259211136
4932,4932,0.991906179416136,95.02129259211137
4933,4933,1.3478908277883863,95.03129259211136
4934,4934,1.415103228779666,95.04129259211136
4935,4935,1.3247733528974,95.05129259211137
4936,4936,0.4553475596109777,95.06129259211136
4937,4937,-0.3380101796531421,95.07129259211136
4938,4938,-1.1199302796208874,95.11867707501783
4939,4939,-1.4322833055871016,95.12867707501783
4940,4940,0.0,95.23325803335115
4941,4941,-1.4695333333333334,95.24325803335117
4942,4942,-1.5618666666666663,95.25325803335116
4943,4943,-1.2496833333333337,95.26325803335115
4944,4944,0.7884967682363802,95.38301194828654
4945,4945,0.0,95.44382623995321
4946,4946,0.0,95.50261903161987
4947,4947,0.0,95.56227794828652
4948,4948,0.0,95.61699253161986
4949,4949,0.0,95.66752436495318
4950,4950,0.0,95.71041598995319
4951,4951,-0.7013583333333334,95.72041598995318
4952,4952,0.6570481626637624,95.73041598995319
4953,4953,0.33364001377183394,95.74041598995319
4954,4954,0.9320670634212525,95.75041598995318
4955,4955,0.9367082507953488,95.76041598995319
4956,4956,0.7293620902432449,95.7704159899532
4957,4957,1.6732079838295697,95.78041598995318
4958,4958,1.5011203192099356,95.79041598995317
4959,4959,1.1042385567302868,95.8004159899532
4960,4960,0.4223890934449226,95.81041598995319
4961,4961,-0.26144007894432764,95.82041598995318
4962,4962,-1.6169888327482034,95.8304159899532
4963,4963,-1.4573007994081673,95.84041598995319
4964,4964,0.0,95.94076111495318
4965,4965,-1.98914479010038,95.95152953693
4966,4966,-1.1241916666666667,95.96152953692999
4967,4967,-1.0119416666666663,95.97152953692999
4968,4968,0.0014210526315789876,96.02373323868439
4969,4969,0.002842105263157816,96.07803889219315
4970,4970,0.0,96.12670251719314
4971,4971,0.6780655586334255,96.21683227850433
4972,4972,0.0,96.26219336183765
4973,4973,0.0,96.297136570171
4974,4974,0.0,96.34212715350432
4975,4975,-0.6055416666666666,96.35212715350433
4976,4976,0.516046865199559,96.36212715350433
4977,4977,0.39124550733844776,96.37212715350432
4978,4978,0.9229549264596709,96.38212715350433
4979,4979,0.6490619000810902,96.39212715350433
4980,4980,0.6210458478372654,96.40212715350432
4981,4981,1.7401259200575974,96.41212715350433
4982,4982,1.1773552888333432,96.42212715350433
4983,4983,1.1680570071403158,96.43212715350433
4984,4984,0.5459669102205784,96.44212715350433
