Hour,Best_Action,total_reward,Best_Bill,FG,TG
7718,-1.0693888253734452,-989.57825337694,-989.57825337694,0.0,0.0
7719,-0.7655195574148849,-989.57825337694,-989.57825337694,0.0,0.0
7720,-0.788248865157863,-989.57825337694,-989.57825337694,0.0,0.0
7721,-0.8359292838073795,-989.57825337694,-989.57825337694,0.0,0.0
7722,-0.7775293271086433,-989.57825337694,-989.57825337694,0.0,0.0
7723,-0.9847889030080142,-989.57825337694,-989.57825337694,0.0,0.0
7724,-0.47470000000000007,-989.57825337694,-989.57825337694,0.0,0.0
7725,-0.44505986377254486,-989.57825337694,-989.57825337694,0.0,0.0
7726,-0.5470696712558764,-989.57825337694,-989.57825337694,0.0,0.0
7727,-0.4594492986930918,-989.57825337694,-989.57825337694,0.0,0.0
7728,-0.3294197939613192,-989.57825337694,-989.57825337694,0.0,0.0
7729,-0.25260000000000005,-989.6368533934135,-989.6368533934135,0.0,0.0
7730,-0.243625,-989.6368533934135,-989.6368533934135,0.0,0.0
7731,-0.2433416666666666,-989.6368533934135,-989.6368533934135,0.0,0.0
7732,-0.2334916666666666,-989.6368533934135,-989.6368533934135,0.0,0.0
7733,-0.22844166666666665,-989.6368533934135,-989.6368533934135,0.0,0.0
7734,-0.2349083333333333,-989.6368533934135,-989.6368533934135,0.0,0.0
7735,4.132401574962367,-989.6368533934135,-989.5666536348808,4.387484908295701,0.0
7736,-1.7782166666666666,-989.6368533934135,-989.6368533934135,0.0,0.0
7737,0.0,-989.6368533934135,-989.6250511434135,0.69425,0.0
7738,0.0,-989.6368533934135,-989.6257799267469,0.6920916666666665,0.0
7739,5.0,-989.6368533934135,-989.5433008600802,5.847033333333333,0.0
7740,0.0,-989.6368533934135,-989.5966699267468,2.3637333333333332,0.0
7741,-1.7846416666666667,-989.6368533934135,-989.6368533934135,0.0,0.0
7742,-0.6507333333333334,-989.6368533934135,-989.6368533934135,0.0,0.0
7743,-0.6674083333333334,-989.6368533934135,-989.6368533934135,0.0,0.0
7744,-0.5788500000000001,-989.6368533934135,-989.6368533934135,0.0,0.0
7745,-0.7515833333333334,-989.6368533934135,-989.6368533934135,0.0,0.0
7746,-0.8825833333333334,-989.6368533934135,-989.6368533934135,0.0,0.0
7747,-1.0543166666666666,-989.6368533934135,-989.6368533934135,0.0,0.0
7748,-0.9652583333333334,-989.6368533934135,-989.6368533934135,0.0,0.0
7749,-0.9344500000000001,-989.6368533934135,-989.6368533934135,0.0,0.0
7750,-0.8948166666666666,-989.6368533934135,-989.6368533934135,0.0,0.0
7751,-0.7793500000000001,-989.6368533934135,-989.6368533934135,0.0,0.0
7752,-0.717125,-989.6368533934135,-989.6368533934135,0.0,0.0
7753,-0.25691166666666687,-989.4100419182141,-989.4029063048807,0.2744466666666665,0.0
7754,-0.4550833333333333,-989.4100419182141,-989.4100419182141,0.0,0.0
7755,0.0,-989.4100419182141,-989.3994854598808,0.4222583333333333,0.0
7756,0.0,-989.4100419182141,-989.3997123182141,0.4304,0.0
7757,0.0,-989.4100419182141,-989.3996492098807,0.4157083333333333,0.0
7758,0.0014210526315789475,-989.4100419182141,-989.4007338050562,0.42309605263157896,0.0
7759,3.0015715604801536,-989.4100419182141,-989.3406963203379,3.467279893813487,0.0
7760,5.0,-989.4100419182141,-989.2938122682141,6.11735,0.0
7761,0.0,-989.4100419182141,-989.4023907515475,0.3825583333333333,0.0
7762,5.0,-989.4100419182141,-989.3050561515474,5.525566666666666,0.0
7763,0.0,-989.4100419182141,-989.3889246682141,1.0055833333333335,0.0
7764,0.0,-989.4100419182141,-989.3807236432141,1.3961083333333335,0.0
7765,0.0,-989.4100419182141,-989.3827377182141,1.3002,0.0
7766,0.0,-989.4100419182141,-989.4006391682141,0.44775,0.0
7767,-0.52085,-989.4100419182141,-989.4100419182141,0.0,0.0
7768,-0.5421333333333334,-989.4100419182141,-989.4100419182141,0.0,0.0
7769,-0.8068000000000001,-989.4100419182141,-989.4100419182141,0.0,0.0
7770,-1.1219166666666667,-989.4100419182141,-989.4100419182141,0.0,0.0
7771,-2.4341833333333334,-989.4100419182141,-989.4100419182141,0.0,0.0
7772,-1.2128333333333334,-989.4100419182141,-989.4100419182141,0.0,0.0
7773,-1.6919916666666666,-989.4100419182141,-989.4100419182141,0.0,0.0
7774,-1.6575083333333334,-989.4100419182141,-989.4100419182141,0.0,0.0
7775,-1.2254166666666666,-989.4100419182141,-989.4100419182141,0.0,0.0
7776,-0.4972000000000001,-989.4100419182141,-989.4100419182141,0.0,0.0
7777,0.0,-988.9769647688466,-988.9618747438467,0.486775,0.0
7778,0.4292123730378569,-988.9769647688466,-988.9513971557349,0.9131290397045235,0.0
7779,-0.43526666666666647,-988.9769647688466,-988.9769647688466,0.0,0.0
7780,-0.44545,-988.9769647688466,-988.9769647688466,0.0,0.0
7781,0.0014210526315789475,-988.9769647688466,-988.9660573675309,0.43629605263157895,0.0
7782,0.0014210526315789475,-988.9769647688466,-988.9665774635835,0.4328043859649122,0.0
7783,0.002842105263157895,-988.9769647688466,-988.9672827170923,0.42095877192982434,0.0
7784,0.0,-988.9769647688466,-988.9652313688466,0.4888916666666666,0.0
7785,5.0,-988.9769647688466,-988.85842400218,5.388216666666667,0.0
7786,1.5449067405355525,-988.9769647688466,-988.9349563538882,1.9094734072022193,0.0
7787,0.0,-988.9769647688466,-988.9617176855133,0.6629166666666666,0.0
7788,0.0,-988.9769647688466,-988.9494367188466,1.251275,0.0
7789,0.0,-988.9769647688466,-988.94889652718,1.2203583333333334,0.0
7790,-0.3190166666666666,-988.9769647688466,-988.9769647688466,0.0,0.0
7791,-0.3112166666666666,-988.9769647688466,-988.9769647688466,0.0,0.0
7792,-0.2991666666666666,-988.9769647688466,-988.9769647688466,0.0,0.0
7793,-0.41504166666666653,-988.9769647688466,-988.9769647688466,0.0,0.0
7794,-0.8559166666666664,-988.9769647688466,-989.7201969487272,0.0,3.7161608994030426
7795,-1.08925,-988.9769647688466,-988.9769647688466,0.0,0.0
7796,-0.9611000000000001,-988.9769647688466,-988.9769647688466,0.0,0.0
7797,-1.0534666666666666,-988.9769647688466,-988.9769647688466,0.0,0.0
7798,0.0,-988.9769647688466,-988.9506057688467,1.0982916666666667,0.0
7799,0.0,-988.9769647688466,-988.9596221688466,0.7226083333333334,0.0
7800,-0.5820833333333334,-988.9769647688466,-988.9769647688466,0.0,0.0
7801,-0.4754583333333332,-989.3617349956571,-989.3617349956571,0.0,0.0
7802,0.0,-989.3617349956571,-989.3471632623238,0.4553666666666666,0.0
7803,0.0,-989.3617349956571,-989.3474316623237,0.40866666666666657,0.0
7804,-0.10277750000000029,-989.3617349956571,-989.3509381664904,0.308480833333333,0.0
7805,0.0014210526315789475,-989.3617349956571,-989.3476046140781,0.4710127192982455,0.0
7806,0.0014210526315789475,-989.3617349956571,-989.350885081622,0.41730438596491226,0.0
7807,0.002842105263157895,-989.3617349956571,-989.3513309851307,0.4335004385964912,0.0
7808,0.0,-989.3617349956571,-989.3494983956571,0.5098583333333334,0.0
7809,2.834177285318563,-989.3617349956571,-989.2958782476654,3.136035618651896,0.0
7810,-0.2804416666666665,-989.3617349956571,-989.7669452826864,0.0,2.0260514351462917
7811,4.999999999999999,-989.3617349956571,-989.2441181956572,5.6008,0.0
7812,0.0,-989.3617349956571,-989.3336297623238,1.2219666666666666,0.0
7813,-1.2090583333333333,-989.3617349956571,-989.3617349956571,0.0,0.0
7814,0.0,-989.3617349956571,-989.3562644956571,0.2605,0.0
7815,-0.2567916666666666,-989.3617349956571,-989.3617349956571,0.0,0.0
7816,-0.2818166666666666,-989.3617349956571,-989.3617349956571,0.0,0.0
7817,-0.2546583333333333,-989.3617349956571,-989.3617349956571,0.0,0.0
7818,-0.527625,-989.3617349956571,-989.3617349956571,0.0,0.0
7819,-0.7339833333333334,-989.3617349956571,-989.3617349956571,0.0,0.0
7820,-0.6854083333333334,-989.3617349956571,-989.3617349956571,0.0,0.0
7821,-0.6727583333333333,-989.3617349956571,-989.3617349956571,0.0,0.0
7822,-0.73665,-989.3617349956571,-989.3617349956571,0.0,0.0
7823,-0.7087916666666666,-989.3617349956571,-989.3617349956571,0.0,0.0
7824,-0.7018416666666666,-989.3617349956571,-989.3617349956571,0.0,0.0
7825,-0.26980083333333327,-989.4626031993877,-989.4541360068877,0.21710749999999995,0.0
7826,-0.4307583333333333,-989.4626031993877,-989.4626031993877,0.0,0.0
7827,0.001421052631578987,-989.4626031993877,-989.4506600678087,0.39810438596491227,0.0
7828,0.0014210526315789475,-989.4626031993877,-989.4506310678087,0.39907105263157894,0.0
7829,0.0014210526315789475,-989.4626031993877,-989.4513790432474,0.40086271929824546,0.0
7830,0.0014210526315789475,-989.4626031993877,-989.4525485064053,0.4021877192982455,0.0
7831,0.0014210526315789475,-989.4626031993877,-989.4533793318438,0.4010377192982455,0.0
7832,1.7033822714681475,-989.4626031993877,-989.418944406082,1.9844906048014808,0.0
7833,0.0,-989.4626031993877,-989.455992232721,0.2874333333333333,0.0
7834,-0.28055833333333347,-989.4626031993877,-990.0702341356292,0.0,3.0381546812078377
7835,5.0,-989.4626031993877,-989.3311010243876,6.262008333333333,0.0
7836,5.0,-989.4626031993877,-989.3660564493877,6.43645,0.0
7837,-1.1973,-989.4626031993877,-989.7890865441065,0.0,1.6324167235938487
7838,-0.16779166666666664,-989.4626031993877,-989.4626031993877,0.0,0.0
7839,-0.16829166666666664,-989.4626031993877,-989.4626031993877,0.0,0.0
7840,-0.22103333333333328,-989.4626031993877,-989.4626031993877,0.0,0.0
7841,-0.39541666666666647,-989.4626031993877,-989.4626031993877,0.0,0.0
7842,-0.9124916666666664,-989.4626031993877,-989.4626031993877,0.0,0.0
7843,-1.681425,-989.4626031993877,-989.4626031993877,0.0,0.0
7844,-1.6553583333333335,-989.4626031993877,-989.4626031993877,0.0,0.0
7845,-0.9165083333333334,-989.4626031993877,-989.4626031993877,0.0,0.0
7846,-1.5156,-989.4626031993877,-989.4626031993877,0.0,0.0
7847,-0.7214416666666666,-989.4626031993877,-989.4626031993877,0.0,0.0
7848,-0.7072833333333334,-989.4626031993877,-989.4626031993877,0.0,0.0
7849,-0.26610083333333334,-990.0555136230512,-990.0489316138845,0.22696583333333326,0.0
7850,-0.43990000000000007,-990.0555136230512,-990.0555136230512,0.0,0.0
7851,0.0014210526315789817,-990.0555136230512,-990.0445204923494,0.42281271929824554,0.0
7852,0.0028421052631579266,-990.0555136230512,-990.0447174125248,0.44984210526315793,0.0
7853,0.0,-990.0555136230512,-990.0451162230512,0.433225,0.0
7854,0.0014210526315789908,-990.0555136230512,-990.0466440432266,0.40316271929824554,0.0
7855,2.795397968605725,-990.0555136230512,-989.9912831636791,3.211522968605725,0.0
7856,0.0,-990.0555136230512,-990.0468731230512,0.432025,0.0
7857,-1.7491500000000002,-990.0555136230512,-991.0555136230512,-0.0,5.0
7858,-0.7685666666666666,-990.0555136230512,-990.4706566516307,0.0,2.075715142897549
7859,0.0014210526315789475,-990.0555136230512,-990.0389762563846,0.8703877192982455,0.0
7860,5.0,-990.0555136230512,-989.9485620897178,6.291266666666667,0.0
7861,5.0,-990.0555136230512,-989.9229244230512,7.366066666666667,0.0
7862,0.0,-990.0555136230512,-990.0472327897179,0.41404166666666653,0.0
7863,-0.43291666666666656,-990.0555136230512,-990.0555136230512,0.0,0.0
7864,-1.5502583333333333,-990.0555136230512,-990.0555136230512,0.0,0.0
7865,-0.5048333333333332,-990.0555136230512,-990.0555136230512,0.0,0.0
7866,-1.4803583333333332,-990.0555136230512,-991.0555136230512,0.0,5.0
7867,-1.449325,-990.0555136230512,-990.0555136230512,0.0,0.0
7868,-1.0033583333333334,-990.0555136230512,-990.0555136230512,0.0,0.0
7869,-0.9580500000000001,-990.0555136230512,-990.0555136230512,0.0,0.0
7870,-0.9327166666666666,-990.0555136230512,-990.0555136230512,0.0,0.0
7871,0.0,-990.0555136230512,-990.0402018230512,0.7291333333333334,0.0
7872,-0.6965108333333319,-990.0555136230512,-990.0551983255511,0.015014166666668105,0.0
7873,0.0,-992.0701613312059,-992.058855531206,0.5139,0.0
7874,0.0,-992.0701613312059,-992.0548484812059,0.7291833333333334,0.0
7875,0.0,-992.0701613312059,-992.0610770812059,0.4325833333333333,0.0
7876,0.0,-992.0701613312059,-992.0614500062059,0.414825,0.0
7877,0.0,-992.0701613312059,-992.0608721978725,0.4222333333333333,0.0
7878,0.0,-992.0701613312059,-992.0544604812059,0.713675,0.0
7879,4.999999989584588,-992.0701613312059,-991.9553129980809,5.742416656251255,0.0
7880,0.0,-992.0701613312059,-992.0539671812058,0.77115,0.0
7881,0.0,-992.0701613312059,-992.0560628312058,0.704925,0.0
7882,-0.8793666666666669,-992.0701613312059,-992.9827868850557,0.0,4.56312776924896
7883,1.8950544887164325,-992.0701613312059,-992.0136502414316,2.8255544887164326,0.0
7884,0.0,-992.0701613312059,-992.0364709978726,1.6845166666666667,0.0
7885,0.0,-992.0701613312059,-992.0388849812059,1.48935,0.0
7886,-0.2681416666666666,-992.0701613312059,-992.0701613312059,0.0,0.0
7887,-0.24505833333333316,-992.0701613312059,-992.7322573335907,0.0,3.310480011924205
7888,-0.268508333333334,-992.0701613312059,-992.9970356730299,0.0,4.63437170912027
7889,-0.28038333333333343,-992.0701613312059,-992.5296309841806,0.0,2.297348264873385
7890,-0.5678666666666666,-992.0701613312059,-992.0701613312059,0.0,0.0
7891,-0.741075,-992.0701613312059,-992.0701613312059,0.0,0.0
7892,-0.685275,-992.0701613312059,-992.0701613312059,0.0,0.0
7893,-0.7190916666666666,-992.0701613312059,-992.0701613312059,0.0,0.0
7894,-0.688625,-992.0701613312059,-992.0701613312059,0.0,0.0
7895,-0.7089416666666666,-992.0701613312059,-992.0701613312059,0.0,0.0
7896,-0.8374666666666666,-992.0701613312059,-992.0701613312059,0.0,0.0
7897,-0.6040583333333334,-994.6952039176732,-994.6952039176732,0.0,0.0
7898,-0.23212583333333317,-994.6952039176732,-994.6849169426732,0.34289916666666687,0.0
7899,0.005684210526315705,-994.6952039176732,-994.6819134966206,0.5537675438596491,0.0
7900,0.0,-994.6952039176732,-994.6839363176732,0.4694833333333332,0.0
7901,0.0,-994.6952039176732,-994.6815495176733,0.5689333333333334,0.0
7902,0.0,-994.6952039176732,-994.6767301176732,0.7697416666666665,0.0
7903,0.0014210526315788657,-994.6952039176732,-994.6845073005679,0.5093627192982455,0.0
7904,0.0014210526315788534,-994.6952039176732,-994.6827209966206,0.6241460526315789,0.0
7905,5.0,-994.6952039176732,-994.6072244510066,5.498716666666667,0.0
7906,4.21478947368421,-994.6952039176732,-994.6148868882873,4.7245311403508765,0.0
7907,5.0,-994.6952039176732,-994.6030567176732,5.7592,0.0
7908,-1.4082916666666665,-994.6952039176732,-995.4596606766486,0.0,3.822283794876949
7909,-1.3634666666666664,-994.6952039176732,-995.6523171491418,0.0,4.7855661573431485
7910,1.234364727608497,-994.6952039176732,-994.6252599564543,3.4971980609418303,0.0
7911,0.0,-994.6952039176732,-994.6577500176733,1.70245,0.0
7912,-1.3448666666666667,-994.6952039176732,-994.7673637249108,0.0,0.36079903618751225
7913,-1.4221666666666666,-994.6952039176732,-994.7433619849037,0.0,0.2407903361522914
7914,-1.3916916666666665,-994.6952039176732,-994.8239153749887,0.0,0.6435572865775534
7915,-1.4946583333333334,-994.6952039176732,-994.6952039176732,0.0,0.0
7916,-1.1575583333333335,-994.6952039176732,-994.6952039176732,0.0,0.0
7917,-0.6986500000000001,-994.6952039176732,-994.6952039176732,0.0,0.0
7918,-1.0532083333333333,-994.6952039176732,-994.6952039176732,0.0,0.0
7919,-1.3328166666666665,-994.6952039176732,-994.6952039176732,0.0,0.0
7920,-1.2549666666666666,-994.6952039176732,-994.6952039176732,0.0,0.0
7921,-1.1687916666666667,-996.2078089484187,-996.2078089484187,0.0,0.0
7922,-0.08104499999999999,-996.2078089484187,-996.1791191184187,1.103455,0.0
7923,0.0,-996.2078089484187,-996.179722281752,1.1234666666666666,0.0
7924,0.0,-996.2078089484187,-996.1793974900853,1.1364583333333333,0.0
7925,0.0,-996.2078089484187,-996.1805493484187,1.1358166666666667,0.0
7926,4.214789473684213,-996.2078089484187,-996.0865117905239,5.2737894736842135,0.0
7927,5.0,-996.2078089484187,-996.0724445984187,6.152925,0.0
7928,5.0,-996.2078089484187,-996.061795556752,6.348408333333333,0.0
7929,-1.18745,-996.2078089484187,-996.2170771335248,-0.0,0.04634092553039647
7930,-1.329275,-996.2078089484187,-996.4470858761297,-0.0,1.196384638554906
7931,-1.9811833333333335,-996.2078089484187,-996.3002701381673,-0.0,0.46230594874309705
7932,-2.498525,-996.2078089484187,-996.5530229043277,-0.0,1.7260697795451219
7933,-2.59295,-996.2078089484187,-996.308967976957,-0.0,0.5057951426914491
7934,-1.3879166666666667,-996.2078089484187,-996.3254592814607,-0.0,0.5882516652096269
7935,-1.201875,-996.2078089484187,-996.3015883131328,-0.0,0.4688968235706156
7936,1.0899076638965834,-996.2078089484187,-996.1358580576979,2.9979537800342104,0.0
7937,-1.616641666666667,-996.2078089484187,-996.2311777369451,0.0,0.1168439426323321
7938,0.0,-996.2078089484187,-996.1830307484187,1.032425,0.0
7939,0.0014210526315789475,-996.2078089484187,-996.1726284308749,1.5295877192982457,0.0
7940,0.007105263157894738,-996.2078089484187,-996.1845036940327,1.0132719298245614,0.0
7941,0.0,-996.2078089484187,-996.1818563234187,1.128375,0.0
7942,0.0,-996.2078089484187,-996.1752369234187,1.416175,0.0
7943,0.0,-996.2078089484187,-996.1607969484187,2.044,0.0
7944,0.0,-996.2078089484187,-996.1734273484187,1.4325666666666665,0.0
7945,1.4191939058171743,-996.4197311545022,-996.3310990873276,2.954402239150508,0.0
7946,0.0,-996.4197311545022,-996.3758408378355,1.4158166666666665,0.0
7947,-1.276975,-996.4197311545022,-996.4197311545022,0.0,0.0
7948,0.0,-996.4197311545022,-996.3770730878355,1.3760666666666665,0.0
7949,0.0014210526315789475,-996.4197311545022,-996.3854933365197,1.3695127192982457,0.0
7950,0.0014210526315789475,-996.4197311545022,-996.3868170413443,1.496096052631579,0.0
7951,0.0014210526315789475,-996.4197311545022,-996.3899304873969,1.4190793859649125,0.0
7952,5.0,-996.4197311545022,-996.3275964545022,6.58105,0.0
7953,4.214789473684212,-996.4197311545022,-996.3473060623969,4.8283394736842125,0.0
7954,5.0,-996.4197311545022,-996.3425374077779,7.017613338580401,0.0
7955,-1.804775000000001,-996.4197311545022,-996.4374392956519,0.0,0.08854070574815866
7956,2.002592797783932,-996.4197311545022,-996.3452042954733,3.548898048994924,0.0
7957,-2.6523583333333334,-996.4197311545022,-996.4714245196164,-0.0,0.25846682557125844
7958,-1.816775,-996.4197311545022,-996.4603330232347,-0.0,0.20300934366247564
7959,-1.4284916666666665,-996.4197311545022,-996.4538732185462,-0.0,0.1707103202197286
7960,-0.9723333333333334,-996.4197311545022,-996.4387575132258,-0.0,0.09513179361808057
7961,-0.9231166666666664,-996.4197311545022,-996.4197311545022,0.0,0.0
7962,-1.2539666666666667,-996.4197311545022,-996.4197311545022,0.0,0.0
7963,-1.502375,-996.4197311545022,-996.4197311545022,0.0,0.0
7964,-1.2849833333333334,-996.4197311545022,-996.4197311545022,0.0,0.0
7965,0.0,-996.4197311545022,-996.3838409545021,1.3292666666666666,0.0
7966,0.7829159741458885,-996.4197311545022,-996.3539479225077,2.530124307479222,0.0
7967,0.0,-996.4197311545022,-996.3734576545022,1.713833333333333,0.0
7968,-1.6817916666666666,-996.4197311545022,-996.4197311545022,0.0,0.0
7969,0.0,-995.8465425736597,-995.7929444486597,1.531375,0.0
7970,-1.4172583333333335,-995.8465425736597,-995.8465425736597,0.0,0.0
7971,-0.26196833333333314,-995.8465425736597,-995.810809336993,0.9403483333333336,0.0
7972,0.0014210526315789475,-995.8465425736597,-995.8106864420807,1.1952043859649124,0.0
7973,0.0014210526315789475,-995.8465425736597,-995.8119106762913,1.331996052631579,0.0
7974,5.0,-995.8465425736597,-995.7228667403264,6.183791666666666,0.0
7975,5.0,-995.8465425736597,-995.7219022403264,6.2320166666666665,0.0
7976,2.1776491228070185,-995.8465425736597,-995.7700511105018,3.3257157894736853,0.0
7977,-1.6112166666666672,-995.8465425736597,-995.8650265736596,0.0,0.09242
7978,-1.0589166666666665,-995.8465425736597,-995.9061381847424,-0.0,0.2979780554134079
7979,4.999999999999999,-995.8465425736597,-995.7551417289121,6.093389649841082,0.0
7980,-1.5885916666666668,-995.8465425736597,-996.0252640082792,0.0,0.8936071730978097
7981,-2.1329666666666665,-995.8465425736597,-996.1142179628052,-0.0,1.3383769457275887
7982,-1.5612083333333335,-995.8465425736597,-996.2152313323975,0.0,1.8434437936890646
7983,-0.890125,-995.8465425736597,-996.1130284769306,0.0,1.332429516354598
7984,-0.9156,-995.8465425736597,-996.5836868850851,0.0,3.6857215571267576
7985,-1.002475,-995.8465425736597,-996.3786197815394,0.0,2.660386039398549
7986,-1.1236416666666666,-995.8465425736597,-996.0647883690267,-0.0,1.091228976835322
7987,-1.3577333333333335,-995.8465425736597,-995.8465425736597,0.0,0.0
7988,-1.7767749999999998,-995.8465425736597,-995.8465425736597,2.220446049250313e-16,0.0
7989,-0.4630583333333327,-995.8465425736597,-995.7917229069931,1.3704916666666673,0.0
7990,1.7235060018467219,-995.8465425736597,-995.7675199236136,3.1609060018467217,0.0
7991,0.0,-995.8465425736597,-995.8075388236597,1.4445833333333333,0.0
7992,-1.5516166666666666,-995.8465425736597,-995.8465425736597,0.0,0.0
7993,1.040975992613112,-997.7447870532893,-997.6684150215257,2.386625992613112,0.0
7994,-1.1847333333333334,-997.7447870532893,-997.7447870532893,0.0,0.0
7995,-1.3025166666666665,-997.7447870532893,-997.7447870532893,0.0,0.0
7996,0.0,-997.7447870532893,-997.7074918532893,1.1654749999999998,0.0
7997,0.0014210526315789475,-997.7447870532893,-997.7104626717104,1.144146052631579,0.0
7998,4.214789473684212,-997.7447870532893,-997.6204550453946,5.405739473684212,0.0
7999,5.0,-997.7447870532893,-997.6153525032893,6.16355,0.0
8000,5.0,-997.7447870532893,-997.6124380532893,6.302333333333333,0.0
8001,-2.480925000000014,-997.7447870532893,-998.0596362230782,0.0,1.5742458489444888
8002,-1.0316500000000004,-997.7447870532893,-998.3397314212148,-0.0,2.9747218396273687
8003,-1.3297416666666666,-997.7447870532893,-998.522420576325,0.0,3.8881676151784834
8004,-1.3689333333333336,-997.7447870532893,-998.63212978409,0.0,4.436713654003597
8005,-2.4462991666666705,-997.7447870532893,-998.5238514674618,0.0,3.895322070862121
8006,-1.592775,-997.7447870532893,-998.6676321013347,-0.0,4.614225240226786
8007,-0.8426833333333335,-997.7447870532893,-998.5903907652637,-0.0,4.228018559871751
8008,-0.9205416666666658,-997.7447870532893,-998.3952856774257,-0.0,3.252493120681831
8009,-0.7999083333333334,-997.7447870532893,-998.2326978372126,0.0,2.4395539196166998
8010,0.005684210526337202,-997.7447870532893,-997.7204883298848,0.8099574468179571,0.0
8011,0.0,-997.7447870532893,-997.6953990532893,1.543375,0.0
8012,0.0,-997.7447870532893,-997.6897356282893,1.668225,0.0
8013,0.0,-997.7447870532893,-997.6893614532893,1.73205,0.0
8014,0.0014210526315789475,-997.7447870532893,-997.7163791717104,0.9469293859649124,0.0
8015,0.0014210526315789475,-997.7447870532893,-997.7192492844297,0.8806127192982456,0.0
8016,0.0014210526315789475,-997.7447870532893,-997.7226477769735,0.885571052631579,0.0
8017,0.9103213296398891,-1003.2111235806957,-1003.1544124408065,1.8903713296398892,0.0
8018,-0.8190000000000001,-1003.2111235806957,-1003.2111235806957,0.0,0.0
8019,0.002842105263157895,-1003.2111235806957,-1003.186083868415,0.8942754385964913,0.0
8020,0.0,-1003.2111235806957,-1003.1835993473624,0.9830083333333334,0.0
8021,0.0014210526315789475,-1003.2111235806957,-1003.1845272754325,1.1081793859649125,0.0
8022,0.002842105263157895,-1003.2111235806957,-1003.1820714714852,1.3834337719298246,0.0
8023,0.0,-1003.2111235806957,-1003.1829576806957,1.3412333333333335,0.0
8024,4.214789473684212,-1003.2111235806957,-1003.1005504578886,5.528656140350879,0.0
8025,5.0,-1003.2111235806957,-1003.0947202334063,6.466852627186732,0.0
8026,5.0,-1003.2111235806957,-1003.0881044284438,7.2364207206992175,0.0
8027,-2.788108333333333,-1003.2111235806957,-1003.4243644487207,-0.0,1.0662043401248344
8028,-2.404875,-1003.2111235806957,-1003.3246960338959,-0.0,0.5678622660009349
8029,5.0,-1003.2111235806957,-1003.0342702747295,8.038786634830199,0.0
8030,-1.8467833333333328,-1003.2111235806957,-1003.3127342522328,-0.0,0.5080533576854468
8031,-2.2614416666666664,-1003.2111235806957,-1003.6607802107394,-0.0,2.2482831502185956
8032,-0.9470916666666666,-1003.2111235806957,-1003.3916472945308,-0.0,0.9026185691754784
8033,-0.8101,-1003.2111235806957,-1003.7320790252696,-0.0,2.604777222869914
8034,-1.4350083333333334,-1003.2111235806957,-1003.3780024594035,-0.0,0.8343943935392412
8035,0.0,-1003.2111235806957,-1003.1728764973624,1.5298833333333335,0.0
8036,-1.1829666666666665,-1003.2111235806957,-1003.2111235806957,0.0,0.0
8037,-1.1713666666666667,-1003.2111235806957,-1003.2111235806957,0.0,0.0
8038,-0.9683416666666665,-1003.2111235806957,-1003.2111235806957,0.0,0.0
8039,-0.7673449999999993,-1003.2111235806957,-1003.207594384029,0.13573833333333407,0.0
8040,-0.7361166666666666,-1003.2111235806957,-1003.2111235806957,0.0,0.0
8041,0.0,-1004.1958476323272,-1004.1604062073271,0.8644249999998863,0.0
8042,0.0,-1004.1958476323272,-1004.1649141573272,0.7544750000000123,0.0
8043,1.0219990766392602,-1004.1958476323272,-1004.1317817535183,1.5625824099724799,0.0
8044,-0.5614083333334472,-1004.1958476323272,-1004.1958476323272,0.0,0.0
8045,0.0,-1004.1958476323272,-1004.1566695073273,0.8706249999992042,0.0
8046,-1.0906500000000001,-1004.1958476323272,-1004.1958476323272,0.0,0.0
8047,0.0014210526315490298,-1004.1958476323272,-1004.1684035643448,1.0977627192982156,0.0
8048,0.0014210526315789475,-1004.1958476323272,-1004.1308741893447,2.5989377192982452,0.0
8049,5.0,-1004.1958476323272,-1004.0205256499382,7.305082599538688,0.0
8050,5.0,-1004.1958476323272,-1004.008125248069,7.821766010759111,0.0
8051,4.2147894736842115,-1004.1958476323272,-1004.0250947486662,7.11470348587161,0.0
8052,0.0014210526314667564,-1004.1958476323272,-1004.1120387692126,3.3523545245803996,0.0
8053,-3.128908333333334,-1004.1958476323272,-1004.251423241735,0.0,0.2778780470388158
8054,-2.4254416666665652,-1004.1958476323272,-1004.2291573773762,4.440892098500626e-16,0.16654872524489628
8055,-1.9595,-1004.1958476323272,-1004.2159686462351,2.220446049250313e-16,0.10060506953966941
8056,-1.3924500000000009,-1004.1958476323272,-1004.2251112320453,2.220446049250313e-16,0.14631799859024341
8057,-1.1176916666666665,-1004.1958476323272,-1004.2101932348421,4.440892098500626e-16,0.07172801257483141
8058,-2.1263833333334357,-1004.1958476323272,-1004.1958476323272,1.1102230246251565e-14,0.0
8059,0.0,-1004.1958476323272,-1004.1309676323272,2.1626666666668437,0.0
8060,4.976794090489509,-1004.1958476323272,-1004.0047412644601,6.825227423822728,0.0
8061,0.0,-1004.1958476323272,-1004.1247155489942,2.294583333319236,0.0
8062,-2.0679583333334364,-1004.1958476323272,-1004.1958476323272,1.0658141036401503e-14,0.0
8063,-1.1522083333334363,-1004.1958476323272,-1004.1958476323272,1.0880185641326534e-14,0.0
8064,-1.9306250000001026,-1004.1958476323272,-1004.1958476323272,1.1102230246251565e-14,0.0
8065,2.7903010156971377,-1003.1417022235286,-1002.9564583589164,4.749842682363804,0.0
