,Hour,Best_Action,Best_Bill
2382,2382,0.0,-16.1060124699818
2383,2383,0.0,-16.05924738664847
2384,2384,-0.4063583333333332,-16.070156650342764
2385,2385,0.452279593721144,-16.001581685680385
2386,2386,-1.1680084037862342,-16.06921128568038
2387,2387,-1.5618332501450145,-16.144213006121287
2388,2388,-0.7209833333333334,-16.25387509094301
2389,2389,-0.5417416666666666,-16.34752090827049
2390,2390,-0.3763750000000001,-16.49010517480939
2391,2391,0.14234939981532793,-16.44452807805018
2392,2392,-0.6974666666666667,-16.499527150627543
2393,2393,-1.1335500000000005,-16.581012953564787
2394,2394,0.0,-16.538211267157937
2395,2395,0.0,-16.486501850491276
2396,2396,0.0,-16.4342480588246
2397,2397,0.0,-16.384083475491273
2398,2398,0.0,-16.354568850491273
2399,2399,0.0,-16.32700151715793
2400,2400,0.7429052631578943,-16.254938633386004
2401,2401,0.0,-16.231242050052668
2402,2402,2.0,-16.073306383386
2403,2403,0.0,-16.048521050052663
2404,2404,2.0,-15.894130591719325
2405,2405,0.0,-15.870325675052658
2406,2406,0.0,-15.845311758385996
2407,2407,0.0,-15.796945508386003
2408,2408,2.0,-15.63543727572294
2409,2409,-0.7878583333333333,-15.67413010202515
2410,2410,0.5401905817174497,-15.610437734544774
2411,2411,-1.555008333333333,-15.724019197335146
2412,2412,-0.4672666666666667,-15.970927049956043
2413,2413,-0.823575,-16.195749731670897
2414,2414,-0.6960416666666664,-16.414075502844383
2415,2415,-0.7362166666666665,-16.600375456168937
2416,2416,-0.7480499999999999,-16.737889036440283
2417,2417,-0.7480333333333334,-16.794140421965565
2418,2418,0.0040421052631578955,-16.75420703226088
2419,2419,0.0,-16.70136715726088
2420,2420,0.0,-16.651621823927545
2421,2421,0.0,-16.60952211559421
2422,2422,0.0,-16.579670573927544
2423,2423,0.0,-16.55566740726088
2424,2424,2.0,-16.401422115594208
2425,2425,0.7415578947368431,-16.328808185769645
2426,2426,0.0,-16.304438310769644
2427,2427,0.0,-16.280330060769646
2428,2428,2.0,-16.126358310769646
2429,2429,0.0,-16.102503560769648
2430,2430,2.0,-15.94706768576965
2431,2431,-0.44444166666666657,-15.937067685769648
2432,2432,-0.6829166666666666,-15.934521205825895
2433,2433,-0.05198534191233983,-15.924521205825894
2434,2434,0.0,-15.958954096403776
2435,2435,-0.4437965420731485,-16.10268888190177
2436,2436,0.0,-16.179708193015102
2437,2437,-0.04658677822503909,-16.1697081930151
2438,2438,-0.4292961758150675,-16.159708193015103
2439,2439,-1.646970037445254,-16.1497081930151
2440,2440,0.0,-16.149428208651106
2441,2441,-1.1401191245291518,-16.139428208651108
2442,2442,-1.1865916666666665,-16.129428208651106
2443,2443,0.003368421052631537,-16.05472384461602
2444,2444,0.0,-15.997746719616021
2445,2445,0.0,-15.949686511282689
2446,2446,0.0,-15.923282136282687
2447,2447,0.0,-15.898543927949355
2448,2448,1.999999999362405,-15.740217177990797
2449,2449,1.9999999993624051,-15.584380469698907
2450,2450,0.0,-15.559514428032244
2451,2451,0.0,-15.534135969698905
2452,2452,0.7415578953744374,-15.461245789832905
2453,2453,0.0,-15.438210039832903
2454,2454,2.0,-15.283000039832906
2455,2455,-0.4538,-15.273000039832905
2456,2456,0.0,-15.286444044394521
2457,2457,0.0,-15.379200319548495
2458,2458,0.0,-15.496029857983334
2459,2459,-1.2089218579406955,-15.718495377643325
2460,2460,0.0,-15.85234656872921
2461,2461,0.0,-15.978873137318189
2462,2462,-1.8341833333333333,-16.213940628093436
2463,2463,0.0,-16.234337004959652
2464,2464,-1.711833333333333,-16.296496204959652
2465,2465,-0.8284083333333334,-16.317106156457616
2466,2466,-0.03555714205930593,-16.307106156457618
2467,2467,0.003368421052631502,-16.25389025075586
2468,2468,0.0,-16.200086209089186
2469,2469,0.0,-16.15446079242253
2470,2470,0.0,-16.1241797090892
2471,2471,0.0,-16.09849629242253
2472,2472,2.0000000000000004,-15.943153042422523
2473,2473,0.7415578947428958,-15.869664320930898
2474,2474,0.0,-15.843892612597571
2475,2475,0.0,-15.818321862597571
2476,2476,0.0,-15.79313298759757
2477,2477,2.0,-15.637536237597562
2478,2478,1.9999999999939464,-15.480903820931289
2479,2479,-0.4434333333333333,-15.47090382093129
2480,2480,0.0,-15.498601752581937
2481,2481,-0.20072944362599945,-15.488601752581936
2482,2482,-0.677910971823354,-15.501381941456692
2483,2483,0.0,-15.57807113514085
2484,2484,0.0,-15.798717548820203
2485,2485,0.0,-16.02809243250487
2486,2486,-0.63365,-16.282299470181016
2487,2487,0.0,-16.352260965842813
2488,2488,-0.5465778485158914,-16.342260965842815
2489,2489,-1.5704024027014245,-16.332260965842814
2490,2490,-2.0,-16.27070142822213
2491,2491,0.0033684210526315787,-16.219481022520366
2492,2492,0.0,-16.168912897520364
2493,2493,0.0,-16.134688480853704
2494,2494,0.0,-16.109419980853705
2495,2495,0.0,-16.08482856418703
2496,2496,1.5560299169085134,-15.958880702921313
2497,2497,0.0,-15.930109244587975
2498,2498,0.0,-15.904140369587974
2499,2499,2.0,-15.748816077921312
2500,2500,0.0,-15.72320632792131
2501,2501,0.0,-15.691654494587976
2502,2502,1.9999999999889908,-15.50881082792203
2503,2503,-0.322175,-15.498810827922028
2504,2504,-0.301625,-15.511238143177465
2505,2505,-0.2979333333333333,-15.54001334317746
2506,2506,-0.8938333333333333,-15.725054708918506
2507,2507,-1.15395,-15.948869742512493
2508,2508,-0.2891833333333333,-16.0833057916177
2509,2509,-0.28705,-16.236102831305427
2510,2510,-0.29427499999999984,-16.484958449216656
2511,2511,-0.28813333333333313,-16.71041746592781
2512,2512,-0.2845416666666666,-16.738151453760228
2513,2513,-0.26915,-16.817500317624653
2514,2514,-0.317875,-16.841978133202424
2515,2515,0.0,-16.81794354986909
2516,2516,0.0,-16.79444629986909
2517,2517,0.0,-16.770774091535756
2518,2518,0.0,-16.747494049869097
2519,2519,0.0,-16.724171216535755
2520,2520,1.3967878116343475,-16.609523092112855
2521,2521,0.0,-16.585833550446182
2522,2522,0.0,-16.56226425877953
2523,2523,2.0,-16.408418175446183
2524,2524,0.0,-16.38555034211285
2525,2525,2.0,-16.232192842112852
2526,2526,0.0,-16.207473050446186
2527,2527,-0.28615,-16.197473050446188
2528,2528,-0.29165,-16.20232682032465
2529,2529,-0.2891500000000001,-16.327894272167896
2530,2530,-0.8949500000000001,-16.52480322926979
2531,2531,-1.2029583333333334,-16.756097702384395
2532,2532,-0.3016083333333333,-17.03453842168979
2533,2533,-0.27974166666666656,-17.094809399404294
2534,2534,-0.2629,-17.14288983869213
2535,2535,-0.2576916666666666,-17.1843646771866
2536,2536,-0.2617166666666664,-17.322014499346366
2537,2537,-0.268375,-17.35625752313528
2538,2538,-0.2603333333333333,-17.359038998490075
2539,2539,0.0,-17.337505831823407
2540,2540,0.0,-17.315136873490072
2541,2541,0.0,-17.292713206823404
2542,2542,0.0013473684210526435,-17.27080212787604
2543,2543,0.0,-17.248871377876036
2544,2544,0.7417178208679592,-17.177573594519632
2545,2545,2.0,-17.024392136186297
2546,2546,0.0,-17.000696094519625
2547,2547,0.0,-16.977197761186297
2548,2548,0.0,-16.95446751118629
2549,2549,0.0,-16.92851759451964
2550,2550,2.0,-16.772996136186293
2551,2551,0.0,-16.743475552852967
2552,2552,-0.2964583333333333,-16.840365318062002
2553,2553,-0.2825916666666667,-16.889856681382014
2554,2554,-0.8908666666666667,-17.081619589927932
2555,2555,-1.176425,-17.32646496483417
2556,2556,-0.28009166666666685,-17.580985125648795
2557,2557,-0.27364999999999995,-17.74608799498432
2558,2558,-0.262575,-17.92695960253872
2559,2559,-0.2671416666666666,-18.016622524332714
2560,2560,-0.2692833333333333,-18.148426470834778
2561,2561,-0.2657249999999998,-18.149698127544347
2562,2562,0.0,-18.1237206768354
2563,2563,0.0,-18.101810510168743
2564,2564,0.0,-18.079513051835406
2565,2565,0.0,-18.053618385168743
2566,2566,0.0,-18.031356135168746
2567,2567,0.0,-18.00714876016874
2568,2568,2.0,-17.853735468502073
2569,2569,0.0,-17.831111385168743
2570,2570,0.0,-17.807273968502077
2571,2571,0.0,-17.784149926835404
2572,2572,0.7927445983379487,-17.70938048627677
2573,2573,2.0,-17.5561085696101
2574,2574,0.0,-17.531722444610097
2575,2575,0.0,-17.50227065294343
2576,2576,0.0,-17.480088714402807
2577,2577,-0.284308333333333,-17.533857893823974
2578,2578,-0.9147833333333334,-17.67023486458247
2579,2579,-1.1694166666666663,-17.871573509526073
2580,2580,-0.28784999999999994,-17.96173969600169
2581,2581,-0.2785333333333333,-18.05648786071157
2582,2582,-0.2607583333333334,-18.305977105062553
2583,2583,-0.2679750000000001,-18.42930850263402
2584,2584,-0.27211666666666656,-18.509825844594
2585,2585,-0.30711666666666665,-18.54422919192111
2586,2586,-0.2710416666666667,-18.568192702585144
2587,2587,0.0,-18.546184038111466
2588,2588,0.002694736842105264,-18.523866880216726
2589,2589,0.0,-18.5018944218834
2590,2590,0.0,-18.479534130216724
2591,2591,0.0,-18.457177630216723
2592,2592,2.0,-18.30592558855006
2593,2593,0.0,-18.28355446355006
2594,2594,1.303677198314259,-18.176735737326293
2595,2595,0.0,-18.1552031123263
2596,2596,0.0,-18.13281627899297
2597,2597,1.9999999946681977,-17.980955946006212
2598,2598,0.0,-17.957567571006212
2599,2599,-0.277575,-17.94756757100621
2600,2600,-0.2728916666666666,-17.981269832600823
2601,2601,-0.26905,-18.085332465647756
2602,2602,-0.89855,-18.248382589220345
2603,2603,-1.2001333333333335,-18.457692599537886
2604,2604,-0.2782416666666667,-18.68753071469085
2605,2605,-0.2613416666666666,-18.924236099647853
2606,2606,-0.2700333333333331,-19.143346446018313
2607,2607,-0.26702499999999985,-19.32500483956437
2608,2608,-0.2712583333333334,-19.462498572269215
2609,2609,-0.272525,-19.542213772269218
2610,2610,-0.2363916666666666,-19.56715617226922
2611,2611,0.0033684210526315787,-19.5450357249008
2612,2612,0.0,-19.522795683234126
2613,2613,0.0,-19.500749016567458
2614,2614,0.0,-19.478485683234126
2615,2615,0.0,-19.45589518323413
2616,2616,0.0,-19.434339352093783
2617,2617,1.2949776546629728,-19.328122387874018
2618,2618,0.0,-19.305627762874025
2619,2619,2.0,-19.15292676287402
2620,2620,0.0,-19.12789117954068
2621,2621,0.0,-19.105516262874012
2622,2622,2.0,-18.95197676287401
2623,2623,-0.2757916666666666,-18.94197676287401
2624,2624,-0.2739916666666666,-18.94967090318633
2625,2625,-0.26865,-18.970978421493093
2626,2626,-0.8935666666666666,-19.034756339206023
2627,2627,-1.158475,-19.21176218130432
2628,2628,-0.2800750000000001,-19.452919519893904
2629,2629,-0.2711833333333331,-19.697411659764796
2630,2630,-0.26617500000000005,-19.889405028135204
2631,2631,-0.2708583333333334,-20.06646063264425
2632,2632,-0.26945833333333313,-20.18521259235584
2633,2633,-0.2710250000000001,-20.25964779235584
2634,2634,-0.2654833333333333,-20.279805307039023
2635,2635,0.0,-20.25740384870568
2636,2636,0.0,-20.233465682039004
2637,2637,0.0,-20.21018022370568
2638,2638,0.0,-20.187628182039003
2639,2639,0.0,-20.164702932039006
2640,2640,2.0000000000000004,-20.012646515372342
2641,2641,2.0,-19.85724476537234
2642,2642,0.0,-19.833553057039005
2643,2643,0.0,-19.81022426537234
2644,2644,0.0,-19.786194557039
2645,2645,1.55121920590951,-19.66115360032156
2646,2646,0.0,-19.636163516988226
2647,2647,-0.29955000000000004,-19.62616351698823
2648,2648,-0.301675,-19.62599051272929
2649,2649,-0.2891166666666667,-19.67452251272929
2650,2650,-0.91165,-19.747805041939728
2651,2651,-1.20775,-19.844631371871774
2652,2652,-0.28705,-19.98224542925089
2653,2653,-0.3255916666666665,-20.112435287345505
2654,2654,-0.2768,-20.16443887802226
2655,2655,-0.2831083333333333,-20.33582355948003
2656,2656,-0.2690583333333334,-20.470048499038654
2657,2657,-0.2700083333333333,-20.548679908204285
2658,2658,-0.274025,-20.571622155750905
2659,2659,0.0,-20.548981280750905
2660,2660,0.0,-20.52625211408425
2661,2661,0.0,-20.503150822417574
2662,2662,0.0,-20.480334447417572
2663,2663,0.0,-20.457444405750923
2664,2664,1.4234814404585383,-20.341854737121103
2665,2665,0.0,-20.319035653787783
2666,2666,0.0,-20.296507987121114
2667,2667,1.9999999999919869,-20.143616320454967
2668,2668,0.0,-20.120663987121638
2669,2669,1.9999999999926876,-19.966548153788782
2670,2670,0.0,-19.941434028788787
2671,2671,-0.2845083333333333,-19.931434028788786
2672,2672,-0.2892666666666666,-19.932955313520615
2673,2673,-0.2810416666666666,-19.969117129901353
2674,2674,-0.9000083333333334,-20.059533965551736
2675,2675,-1.1856666666666666,-20.1048565482874
2676,2676,-0.2763083333333334,-20.229412432288076
2677,2677,-0.278775,-20.455483877078226
2678,2678,-0.2796333333333334,-20.679897000846154
2679,2679,-0.2749250000000001,-20.875848402640976
2680,2680,-0.2783916666666666,-20.983452281382608
2681,2681,-0.28326666666666656,-21.053937960120876
2682,2682,-0.2683083333333333,-21.0635401156145
2683,2683,0.0,-21.04176103228117
2684,2684,0.0,-21.018855282281162
2685,2685,0.0,-20.99593057394783
2686,2686,0.0,-20.97077636561449
2687,2687,0.0,-20.94744594894782
2688,2688,2.0,-20.794570532281153
2689,2689,0.0,-20.77144107394782
2690,2690,0.0,-20.74905261561449
2691,2691,0.0,-20.72607319894782
2692,2692,1.4749141274238216,-20.60724169733193
2693,2693,0.0,-20.584565613998613
2694,2694,2.0,-20.43030515566527
2695,2695,-0.2860083333333333,-20.42030515566527
2696,2696,-0.2706166666666666,-20.42485955566527
2697,2697,-0.2850416666666666,-20.432210703704797
2698,2698,-0.8975166666666667,-20.494275199766502
2699,2699,-1.170691666666667,-20.5651999997665
2700,2700,-0.2812416666666666,-20.596941386607526
2701,2701,-0.286825,-20.6653791708513
2702,2702,-0.315975,-20.752732378454784
2703,2703,-0.3028333333333333,-20.84621477845478
2704,2704,-0.28403333333333336,-20.942797978454784
2705,2705,-0.2851083333333333,-20.971197680415276
2706,2706,-0.2630583333333333,-20.976472161577156
2707,2707,0.0,-20.953818828243826
2708,2708,0.0026947368421052697,-20.93071842034909
2709,2709,0.0,-20.908854837015763
2710,2710,0.0,-20.88606662868242
2711,2711,0.0,-20.863049295349093
2712,2712,2.0,-20.710223170349092
2713,2713,0.0,-20.687167378682435
2714,2714,0.0,-20.663770878682435
2715,2715,2.0,-20.51026658701576
2716,2716,0.0,-20.485011628682425
2717,2717,1.1957089566020394,-20.382631421503284
2718,2718,0.0,-20.355246629836635
2719,2719,0.0,-20.323825879836637
2720,2720,0.0,-20.295002375071956
2721,2721,-0.2979499999999999,-20.347072699698074
2722,2722,-0.9240916666666666,-20.413946736532537
2723,2723,-1.20385,-20.532907699178256
2724,2724,-0.30365833333333336,-20.773718158220106
2725,2725,-0.286125,-20.8995849693909
2726,2726,-0.2812416666666666,-20.98067457479114
2727,2727,-0.2879166666666668,-21.17310316707677
2728,2728,-0.35058333333333325,-21.314904055901145
2729,2729,-0.7427666666666668,-21.38897135006976
2730,2730,0.0040421052631578955,-21.346502598656347
2731,2731,0.0,-21.26237226532301
2732,2732,0.0,-21.20835101532301
2733,2733,0.0,-21.16772409865634
2734,2734,0.0,-21.14019089032301
2735,2735,0.0,-21.11504101532301
2736,2736,0.0013473684210526318,-21.090159436375636
2737,2737,0.0,-21.065730519708975
2738,2738,2.0000000000000004,-20.911872519708975
2739,2739,2.0000000000000004,-20.757575769708964
2740,2740,0.7408842105263151,-20.682021587691427
2741,2741,0.0,-20.656240129358093
2742,2742,0.0,-20.6298715043581
2743,2743,2.0,-20.468718879358093
2744,2744,-0.4359000000000001,-20.478308549216482
2745,2745,-0.3990916666666666,-20.587610604660295
2746,2746,-1.4037583333333334,-20.718840621298455
2747,2747,0.8849248384118179,-20.630565665197828
2748,2748,-1.0207,-20.754989154176474
2749,2749,-0.3729833333333332,-20.887379666337495
2750,2750,-1.2666833333333332,-20.97211669192599
2751,2751,-0.8390333333333334,-21.105331641317644
2752,2752,-1.1307666666666667,-21.229608311088935
2753,2753,0.0,-21.107399649015633
2754,2754,0.0,-21.008284355732407
2755,2755,0.0,-20.917706022399063
2756,2756,0.0,-20.790227730732397
2757,2757,0.0,-20.669658939065727
2758,2758,0.0,-20.637163522399067
2759,2759,0.0,-20.611096605732403
2760,2760,0.0,-20.585218283665796
2761,2761,1.999999860403892,-20.428640584406217
2762,2762,2.0,-20.270787251072885
2763,2763,0.0,-20.245459167739543
2764,2764,0.7408843501224245,-20.171896684981597
2765,2765,0.0,-20.144260559981593
2766,2766,2.0,-19.98671922664825
2767,2767,-0.46245,-19.97671922664825
2768,2768,-1.5427334512823396,-19.96671922664825
2769,2769,0.00253168996058517,-19.95671922664825
2770,2770,-1.2207691259392857,-19.946719226648252
2771,2771,-0.8875834119908101,-19.93671922664825
2772,2772,0.0,-19.960879586703037
2773,2773,0.08008201535097714,-19.975673802916052
2774,2774,0.0,-20.029122630943753
2775,2775,0.0,-20.065708429806605
2776,2776,0.0,-20.057326150205437
2777,2777,-0.6181971820445281,-20.04732615020544
2778,2778,-1.4155296977867222,-20.037326150205438
2779,2779,0.0,-19.988626319065098
2780,2780,0.0026947368421051093,-19.93457616117035
2781,2781,0.0,-19.891023702837018
2782,2782,0.0,-19.86544591117036
2783,2783,0.0,-19.84076620283702
2784,2784,0.0,-19.815651080030012
2785,2785,2.0,-19.661416621696674
2786,2786,2.0,-19.50741562169665
2787,2787,0.0,-19.48350616336334
2788,2788,0.0,-19.459495955030004
2789,2789,0.7408842105263174,-19.38733314801246
2790,2790,2.0,-19.232131814679132
2791,2791,-0.4274333333333333,-19.222131814679134
2792,2792,0.0,-19.193004533362803
2793,2793,-0.23646978254474424,-19.163952286674252
2794,2794,-0.6905184541425096,-19.15395228667425
2795,2795,-1.720793941743438,-19.143952286674253
2796,2796,-0.35379206363455873,-19.13395228667425
2797,2797,0.11594935342143352,-19.123952286674253
2798,2798,-1.3614154388560729,-19.11395228667425
2799,2799,-0.9123467330091254,-19.10395228667425
2800,2800,-0.08025411804500926,-19.093952286674252
2801,2801,0.0,-19.074801905374418
2802,2802,-0.3943244261540535,-19.06480190537442
2803,2803,0.002021052631578876,-19.01820553695336
2804,2804,0.0,-18.963861453620034
2805,2805,0.0,-18.912835620286703
2806,2806,0.0,-18.883564830813008
2807,2807,0.0,-18.858857041339327
2808,2808,0.7415578947376086,-18.783752528181378
2809,2809,2.0,-18.62738444484805
2810,2810,0.0,-18.601975653181377
2811,2811,0.0,-18.576247278181384
2812,2812,2.0,-18.421968403181378
2813,2813,0.0,-18.397624528181385
2814,2814,1.9999999999992344,-18.241501819848096
2815,2815,-0.594775,-18.231501819848095
2816,2816,0.0,-18.25293924004257
2817,2817,-1.3613333333333335,-18.348452246670924
2818,2818,0.0,-18.38993950109252
2819,2819,-1.6092456666666677,-18.571214782847402
2820,2820,-0.906825,-18.797329586799403
2821,2821,0.0,-18.986539740026323
2822,2822,0.0,-19.150862811511622
2823,2823,0.0,-19.274808082560046
2824,2824,0.0,-19.34000804678776
2825,2825,-0.8430083333333334,-19.420079184189774
2826,2826,-0.7575166666666666,-19.450058454357038
2827,2827,0.0033684210526315787,-19.398431256988633
2828,2828,0.0,-19.3479774236553
2829,2829,0.0,-19.301092631988638
2830,2830,0.0,-19.274166090321966
2831,2831,0.0,-19.24930925698864
2832,2832,0.740884210526317,-19.176067991637773
2833,2833,2.0,-19.020737199971105
2834,2834,0.0,-18.994912949971106
2835,2835,0.0,-18.969387158304436
2836,2836,2.0,-18.81404228330443
2837,2837,2.0,-18.65885178330443
2838,2838,0.0,-18.632282285497407
2839,2839,-0.451875,-18.622282285497405
2840,2840,-0.7016916666666666,-18.727372103966463
2841,2841,0.0,-18.77916455459336
2842,2842,0.0,-18.852191933630316
2843,2843,-1.4812583333333331,-19.052972108140658
2844,2844,-1.0521290000000023,-19.24894764997985
2845,2845,0.0,-19.447145093437957
2846,2846,-0.7295333333333334,-19.659739865189458
2847,2847,0.0,-19.784468176372997
2848,2848,0.0,-19.862359901106775
2849,2849,-0.86985,-19.93974284470437
2850,2850,-0.7863666666666665,-19.971151886803312
2851,2851,0.0033684210526315787,-19.920384314434887
2852,2852,0.0,-19.864832856101554
2853,2853,0.0,-19.814649314434888
2854,2854,0.0,-19.78397985610156
2855,2855,0.0,-19.757905356101563
2856,2856,0.7415583238849724,-19.683572148382368
2857,2857,2.0,-19.52676639838237
2858,2858,0.0,-19.500293773382364
2859,2859,0.0,-19.474262065049036
2860,2860,2.0,-19.319404148382368
2861,2861,0.0,-19.293820940049038
2862,2862,1.9999995708518703,-19.13672650961033
2863,2863,-0.4670083333333332,-19.13136752475418
2864,2864,0.0,-19.184613771159412
2865,2865,0.0,-19.22535073749938
2866,2866,-1.341783333333333,-19.380953535965272
2867,2867,-1.1372123333333342,-19.543471793762635
2868,2868,0.0,-19.718551192179433
2869,2869,-0.6435916666666666,-19.947429082747878
2870,2870,0.0,-20.09357918305221
2871,2871,-0.7571666666666665,-20.27546125407654
2872,2872,0.0,-20.34385932127166
2873,2873,-0.8777416666666666,-20.422022571983565
2874,2874,-0.8482,-20.450943902894274
2875,2875,0.003368421052631559,-20.40139074719253
2876,2876,0.0,-20.348733955525855
2877,2877,0.0,-20.299134872192507
2878,2878,0.0,-20.257936497192503
2879,2879,0.0,-20.23054683052586
2880,2880,0.7415578947368423,-20.15742265070128
2881,2881,2.0,-20.002472109034613
2882,2882,0.0,-19.976508650701284
2883,2883,0.0,-19.95038485903461
2884,2884,2.0,-19.791142150701287
2885,2885,0.0,-19.76462835903461
2886,2886,2.0,-19.605087734034612
2887,2887,0.0,-19.56586173023935
2888,2888,0.0,-19.634036342407523
2889,2889,-0.5712930000000028,-19.686214237862956
2890,2890,-1.2312749999999997,-19.795057113651996
2891,2891,2.0,-19.65086570937893
2892,2892,-0.7200250000000001,-19.881312330303537
2893,2893,-0.469,-20.116710836348275
2894,2894,-1.4663270000000008,-20.30505328282518
2895,2895,-1.5959916666666667,-20.485081002750217
2896,2896,-0.8890583333333334,-20.61769183333186
2897,2897,-0.93595,-20.70249558623476
2898,2898,0.004042105263157896,-20.638471673889075
2899,2899,0.0,-20.577056673889075
2900,2900,0.0,-20.516515382222394
2901,2901,0.0,-20.459864882222394
2902,2902,0.0,-20.423659590555747
2903,2903,0.0,-20.39109971555574
2904,2904,2.0000000000000004,-20.228162840555747
2905,2905,2.0,-20.066017340555742
2906,2906,0.0,-20.035143132222395
2907,2907,0.0,-20.002521507222404
2908,2908,0.0,-19.96785129888907
2909,2909,0.0,-19.935243215555747
2910,2910,0.0,-19.902569590555743
2911,2911,0.0,-19.843776257222395
2912,2912,-0.4953750000000002,-19.85603580313649
2913,2913,-0.5358666666666664,-19.890122687590857
2914,2914,0.07541200369344478,-19.830771340747965
2915,2915,2.0,-19.603337717942882
2916,2916,-0.6196083333333334,-19.71443882399876
2917,2917,-0.5936,-19.973244384833038
2918,2918,-0.803075,-20.06899179443824
2919,2919,-0.8518416666666666,-20.164336559797956
2920,2920,-0.8905500000000001,-20.224126832743142
2921,2921,-0.6797666666666666,-20.25868656576354
2922,2922,0.0,-20.225001029974393
2923,2923,0.0,-20.176378571641063
2924,2924,0.0,-20.12289952997439
2925,2925,0.0,-20.066128238307726
2926,2926,0.0013473684210526318,-20.02725215936037
2927,2927,0.0,-19.9932682426937
2928,2928,1.999999398583259,-19.83035849011911
2929,2929,1.99999939858326,-19.667714695877883
2930,2930,0.0,-19.635360112544536
2931,2931,0.0,-19.603488154211206
2932,2932,0.7415584961535836,-19.52293876862789
2933,2933,0.0,-19.491193560294537
2934,2934,2.0,-19.32806168529454
2935,2935,-0.5776416666666666,-19.326332207252385
2936,2936,-0.7977083333333335,-19.338457987426345
2937,2937,-0.6334866388313709,-19.328457987426344
2938,2938,-1.201540959869709,-19.422947431449035
2939,2939,0.0,-19.43526439585777
2940,2940,0.0,-19.603978445734537
2941,2941,-1.21115,-19.754113858872902
2942,2942,0.0,-19.77697495185216
2943,2943,0.0,-19.813706926502455
2944,2944,0.0,-19.81545399104765
2945,2945,-0.8800542709020803,-19.805453991047653
2946,2946,-0.7711221303968417,-19.79545399104765
2947,2947,0.0033684210526315262,-19.739139752012562
2948,2948,0.0,-19.679266335345897
2949,2949,0.0,-19.621853168679223
2950,2950,0.0,-19.585088877012566
2951,2951,0.0,-19.551984085345897
2952,2952,0.0,-19.518966045872222
2953,2953,2.0,-19.35652479587221
2954,2954,2.0,-19.19383329587221
2955,2955,1.9999999870272305,-19.031145588382113
2956,2956,0.0,-18.99467433838211
2957,2957,0.0,-18.962301338382098
2958,2958,0.7408842234990841,-18.880709197187993
2959,2959,-0.638275,-18.884437231754607
2960,2960,-0.6035833333333334,-18.911040243401928
2961,2961,-0.141122126442906,-18.90104024340193
2962,2962,0.0,-18.950461116519545
2963,2963,-1.382696162930009,-18.940461116519547
2964,2964,0.0,-19.012543479960826
2965,2965,0.0,-19.111984292484568
2966,2966,0.0,-19.193006011406485
2967,2967,-1.219731899166095,-19.286474275534474
2968,2968,-0.4576401991419443,-19.276474275534476
2969,2969,-0.3260501329789718,-19.266474275534474
2970,2970,-1.3036051460067424,-19.256474275534476
2971,2971,0.003368421052631441,-19.161688161499384
2972,2972,0.0,-19.062344578166048
2973,2973,0.0,-18.998492619832714
2974,2974,0.0,-18.947036703166063
2975,2975,0.0,-18.913485036499395
2976,2976,2.0000000000000004,-18.742719453166043
2977,2977,2.0,-18.577908953166048
2978,2978,0.0,-18.541534661499384
2979,2979,1.9999989484008216,-18.377161354853328
2980,2980,0.0,-18.343823104853325
2981,2981,0.0,-18.310525479853325
2982,2982,0.7415589463360195,-18.228016315008155
2983,2983,-0.6155916666666666,-18.24129513392118
2984,2984,-0.20870323620302733,-18.231295133921183
2985,2985,-0.13262825922072852,-18.22129513392118
2986,2986,-0.5493373664278988,-18.211295133921183
2987,2987,-1.1981199437724557,-18.315948864814022
2988,2988,0.0,-18.38073844967167
2989,2989,0.0,-18.454616323329923
2990,2990,0.0,-18.51612824877535
2991,2991,-0.7341083333333334,-18.61086241855271
2992,2992,-0.9710666666666666,-18.705215886085348
2993,2993,-0.6275292455803347,-18.69521588608535
2994,2994,-1.0356192821288888,-18.68521588608535
2995,2995,0.0033684210526314013,-18.6145653553836
2996,2996,0.0,-18.534232647050253
2997,2997,0.0,-18.46142206371693
2998,2998,0.0,-18.411421605383605
2999,2999,0.0,-18.376735147050255
3000,3000,1.9999995782980988,-18.200124466127555
3001,3001,1.9999995782980995,-18.03627870187152
3002,3002,0.0,-18.00387536853818
3003,3003,0.0,-17.97138591020485
3004,3004,2.0,-17.809188410204847
3005,3005,0.0,-17.778190160204847
3006,3006,0.7415583164387434,-17.69630070296965
3007,3007,-0.6256166666666666,-17.704082302969653
3008,3008,-0.4869,-17.715930302969657
3009,3009,0.0,-17.727808695531213
3010,3010,-1.06535,-17.879954436229035
3011,3011,-1.604575,-17.920740936607245
3012,3012,-0.6171333333333334,-18.012800409323862
3013,3013,-0.4256666666666666,-18.078349071603224
3014,3014,0.0,-18.2631343634096
3015,3015,-0.4469583333333333,-18.326926363409573
3016,3016,-0.15662120734223875,-18.426676634994447
3017,3017,-0.4081,-18.477312105260403
3018,3018,-0.2357827926577626,-18.467312105260405
3019,3019,0.0033684210526314807,-18.43555540789198
3020,3020,0.0,-18.40411136622531
3021,3021,0.0,-18.372160324558635
3022,3022,0.0,-18.34158186622531
3023,3023,0.0,-18.310592824558636
3024,3024,0.0,-18.27986332675161
3025,3025,2.0,-18.119348785084966
3026,3026,0.0,-18.088907368418294
3027,3027,2.0,-17.92855857675163
3028,3028,0.0,-17.897517535084972
3029,3029,0.7408842105263151,-17.818797853067416
3030,3030,2.0,-17.657660936400756
