Hour,Best_Action,Best_Bill
0,-0.7081916666666666,0.0
1,-0.20356666666666665,0.0
2,-0.21489166666666665,0.0
3,-0.202525,0.0
4,-0.22158333333333327,0.0
5,-0.20050000000000004,0.0
6,-0.2343083333333333,0.0
7,-0.2823416666666666,0.0
8,0.16418066886592,0.0
9,0.0,-0.052569519611635744
10,1.4119231169143176,-0.11783630527515196
11,0.0,-0.28536719063574606
12,0.0,-0.3757862541573763
13,0.0,-0.455244558730014
14,0.0,-0.4994388323467212
15,0.0,-0.5165193540625425
16,0.0,-0.5418576903190616
17,0.0,-0.5559092996105122
18,-0.2782166666666666,-0.5559092996105122
19,-0.2832416666666666,-0.5559092996105122
20,-0.528675,-0.5559092996105122
21,-0.37751666666666656,-0.5559092996105122
22,-0.3935583333333333,-0.5559092996105122
23,-0.318725,-0.5559092996105122
24,0.005389473684210526,-0.5378995671543718
25,0.0,-0.5239494838210385
26,0.0,-0.5051005671543718
27,0.0,-0.48892423382103845
28,0.0,-0.47218023382103846
29,0.0,-0.45829460882103845
30,0.0,-0.4380801504877051
31,0.0,-0.41838081715437175
32,0.8345087388216241,-0.41838081715437175
33,0.20355552710635408,-0.50670991114173
34,0.0,-0.6439306923476372
35,0.0,-0.8061849452194074
36,0.0,-0.9801310600861961
37,2.0,-1.0751407159437814
38,0.0,-1.2314596768897565
39,0.0,-1.3683223316915096
40,0.0,-1.4749368897546384
41,0.0,-1.5264362595742131
42,-0.44681666666666653,-1.5264362595742131
43,-0.4923083333333332,-1.5264362595742131
44,-0.5936083333333334,-1.5264362595742131
45,-0.498125,-1.5264362595742131
46,-0.4522333333333333,-1.5264362595742131
47,-0.2490333333333333,-1.5264362595742131
48,0.005389473684210526,-1.5123194854514062
49,0.0,-1.4956637771180727
50,0.0,-1.4811216521180728
51,0.0,-1.4629747354514062
52,0.0,-1.4469901521180728
53,0.0,-1.4328109437847394
54,0.0,-1.4161557771180728
55,0.0,-1.4063765271180728
56,0.9608255127446719,-1.4063765271180728
57,0.0,-1.5103792176255735
58,0.0,-1.6537922931958562
59,1.4556321049838608,-1.7639431612535172
60,0.0,-1.9122231709432216
61,0.0,-2.076075547566353
62,0.0,-2.244887665513356
63,0.0,-2.394585429019997
64,0.0,-2.50655090408119
65,0.0,-2.565753207827896
66,-0.2684583333333333,-2.565753207827896
67,-0.314575,-2.565753207827896
68,-0.32615000000000005,-2.565753207827896
69,-0.36410833333333326,-2.565753207827896
70,-0.6186,-2.565753207827896
71,-0.2792333333333333,-2.565753207827896
72,0.4748023708422799,-2.5164353870564815
73,0.0,-2.4987342620564816
74,0.0,-2.483907762056482
75,0.0,-2.4669763453898153
76,0.0,-2.451898512056482
77,0.0,-2.434903720389815
78,0.0,-2.420320970389815
79,-0.2279083333333333,-2.420320970389815
80,-0.13,-2.420320970389815
81,-0.06452080635182439,-2.420320970389815
82,0.024803383660912073,-2.420320970389815
83,0.12140851907194175,-2.420320970389815
84,0.10771583108884317,-2.420320970389815
85,0.5520880224251773,-2.420320970389815
86,0.2405337999975816,-2.420320970389815
87,0.29504341137485046,-2.420320970389815
88,-0.0933315763309988,-2.420320970389815
89,-0.12219162752134274,-2.420320970389815
90,-0.2449333333333333,-2.420320970389815
91,0.0,-2.359616928723148
92,-0.7418191160907492,-2.338782421269047
93,0.0,-2.303272921269047
94,0.0,-2.275673921269047
95,0.0,-2.258205712935714
96,0.0,-2.2432579651286964
97,0.0026947368421052394,-2.2251628489006263
98,0.0,-2.2107534322339597
99,0.0,-2.19483005723396
100,0.0,-2.18108580723396
101,0.4657163727193494,-2.1359097430072023
102,0.0,-2.1224347013405356
103,-0.21953333333333327,-2.1224347013405356
104,-0.1983436930458795,-2.1224347013405356
105,0.5391972165888863,-2.1224347013405356
106,0.7467559138523893,-2.1224347013405356
107,0.0,-2.2050242550786003
108,0.0,-2.2575972005746885
109,0.0,-2.3146824895509814
110,0.0,-2.4521502493608605
111,1.4856233534700176,-2.498290047362704
112,0.22684826216442305,-2.498290047362704
113,0.0,-2.5259010808696543
114,-0.352275,-2.5259010808696543
115,-0.5574416666666666,-2.5259010808696543
116,-0.4926166666666666,-2.5259010808696543
117,-0.5505333333333334,-2.5259010808696543
118,-0.5094083333333334,-2.5259010808696543
