Hour,Best_Action,Best_Bill
0,-0.33111668,0.0
1,1.598608,0.1267656832933426
2,-0.38235,0.1267656832933426
3,-0.37335,0.1267656832933426
4,-0.33053333,0.1267656832933426
5,4.391821,0.43890567123889923
6,-0.7373,0.43890567123889923
7,-0.7848667,0.43890567123889923
8,-2.7764833,0.41298987716436386
9,-1.2961322,0.49920741468667984
10,-0.56750953,0.24506855756044388
11,-0.4128,-0.10627653449773788
12,-0.30896667,-0.30096933990716934
13,-0.34091666,-0.47913793474435806
14,-0.22466667,-0.5809031426906586
15,1.0331978,-0.39037755131721497
16,-1.2203333,-0.4548502266407013
17,-1.09565,-0.49770545214414597
18,-1.2686833,-0.49770545214414597
19,-0.303278,-0.37684085965156555
20,0.0,-0.2311173677444458
21,0.0,-0.13718262314796448
22,0.13089734,-0.07037363946437836
23,-0.12371248,-0.04922236688435078
24,2.563127,0.14447288028895855
25,-0.4038,0.14447288028895855
26,4.613996,0.4735513757914305
27,-0.31771666,0.4735513757914305
28,-0.31963333,0.4735513757914305
29,-0.35128334,0.4735513757914305
30,-0.4229,0.4735513757914305
31,-0.33176666,0.4735513757914305
32,-0.32841668,0.38435267470777035
33,1.8153275,0.3789995815604925
34,-0.76575,0.08391537331044674
35,-0.18660888,-0.17262048460543156
36,-1.9545667,-0.5423339996486902
37,-2.9944832,-0.9127213452011347
38,-0.45473334,-1.2719146106392145
39,-0.45206666,-1.5703525934368372
40,2.2087848,-1.587179584428668
41,-1.59745,-1.7224209886044264
42,-1.1581666,-1.7224209886044264
43,-0.75945,-1.7224209886044264
44,-3.7303166,-1.7224209886044264
45,0.0,-1.523030249401927
46,0.0,-1.457665165886283
47,0.0,-1.4166479986160994
48,-0.62663335,-1.4166479986160994
49,1.7372073,-1.2688992898911238
50,1.5347993,-1.1223134975880384
51,-0.49048334,-1.1223134975880384
52,-0.59963334,-1.1223134975880384
53,-0.016259791,-1.0953835509717464
54,-0.58278334,-1.0953835509717464
55,-0.60875,-1.0953835509717464
56,-0.5122333,-1.1873249225318432
57,-0.4481,-1.4059229604899883
58,-0.4524182,-1.7017938904464245
59,-0.8009667,-2.053998213261366
60,-0.8412667,-2.4283968918025494
61,-2.4902654,-2.7653668634593487
62,-0.67755,-3.123271744698286
63,-0.22002324,-3.344244446605444
64,0.0,-3.4856993965804577
65,0.0,-3.5185800082981586
66,0.0,-3.2897973395884037
67,0.0,-3.0831970162689686
68,4.3187327,-2.69718049839139
69,-1.8564334,-2.69718049839139
70,-1.1430666,-2.69718049839139
71,-0.6002833,-2.69718049839139
72,-0.65531665,-2.69718049839139
73,-0.45468333,-2.69718049839139
74,3.7994835,-2.41423873975873
75,-0.4732,-2.41423873975873
76,-0.23297787,-2.406205467879772
77,2.472481,-2.2069979533553123
78,-0.6652833,-2.2069979533553123
79,-1.2886667,-2.2069979533553123
80,-0.7228,-2.2069979533553123
81,1.6597848,-1.9648685231804848
82,-0.34613332,-1.9767721258103848
83,-0.25911668,-1.999951472505927
84,-1.9913833,-2.021469397470355
85,-0.18693334,-2.075340436771512
86,-0.23376666,-2.107257140800357
87,-0.3079,-2.13937727548182
88,-0.29835,-2.144712081644684
89,-1.7636334,-2.14492808887735
90,-1.5135334,-2.14492808887735
91,-1.6952167,-2.14492808887735
92,-0.49457827,-2.0636615068651736
93,0.0,-1.9763686791993678
94,0.0,-1.9039879352785647
95,0.0,-1.849540686700493
96,2.7927842,-1.637719711754471
97,1.5550115,-1.5115821273066103
98,-0.42915,-1.5115821273066103
99,-0.41326666,-1.5115821273066103
100,-0.37021667,-1.5115821273066103
101,-0.4296,-1.5115821273066103
102,-0.9701833,-1.5115821273066103
103,-1.6346333,-1.5115821273066103
104,-1.08995,-1.5148332982789725
105,-0.41793334,-1.5736750706564635
106,-0.41061667,-1.6498182087671012
107,-0.46366668,-1.8282819807063788
108,0.4454185,-1.8811577267479151
109,-0.3922,-2.014912963612005
110,-0.5022333,-2.3016878075432032
111,-2.0061667,-2.5280999101232737
112,-0.3696,-2.48047621618025
113,-0.8722349,-2.5306730724405497
114,0.0,-2.3363162733148783
115,1.1296762,-2.1670155830215663
116,-1.0707667,-2.1670155830215663
117,1.4493161,-2.007953033549711
118,-0.6131,-2.007953033549711
119,-0.33395177,-1.9943313139956445
120,2.1746194,-1.819975136546418
121,-0.34198335,-1.819975136546418
122,-0.32221666,-1.819975136546418
123,-0.29148334,-1.819975136546418
124,-0.34476668,-1.819975136546418
125,4.5654564,-1.4970395553391427
126,-1.0260667,-1.4970395553391427
127,-1.1943667,-1.4970395553391427
128,0.09355526,-1.455204128054902
129,-0.4091,-1.658663599519059
130,-0.36306667,-1.6997090864460915
131,-0.22628333,-1.734440344152972
132,-0.23365,-1.7766796078067273
133,-0.204,-1.896093751071021
134,-0.25995,-1.9426250855904073
135,-0.31823334,-1.9577875172253698
136,-0.3355,-2.004387896275148
137,-0.5114,-2.0070294882170856
138,-0.94135,-2.0070294882170856
139,-3.0673666,-2.0070294882170856
140,1.2785965,-1.833671465050429
141,-0.99121666,-1.833671465050429
142,-0.63215,-1.833671465050429
143,-0.3884,-1.833671465050429
144,1.7076398,-1.7034240360371768
145,-0.38718334,-1.7034240360371768
146,-0.30828333,-1.7034240360371768
147,-0.2711,-1.7034240360371768
148,-0.36073333,-1.7034240360371768
149,-0.32316667,-1.7034240360371768
150,-0.6315,-1.7034240360371768
151,-1.1667833,-1.7034240360371768
152,0.6208632,-1.536913990508765
153,-0.27586666,-1.5676809600554407
154,-0.31578332,-1.66274189716205
155,-0.3354,-1.7415848872624338
156,-0.29163334,-1.8766597262583673
157,-0.2886,-1.967074518557638
158,-0.38208333,-2.05994209414348
159,-0.28851667,-2.194049028214067
160,-0.28648335,-2.4198629236780107
161,-0.56911665,-2.5479284948669374
162,-0.71705,-2.5479284948669374
163,1.3246502,-2.389128071721643
164,-1.8354666,-2.389128071721643
165,2.9526112,-1.9178979224525392
166,-1.92465,-1.9178979224525392
167,-0.5266167,-1.9178979224525392
168,-0.49905,-1.9178979224525392
169,-0.37225,-1.9178979224525392
170,-0.4224,-1.9178979224525392
171,-0.33852133,-1.9089173940010369
172,-0.39531666,-1.9089173940010369
173,0.6546491,-1.8434505430050194
