Hour,Best_Action,Best_Bill
0,-0.5238833333333331,0.0
1,-0.55725,0.0
2,0.0316282197126212,0.04297333428132038
3,-0.5421666666666666,0.04297333428132038
4,-0.58585,0.04297333428132038
5,-0.8201166666666666,0.04297333428132038
6,-0.849302791216503,0.07765281951891434
7,-1.6322366796995817,0.10729517779856955
8,-0.9740782428504109,0.1496858014520139
9,0.0,0.12220142889540911
10,0.28720375365303474,0.2590472802553163
11,-0.27220356597038303,-0.03218077574350242
12,0.0,-0.06436023612009627
13,0.0,-0.141330178598705
14,0.0,-0.1704860591654527
15,0.0,-0.11193155186429932
16,0.0,-0.106458408733786
17,0.0,-0.03590091939557288
18,0.0,0.08920428060442709
19,0.0,0.2616590306044271
20,0.0,0.5536682806044271
21,0.0,0.7233096139377604
22,0.0,0.7720401139377604
23,0.0,0.8234756972710937
24,-0.41579583533230274,0.8404875513078274
25,-0.19488246884007732,0.866646857499889
26,-0.5467666666666666,0.866646857499889
27,-0.7373666666666665,0.866646857499889
28,0.15205252294273108,0.9152226048244998
29,0.2102443207258693,0.9659222356716813
30,0.4662626966637964,1.068008810954828
31,-0.4130990670458488,1.1474334549301812
32,-0.15694055877954471,1.1208155111220877
33,-0.5713841899288301,0.9996468124512232
34,-0.7117284569020135,0.7662323068205811
35,-0.85415,0.41971713441037406
36,-0.12860165837460114,0.10558477200682881
37,-0.055461321804151364,-0.1941314454526737
38,-0.43920983787076545,-0.04825468811814981
39,-0.5030057435461606,0.025428416165167445
40,0.0777233252961691,-0.09380483393739669
41,-0.30291754461739046,-0.14703431047927085
42,-1.2507013366892246,-0.14256781403073715
43,0.0,-0.04717923069740382
44,0.0,0.13419026930259614
45,0.0,0.44547743596926276
46,0.0,0.5781803526359294
47,0.0,0.6186482693025961
48,-0.7896833333333331,0.6186482693025961
49,-0.6758833333333332,0.6186482693025961
50,-0.5799658622400595,0.6239631549236588
51,-0.7325666666666665,0.6239631549236588
52,-0.43572759489088697,0.6448675279224179
