localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday,month,hour,use_hour,use_week,ac,ac_hour,ac_week
2016-01-08 00:00:00,0.9614166666666664,50.62,0.17,2.71,-2.7223,1,1.0,0.0,0.9668333333333332,2.3291,0.0,0.0,0.0
2016-01-08 01:00:00,0.9571333333333332,49.06,0.15,2.29,-1.88293,1,1.0,1.0,0.9614166666666664,0.8586,0.0,0.0,0.0
2016-01-08 02:00:00,0.9584166666666664,47.83,0.13,3.21,-2.06407,1,1.0,2.0,0.9571333333333332,0.8447833333333331,0.0,0.0,0.0
2016-01-08 03:00:00,0.95025,46.86,0.08,2.22,-2.11499,1,1.0,3.0,0.9584166666666664,0.9444666666666665,0.0,0.0,0.0
2016-01-08 04:00:00,1.0337166666666668,45.89,0.08,1.21,-2.3816900000000003,1,1.0,4.0,0.95025,0.8583166666666666,0.0,0.0,0.0
2016-01-08 05:00:00,1.22495,46.02,0.13,2.18,-1.84323,1,1.0,5.0,1.0337166666666668,0.8816166666666666,0.0,0.0,0.0
2016-01-08 06:00:00,1.2218666666666669,45.42,0.21,2.74,-2.04171,1,1.0,6.0,1.22495,0.90395,0.0,0.0,0.0
2016-01-08 07:00:00,1.2342,45.25,0.29,2.52,-1.87128,1,1.0,7.0,1.2218666666666669,0.8816833333333332,0.0,0.0,0.0
2016-01-08 08:00:00,1.0772166666666667,46.18,0.2,1.07,44.695,1,1.0,8.0,1.2342,1.0614,0.32394733553258664,0.0,0.0
2016-01-08 09:00:00,1.1088333333333331,48.91,0.2,1.04,200.065,1,1.0,9.0,1.0772166666666667,1.00205,1.5027713236242268,0.32394733553258664,0.08307425708749366
2016-01-08 10:00:00,0.9665666666666664,51.99,0.83,1.02,417.158,1,1.0,10.0,1.1088333333333331,1.0497,3.210992758502223,1.5027713236242268,0.4113721264699126
2016-01-08 11:00:00,1.0283333333333329,55.57,0.87,2.1,718.319,1,1.0,11.0,0.9665666666666664,1.1636666666666668,4.391813800681518,3.210992758502223,0.3213061855728509
2016-01-08 12:00:00,1.2592,60.05,0.4,4.03,477.962,1,1.0,12.0,1.0283333333333329,1.0854666666666668,2.43365992137409,4.391813800681518,0.23457517267784486
2016-01-08 13:00:00,1.2752833333333329,61.63,0.4,3.96,460.8130000000001,1,1.0,13.0,1.2592,1.0146333333333333,2.2271076143159423,2.43365992137409,0.2649890320074589
2016-01-08 14:00:00,0.99085,62.8,0.37,3.02,317.875,1,1.0,14.0,1.2752833333333329,1.0409333333333333,1.272065173751013,2.2271076143159423,0.28555578469387977
2016-01-08 15:00:00,0.9306666666666664,63.67,0.2,2.97,183.556,1,1.0,15.0,0.99085,0.9692333333333332,0.603929709562198,1.272065173751013,0.8129302061717937
2016-01-08 16:00:00,0.9270833333333331,63.98,0.26,2.35,173.593,1,1.0,16.0,0.9306666666666664,0.8926,0.8059084064129786,0.603929709562198,0.015444166396585
2016-01-08 17:00:00,0.9224833333333332,63.02,0.28,1.71,76.5486,1,1.0,17.0,0.9270833333333331,1.00565,0.5356902322862644,0.8059084064129786,0.0
2016-01-08 18:00:00,1.560466666666667,60.52,0.24,0.48,-0.985291,1,1.0,18.0,0.9224833333333332,0.9815333333333331,0.0,0.5356902322862644,0.0
2016-01-08 19:00:00,4.370783333333333,58.16,0.16,0.26,-3.35366,1,1.0,19.0,1.560466666666667,0.9800166666666664,0.0,0.0,0.0
2016-01-08 20:00:00,4.319283333333333,55.61,0.11,0.82,-2.92939,1,1.0,20.0,4.370783333333333,1.0846833333333332,0.0,0.0,0.0
2016-01-08 21:00:00,3.9915166666666666,55.71,0.36,2.13,-2.94151,1,1.0,21.0,4.319283333333333,2.639816666666667,0.0,0.0,0.0
2016-01-08 22:00:00,0.9313666666666665,55.53,0.5,2.62,-2.72099,1,1.0,22.0,3.9915166666666666,4.364333333333333,0.0,0.0,0.0
2016-01-08 23:00:00,0.9309666666666664,55.39,0.35,5.08,-2.72138,1,1.0,23.0,0.9313666666666665,4.3308833333333325,0.0,0.0,0.0
2016-01-09 00:00:00,0.9285833333333332,54.77,0.65,5.57,-2.72138,0,1.0,0.0,0.9309666666666664,2.3576,0.0,0.0,0.0
2016-01-09 01:00:00,0.92535,54.17,0.4,4.35,-1.70653,0,1.0,1.0,0.9285833333333332,0.8271833333333329,0.0,0.0,0.0
2016-01-09 02:00:00,0.9250333333333332,52.12,0.2,4.93,-2.72138,0,1.0,2.0,0.92535,0.8228833333333331,0.0,0.0,0.0
2016-01-09 03:00:00,1.00015,50.85,0.03,4.69,-2.78983,0,1.0,3.0,0.9250333333333332,0.8215666666666666,0.0,0.0,0.0
2016-01-09 04:00:00,1.01615,49.08,0.02,4.8,-2.7223,0,1.0,4.0,1.00015,0.8197333333333331,0.0,0.0,0.0
2016-01-09 05:00:00,1.0055166666666664,47.68,0.02,5.45,-3.05721,0,1.0,5.0,1.01615,0.9268166666666664,0.0,0.0,0.0
2016-01-09 06:00:00,1.2220833333333332,46.28,0.03,5.81,-3.32412,0,1.0,6.0,1.0055166666666664,0.8495,0.0,0.0,0.0
2016-01-09 07:00:00,1.33,44.94,0.09,7.16,-3.04661,0,1.0,7.0,1.2220833333333332,1.0120833333333332,0.0,0.0,0.0
2016-01-09 08:00:00,5.2142833333333325,44.18,0.17,8.08,96.5951,0,1.0,8.0,1.33,1.2726333333333333,1.1149837388216242,0.0,0.0
2016-01-09 09:00:00,1.800533333333333,45.02,0.48,9.01,307.435,0,1.0,9.0,5.2142833333333325,0.9834166666666664,2.6866078767903105,1.1149837388216242,0.0
2016-01-09 10:00:00,2.40545,47.18,0.25,9.7,495.721,0,1.0,10.0,1.800533333333333,0.9848666666666664,3.688552863481012,2.6866078767903105,0.0
