localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday,month,hour,use_hour,use_week,ac,ac_hour,ac_week
2016-01-08 00:00:00,0.3952,50.62,0.17,2.71,-2.7223,1,1.0,0.0,0.41751666666666654,0.5001,0.0,0.0,0.0
2016-01-08 01:00:00,0.5419833333333332,49.06,0.15,2.29,-1.88293,1,1.0,1.0,0.3952,0.5444666666666667,0.0,0.0,0.0
2016-01-08 02:00:00,0.5569666666666666,47.83,0.13,3.21,-2.06407,1,1.0,2.0,0.5419833333333332,0.50135,0.0,0.0,0.0
2016-01-08 03:00:00,0.5682333333333331,46.86,0.08,2.22,-2.11499,1,1.0,3.0,0.5569666666666666,0.4648166666666666,0.0,0.0,0.0
2016-01-08 04:00:00,0.6547166666666666,45.89,0.08,1.21,-2.3816900000000003,1,1.0,4.0,0.5682333333333331,0.4731333333333332,0.0,0.0,0.0
2016-01-08 05:00:00,0.78395,46.02,0.13,2.18,-1.84323,1,1.0,5.0,0.6547166666666666,0.4676666666666666,0.0,0.0,0.0
2016-01-08 06:00:00,1.175266666666667,45.42,0.21,2.74,-2.04171,1,1.0,6.0,0.78395,0.5268333333333332,0.0,0.0,0.0
2016-01-08 07:00:00,1.5332666666666668,45.25,0.29,2.52,-1.87128,1,1.0,7.0,1.175266666666667,0.9710333333333332,0.0,0.0,0.0
2016-01-08 08:00:00,0.89955,46.18,0.2,1.07,44.695,1,1.0,8.0,1.5332666666666668,1.1068333333333331,0.32394733553258664,0.0,0.0
2016-01-08 09:00:00,1.4604333333333333,48.91,0.2,1.04,200.065,1,1.0,9.0,0.89955,1.7776166666666668,1.5027713236242268,0.32394733553258664,0.08307425708749366
2016-01-08 10:00:00,1.9261666666666668,51.99,0.83,1.02,417.158,1,1.0,10.0,1.4604333333333333,2.2999666666666667,3.210992758502223,1.5027713236242268,0.4113721264699126
2016-01-08 11:00:00,1.9419166666666667,55.57,0.87,2.1,718.319,1,1.0,11.0,1.9261666666666668,2.2880333333333334,4.391813800681518,3.210992758502223,0.3213061855728509
2016-01-08 12:00:00,1.96015,60.05,0.4,4.03,477.962,1,1.0,12.0,1.9419166666666667,2.5727,2.43365992137409,4.391813800681518,0.23457517267784486
2016-01-08 13:00:00,1.8464333333333327,61.63,0.4,3.96,460.8130000000001,1,1.0,13.0,1.96015,1.9330166666666668,2.2271076143159423,2.43365992137409,0.2649890320074589
2016-01-08 14:00:00,1.894083333333333,62.8,0.37,3.02,317.875,1,1.0,14.0,1.8464333333333327,1.3027666666666669,1.272065173751013,2.2271076143159423,0.28555578469387977
2016-01-08 15:00:00,3.132566666666667,63.67,0.2,2.97,183.556,1,1.0,15.0,1.894083333333333,1.2018166666666668,0.603929709562198,1.272065173751013,0.8129302061717937
2016-01-08 16:00:00,1.1341,63.98,0.26,2.35,173.593,1,1.0,16.0,3.132566666666667,1.2868,0.8059084064129786,0.603929709562198,0.015444166396585
2016-01-08 17:00:00,1.2866,63.02,0.28,1.71,76.5486,1,1.0,17.0,1.1341,1.8647166666666668,0.5356902322862644,0.8059084064129786,0.0
2016-01-08 18:00:00,1.0095,60.52,0.24,0.48,-0.985291,1,1.0,18.0,1.2866,3.533916666666667,0.0,0.5356902322862644,0.0
2016-01-08 19:00:00,0.8716666666666666,58.16,0.16,0.26,-3.35366,1,1.0,19.0,1.0095,1.57045,0.0,0.0,0.0
