localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday,month,hour,use_hour,use_week,ac,ac_hour,ac_week
2016-01-09 14:00:00,0.4275333333333333,50.78,0.36,10.29,698.692,0,1.0,14.0,0.58235,1.3352833333333332,4.489915690316047,4.6298413964396286,0.06792197461444359
2016-01-09 15:00:00,0.25775,49.14,0.24,10.53,501.337,0,1.0,15.0,0.4275333333333333,0.3279333333333333,3.7304747033771624,4.489915690316047,0.10652413480383144
2016-01-09 16:00:00,0.0474,47.24,0.26,9.38,379.6880000000001,0,1.0,16.0,0.25775,0.21508333333333327,3.0462222849115537,3.7304747033771624,0.0
2016-01-09 17:00:00,0.04735,45.22,0.42,10.16,183.617,0,1.0,17.0,0.0474,0.2015333333333333,1.6905175788227031,3.0462222849115537,0.02100564558669552
2016-01-09 18:00:00,1.70395,43.3,0.44,9.6,-0.974575,0,1.0,18.0,0.04735,0.04723333333333332,0.0,1.6905175788227031,0.0
2016-01-09 19:00:00,1.4623833333333331,42.62,0.61,9.41,-3.3161,0,1.0,19.0,1.70395,0.12766666666666665,0.0,0.0,0.0
2016-01-09 20:00:00,0.7504666666666666,41.7,0.6,8.97,-3.2886300000000004,0,1.0,20.0,1.4623833333333331,0.2967666666666666,0.0,0.0,0.0
2016-01-09 21:00:00,1.93055,40.98,0.59,7.61,-2.98318,0,1.0,21.0,0.7504666666666666,1.55685,0.0,0.0,0.0
2016-01-09 22:00:00,1.1742,39.94,0.27,7.2,-2.72308,0,1.0,22.0,1.93055,0.7512,0.0,0.0,0.0
2016-01-09 23:00:00,0.30105,38.78,0.18,5.96,-3.06363,0,1.0,23.0,1.1742,0.3671166666666666,0.0,0.0,0.0
2016-01-10 00:00:00,0.3341166666666666,37.53,0.26,5.99,-2.75245,0,1.0,0.0,0.30105,0.2297333333333333,0.0,0.0,0.0
2016-01-10 01:00:00,0.2073333333333333,36.74,0.26,6.21,-2.88895,0,1.0,1.0,0.3341166666666666,0.21146666666666664,0.0,0.0,0.0
2016-01-10 02:00:00,0.06688333333333332,35.7,0.25,5.58,-2.72503,0,1.0,2.0,0.2073333333333333,0.04535,0.0,0.0,0.0
2016-01-10 03:00:00,0.2498333333333333,34.87,0.24,5.57,-2.72534,0,1.0,3.0,0.06688333333333332,0.1083,0.0,0.0,0.0
2016-01-10 04:00:00,0.04576666666666666,33.93,0.24,5.51,-2.72593,0,1.0,4.0,0.2498333333333333,0.2423166666666666,0.0,0.0,0.0
2016-01-10 05:00:00,0.11005,33.09,0.25,5.45,-2.64081,0,1.0,5.0,0.04576666666666666,0.09538333333333332,0.0,0.0,0.0
2016-01-10 06:00:00,0.2872666666666666,32.81,0.25,5.51,-2.78848,0,1.0,6.0,0.11005,0.09538333333333332,0.0,0.0,0.0
2016-01-10 07:00:00,0.26225,32.85,0.25,5.15,-2.7263900000000003,0,1.0,7.0,0.2872666666666666,0.3022666666666666,0.0,0.0,0.0
2016-01-10 08:00:00,0.3820833333333333,33.45,0.25,4.69,98.3846,0,1.0,8.0,0.26225,0.2571,1.1492671794113385,0.0,0.03753145643346103
2016-01-10 09:00:00,0.4128,36.4,0.25,6.72,305.726,0,1.0,9.0,0.3820833333333333,0.42686666666666656,2.73247559602085,1.1492671794113385,0.3797542679023733
2016-01-10 10:00:00,0.8386333333333331,39.31,0.25,6.98,493.286,0,1.0,10.0,0.4128,1.0744333333333331,3.747618555923737,2.73247559602085,1.0323411885604146
2016-01-10 11:00:00,0.2183,41.66,0.25,6.0,642.173,0,1.0,11.0,0.8386333333333331,0.5190833333333332,4.402553806425389,3.747618555923737,2.024158865059833
2016-01-10 12:00:00,0.5791666666666666,44.51,0.22,4.82,726.3,0,1.0,12.0,0.2183,0.3385,4.679983575575943,4.402553806425389,1.1694255421262594
2016-01-10 13:00:00,0.22006666666666666,46.3,0.22,4.42,740.045,0,1.0,13.0,0.5791666666666666,0.3266833333333333,4.700526082244952,4.679983575575943,0.6104297826537477
2016-01-10 14:00:00,0.04831666666666666,47.64,0.22,4.35,679.498,0,1.0,14.0,0.22006666666666666,0.5199666666666666,4.473811282008401,4.700526082244952,0.4216841201428012
2016-01-10 15:00:00,0.0647,48.42,0.28,3.77,551.374,0,1.0,15.0,0.04831666666666666,0.31815,3.917085754332695,4.473811282008401,1.0345893004729707
2016-01-10 16:00:00,0.2731333333333333,48.35,0.4,3.13,375.13,0,1.0,16.0,0.0647,1.4966666666666668,3.020753543196497,3.917085754332695,0.7495107004397291
2016-01-10 17:00:00,0.77,46.81,0.55,3.71,169.041,0,1.0,17.0,0.2731333333333333,0.2883833333333333,1.6753075936676474,3.020753543196497,0.10855765139430326
2016-01-10 18:00:00,0.7519833333333331,44.17,0.69,3.79,1.83744,0,1.0,18.0,0.77,0.20521666666666666,0.0,1.6753075936676474,0.0
2016-01-10 19:00:00,0.48965,42.14,0.67,3.77,-2.72317,0,1.0,19.0,0.7519833333333331,0.047,0.0,0.0,0.0
2016-01-10 20:00:00,0.21123333333333327,41.25,0.63,2.91,-2.72414,0,1.0,20.0,0.48965,0.2464333333333333,0.0,0.0,0.0
2016-01-10 21:00:00,1.5761666666666667,40.2,0.69,2.52,-2.72474,0,1.0,21.0,0.21123333333333327,0.5234833333333332,0.0,0.0,0.0
2016-01-10 22:00:00,0.94645,39.36,0.61,3.24,-2.7251,0,1.0,22.0,1.5761666666666667,1.5923833333333333,0.0,0.0,0.0
2016-01-10 23:00:00,1.28875,38.54,0.66,3.45,-2.72553,0,1.0,23.0,0.94645,0.4134833333333333,0.0,0.0,0.0
2016-01-11 00:00:00,0.4585666666666666,38.75,0.61,2.61,-2.38512,1,1.0,0.0,1.28875,0.86975,0.0,0.0,0.0
2016-01-11 01:00:00,0.21936666666666665,36.82,0.38,2.14,-1.90233,1,1.0,1.0,0.4585666666666666,0.30955,0.0,0.0,0.0
2016-01-11 02:00:00,0.04586666666666666,35.56,0.3,1.61,-1.87381,1,1.0,2.0,0.21936666666666665,0.20943333333333328,0.0,0.0,0.0
2016-01-11 03:00:00,0.2497333333333333,34.32,0.23,1.67,-1.6977400000000002,1,1.0,3.0,0.04586666666666666,0.04536666666666666,0.0,0.0,0.0
2016-01-11 04:00:00,0.066,34.25,0.22,1.99,-1.70318,1,1.0,4.0,0.2497333333333333,0.20863333333333328,0.0,0.0,0.0
2016-01-11 05:00:00,0.08353333333333332,33.86,0.2,1.2,-1.70317,1,1.0,5.0,0.066,0.0631,0.0,0.0,0.0
2016-01-11 06:00:00,0.29,33.07,0.2,1.18,-1.70317,1,1.0,6.0,0.08353333333333332,0.1804833333333333,0.0,0.0,0.0
2016-01-11 07:00:00,0.39835,34.02,0.22,0.85,-1.70297,1,1.0,7.0,0.29,0.4376,0.0,0.0,0.0
2016-01-11 08:00:00,0.50735,35.4,0.24,0.76,7.45873,1,1.0,8.0,0.39835,0.42315,0.0,0.0,0.4281803684899524
2016-01-11 09:00:00,0.47215,38.65,0.24,1.44,38.0793,1,1.0,9.0,0.50735,0.6997166666666667,0.08037086031484225,0.0,0.8331037483257662
2016-01-11 10:00:00,0.6016666666666666,42.28,0.21,1.21,58.976000000000006,1,1.0,10.0,0.47215,2.18195,0.14879505032757873,0.08037086031484225,1.0666010617156367
2016-01-11 11:00:00,0.2762,45.77,0.33,1.19,100.476,1,1.0,11.0,0.6016666666666666,0.6882833333333332,0.28974185240527506,0.14879505032757873,3.3357898528307146
2016-01-11 12:00:00,0.4617,48.99,0.29,1.23,96.0593,1,1.0,12.0,0.2762,0.64925,0.2689741644221765,0.28974185240527506,4.4690815358814975
2016-01-11 13:00:00,0.2574166666666666,51.35,0.27,1.51,205.842,1,1.0,13.0,0.4617,0.5479833333333332,0.6733880224251773,0.2689741644221765,4.561341029970514
2016-01-11 14:00:00,0.4202,52.74,0.27,1.43,133.966,1,1.0,14.0,0.2574166666666666,0.2409666666666666,0.3989587999975816,0.6733880224251773,4.330756643601776
2016-01-11 15:00:00,0.8388166666666667,54.29,0.27,1.55,134.148,1,1.0,15.0,0.4202,0.2342,0.4015017447081838,0.3989587999975816,3.778289036092633
2016-01-11 16:00:00,0.0521,54.25,0.31,1.17,36.3502,1,1.0,16.0,0.8388166666666667,0.0598,0.06668509033566784,0.4015017447081838,2.8944303337395283
2016-01-11 17:00:00,0.4458333333333333,53.32,0.29,1.42,15.6926,1,1.0,17.0,0.0521,1.1363333333333332,0.0027000391453239013,0.06668509033566784,1.4900675173471358
2016-01-11 18:00:00,0.7873833333333331,50.36,0.21,1.33,-1.02122,1,1.0,18.0,0.4458333333333333,1.2525166666666667,0.0,0.0027000391453239013,0.0
2016-01-11 19:00:00,0.36225,46.73,0.23,1.82,-1.83292,1,1.0,19.0,0.7873833333333331,1.1464333333333332,0.0,0.0,0.0
2016-01-11 20:00:00,0.04748333333333332,44.19,0.21,1.26,-1.8330000000000002,1,1.0,20.0,0.36225,0.39995,0.0,0.0,0.0
2016-01-11 21:00:00,1.2315666666666667,42.17,0.02,0.47,-2.54245,1,1.0,21.0,0.04748333333333332,0.68035,0.0,0.0,0.0
2016-01-11 22:00:00,0.9435,40.42,0.0,0.34,-1.70253,1,1.0,22.0,1.2315666666666667,1.8301833333333333,0.0,0.0,0.0
2016-01-11 23:00:00,0.3388166666666666,38.6,0.0,0.72,-1.7023099999999998,1,1.0,23.0,0.9435,0.2861833333333333,0.0,0.0,0.0
2016-01-12 00:00:00,0.07655,38.27,0.0,1.1,-1.7021700000000002,1,1.0,0.0,0.3388166666666666,0.28525,0.0,0.0,0.0
2016-01-12 01:00:00,0.21258333333333326,37.53,0.0,1.28,-1.70208,1,1.0,1.0,0.07655,0.0942,0.0,0.0,0.0
2016-01-12 02:00:00,0.1114,36.57,0.0,1.57,-1.70202,1,1.0,2.0,0.21258333333333326,0.21328333333333327,0.0,0.0,0.0
2016-01-12 03:00:00,0.21100000000000002,35.76,0.0,1.59,-2.24129,1,1.0,3.0,0.1114,0.11816666666666666,0.0,0.0,0.0
2016-01-12 04:00:00,0.0453,36.08,0.0,2.45,-1.70253,1,1.0,4.0,0.21100000000000002,0.06126666666666665,0.0,0.0,0.0
2016-01-12 05:00:00,0.10668333333333332,35.86,0.01,2.72,-2.05424,1,1.0,5.0,0.0453,0.2742666666666666,0.0,0.0,0.0
2016-01-12 06:00:00,0.1392833333333333,36.0,0.01,2.81,-2.04304,1,1.0,6.0,0.10668333333333332,0.16425,0.0,0.0,0.0
2016-01-12 07:00:00,0.4507333333333333,36.9,0.01,2.45,-2.38356,1,1.0,7.0,0.1392833333333333,0.3010333333333333,0.0,0.0,0.0
2016-01-12 08:00:00,0.2903833333333333,38.9,0.0,3.64,27.1961,1,1.0,8.0,0.4507333333333333,0.045983333333333334,0.04063964028745378,0.0,0.022215807561698973
2016-01-12 09:00:00,0.22286666666666666,43.31,0.0,4.22,147.20600000000005,1,1.0,9.0,0.2903833333333333,0.4895666666666666,0.7355222165888863,0.04063964028745378,0.19825433857323985
2016-01-12 10:00:00,0.9719,49.14,0.01,2.73,226.846,1,1.0,10.0,0.22286666666666666,0.5475333333333332,0.9517892471857226,0.7355222165888863,0.642458379298147
2016-01-12 11:00:00,0.4040666666666666,54.87,0.01,3.57,421.519,1,1.0,11.0,0.9719,0.8145333333333331,2.2307971767849475,0.9517892471857226,0.5017099079393796
2016-01-12 12:00:00,0.28305,58.98,0.01,3.09,370.307,1,1.0,12.0,0.4040666666666666,0.6350833333333332,1.5246153040688717,2.2307971767849475,0.6870063038392236
2016-01-12 13:00:00,1.1710166666666668,61.83,0.01,1.72,396.67800000000005,1,1.0,13.0,0.28305,0.2354166666666666,1.6719405577406563,1.5246153040688717,0.4297471947028848
2016-01-12 14:00:00,0.59085,63.2,0.01,0.98,562.524,1,1.0,14.0,1.1710166666666668,1.1885,3.584685661913643,1.6719405577406563,0.3058023468234331
2016-01-12 15:00:00,0.0527,63.53,0.01,0.91,427.423,1,1.0,15.0,0.59085,0.1197833333333333,2.830151636849436,3.584685661913643,0.22134578928311754
2016-01-12 16:00:00,0.05093333333333332,63.32,0.01,0.69,130.026,1,1.0,16.0,0.0527,0.06628333333333332,0.4181149288310897,2.830151636849436,0.08559363498328885
2016-01-12 17:00:00,0.38255,62.08,0.01,0.92,104.08,1,1.0,17.0,0.05093333333333332,0.38015,0.980742504340426,0.4181149288310897,0.003906318644081628
2016-01-12 18:00:00,0.65055,57.14,0.01,2.46,0.906921,1,1.0,18.0,0.38255,0.19785,0.0,0.980742504340426,0.0
2016-01-12 19:00:00,0.5067833333333333,53.09,0.0,1.72,-2.3075,1,1.0,19.0,0.65055,0.1688833333333333,0.0,0.0,0.0
2016-01-12 20:00:00,0.41491666666666654,50.74,0.0,1.97,-2.38147,1,1.0,20.0,0.5067833333333333,0.31965,0.0,0.0,0.0
2016-01-12 21:00:00,1.5741,47.18,0.0,1.95,-2.09277,1,1.0,21.0,0.41491666666666654,0.1472333333333333,0.0,0.0,0.0
2016-01-12 22:00:00,0.7269333333333332,45.53,0.0,1.28,-2.25157,1,1.0,22.0,1.5741,0.8267166666666667,0.0,0.0,0.0
2016-01-12 23:00:00,0.2680666666666666,44.05,0.0,1.12,-2.21208,1,1.0,23.0,0.7269333333333332,1.10415,0.0,0.0,0.0
2016-01-13 00:00:00,0.3018166666666666,44.6,0.04,1.64,-2.38242,1,1.0,0.0,0.2680666666666666,0.27385,0.0,0.0,0.0
2016-01-13 01:00:00,0.06478333333333333,43.41,0.11,1.97,-2.72321,1,1.0,1.0,0.3018166666666666,0.2131,0.0,0.0,0.0
2016-01-13 02:00:00,0.0454,43.07,0.11,2.69,-2.38282,1,1.0,2.0,0.06478333333333333,0.0463,0.0,0.0,0.0
2016-01-13 03:00:00,0.2546166666666666,42.58,0.14,2.47,-2.72323,1,1.0,3.0,0.0454,0.2797833333333333,0.0,0.0,0.0
2016-01-13 04:00:00,0.045383333333333324,40.81,0.17,1.93,-2.72407,1,1.0,4.0,0.2546166666666666,0.08531666666666665,0.0,0.0,0.0
2016-01-13 05:00:00,0.07785,39.78,0.21,1.95,-2.7242,1,1.0,5.0,0.045383333333333324,0.09825,0.0,0.0,0.0
2016-01-13 06:00:00,0.3104666666666666,38.71,0.25,1.3,-2.7242,1,1.0,6.0,0.07785,0.2611833333333333,0.0,0.0,0.0
2016-01-13 07:00:00,0.7117333333333332,39.13,0.25,1.45,-2.04334,1,1.0,7.0,0.3104666666666666,0.6539333333333333,0.0,0.0,0.0
2016-01-13 08:00:00,0.7319833333333332,40.39,0.25,1.61,57.5718,1,1.0,8.0,0.7117333333333332,0.2581,0.6413535556130202,0.0,0.1261374475190889
2016-01-13 09:00:00,0.08938333333333333,46.26,0.24,1.7,409.36,1,1.0,9.0,0.7319833333333332,0.26365,2.5432433382289434,0.6413535556130202,0.12650533279736034
2016-01-13 10:00:00,0.3738166666666666,51.95,0.28,2.88,158.49200000000005,1,1.0,10.0,0.08938333333333333,0.17861666666666665,0.5130686053040965,2.5432433382289434,3.669840527872553
2016-01-13 11:00:00,0.9523833333333332,56.91,0.34,4.67,145.452,1,1.0,11.0,0.3738166666666666,0.1787,0.4341407318686587,0.5130686053040965,1.9506621976001952
2016-01-13 12:00:00,0.21998333333333328,60.94,0.36,5.18,174.173,1,1.0,12.0,0.9523833333333332,0.4498833333333333,0.5279908375116963,0.4341407318686587,1.3552877760487192
2016-01-13 13:00:00,0.10528333333333333,62.95,0.32,5.78,372.262,1,1.0,13.0,0.21998333333333328,0.72015,1.4926768418999816,0.5279908375116963,0.47588378425878103
2016-01-13 14:00:00,0.2557666666666666,63.93,0.24,6.06,188.099,1,1.0,14.0,0.10528333333333333,0.4584666666666666,0.5816416460651046,1.4926768418999816,0.6017107746244342
2016-01-13 15:00:00,0.11425,64.87,0.18,6.19,76.3134,1,1.0,15.0,0.2557666666666666,0.31725,0.18953037947172996,0.5816416460651046,2.658068661842571
2016-01-13 16:00:00,0.4288333333333333,64.46,0.2,6.05,154.349,1,1.0,16.0,0.11425,0.9447833333333332,0.5825047751276157,0.18953037947172996,1.1883175818814276
2016-01-13 17:00:00,0.9494666666666663,62.89,0.14,4.95,26.6239,1,1.0,17.0,0.4288333333333333,0.7486,0.03301989403285786,0.5825047751276157,0.8969441114325802
2016-01-13 18:00:00,0.6458833333333333,59.65,0.09,3.73,-0.691329,1,1.0,18.0,0.9494666666666663,0.7635666666666666,0.0,0.03301989403285786,0.0
2016-01-13 19:00:00,0.3252166666666666,56.64,0.03,2.75,-1.995,1,1.0,19.0,0.6458833333333333,0.27135,0.0,0.0,0.0
2016-01-13 20:00:00,0.3526,54.02,0.01,2.21,-1.94405,1,1.0,20.0,0.3252166666666666,0.3082333333333333,0.0,0.0,0.0
2016-01-13 21:00:00,1.5417166666666668,51.44,0.02,1.77,-1.93857,1,1.0,21.0,0.3526,0.37785,0.0,0.0,0.0
2016-01-13 22:00:00,0.50355,48.67,0.02,2.67,-2.31278,1,1.0,22.0,1.5417166666666668,1.9596833333333328,0.0,0.0,0.0
2016-01-13 23:00:00,1.0443666666666669,47.86,0.02,1.76,-4.01929,1,1.0,23.0,0.50355,1.2671333333333332,0.0,0.0,0.0
2016-01-14 00:00:00,0.4884666666666666,47.32,0.09,2.23,-2.38121,1,1.0,0.0,1.0443666666666669,0.6958,0.0,0.0,0.0
2016-01-14 01:00:00,0.21926666666666664,47.29,0.17,2.56,-2.72138,1,1.0,1.0,0.4884666666666666,0.046066666666666665,0.0,0.0,0.0
2016-01-14 02:00:00,0.20891666666666664,48.95,0.54,2.27,-1.84883,1,1.0,2.0,0.21926666666666664,0.25565,0.0,0.0,0.0
2016-01-14 03:00:00,0.10816666666666663,48.17,0.24,1.56,-1.70118,1,1.0,3.0,0.20891666666666664,0.09715,0.0,0.0,0.0
2016-01-14 04:00:00,0.04603333333333332,47.82,0.51,1.49,-1.70128,1,1.0,4.0,0.10816666666666663,0.21623333333333328,0.0,0.0,0.0
2016-01-14 05:00:00,0.26515,47.84,0.31,1.18,-1.70138,1,1.0,5.0,0.04603333333333332,0.08831666666666665,0.0,0.0,0.0
2016-01-14 06:00:00,0.15426666666666666,47.38,0.53,0.6,-1.90539,1,1.0,6.0,0.26515,0.21541666666666665,0.0,0.0,0.0
2016-01-14 07:00:00,1.1615666666666669,47.16,0.24,0.79,-2.3816200000000003,1,1.0,7.0,0.15426666666666666,0.43391666666666656,0.0,0.0,0.0
2016-01-14 08:00:00,0.4045,47.58,0.19,0.7,31.2837,1,1.0,8.0,1.1615666666666669,0.5683833333333332,0.05077338123890861,0.0,0.0206123494465581
2016-01-14 09:00:00,0.4207333333333333,50.41,0.19,1.02,112.397,1,1.0,9.0,0.4045,0.3116166666666666,0.38458716993866,0.05077338123890861,0.4059294615866531
2016-01-14 10:00:00,0.1017,55.84,0.42,2.0,259.2,1,1.0,10.0,0.4207333333333333,0.44201666666666656,1.1882617127971262,0.38458716993866,0.4480629950359642
2016-01-14 11:00:00,0.23815,59.95,0.42,3.6,267.687,1,1.0,11.0,0.1017,0.8128833333333331,0.9855373746323334,1.1882617127971262,0.380897501479571
2016-01-14 12:00:00,0.10106666666666664,63.3,0.48,3.96,398.473,1,1.0,12.0,0.23815,0.7723666666666666,1.68843557521257,0.9855373746323334,1.4875216664763935
2016-01-14 13:00:00,0.048016666666666666,65.75,0.42,4.53,313.448,1,1.0,13.0,0.10106666666666664,1.2859,1.1301848810516335,1.68843557521257,0.6611003455371067
2016-01-14 14:00:00,0.22065,66.91,0.44,5.59,308.191,1,1.0,14.0,0.048016666666666666,0.545,1.1608446506789496,1.1301848810516335,3.7145032037014096
2016-01-14 15:00:00,0.10373333333333333,67.5,0.38,5.91,336.57199999999995,1,1.0,15.0,0.22065,0.2262333333333333,1.676336655957772,1.1608446506789496,3.628978089171471
2016-01-14 16:00:00,0.0636,67.94,0.31,4.97,366.583,1,1.0,16.0,0.10373333333333333,0.10671666666666664,2.822673794511823,1.676336655957772,2.7809411038589724
2016-01-14 17:00:00,0.32765,66.5,0.26,5.53,168.78400000000005,1,1.0,17.0,0.0636,0.4656666666666666,1.6008196108303825,2.822673794511823,1.5041105721803862
2016-01-14 18:00:00,0.2292,63.68,0.2,4.47,2.39522,1,1.0,18.0,0.32765,0.1992,0.0,1.6008196108303825,0.0
2016-01-14 19:00:00,0.07908333333333332,61.01,0.14,4.01,-3.49547,1,1.0,19.0,0.2292,0.80015,0.0,0.0,0.0
2016-01-14 20:00:00,0.06846666666666666,59.39,0.06,4.69,-3.0943,1,1.0,20.0,0.07908333333333332,0.18386666666666665,0.0,0.0,0.0
2016-01-14 21:00:00,0.15005,57.46,0.03,4.43,-2.88518,1,1.0,21.0,0.06846666666666666,1.57235,0.0,0.0,0.0
2016-01-14 22:00:00,1.3834333333333333,56.0,0.02,3.87,-2.88009,1,1.0,22.0,0.15005,1.361983333333333,0.0,0.0,0.0
2016-01-14 23:00:00,0.4247833333333333,54.83,0.04,2.51,-2.72138,1,1.0,23.0,1.3834333333333333,0.38021666666666654,0.0,0.0,0.0
2016-01-15 00:00:00,0.2766166666666666,54.04,0.08,3.76,-2.72138,1,1.0,0.0,0.4247833333333333,0.06796666666666666,0.0,0.0,0.0
2016-01-15 01:00:00,0.22421666666666665,53.24,0.09,3.65,-2.72138,1,1.0,1.0,0.2766166666666666,0.2063,0.0,0.0,0.0
2016-01-15 02:00:00,0.046066666666666665,52.27,0.15,3.97,-3.05631,1,1.0,2.0,0.22421666666666665,0.07013333333333333,0.0,0.0,0.0
