localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday,month,hour,use_hour,use_week,ac,ac_hour,ac_week
2016-01-08 00:00:00,0.8255666666666666,50.62,0.17,2.71,-2.7223,1,1.0,0.0,0.8460666666666666,0.9152166666666666,0.0,0.0,0.0
2016-01-08 01:00:00,0.8399166666666666,49.06,0.15,2.29,-1.88293,1,1.0,1.0,0.8255666666666666,0.8448666666666667,0.0,0.0,0.0
2016-01-08 02:00:00,0.8531833333333331,47.83,0.13,3.21,-2.06407,1,1.0,2.0,0.8399166666666666,0.9313833333333332,0.0,0.0,0.0
2016-01-08 03:00:00,0.9199,46.86,0.08,2.22,-2.11499,1,1.0,3.0,0.8531833333333331,0.9121833333333332,0.0,0.0,0.0
2016-01-08 04:00:00,0.8827,45.89,0.08,1.21,-2.3816900000000003,1,1.0,4.0,0.9199,0.8608833333333331,0.0,0.0,0.0
2016-01-08 05:00:00,0.8274666666666666,46.02,0.13,2.18,-1.84323,1,1.0,5.0,0.8827,0.8975833333333331,0.0,0.0,0.0
2016-01-08 06:00:00,0.8468666666666665,45.42,0.21,2.74,-2.04171,1,1.0,6.0,0.8274666666666666,0.8919333333333331,0.0,0.0,0.0
2016-01-08 07:00:00,0.816,45.25,0.29,2.52,-1.87128,1,1.0,7.0,0.8468666666666665,0.8732,0.0,0.0,0.0
2016-01-08 08:00:00,1.7818666666666667,46.18,0.2,1.07,44.695,1,1.0,8.0,0.816,0.9786666666666664,0.32394733553258664,0.0,0.0
2016-01-08 09:00:00,2.206033333333333,48.91,0.2,1.04,200.065,1,1.0,9.0,1.7818666666666667,0.9617166666666664,1.5027713236242268,0.32394733553258664,0.08307425708749366
2016-01-08 10:00:00,1.6262166666666669,51.99,0.83,1.02,417.158,1,1.0,10.0,2.206033333333333,0.99525,3.210992758502223,1.5027713236242268,0.4113721264699126
2016-01-08 11:00:00,0.9489333333333332,55.57,0.87,2.1,718.319,1,1.0,11.0,1.6262166666666669,0.8779166666666666,4.391813800681518,3.210992758502223,0.3213061855728509
2016-01-08 12:00:00,1.06885,60.05,0.4,4.03,477.962,1,1.0,12.0,0.9489333333333332,0.9180333333333331,2.43365992137409,4.391813800681518,0.23457517267784486
2016-01-08 13:00:00,1.5383,61.63,0.4,3.96,460.8130000000001,1,1.0,13.0,1.06885,0.8517333333333331,2.2271076143159423,2.43365992137409,0.2649890320074589
2016-01-08 14:00:00,1.80875,62.8,0.37,3.02,317.875,1,1.0,14.0,1.5383,0.8977833333333329,1.272065173751013,2.2271076143159423,0.28555578469387977
2016-01-08 15:00:00,2.72205,63.67,0.2,2.97,183.556,1,1.0,15.0,1.80875,0.8857333333333332,0.603929709562198,1.272065173751013,0.8129302061717937
2016-01-08 16:00:00,1.665,63.98,0.26,2.35,173.593,1,1.0,16.0,2.72205,0.8869,0.8059084064129786,0.603929709562198,0.015444166396585
2016-01-08 17:00:00,1.6357833333333331,63.02,0.28,1.71,76.5486,1,1.0,17.0,1.665,0.8640166666666667,0.5356902322862644,0.8059084064129786,0.0
2016-01-08 18:00:00,2.003633333333333,60.52,0.24,0.48,-0.985291,1,1.0,18.0,1.6357833333333331,0.92325,0.0,0.5356902322862644,0.0
2016-01-08 19:00:00,1.7534666666666667,58.16,0.16,0.26,-3.35366,1,1.0,19.0,2.003633333333333,0.8442333333333331,0.0,0.0,0.0
2016-01-08 20:00:00,1.4487,55.61,0.11,0.82,-2.92939,1,1.0,20.0,1.7534666666666667,0.9846333333333332,0.0,0.0,0.0
