localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday,month,hour,use_hour,use_week,ac,ac_hour,ac_week
2016-01-08 00:00:00,0.16581666666666664,50.62,0.17,2.71,-2.7223,1,1.0,0.0,0.16591666666666666,0.17186666666666664,0.0,0.0,0.0
2016-01-08 01:00:00,0.16526666666666665,49.06,0.15,2.29,-1.88293,1,1.0,1.0,0.16581666666666664,0.16331666666666664,0.0,0.0,0.0
2016-01-08 02:00:00,0.1732,47.83,0.13,3.21,-2.06407,1,1.0,2.0,0.16526666666666665,0.1631333333333333,0.0,0.0,0.0
2016-01-08 03:00:00,0.18035,46.86,0.08,2.22,-2.11499,1,1.0,3.0,0.1732,0.1716,0.0,0.0,0.0
2016-01-08 04:00:00,0.1764333333333333,45.89,0.08,1.21,-2.3816900000000003,1,1.0,4.0,0.18035,0.15335,0.0,0.0,0.0
2016-01-08 05:00:00,0.17405,46.02,0.13,2.18,-1.84323,1,1.0,5.0,0.1764333333333333,0.15215,0.0,0.0,0.0
2016-01-08 06:00:00,0.1786333333333333,45.42,0.21,2.74,-2.04171,1,1.0,6.0,0.17405,0.1512,0.0,0.0,0.0
2016-01-08 07:00:00,0.1760333333333333,45.25,0.29,2.52,-1.87128,1,1.0,7.0,0.1786333333333333,0.1493833333333333,0.0,0.0,0.0
2016-01-08 08:00:00,0.17035,46.18,0.2,1.07,44.695,1,1.0,8.0,0.1760333333333333,0.10121666666666664,0.32394733553258664,0.0,0.0
2016-01-08 09:00:00,0.1695333333333333,48.91,0.2,1.04,200.065,1,1.0,9.0,0.17035,0.08923333333333333,1.5027713236242268,0.32394733553258664,0.08307425708749366
2016-01-08 10:00:00,0.18261666666666665,51.99,0.83,1.02,417.158,1,1.0,10.0,0.1695333333333333,0.1650833333333333,3.210992758502223,1.5027713236242268,0.4113721264699126
2016-01-08 11:00:00,0.20486666666666664,55.57,0.87,2.1,718.319,1,1.0,11.0,0.18261666666666665,0.18166666666666664,4.391813800681518,3.210992758502223,0.3213061855728509
2016-01-08 12:00:00,0.18645,60.05,0.4,4.03,477.962,1,1.0,12.0,0.20486666666666664,0.1581833333333333,2.43365992137409,4.391813800681518,0.23457517267784486
2016-01-08 13:00:00,0.18793333333333329,61.63,0.4,3.96,460.8130000000001,1,1.0,13.0,0.18645,0.08383333333333333,2.2271076143159423,2.43365992137409,0.2649890320074589
2016-01-08 14:00:00,0.1818,62.8,0.37,3.02,317.875,1,1.0,14.0,0.18793333333333329,0.1263,1.272065173751013,2.2271076143159423,0.28555578469387977
2016-01-08 15:00:00,0.18546666666666664,63.67,0.2,2.97,183.556,1,1.0,15.0,0.1818,0.1529,0.603929709562198,1.272065173751013,0.8129302061717937
2016-01-08 16:00:00,0.16835,63.98,0.26,2.35,173.593,1,1.0,16.0,0.18546666666666664,0.14676666666666666,0.8059084064129786,0.603929709562198,0.015444166396585
2016-01-08 17:00:00,0.15436666666666665,63.02,0.28,1.71,76.5486,1,1.0,17.0,0.16835,0.10588333333333333,0.5356902322862644,0.8059084064129786,0.0
2016-01-08 18:00:00,0.1542833333333333,60.52,0.24,0.48,-0.985291,1,1.0,18.0,0.15436666666666665,0.07743333333333333,0.0,0.5356902322862644,0.0
2016-01-08 19:00:00,0.3214166666666666,58.16,0.16,0.26,-3.35366,1,1.0,19.0,0.1542833333333333,0.14986666666666665,0.0,0.0,0.0
2016-01-08 20:00:00,0.16851666666666665,55.61,0.11,0.82,-2.92939,1,1.0,20.0,0.3214166666666666,0.1530333333333333,0.0,0.0,0.0
