localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday,month,hour,use_hour,use_week,ac,ac_hour,ac_week
2016-01-08 00:00:00,0.8246333333333331,50.62,0.17,2.71,-2.7223,1,1.0,0.0,0.9052,1.12575,0.0,0.0,0.0
2016-01-08 01:00:00,0.9241166666666664,49.06,0.15,2.29,-1.88293,1,1.0,1.0,0.8246333333333331,1.1889166666666668,0.0,0.0,0.0
2016-01-08 02:00:00,0.9202666666666666,47.83,0.13,3.21,-2.06407,1,1.0,2.0,0.9241166666666664,1.28035,0.0,0.0,0.0
2016-01-08 03:00:00,0.91145,46.86,0.08,2.22,-2.11499,1,1.0,3.0,0.9202666666666666,1.1756166666666668,0.0,0.0,0.0
2016-01-08 04:00:00,0.9703666666666664,45.89,0.08,1.21,-2.3816900000000003,1,1.0,4.0,0.91145,1.2436333333333331,0.0,0.0,0.0
2016-01-08 05:00:00,1.1390833333333332,46.02,0.13,2.18,-1.84323,1,1.0,5.0,0.9703666666666664,1.28475,0.0,0.0,0.0
2016-01-08 06:00:00,2.034216666666667,45.42,0.21,2.74,-2.04171,1,1.0,6.0,1.1390833333333332,1.3907833333333333,0.0,0.0,0.0
2016-01-08 07:00:00,2.6824,45.25,0.29,2.52,-1.87128,1,1.0,7.0,2.034216666666667,1.2613666666666667,0.0,0.0,0.0
2016-01-08 08:00:00,1.64625,46.18,0.2,1.07,44.695,1,1.0,8.0,2.6824,1.4943,0.32394733553258664,0.0,0.0
2016-01-08 09:00:00,1.025383333333333,48.91,0.2,1.04,200.065,1,1.0,9.0,1.64625,1.99095,1.5027713236242268,0.32394733553258664,0.08307425708749366
2016-01-08 10:00:00,1.3171333333333333,51.99,0.83,1.02,417.158,1,1.0,10.0,1.025383333333333,2.130883333333333,3.210992758502223,1.5027713236242268,0.4113721264699126
2016-01-08 11:00:00,1.51805,55.57,0.87,2.1,718.319,1,1.0,11.0,1.3171333333333333,1.7076333333333331,4.391813800681518,3.210992758502223,0.3213061855728509
2016-01-08 12:00:00,1.2307,60.05,0.4,4.03,477.962,1,1.0,12.0,1.51805,2.02405,2.43365992137409,4.391813800681518,0.23457517267784486
2016-01-08 13:00:00,0.9130333333333333,61.63,0.4,3.96,460.8130000000001,1,1.0,13.0,1.2307,1.5499333333333332,2.2271076143159423,2.43365992137409,0.2649890320074589
2016-01-08 14:00:00,0.75685,62.8,0.37,3.02,317.875,1,1.0,14.0,0.9130333333333333,1.3746,1.272065173751013,2.2271076143159423,0.28555578469387977
2016-01-08 15:00:00,0.8035166666666665,63.67,0.2,2.97,183.556,1,1.0,15.0,0.75685,1.60135,0.603929709562198,1.272065173751013,0.8129302061717937
2016-01-08 16:00:00,0.8422833333333329,63.98,0.26,2.35,173.593,1,1.0,16.0,0.8035166666666665,2.186633333333333,0.8059084064129786,0.603929709562198,0.015444166396585
2016-01-08 17:00:00,1.2121,63.02,0.28,1.71,76.5486,1,1.0,17.0,0.8422833333333329,2.28825,0.5356902322862644,0.8059084064129786,0.0
2016-01-08 18:00:00,0.9571166666666664,60.52,0.24,0.48,-0.985291,1,1.0,18.0,1.2121,2.258566666666667,0.0,0.5356902322862644,0.0
2016-01-08 19:00:00,1.5057833333333333,58.16,0.16,0.26,-3.35366,1,1.0,19.0,0.9571166666666664,4.4772,0.0,0.0,0.0
2016-01-08 20:00:00,1.52495,55.61,0.11,0.82,-2.92939,1,1.0,20.0,1.5057833333333333,1.6292,0.0,0.0,0.0
2016-01-08 21:00:00,1.42005,55.71,0.36,2.13,-2.94151,1,1.0,21.0,1.52495,1.39615,0.0,0.0,0.0
2016-01-08 22:00:00,0.9195666666666666,55.53,0.5,2.62,-2.72099,1,1.0,22.0,1.42005,1.3119666666666667,0.0,0.0,0.0
2016-01-08 23:00:00,0.88955,55.39,0.35,5.08,-2.72138,1,1.0,23.0,0.9195666666666666,1.1819666666666668,0.0,0.0,0.0
2016-01-09 00:00:00,0.8682166666666666,54.77,0.65,5.57,-2.72138,0,1.0,0.0,0.88955,1.2558,0.0,0.0,0.0
2016-01-09 01:00:00,0.9326666666666664,54.17,0.4,4.35,-1.70653,0,1.0,1.0,0.8682166666666666,1.2773,0.0,0.0,0.0
2016-01-09 02:00:00,0.8334333333333331,52.12,0.2,4.93,-2.72138,0,1.0,2.0,0.9326666666666664,1.2287833333333331,0.0,0.0,0.0
2016-01-09 03:00:00,1.02185,50.85,0.03,4.69,-2.78983,0,1.0,3.0,0.8334333333333331,1.2695,0.0,0.0,0.0
2016-01-09 04:00:00,1.1011833333333332,49.08,0.02,4.8,-2.7223,0,1.0,4.0,1.02185,1.1304166666666668,0.0,0.0,0.0
2016-01-09 05:00:00,1.2574166666666668,47.68,0.02,5.45,-3.05721,0,1.0,5.0,1.1011833333333332,1.2770833333333331,0.0,0.0,0.0
2016-01-09 06:00:00,1.5366166666666667,46.28,0.03,5.81,-3.32412,0,1.0,6.0,1.2574166666666668,1.2915166666666669,0.0,0.0,0.0
2016-01-09 07:00:00,1.5361166666666668,44.94,0.09,7.16,-3.04661,0,1.0,7.0,1.5366166666666667,1.9190833333333333,0.0,0.0,0.0
2016-01-09 08:00:00,2.938616666666667,44.18,0.17,8.08,96.5951,0,1.0,8.0,1.5361166666666668,1.7267833333333331,1.1149837388216242,0.0,0.0
2016-01-09 09:00:00,1.1872333333333331,45.02,0.48,9.01,307.435,0,1.0,9.0,2.938616666666667,1.3724666666666667,2.6866078767903105,1.1149837388216242,0.0
2016-01-09 10:00:00,0.6955666666666666,47.18,0.25,9.7,495.721,0,1.0,10.0,1.1872333333333331,2.00795,3.688552863481012,2.6866078767903105,0.0
2016-01-09 11:00:00,1.2636166666666668,49.56,0.19,10.04,646.1469999999998,0,1.0,11.0,0.6955666666666666,1.5106333333333333,4.331439655127588,3.688552863481012,0.08768311704290457
2016-01-09 12:00:00,3.04455,50.73,0.26,10.12,730.58,0,1.0,12.0,1.2636166666666668,1.8554166666666667,4.621419538336382,4.331439655127588,0.1468606909177954
2016-01-09 13:00:00,1.37375,51.4,0.31,9.99,735.3660000000001,0,1.0,13.0,3.04455,2.090783333333333,4.6298413964396286,4.621419538336382,0.16665068867923494
2016-01-09 14:00:00,2.097316666666667,50.78,0.36,10.29,698.692,0,1.0,14.0,1.37375,1.9531833333333333,4.489915690316047,4.6298413964396286,0.06792197461444359
2016-01-09 15:00:00,1.61765,49.14,0.24,10.53,501.337,0,1.0,15.0,2.097316666666667,5.0357666666666665,3.7304747033771624,4.489915690316047,0.10652413480383144
2016-01-09 16:00:00,1.9645333333333328,47.24,0.26,9.38,379.6880000000001,0,1.0,16.0,1.61765,1.7700833333333332,3.0462222849115537,3.7304747033771624,0.0
2016-01-09 17:00:00,1.7384,45.22,0.42,10.16,183.617,0,1.0,17.0,1.9645333333333328,3.3975833333333334,1.6905175788227031,3.0462222849115537,0.02100564558669552
2016-01-09 18:00:00,4.0132,43.3,0.44,9.6,-0.974575,0,1.0,18.0,1.7384,1.7695333333333332,0.0,1.6905175788227031,0.0
2016-01-09 19:00:00,1.8475666666666668,42.62,0.61,9.41,-3.3161,0,1.0,19.0,4.0132,2.0885333333333334,0.0,0.0,0.0
2016-01-09 20:00:00,2.135466666666667,41.7,0.6,8.97,-3.2886300000000004,0,1.0,20.0,1.8475666666666668,3.01785,0.0,0.0,0.0
2016-01-09 21:00:00,1.4511666666666667,40.98,0.59,7.61,-2.98318,0,1.0,21.0,2.135466666666667,1.2311833333333333,0.0,0.0,0.0
2016-01-09 22:00:00,1.3002,39.94,0.27,7.2,-2.72308,0,1.0,22.0,1.4511666666666667,1.1540333333333332,0.0,0.0,0.0
2016-01-09 23:00:00,1.3740666666666668,38.78,0.18,5.96,-3.06363,0,1.0,23.0,1.3002,1.1674666666666669,0.0,0.0,0.0
2016-01-10 00:00:00,1.5971166666666667,37.53,0.26,5.99,-2.75245,0,1.0,0.0,1.3740666666666668,1.7117,0.0,0.0,0.0
2016-01-10 01:00:00,1.4552333333333332,36.74,0.26,6.21,-2.88895,0,1.0,1.0,1.5971166666666667,1.4422833333333331,0.0,0.0,0.0
2016-01-10 02:00:00,1.26455,35.7,0.25,5.58,-2.72503,0,1.0,2.0,1.4552333333333332,0.9359666666666664,0.0,0.0,0.0
2016-01-10 03:00:00,1.1987333333333332,34.87,0.24,5.57,-2.72534,0,1.0,3.0,1.26455,0.9430333333333332,0.0,0.0,0.0
2016-01-10 04:00:00,1.3461333333333332,33.93,0.24,5.51,-2.72593,0,1.0,4.0,1.1987333333333332,1.0168666666666668,0.0,0.0,0.0
2016-01-10 05:00:00,1.2808,33.09,0.25,5.45,-2.64081,0,1.0,5.0,1.3461333333333332,1.0525666666666669,0.0,0.0,0.0
2016-01-10 06:00:00,1.4462333333333333,32.81,0.25,5.51,-2.78848,0,1.0,6.0,1.2808,1.1263166666666669,0.0,0.0,0.0
2016-01-10 07:00:00,1.5286333333333333,32.85,0.25,5.15,-2.7263900000000003,0,1.0,7.0,1.4462333333333333,1.5632666666666668,0.0,0.0,0.0
2016-01-10 08:00:00,1.6154,33.45,0.25,4.69,98.3846,0,1.0,8.0,1.5286333333333333,2.5925,1.1492671794113385,0.0,0.03753145643346103
2016-01-10 09:00:00,1.4932166666666669,36.4,0.25,6.72,305.726,0,1.0,9.0,1.6154,3.043816666666667,2.73247559602085,1.1492671794113385,0.3797542679023733
2016-01-10 10:00:00,1.1927166666666669,39.31,0.25,6.98,493.286,0,1.0,10.0,1.4932166666666669,1.1441166666666671,3.747618555923737,2.73247559602085,1.0323411885604146
2016-01-10 11:00:00,1.3902666666666668,41.66,0.25,6.0,642.173,0,1.0,11.0,1.1927166666666669,2.7462833333333334,4.402553806425389,3.747618555923737,2.024158865059833
2016-01-10 12:00:00,1.5377,44.51,0.22,4.82,726.3,0,1.0,12.0,1.3902666666666668,2.2956,4.679983575575943,4.402553806425389,1.1694255421262594
2016-01-10 13:00:00,4.5775,46.3,0.22,4.42,740.045,0,1.0,13.0,1.5377,1.1354,4.700526082244952,4.679983575575943,0.6104297826537477
2016-01-10 14:00:00,4.253333333333333,47.64,0.22,4.35,679.498,0,1.0,14.0,4.5775,0.7802166666666666,4.473811282008401,4.700526082244952,0.4216841201428012
