localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday,month,hour,use_hour,use_week,ac,ac_hour,ac_week
2016-01-08 00:00:00,0.6451833333333332,50.62,0.17,2.71,-2.7223,1,1.0,0.0,0.7770166666666666,0.9503666666666664,0.0,0.0,0.0
2016-01-08 01:00:00,0.7097333333333332,49.06,0.15,2.29,-1.88293,1,1.0,1.0,0.6451833333333332,1.2224666666666668,0.0,0.0,0.0
2016-01-08 02:00:00,0.7949,47.83,0.13,3.21,-2.06407,1,1.0,2.0,0.7097333333333332,1.3118666666666667,0.0,0.0,0.0
2016-01-08 03:00:00,0.68895,46.86,0.08,2.22,-2.11499,1,1.0,3.0,0.7949,1.1218833333333331,0.0,0.0,0.0
2016-01-08 04:00:00,0.7274,45.89,0.08,1.21,-2.3816900000000003,1,1.0,4.0,0.68895,0.9421166666666664,0.0,0.0,0.0
2016-01-08 05:00:00,0.6872666666666666,46.02,0.13,2.18,-1.84323,1,1.0,5.0,0.7274,0.9948833333333332,0.0,0.0,0.0
2016-01-08 06:00:00,0.77845,45.42,0.21,2.74,-2.04171,1,1.0,6.0,0.6872666666666666,0.9473833333333332,0.0,0.0,0.0
2016-01-08 07:00:00,1.12095,45.25,0.29,2.52,-1.87128,1,1.0,7.0,0.77845,1.0634,0.0,0.0,0.0
2016-01-08 08:00:00,1.0431,46.18,0.2,1.07,44.695,1,1.0,8.0,1.12095,1.03015,0.32394733553258664,0.0,0.0
2016-01-08 09:00:00,0.51285,48.91,0.2,1.04,200.065,1,1.0,9.0,1.0431,0.9918666666666665,1.5027713236242268,0.32394733553258664,0.08307425708749366
2016-01-08 10:00:00,0.43701666666666655,51.99,0.83,1.02,417.158,1,1.0,10.0,0.51285,1.116766666666667,3.210992758502223,1.5027713236242268,0.4113721264699126
2016-01-08 11:00:00,0.5662166666666666,55.57,0.87,2.1,718.319,1,1.0,11.0,0.43701666666666655,1.0358333333333332,4.391813800681518,3.210992758502223,0.3213061855728509
2016-01-08 12:00:00,1.6476666666666668,60.05,0.4,4.03,477.962,1,1.0,12.0,0.5662166666666666,0.8092666666666666,2.43365992137409,4.391813800681518,0.23457517267784486
2016-01-08 13:00:00,1.45865,61.63,0.4,3.96,460.8130000000001,1,1.0,13.0,1.6476666666666668,0.8541166666666666,2.2271076143159423,2.43365992137409,0.2649890320074589
2016-01-08 14:00:00,1.3478,62.8,0.37,3.02,317.875,1,1.0,14.0,1.45865,0.7859999999999999,1.272065173751013,2.2271076143159423,0.28555578469387977
2016-01-08 15:00:00,1.2873666666666668,63.67,0.2,2.97,183.556,1,1.0,15.0,1.3478,0.9796833333333332,0.603929709562198,1.272065173751013,0.8129302061717937
2016-01-08 16:00:00,1.2013666666666667,63.98,0.26,2.35,173.593,1,1.0,16.0,1.2873666666666668,0.9758,0.8059084064129786,0.603929709562198,0.015444166396585
2016-01-08 17:00:00,1.3491666666666668,63.02,0.28,1.71,76.5486,1,1.0,17.0,1.2013666666666667,1.0263666666666669,0.5356902322862644,0.8059084064129786,0.0
2016-01-08 18:00:00,1.4267,60.52,0.24,0.48,-0.985291,1,1.0,18.0,1.3491666666666668,0.8139833333333331,0.0,0.5356902322862644,0.0
2016-01-08 19:00:00,1.7011833333333333,58.16,0.16,0.26,-3.35366,1,1.0,19.0,1.4267,0.8175166666666666,0.0,0.0,0.0
2016-01-08 20:00:00,1.6849833333333333,55.61,0.11,0.82,-2.92939,1,1.0,20.0,1.7011833333333333,0.7714333333333331,0.0,0.0,0.0
2016-01-08 21:00:00,1.9240166666666667,55.71,0.36,2.13,-2.94151,1,1.0,21.0,1.6849833333333333,0.9986666666666664,0.0,0.0,0.0
2016-01-08 22:00:00,2.0025833333333334,55.53,0.5,2.62,-2.72099,1,1.0,22.0,1.9240166666666667,1.3459333333333332,0.0,0.0,0.0
2016-01-08 23:00:00,1.78415,55.39,0.35,5.08,-2.72138,1,1.0,23.0,2.0025833333333334,1.2864166666666668,0.0,0.0,0.0
2016-01-09 00:00:00,1.89035,54.77,0.65,5.57,-2.72138,0,1.0,0.0,1.78415,1.1836,0.0,0.0,0.0
2016-01-09 01:00:00,1.8498666666666668,54.17,0.4,4.35,-1.70653,0,1.0,1.0,1.89035,1.2862,0.0,0.0,0.0
2016-01-09 02:00:00,1.8742,52.12,0.2,4.93,-2.72138,0,1.0,2.0,1.8498666666666668,1.05685,0.0,0.0,0.0
2016-01-09 03:00:00,1.4962,50.85,0.03,4.69,-2.78983,0,1.0,3.0,1.8742,0.8677833333333331,0.0,0.0,0.0
2016-01-09 04:00:00,1.6560666666666668,49.08,0.02,4.8,-2.7223,0,1.0,4.0,1.4962,0.8327166666666665,0.0,0.0,0.0
2016-01-09 05:00:00,1.7052666666666667,47.68,0.02,5.45,-3.05721,0,1.0,5.0,1.6560666666666668,0.74945,0.0,0.0,0.0
2016-01-09 06:00:00,1.75605,46.28,0.03,5.81,-3.32412,0,1.0,6.0,1.7052666666666667,0.8178666666666666,0.0,0.0,0.0
2016-01-09 07:00:00,1.85465,44.94,0.09,7.16,-3.04661,0,1.0,7.0,1.75605,0.8729333333333331,0.0,0.0,0.0
2016-01-09 08:00:00,1.847783333333333,44.18,0.17,8.08,96.5951,0,1.0,8.0,1.85465,0.9780333333333332,1.1149837388216242,0.0,0.0
2016-01-09 09:00:00,1.82995,45.02,0.48,9.01,307.435,0,1.0,9.0,1.847783333333333,0.7559666666666666,2.6866078767903105,1.1149837388216242,0.0
2016-01-09 10:00:00,1.736716666666667,47.18,0.25,9.7,495.721,0,1.0,10.0,1.82995,0.9070833333333332,3.688552863481012,2.6866078767903105,0.0
2016-01-09 11:00:00,1.718783333333333,49.56,0.19,10.04,646.1469999999998,0,1.0,11.0,1.736716666666667,1.1138833333333331,4.331439655127588,3.688552863481012,0.08768311704290457
2016-01-09 12:00:00,1.6396833333333332,50.73,0.26,10.12,730.58,0,1.0,12.0,1.718783333333333,1.0740833333333333,4.621419538336382,4.331439655127588,0.1468606909177954
2016-01-09 13:00:00,1.8655666666666668,51.4,0.31,9.99,735.3660000000001,0,1.0,13.0,1.6396833333333332,1.1280666666666668,4.6298413964396286,4.621419538336382,0.16665068867923494
2016-01-09 14:00:00,2.0236666666666667,50.78,0.36,10.29,698.692,0,1.0,14.0,1.8655666666666668,0.8770666666666666,4.489915690316047,4.6298413964396286,0.06792197461444359
2016-01-09 15:00:00,1.7855666666666667,49.14,0.24,10.53,501.337,0,1.0,15.0,2.0236666666666667,1.0598333333333332,3.7304747033771624,4.489915690316047,0.10652413480383144
2016-01-09 16:00:00,1.6543,47.24,0.26,9.38,379.6880000000001,0,1.0,16.0,1.7855666666666667,1.1056166666666667,3.0462222849115537,3.7304747033771624,0.0
2016-01-09 17:00:00,1.5525666666666669,45.22,0.42,10.16,183.617,0,1.0,17.0,1.6543,1.5681,1.6905175788227031,3.0462222849115537,0.02100564558669552
2016-01-09 18:00:00,1.8351666666666668,43.3,0.44,9.6,-0.974575,0,1.0,18.0,1.5525666666666669,2.427633333333333,0.0,1.6905175788227031,0.0
2016-01-09 19:00:00,1.7891,42.62,0.61,9.41,-3.3161,0,1.0,19.0,1.8351666666666668,2.803516666666667,0.0,0.0,0.0
2016-01-09 20:00:00,2.00355,41.7,0.6,8.97,-3.2886300000000004,0,1.0,20.0,1.7891,2.7306,0.0,0.0,0.0
2016-01-09 21:00:00,2.02935,40.98,0.59,7.61,-2.98318,0,1.0,21.0,2.00355,2.568283333333333,0.0,0.0,0.0
2016-01-09 22:00:00,2.068233333333333,39.94,0.27,7.2,-2.72308,0,1.0,22.0,2.02935,2.580083333333333,0.0,0.0,0.0
2016-01-09 23:00:00,2.1024,38.78,0.18,5.96,-3.06363,0,1.0,23.0,2.068233333333333,2.4784,0.0,0.0,0.0
2016-01-10 00:00:00,2.6891333333333334,37.53,0.26,5.99,-2.75245,0,1.0,0.0,2.1024,2.5709166666666667,0.0,0.0,0.0
2016-01-10 01:00:00,2.252533333333333,36.74,0.26,6.21,-2.88895,0,1.0,1.0,2.6891333333333334,2.1964,0.0,0.0,0.0
2016-01-10 02:00:00,2.19615,35.7,0.25,5.58,-2.72503,0,1.0,2.0,2.252533333333333,2.259416666666666,0.0,0.0,0.0
2016-01-10 03:00:00,2.1031833333333334,34.87,0.24,5.57,-2.72534,0,1.0,3.0,2.19615,2.2272,0.0,0.0,0.0
2016-01-10 04:00:00,1.9836166666666668,33.93,0.24,5.51,-2.72593,0,1.0,4.0,2.1031833333333334,2.209216666666667,0.0,0.0,0.0
2016-01-10 05:00:00,2.02125,33.09,0.25,5.45,-2.64081,0,1.0,5.0,1.9836166666666668,2.1761,0.0,0.0,0.0
2016-01-10 06:00:00,2.012783333333333,32.81,0.25,5.51,-2.78848,0,1.0,6.0,2.02125,2.2453833333333333,0.0,0.0,0.0
2016-01-10 07:00:00,2.377266666666667,32.85,0.25,5.15,-2.7263900000000003,0,1.0,7.0,2.012783333333333,2.0711,0.0,0.0,0.0
2016-01-10 08:00:00,2.203866666666667,33.45,0.25,4.69,98.3846,0,1.0,8.0,2.377266666666667,2.1749,1.1492671794113385,0.0,0.03753145643346103
2016-01-10 09:00:00,2.6763833333333333,36.4,0.25,6.72,305.726,0,1.0,9.0,2.203866666666667,2.048766666666667,2.73247559602085,1.1492671794113385,0.3797542679023733
2016-01-10 10:00:00,2.1703,39.31,0.25,6.98,493.286,0,1.0,10.0,2.6763833333333333,1.8886333333333327,3.747618555923737,2.73247559602085,1.0323411885604146
2016-01-10 11:00:00,2.0034,41.66,0.25,6.0,642.173,0,1.0,11.0,2.1703,1.5031,4.402553806425389,3.747618555923737,2.024158865059833
2016-01-10 12:00:00,1.9862833333333327,44.51,0.22,4.82,726.3,0,1.0,12.0,2.0034,1.4730166666666669,4.679983575575943,4.402553806425389,1.1694255421262594
2016-01-10 13:00:00,2.0179666666666667,46.3,0.22,4.42,740.045,0,1.0,13.0,1.9862833333333327,1.4411,4.700526082244952,4.679983575575943,0.6104297826537477
2016-01-10 14:00:00,1.7115,47.64,0.22,4.35,679.498,0,1.0,14.0,2.0179666666666667,1.2539333333333331,4.473811282008401,4.700526082244952,0.4216841201428012
2016-01-10 15:00:00,1.31375,48.42,0.28,3.77,551.374,0,1.0,15.0,1.7115,0.30405,3.917085754332695,4.473811282008401,1.0345893004729707
2016-01-10 16:00:00,0.91515,48.35,0.4,3.13,375.13,0,1.0,16.0,1.31375,0.21455,3.020753543196497,3.917085754332695,0.7495107004397291
2016-01-10 17:00:00,0.9619,46.81,0.55,3.71,169.041,0,1.0,17.0,0.91515,0.76725,1.6753075936676474,3.020753543196497,0.10855765139430326
2016-01-10 18:00:00,1.6897833333333332,44.17,0.69,3.79,1.83744,0,1.0,18.0,0.9619,1.1845833333333329,0.0,1.6753075936676474,0.0
2016-01-10 19:00:00,1.9218833333333327,42.14,0.67,3.77,-2.72317,0,1.0,19.0,1.6897833333333332,1.0803333333333331,0.0,0.0,0.0
2016-01-10 20:00:00,1.57035,41.25,0.63,2.91,-2.72414,0,1.0,20.0,1.9218833333333327,1.92405,0.0,0.0,0.0
2016-01-10 21:00:00,1.3830166666666668,40.2,0.69,2.52,-2.72474,0,1.0,21.0,1.57035,2.525733333333333,0.0,0.0,0.0
2016-01-10 22:00:00,1.7361666666666669,39.36,0.61,3.24,-2.7251,0,1.0,22.0,1.3830166666666668,2.1356,0.0,0.0,0.0
2016-01-10 23:00:00,1.43575,38.54,0.66,3.45,-2.72553,0,1.0,23.0,1.7361666666666669,2.327983333333333,0.0,0.0,0.0
2016-01-11 00:00:00,1.5292,38.75,0.61,2.61,-2.38512,1,1.0,0.0,1.43575,3.207483333333333,0.0,0.0,0.0
2016-01-11 01:00:00,1.1964833333333331,36.82,0.38,2.14,-1.90233,1,1.0,1.0,1.5292,1.9309333333333327,0.0,0.0,0.0
2016-01-11 02:00:00,1.1960333333333333,35.56,0.3,1.61,-1.87381,1,1.0,2.0,1.1964833333333331,1.6247833333333332,0.0,0.0,0.0
2016-01-11 03:00:00,1.1300166666666671,34.32,0.23,1.67,-1.6977400000000002,1,1.0,3.0,1.1960333333333333,1.7777166666666668,0.0,0.0,0.0
2016-01-11 04:00:00,1.11575,34.25,0.22,1.99,-1.70318,1,1.0,4.0,1.1300166666666671,1.7479166666666668,0.0,0.0,0.0
2016-01-11 05:00:00,0.8348833333333331,33.86,0.2,1.2,-1.70317,1,1.0,5.0,1.11575,1.6052833333333332,0.0,0.0,0.0
2016-01-11 06:00:00,1.0373166666666669,33.07,0.2,1.18,-1.70317,1,1.0,6.0,0.8348833333333331,2.5071,0.0,0.0,0.0
2016-01-11 07:00:00,1.1297333333333333,34.02,0.22,0.85,-1.70297,1,1.0,7.0,1.0373166666666669,1.7896833333333333,0.0,0.0,0.0
2016-01-11 08:00:00,1.0128333333333333,35.4,0.24,0.76,7.45873,1,1.0,8.0,1.1297333333333333,1.9438833333333327,0.0,0.0,0.4281803684899524
2016-01-11 09:00:00,0.9089166666666666,38.65,0.24,1.44,38.0793,1,1.0,9.0,1.0128333333333333,1.6544166666666669,0.08037086031484225,0.0,0.8331037483257662
2016-01-11 10:00:00,0.90505,42.28,0.21,1.21,58.976000000000006,1,1.0,10.0,0.9089166666666666,1.7653,0.14879505032757873,0.08037086031484225,1.0666010617156367
2016-01-11 11:00:00,0.8319666666666666,45.77,0.33,1.19,100.476,1,1.0,11.0,0.90505,1.580833333333333,0.28974185240527506,0.14879505032757873,3.3357898528307146
2016-01-11 12:00:00,0.8435166666666666,48.99,0.29,1.23,96.0593,1,1.0,12.0,0.8319666666666666,1.396116666666667,0.2689741644221765,0.28974185240527506,4.4690815358814975
2016-01-11 13:00:00,0.78555,51.35,0.27,1.51,205.842,1,1.0,13.0,0.8435166666666666,1.245,0.6733880224251773,0.2689741644221765,4.561341029970514
2016-01-11 14:00:00,0.8149666666666666,52.74,0.27,1.43,133.966,1,1.0,14.0,0.78555,1.128,0.3989587999975816,0.6733880224251773,4.330756643601776
2016-01-11 15:00:00,0.67485,54.29,0.27,1.55,134.148,1,1.0,15.0,0.8149666666666666,1.0591,0.4015017447081838,0.3989587999975816,3.778289036092633
2016-01-11 16:00:00,0.5881833333333332,54.25,0.31,1.17,36.3502,1,1.0,16.0,0.67485,1.1182,0.06668509033566784,0.4015017447081838,2.8944303337395283
2016-01-11 17:00:00,0.8675166666666666,53.32,0.29,1.42,15.6926,1,1.0,17.0,0.5881833333333332,1.1768,0.0027000391453239013,0.06668509033566784,1.4900675173471358
2016-01-11 18:00:00,1.3875,50.36,0.21,1.33,-1.02122,1,1.0,18.0,0.8675166666666666,1.2863,0.0,0.0027000391453239013,0.0
2016-01-11 19:00:00,2.151683333333333,46.73,0.23,1.82,-1.83292,1,1.0,19.0,1.3875,1.1091,0.0,0.0,0.0
2016-01-11 20:00:00,2.176766666666667,44.19,0.21,1.26,-1.8330000000000002,1,1.0,20.0,2.151683333333333,1.28135,0.0,0.0,0.0
2016-01-11 21:00:00,2.5288666666666666,42.17,0.02,0.47,-2.54245,1,1.0,21.0,2.176766666666667,1.8320333333333327,0.0,0.0,0.0
2016-01-11 22:00:00,2.6269666666666667,40.42,0.0,0.34,-1.70253,1,1.0,22.0,2.5288666666666666,1.5048666666666668,0.0,0.0,0.0
2016-01-11 23:00:00,2.201683333333333,38.6,0.0,0.72,-1.7023099999999998,1,1.0,23.0,2.6269666666666667,1.1533333333333329,0.0,0.0,0.0
2016-01-12 00:00:00,2.2304666666666666,38.27,0.0,1.1,-1.7021700000000002,1,1.0,0.0,2.201683333333333,0.7863166666666666,0.0,0.0,0.0
2016-01-12 01:00:00,2.0911166666666667,37.53,0.0,1.28,-1.70208,1,1.0,1.0,2.2304666666666666,0.8255166666666666,0.0,0.0,0.0
2016-01-12 02:00:00,2.1037,36.57,0.0,1.57,-1.70202,1,1.0,2.0,2.0911166666666667,0.89755,0.0,0.0,0.0
2016-01-12 03:00:00,2.082966666666666,35.76,0.0,1.59,-2.24129,1,1.0,3.0,2.1037,0.7881,0.0,0.0,0.0
2016-01-12 04:00:00,2.018466666666667,36.08,0.0,2.45,-1.70253,1,1.0,4.0,2.082966666666666,0.86215,0.0,0.0,0.0
2016-01-12 05:00:00,2.0832333333333333,35.86,0.01,2.72,-2.05424,1,1.0,5.0,2.018466666666667,0.9767,0.0,0.0,0.0
2016-01-12 06:00:00,2.10465,36.0,0.01,2.81,-2.04304,1,1.0,6.0,2.0832333333333333,0.8308,0.0,0.0,0.0
2016-01-12 07:00:00,2.609766666666667,36.9,0.01,2.45,-2.38356,1,1.0,7.0,2.10465,1.06635,0.0,0.0,0.0
2016-01-12 08:00:00,2.58895,38.9,0.0,3.64,27.1961,1,1.0,8.0,2.609766666666667,0.9835166666666664,0.04063964028745378,0.0,0.022215807561698973
2016-01-12 09:00:00,2.090866666666667,43.31,0.0,4.22,147.20600000000005,1,1.0,9.0,2.58895,0.8284,0.7355222165888863,0.04063964028745378,0.19825433857323985
2016-01-12 10:00:00,2.0005333333333333,49.14,0.01,2.73,226.846,1,1.0,10.0,2.090866666666667,0.6746333333333332,0.9517892471857226,0.7355222165888863,0.642458379298147
2016-01-12 11:00:00,1.8451166666666667,54.87,0.01,3.57,421.519,1,1.0,11.0,2.0005333333333333,0.5773666666666666,2.2307971767849475,0.9517892471857226,0.5017099079393796
2016-01-12 12:00:00,1.97605,58.98,0.01,3.09,370.307,1,1.0,12.0,1.8451166666666667,0.4585833333333333,1.5246153040688717,2.2307971767849475,0.6870063038392236
2016-01-12 13:00:00,1.5849166666666668,61.83,0.01,1.72,396.67800000000005,1,1.0,13.0,1.97605,0.3984666666666665,1.6719405577406563,1.5246153040688717,0.4297471947028848
2016-01-12 14:00:00,1.3988333333333332,63.2,0.01,0.98,562.524,1,1.0,14.0,1.5849166666666668,0.3968,3.584685661913643,1.6719405577406563,0.3058023468234331
2016-01-12 15:00:00,1.5341833333333332,63.53,0.01,0.91,427.423,1,1.0,15.0,1.3988333333333332,0.42896666666666655,2.830151636849436,3.584685661913643,0.22134578928311754
2016-01-12 16:00:00,1.5182666666666669,63.32,0.01,0.69,130.026,1,1.0,16.0,1.5341833333333332,0.2828166666666666,0.4181149288310897,2.830151636849436,0.08559363498328885
2016-01-12 17:00:00,1.5041666666666669,62.08,0.01,0.92,104.08,1,1.0,17.0,1.5182666666666669,0.3850333333333333,0.980742504340426,0.4181149288310897,0.003906318644081628
2016-01-12 18:00:00,1.3300833333333333,57.14,0.01,2.46,0.906921,1,1.0,18.0,1.5041666666666669,1.0113666666666663,0.0,0.980742504340426,0.0
2016-01-12 19:00:00,1.6465166666666669,53.09,0.0,1.72,-2.3075,1,1.0,19.0,1.3300833333333333,2.24275,0.0,0.0,0.0
2016-01-12 20:00:00,1.7677166666666668,50.74,0.0,1.97,-2.38147,1,1.0,20.0,1.6465166666666669,1.9740333333333333,0.0,0.0,0.0
2016-01-12 21:00:00,1.6105666666666667,47.18,0.0,1.95,-2.09277,1,1.0,21.0,1.7677166666666668,2.250166666666667,0.0,0.0,0.0
2016-01-12 22:00:00,1.371033333333333,45.53,0.0,1.28,-2.25157,1,1.0,22.0,1.6105666666666667,1.989866666666667,0.0,0.0,0.0
2016-01-12 23:00:00,1.80205,44.05,0.0,1.12,-2.21208,1,1.0,23.0,1.371033333333333,1.9640333333333333,0.0,0.0,0.0
2016-01-13 00:00:00,1.2154833333333332,44.6,0.04,1.64,-2.38242,1,1.0,0.0,1.80205,1.472716666666667,0.0,0.0,0.0
2016-01-13 01:00:00,0.93795,43.41,0.11,1.97,-2.72321,1,1.0,1.0,1.2154833333333332,1.6288833333333332,0.0,0.0,0.0
2016-01-13 02:00:00,0.9309666666666664,43.07,0.11,2.69,-2.38282,1,1.0,2.0,0.93795,1.5848833333333332,0.0,0.0,0.0
2016-01-13 03:00:00,0.9562166666666664,42.58,0.14,2.47,-2.72323,1,1.0,3.0,0.9309666666666664,1.483933333333333,0.0,0.0,0.0
2016-01-13 04:00:00,0.9551333333333332,40.81,0.17,1.93,-2.72407,1,1.0,4.0,0.9562166666666664,1.434316666666667,0.0,0.0,0.0
2016-01-13 05:00:00,0.8896833333333329,39.78,0.21,1.95,-2.7242,1,1.0,5.0,0.9551333333333332,1.53105,0.0,0.0,0.0
2016-01-13 06:00:00,0.9771666666666664,38.71,0.25,1.3,-2.7242,1,1.0,6.0,0.8896833333333329,1.8401166666666668,0.0,0.0,0.0
2016-01-13 07:00:00,1.39945,39.13,0.25,1.45,-2.04334,1,1.0,7.0,0.9771666666666664,1.5215166666666669,0.0,0.0,0.0
2016-01-13 08:00:00,0.9655166666666664,40.39,0.25,1.61,57.5718,1,1.0,8.0,1.39945,1.8245,0.6413535556130202,0.0,0.1261374475190889
2016-01-13 09:00:00,0.8281,46.26,0.24,1.7,409.36,1,1.0,9.0,0.9655166666666664,1.23155,2.5432433382289434,0.6413535556130202,0.12650533279736034
2016-01-13 10:00:00,0.7005,51.95,0.28,2.88,158.49200000000005,1,1.0,10.0,0.8281,0.7058333333333332,0.5130686053040965,2.5432433382289434,3.669840527872553
2016-01-13 11:00:00,0.37916666666666654,56.91,0.34,4.67,145.452,1,1.0,11.0,0.7005,0.6934833333333332,0.4341407318686587,0.5130686053040965,1.9506621976001952
2016-01-13 12:00:00,0.49595,60.94,0.36,5.18,174.173,1,1.0,12.0,0.37916666666666654,0.9849,0.5279908375116963,0.4341407318686587,1.3552877760487192
2016-01-13 13:00:00,0.3088333333333333,62.95,0.32,5.78,372.262,1,1.0,13.0,0.49595,0.8087166666666666,1.4926768418999816,0.5279908375116963,0.47588378425878103
2016-01-13 14:00:00,0.2695333333333333,63.93,0.24,6.06,188.099,1,1.0,14.0,0.3088333333333333,0.6035333333333333,0.5816416460651046,1.4926768418999816,0.6017107746244342
2016-01-13 15:00:00,0.2908666666666666,64.87,0.18,6.19,76.3134,1,1.0,15.0,0.2695333333333333,0.4276166666666665,0.18953037947172996,0.5816416460651046,2.658068661842571
2016-01-13 16:00:00,0.3019666666666666,64.46,0.2,6.05,154.349,1,1.0,16.0,0.2908666666666666,0.42685,0.5825047751276157,0.18953037947172996,1.1883175818814276
2016-01-13 17:00:00,0.41951666666666654,62.89,0.14,4.95,26.6239,1,1.0,17.0,0.3019666666666666,0.3706666666666665,0.03301989403285786,0.5825047751276157,0.8969441114325802
2016-01-13 18:00:00,0.7902333333333331,59.65,0.09,3.73,-0.691329,1,1.0,18.0,0.41951666666666654,0.6282666666666666,0.0,0.03301989403285786,0.0
2016-01-13 19:00:00,0.8106166666666667,56.64,0.03,2.75,-1.995,1,1.0,19.0,0.7902333333333331,1.2232333333333332,0.0,0.0,0.0
2016-01-13 20:00:00,0.9391166666666664,54.02,0.01,2.21,-1.94405,1,1.0,20.0,0.8106166666666667,1.3951333333333331,0.0,0.0,0.0
2016-01-13 21:00:00,0.6638,51.44,0.02,1.77,-1.93857,1,1.0,21.0,0.9391166666666664,2.498133333333333,0.0,0.0,0.0
2016-01-13 22:00:00,0.7030333333333332,48.67,0.02,2.67,-2.31278,1,1.0,22.0,0.6638,2.17285,0.0,0.0,0.0
2016-01-13 23:00:00,0.9265166666666664,47.86,0.02,1.76,-4.01929,1,1.0,23.0,0.7030333333333332,2.0383,0.0,0.0,0.0
2016-01-14 00:00:00,0.895,47.32,0.09,2.23,-2.38121,1,1.0,0.0,0.9265166666666664,1.7036,0.0,0.0,0.0
2016-01-14 01:00:00,0.7803666666666667,47.29,0.17,2.56,-2.72138,1,1.0,1.0,0.895,1.6598666666666668,0.0,0.0,0.0
