localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday,month,hour,use_hour,use_week,ac,ac_hour,ac_week
2016-01-08 00:00:00,0.44735,50.62,0.17,2.71,-2.7223,1,1.0,0.0,0.49,0.3873166666666665,0.0,0.0,0.0
2016-01-08 01:00:00,0.3923333333333333,49.06,0.15,2.29,-1.88293,1,1.0,1.0,0.44735,0.38016666666666654,0.0,0.0,0.0
2016-01-08 02:00:00,0.3780833333333333,47.83,0.13,3.21,-2.06407,1,1.0,2.0,0.3923333333333333,0.3820833333333333,0.0,0.0,0.0
2016-01-08 03:00:00,0.34299999999999997,46.86,0.08,2.22,-2.11499,1,1.0,3.0,0.3780833333333333,0.3868166666666665,0.0,0.0,0.0
2016-01-08 04:00:00,0.3542666666666666,45.89,0.08,1.21,-2.3816900000000003,1,1.0,4.0,0.34299999999999997,0.4195833333333333,0.0,0.0,0.0
2016-01-08 05:00:00,0.3935833333333333,46.02,0.13,2.18,-1.84323,1,1.0,5.0,0.3542666666666666,0.4579666666666666,0.0,0.0,0.0
2016-01-08 06:00:00,2.101233333333333,45.42,0.21,2.74,-2.04171,1,1.0,6.0,0.3935833333333333,0.4306833333333333,0.0,0.0,0.0
2016-01-08 07:00:00,1.35595,45.25,0.29,2.52,-1.87128,1,1.0,7.0,2.101233333333333,0.49915,0.0,0.0,0.0
2016-01-08 08:00:00,1.2169,46.18,0.2,1.07,44.695,1,1.0,8.0,1.35595,0.41671666666666657,0.32394733553258664,0.0,0.0
2016-01-08 09:00:00,0.4642666666666666,48.91,0.2,1.04,200.065,1,1.0,9.0,1.2169,0.4643666666666666,1.5027713236242268,0.32394733553258664,0.08307425708749366
2016-01-08 10:00:00,0.3949166666666665,51.99,0.83,1.02,417.158,1,1.0,10.0,0.4642666666666666,0.4282666666666666,3.210992758502223,1.5027713236242268,0.4113721264699126
2016-01-08 11:00:00,0.4665333333333332,55.57,0.87,2.1,718.319,1,1.0,11.0,0.3949166666666665,0.4617166666666666,4.391813800681518,3.210992758502223,0.3213061855728509
2016-01-08 12:00:00,0.4476,60.05,0.4,4.03,477.962,1,1.0,12.0,0.4665333333333332,0.4462666666666665,2.43365992137409,4.391813800681518,0.23457517267784486
2016-01-08 13:00:00,0.4310333333333333,61.63,0.4,3.96,460.8130000000001,1,1.0,13.0,0.4476,0.40071666666666655,2.2271076143159423,2.43365992137409,0.2649890320074589
2016-01-08 14:00:00,0.4157,62.8,0.37,3.02,317.875,1,1.0,14.0,0.4310333333333333,0.4599166666666666,1.272065173751013,2.2271076143159423,0.28555578469387977
2016-01-08 15:00:00,0.4163333333333333,63.67,0.2,2.97,183.556,1,1.0,15.0,0.4157,0.3979666666666665,0.603929709562198,1.272065173751013,0.8129302061717937
2016-01-08 16:00:00,0.45165,63.98,0.26,2.35,173.593,1,1.0,16.0,0.4163333333333333,0.4134333333333333,0.8059084064129786,0.603929709562198,0.015444166396585
2016-01-08 17:00:00,0.5282333333333332,63.02,0.28,1.71,76.5486,1,1.0,17.0,0.45165,0.6517166666666666,0.5356902322862644,0.8059084064129786,0.0
2016-01-08 18:00:00,0.4415833333333333,60.52,0.24,0.48,-0.985291,1,1.0,18.0,0.5282333333333332,0.3338833333333333,0.0,0.5356902322862644,0.0
2016-01-08 19:00:00,1.1210833333333332,58.16,0.16,0.26,-3.35366,1,1.0,19.0,0.4415833333333333,0.43200000000000005,0.0,0.0,0.0
2016-01-08 20:00:00,1.8283,55.61,0.11,0.82,-2.92939,1,1.0,20.0,1.1210833333333332,0.3528333333333333,0.0,0.0,0.0
2016-01-08 21:00:00,1.3067166666666667,55.71,0.36,2.13,-2.94151,1,1.0,21.0,1.8283,0.38716666666666655,0.0,0.0,0.0
2016-01-08 22:00:00,0.6015,55.53,0.5,2.62,-2.72099,1,1.0,22.0,1.3067166666666667,0.3520166666666666,0.0,0.0,0.0
2016-01-08 23:00:00,0.4161,55.39,0.35,5.08,-2.72138,1,1.0,23.0,0.6015,0.4169,0.0,0.0,0.0
2016-01-09 00:00:00,0.4553833333333333,54.77,0.65,5.57,-2.72138,0,1.0,0.0,0.4161,0.3843166666666665,0.0,0.0,0.0
2016-01-09 01:00:00,0.3876833333333333,54.17,0.4,4.35,-1.70653,0,1.0,1.0,0.4553833333333333,0.43661666666666654,0.0,0.0,0.0
2016-01-09 02:00:00,0.3645833333333333,52.12,0.2,4.93,-2.72138,0,1.0,2.0,0.3876833333333333,0.4120333333333333,0.0,0.0,0.0
2016-01-09 03:00:00,0.4245,50.85,0.03,4.69,-2.78983,0,1.0,3.0,0.3645833333333333,0.41416666666666657,0.0,0.0,0.0
2016-01-09 04:00:00,0.3443833333333333,49.08,0.02,4.8,-2.7223,0,1.0,4.0,0.4245,0.4921833333333332,0.0,0.0,0.0
2016-01-09 05:00:00,0.6054166666666666,47.68,0.02,5.45,-3.05721,0,1.0,5.0,0.3443833333333333,0.4505333333333333,0.0,0.0,0.0
2016-01-09 06:00:00,0.5544,46.28,0.03,5.81,-3.32412,0,1.0,6.0,0.6054166666666666,0.3956,0.0,0.0,0.0
2016-01-09 07:00:00,0.65365,44.94,0.09,7.16,-3.04661,0,1.0,7.0,0.5544,0.3843833333333333,0.0,0.0,0.0
2016-01-09 08:00:00,1.0993166666666667,44.18,0.17,8.08,96.5951,0,1.0,8.0,0.65365,0.3565,1.1149837388216242,0.0,0.0
2016-01-09 09:00:00,1.3783,45.02,0.48,9.01,307.435,0,1.0,9.0,1.0993166666666667,0.43461666666666654,2.6866078767903105,1.1149837388216242,0.0
2016-01-09 10:00:00,0.6547833333333332,47.18,0.25,9.7,495.721,0,1.0,10.0,1.3783,0.5472166666666666,3.688552863481012,2.6866078767903105,0.0
2016-01-09 11:00:00,0.91815,49.56,0.19,10.04,646.1469999999998,0,1.0,11.0,0.6547833333333332,0.44371666666666654,4.331439655127588,3.688552863481012,0.08768311704290457
2016-01-09 12:00:00,0.77145,50.73,0.26,10.12,730.58,0,1.0,12.0,0.91815,0.34025,4.621419538336382,4.331439655127588,0.1468606909177954
2016-01-09 13:00:00,2.8146666666666667,51.4,0.31,9.99,735.3660000000001,0,1.0,13.0,0.77145,0.37745,4.6298413964396286,4.621419538336382,0.16665068867923494
2016-01-09 14:00:00,1.0458666666666667,50.78,0.36,10.29,698.692,0,1.0,14.0,2.8146666666666667,0.4191,4.489915690316047,4.6298413964396286,0.06792197461444359
2016-01-09 15:00:00,2.9972333333333334,49.14,0.24,10.53,501.337,0,1.0,15.0,1.0458666666666667,0.3773833333333333,3.7304747033771624,4.489915690316047,0.10652413480383144
2016-01-09 16:00:00,1.1904666666666668,47.24,0.26,9.38,379.6880000000001,0,1.0,16.0,2.9972333333333334,0.6682166666666666,3.0462222849115537,3.7304747033771624,0.0
2016-01-09 17:00:00,1.7805,45.22,0.42,10.16,183.617,0,1.0,17.0,1.1904666666666668,0.6294833333333332,1.6905175788227031,3.0462222849115537,0.02100564558669552
2016-01-09 18:00:00,3.114883333333333,43.3,0.44,9.6,-0.974575,0,1.0,18.0,1.7805,0.5443833333333332,0.0,1.6905175788227031,0.0
2016-01-09 19:00:00,1.0128666666666664,42.62,0.61,9.41,-3.3161,0,1.0,19.0,3.114883333333333,0.5058666666666666,0.0,0.0,0.0
2016-01-09 20:00:00,0.8033,41.7,0.6,8.97,-3.2886300000000004,0,1.0,20.0,1.0128666666666664,0.4664166666666666,0.0,0.0,0.0
2016-01-09 21:00:00,1.15015,40.98,0.59,7.61,-2.98318,0,1.0,21.0,0.8033,0.45955,0.0,0.0,0.0
2016-01-09 22:00:00,0.9398166666666664,39.94,0.27,7.2,-2.72308,0,1.0,22.0,1.15015,0.4351833333333333,0.0,0.0,0.0
2016-01-09 23:00:00,0.54,38.78,0.18,5.96,-3.06363,0,1.0,23.0,0.9398166666666664,0.3550166666666666,0.0,0.0,0.0
2016-01-10 00:00:00,0.50615,37.53,0.26,5.99,-2.75245,0,1.0,0.0,0.54,0.3961,0.0,0.0,0.0
2016-01-10 01:00:00,0.4373,36.74,0.26,6.21,-2.88895,0,1.0,1.0,0.50615,0.4786333333333332,0.0,0.0,0.0
2016-01-10 02:00:00,0.5951666666666666,35.7,0.25,5.58,-2.72503,0,1.0,2.0,0.4373,0.4123333333333333,0.0,0.0,0.0
2016-01-10 03:00:00,0.5742666666666666,34.87,0.24,5.57,-2.72534,0,1.0,3.0,0.5951666666666666,0.4739666666666666,0.0,0.0,0.0
2016-01-10 04:00:00,0.7904,33.93,0.24,5.51,-2.72593,0,1.0,4.0,0.5742666666666666,0.4684833333333332,0.0,0.0,0.0
2016-01-10 05:00:00,0.9249833333333332,33.09,0.25,5.45,-2.64081,0,1.0,5.0,0.7904,0.5602,0.0,0.0,0.0
2016-01-10 06:00:00,0.6033,32.81,0.25,5.51,-2.78848,0,1.0,6.0,0.9249833333333332,0.43799999999999994,0.0,0.0,0.0
2016-01-10 07:00:00,0.5390833333333332,32.85,0.25,5.15,-2.7263900000000003,0,1.0,7.0,0.6033,0.4379,0.0,0.0,0.0
2016-01-10 08:00:00,0.7361833333333332,33.45,0.25,4.69,98.3846,0,1.0,8.0,0.5390833333333332,0.38366666666666654,1.1492671794113385,0.0,0.03753145643346103
2016-01-10 09:00:00,3.299383333333333,36.4,0.25,6.72,305.726,0,1.0,9.0,0.7361833333333332,0.4229333333333333,2.73247559602085,1.1492671794113385,0.3797542679023733
2016-01-10 10:00:00,0.9947666666666664,39.31,0.25,6.98,493.286,0,1.0,10.0,3.299383333333333,0.46985,3.747618555923737,2.73247559602085,1.0323411885604146
2016-01-10 11:00:00,0.7556333333333329,41.66,0.25,6.0,642.173,0,1.0,11.0,0.9947666666666664,0.4462,4.402553806425389,3.747618555923737,2.024158865059833
2016-01-10 12:00:00,0.8206833333333331,44.51,0.22,4.82,726.3,0,1.0,12.0,0.7556333333333329,0.4792833333333332,4.679983575575943,4.402553806425389,1.1694255421262594
2016-01-10 13:00:00,1.3759333333333332,46.3,0.22,4.42,740.045,0,1.0,13.0,0.8206833333333331,0.4861833333333332,4.700526082244952,4.679983575575943,0.6104297826537477
2016-01-10 14:00:00,1.018,47.64,0.22,4.35,679.498,0,1.0,14.0,1.3759333333333332,0.4726666666666666,4.473811282008401,4.700526082244952,0.4216841201428012
2016-01-10 15:00:00,0.8858333333333331,48.42,0.28,3.77,551.374,0,1.0,15.0,1.018,0.4748666666666666,3.917085754332695,4.473811282008401,1.0345893004729707
2016-01-10 16:00:00,1.4618666666666669,48.35,0.4,3.13,375.13,0,1.0,16.0,0.8858333333333331,0.5805,3.020753543196497,3.917085754332695,0.7495107004397291
2016-01-10 17:00:00,1.41375,46.81,0.55,3.71,169.041,0,1.0,17.0,1.4618666666666669,0.6858166666666666,1.6753075936676474,3.020753543196497,0.10855765139430326
2016-01-10 18:00:00,1.7436833333333333,44.17,0.69,3.79,1.83744,0,1.0,18.0,1.41375,0.76925,0.0,1.6753075936676474,0.0
2016-01-10 19:00:00,2.471616666666667,42.14,0.67,3.77,-2.72317,0,1.0,19.0,1.7436833333333333,2.0653,0.0,0.0,0.0
2016-01-10 20:00:00,2.209083333333333,41.25,0.63,2.91,-2.72414,0,1.0,20.0,2.471616666666667,1.5545833333333332,0.0,0.0,0.0
2016-01-10 21:00:00,1.5513666666666668,40.2,0.69,2.52,-2.72474,0,1.0,21.0,2.209083333333333,0.6247833333333332,0.0,0.0,0.0
2016-01-10 22:00:00,0.55595,39.36,0.61,3.24,-2.7251,0,1.0,22.0,1.5513666666666668,0.5733666666666666,0.0,0.0,0.0
2016-01-10 23:00:00,0.5220666666666666,38.54,0.66,3.45,-2.72553,0,1.0,23.0,0.55595,0.4199,0.0,0.0,0.0
2016-01-11 00:00:00,0.5463833333333332,38.75,0.61,2.61,-2.38512,1,1.0,0.0,0.5220666666666666,0.3242166666666666,0.0,0.0,0.0
2016-01-11 01:00:00,0.5297333333333332,36.82,0.38,2.14,-1.90233,1,1.0,1.0,0.5463833333333332,0.33765,0.0,0.0,0.0
2016-01-11 02:00:00,0.5767,35.56,0.3,1.61,-1.87381,1,1.0,2.0,0.5297333333333332,0.3824333333333333,0.0,0.0,0.0
2016-01-11 03:00:00,0.6715166666666667,34.32,0.23,1.67,-1.6977400000000002,1,1.0,3.0,0.5767,0.4767166666666666,0.0,0.0,0.0
2016-01-11 04:00:00,0.82705,34.25,0.22,1.99,-1.70318,1,1.0,4.0,0.6715166666666667,0.4583833333333333,0.0,0.0,0.0
2016-01-11 05:00:00,1.02905,33.86,0.2,1.2,-1.70317,1,1.0,5.0,0.82705,0.5487166666666666,0.0,0.0,0.0
2016-01-11 06:00:00,3.0093666666666667,33.07,0.2,1.18,-1.70317,1,1.0,6.0,1.02905,0.8024833333333331,0.0,0.0,0.0
2016-01-11 07:00:00,0.8437166666666666,34.02,0.22,0.85,-1.70297,1,1.0,7.0,3.0093666666666667,0.43975,0.0,0.0,0.0
2016-01-11 08:00:00,0.5523333333333332,35.4,0.24,0.76,7.45873,1,1.0,8.0,0.8437166666666666,0.3612,0.0,0.0,0.4281803684899524
2016-01-11 09:00:00,0.4883833333333332,38.65,0.24,1.44,38.0793,1,1.0,9.0,0.5523333333333332,0.4683166666666666,0.08037086031484225,0.0,0.8331037483257662
2016-01-11 10:00:00,0.4672166666666666,42.28,0.21,1.21,58.976000000000006,1,1.0,10.0,0.4883833333333332,0.43351666666666655,0.14879505032757873,0.08037086031484225,1.0666010617156367
2016-01-11 11:00:00,0.5215833333333332,45.77,0.33,1.19,100.476,1,1.0,11.0,0.4672166666666666,0.4895833333333332,0.28974185240527506,0.14879505032757873,3.3357898528307146
2016-01-11 12:00:00,0.5101833333333332,48.99,0.29,1.23,96.0593,1,1.0,12.0,0.5215833333333332,0.4891666666666666,0.2689741644221765,0.28974185240527506,4.4690815358814975
2016-01-11 13:00:00,0.4807666666666666,51.35,0.27,1.51,205.842,1,1.0,13.0,0.5101833333333332,0.4810333333333332,0.6733880224251773,0.2689741644221765,4.561341029970514
2016-01-11 14:00:00,0.5098666666666666,52.74,0.27,1.43,133.966,1,1.0,14.0,0.4807666666666666,0.4785833333333332,0.3989587999975816,0.6733880224251773,4.330756643601776
2016-01-11 15:00:00,0.4685666666666666,54.29,0.27,1.55,134.148,1,1.0,15.0,0.5098666666666666,0.5011333333333332,0.4015017447081838,0.3989587999975816,3.778289036092633
2016-01-11 16:00:00,0.80325,54.25,0.31,1.17,36.3502,1,1.0,16.0,0.4685666666666666,0.44671666666666654,0.06668509033566784,0.4015017447081838,2.8944303337395283
2016-01-11 17:00:00,1.6382666666666668,53.32,0.29,1.42,15.6926,1,1.0,17.0,0.80325,0.45365,0.0027000391453239013,0.06668509033566784,1.4900675173471358
2016-01-11 18:00:00,1.386966666666667,50.36,0.21,1.33,-1.02122,1,1.0,18.0,1.6382666666666668,0.4383333333333333,0.0,0.0027000391453239013,0.0
2016-01-11 19:00:00,1.5529,46.73,0.23,1.82,-1.83292,1,1.0,19.0,1.386966666666667,0.5918166666666665,0.0,0.0,0.0
2016-01-11 20:00:00,0.9584166666666664,44.19,0.21,1.26,-1.8330000000000002,1,1.0,20.0,1.5529,0.78,0.0,0.0,0.0
2016-01-11 21:00:00,0.7719,42.17,0.02,0.47,-2.54245,1,1.0,21.0,0.9584166666666664,0.7962833333333331,0.0,0.0,0.0
2016-01-11 22:00:00,0.7224333333333331,40.42,0.0,0.34,-1.70253,1,1.0,22.0,0.7719,0.5768166666666666,0.0,0.0,0.0
2016-01-11 23:00:00,0.6582333333333332,38.6,0.0,0.72,-1.7023099999999998,1,1.0,23.0,0.7224333333333331,0.4188,0.0,0.0,0.0
2016-01-12 00:00:00,0.47945,38.27,0.0,1.1,-1.7021700000000002,1,1.0,0.0,0.6582333333333332,0.3650166666666666,0.0,0.0,0.0
2016-01-12 01:00:00,0.4408,37.53,0.0,1.28,-1.70208,1,1.0,1.0,0.47945,0.4331,0.0,0.0,0.0
2016-01-12 02:00:00,0.4844166666666666,36.57,0.0,1.57,-1.70202,1,1.0,2.0,0.4408,0.4523333333333333,0.0,0.0,0.0
2016-01-12 03:00:00,0.5565,35.76,0.0,1.59,-2.24129,1,1.0,3.0,0.4844166666666666,0.41951666666666654,0.0,0.0,0.0
2016-01-12 04:00:00,0.7840166666666666,36.08,0.0,2.45,-1.70253,1,1.0,4.0,0.5565,0.4616166666666666,0.0,0.0,0.0
2016-01-12 05:00:00,0.9198833333333332,35.86,0.01,2.72,-2.05424,1,1.0,5.0,0.7840166666666666,0.5700333333333332,0.0,0.0,0.0
2016-01-12 06:00:00,1.3023,36.0,0.01,2.81,-2.04304,1,1.0,6.0,0.9198833333333332,0.7264666666666665,0.0,0.0,0.0
2016-01-12 07:00:00,1.0572,36.9,0.01,2.45,-2.38356,1,1.0,7.0,1.3023,0.4687,0.0,0.0,0.0
2016-01-12 08:00:00,0.5260666666666666,38.9,0.0,3.64,27.1961,1,1.0,8.0,1.0572,0.4096,0.04063964028745378,0.0,0.022215807561698973
2016-01-12 09:00:00,0.4692833333333332,43.31,0.0,4.22,147.20600000000005,1,1.0,9.0,0.5260666666666666,0.4246666666666665,0.7355222165888863,0.04063964028745378,0.19825433857323985
