Hour,Best_Action,Best_Bill
0,-0.3311166666666666,0.0
1,-0.3516333333333333,0.0
2,-0.38235,0.0
3,-0.37335,0.0
4,-0.3305333333333333,0.0
5,-0.4103333333333333,0.0
6,-0.7373,0.0
7,-0.7848666666666666,0.0
8,-2.776483333333333,-0.02591578684260693
9,0.0,0.23139119843899514
10,0.0,0.022653111092150624
11,0.0,-0.29566799296237084
12,0.0,-0.46564345333896473
13,0.0,-0.6165387291509068
14,0.0,-0.7003306097176545
15,0.0,-0.6069256024165011
16,0.0,-0.5679696592859877
17,0.0,-0.49405496994777465
18,0.0,-0.32658876994777464
19,0.0,-0.18601110328110798
20,0.0,-0.040287603281108
21,0.0,0.053647146718891994
22,0.0,0.11194781338555865
23,0.0,0.14114039671889198
24,-0.4168,0.14114039671889198
25,-0.4038,0.14114039671889198
26,-0.44875,0.14114039671889198
27,-0.3177166666666666,0.14114039671889198
28,-0.3196333333333333,0.14114039671889198
29,-0.3512833333333333,0.14114039671889198
30,-0.4229,0.14114039671889198
31,-0.3317666666666666,0.14114039671889198
32,-0.3284166666666666,0.051941697613162044
33,-0.8043666666666666,-0.16298693253006283
34,-0.76575,-0.4580711616085438
35,-1.31135,-0.8045863340187509
36,-0.19228491228070285,-1.0333173567347844
37,0.0,-1.164146001783288
38,0.0,-1.4869605903419052
39,0.0,-1.7492332332787448
40,0.0,-1.9427630160716691
41,0.0,-1.9502084223774854
42,0.0,-1.8749275890441521
43,0.0,-1.8255633390441521
44,0.0,-1.5830927557108188
45,0.0,-1.3837020057108187
46,0.0,-1.3183369223774855
47,0.0,-1.2773197557108187
48,-0.6266333333333332,-1.2773197557108187
49,-0.53585,-1.2773197557108187
50,-0.7203666666666666,-1.2773197557108187
51,-0.4904833333333332,-1.2773197557108187
52,-0.5996333333333332,-1.2773197557108187
53,-0.43056666666666654,-1.2773197557108187
54,-0.5827833333333332,-1.2773197557108187
55,-0.60875,-1.2773197557108187
56,-0.5122333333333332,-1.3692611300637259
57,-0.4481,-1.5878591777453939
58,-0.50165,-1.8876686622192929
59,-0.367117894736843,-2.205165064978938
60,0.0,-2.51226241769168
61,0.0,-2.650011170937943
62,0.0,-2.953712073498615
63,0.0,-3.1570829338452304
64,0.0,-3.298537883967617
65,0.0,-3.3314184914610285
66,0.0,-3.102635824794362
67,0.0,-2.8960354914610287
68,0.0,-2.790736574794362
69,0.0,-2.6700684081276953
70,0.0,-2.595769074794362
71,0.0,-2.5567506581276955
72,-0.6553166666666665,-2.5567506581276955
73,-0.4546833333333333,-2.5567506581276955
74,-0.5534666666666666,-2.5567506581276955
75,-0.4732,-2.5567506581276955
76,-0.3565666666666666,-2.5567506581276955
77,-0.59225,-2.5567506581276955
78,-0.6652833333333332,-2.5567506581276955
79,-1.2886666666666668,-2.5567506581276955
80,-0.7228,-2.5567506581276955
81,-0.2549,-2.563180326952883
82,-0.3461333333333333,-2.575083930979089
83,-0.04478456140351042,-2.5811167107504587
84,0.0,-2.41921024887281
85,0.0,-2.4581266240001574
86,0.0,-2.4713419946666306
87,0.0,-2.4788301342432852
88,0.0,-2.457053632734838
89,0.0,-2.224610437902021
90,0.0,-2.024824037902021
91,0.0,-1.9146349545686876
92,0.0,-1.8012207879020208
93,0.0,-1.7139279545686876
94,0.0,-1.6415472045686874
95,0.0,-1.5870999545686875
96,-0.466,-1.5870999545686875
97,-0.23539724077914975,-1.5773389418859989
98,0.020683137733885054,-1.5480997879332963
99,0.41830074582799304,-1.4940479061211436
100,0.058990213415675424,-1.4661494589157913
101,-0.4296,-1.4661494589157913
102,-0.42247070423599875,-1.4305481380244645
103,-1.6346333333333332,-1.4305481380244645
104,-0.5201207216461088,-1.3606951057996948
105,0.5851797919435711,-1.3253731058528764
106,0.3008640524212278,-1.3445977881007027
107,-0.4636666666666666,-1.5230615622434984
108,-0.0648205190205565,-1.6167564280906528
109,-0.0016422302076106732,-1.719267051126514
110,-0.009710088581010995,-1.9666400444994196
111,-1.0597989516223296,-2.1173427582438276
112,-1.29435,-2.150791952550315
113,-1.1042418273354837,-2.219549365751054
114,0.0,-2.025192565751054
115,0.0,-1.9293208157510542
116,0.0,-1.8597209824177208
117,0.23043222092928206,-1.7798858880573174
118,0.06180047132928579,-1.736017357420914
119,-0.27634105764563943,-1.7186509428345471
120,-0.5077833333333333,-1.7186509428345471
121,-0.3419833333333333,-1.7186509428345471
122,-0.3222166666666666,-1.7186509428345471
123,-0.2914833333333333,-1.7186509428345471
124,-0.3447666666666666,-1.7186509428345471
125,-0.4027833333333333,-1.7186509428345471
126,-1.026066666666667,-1.7186509428345471
127,-1.1943666666666668,-1.7186509428345471
128,-0.8647333333333331,-1.7699592272835887
129,-0.4091,-1.973418694341904
130,-0.3630666666666666,-2.0144641827662317
131,-0.2262833333333333,-2.0491954413157245
132,-0.11639017543859667,-2.082053922351748
133,0.0,-2.1851480697037466
134,0.0,-2.210883401388955
135,0.0,-2.1987853237259642
136,0.0,-2.2185457057361737
137,0.0,-2.1553995317485106
138,0.0,-2.0311413317485107
139,0.0,-1.8317624984151775
140,0.0,-1.7415132484151774
