Hour,Best_Action,Best_Bill
0,-0.98851836,0.02781122550368309
1,-0.40713334,0.02781122550368309
2,0.7485111,0.10440036281943321
3,0.38211134,0.15556585043668747
4,0.40215883,0.21051200479269028
5,0.72568756,0.2837466895580292
6,-0.26335928,0.29708841908723116
7,-0.5646833,0.29708841908723116
8,-0.24277034,0.2723699854686856
9,-0.37706667,0.12209284771233797
10,-0.3348,-0.19900643359869719
11,-0.40708333,-0.6381878210231662
12,-0.34636667,-0.8815538240596652
13,-0.4813,-1.1042645825073123
14,0.38713726,-1.1593157080933452
15,-0.35383335,-1.219708683900535
16,0.24824722,-1.24098480027169
17,-0.3688,-1.2945538191124797
18,0.30347818,-1.1810455052182078
19,0.41096738,-1.1175112081691623
20,-1.05735,-1.1175112081691623
21,0.29802942,-1.049062135629356
22,0.7779896,-0.9473302317783237
23,-0.5496824,-0.9416253380477428
24,-0.5433667,-0.9416253380477428
25,0.24987197,-0.8974834978580475
26,0.40171432,-0.8336742371320724
27,0.39543492,-0.7756183072924614
28,-0.5152,-0.7756183072924614
29,2.0,-0.6178470626473427
30,-0.62198335,-0.6178470626473427
31,2.0,-0.44844839721918106
32,0.17944956,-0.48590682446956635
33,0.00961256,-0.6986413598060608
34,-0.5160667,-1.067496657371521
35,-0.55016667,-1.5006406009197235
36,-0.54553336,-1.9627825617790222
37,-0.5092,-2.425766706466675
38,-1.1638833,-2.874758303165436
39,-0.6178167,-3.2478057742118835
40,-0.76171666,-3.5524280071258545
41,0.25687122,-3.615185968577862
42,0.16590245,-3.546316146850586
43,-0.054485887,-3.4858576506376266
44,-1.1872166,-3.4858576506376266
45,0.12429248,-3.4130223989486694
46,-0.616899,-3.3943305015563965
47,0.29430237,-3.342826519161463
48,-0.42358333,-3.342826519161463
49,0.49382696,-3.2774163521826267
50,-0.35784316,-3.271591906901449
51,0.2991818,-3.215851259883493
52,-0.36493802,-3.2076030648313463
53,0.2510205,-3.162928321864456
54,-0.3327889,-3.1512492685578763
55,-0.27335137,-3.149458606960252
56,-0.37688333,-3.264385325135663
