Hour,Best_Action,Best_Bill
0,2.0,0.3056310833333334
1,0.0,0.4256470833333334
2,0.0,0.544427
3,1.371115789473684,0.7431016096491228
4,0.0,0.8391818157894736
5,0.0,0.9393191052631578
6,0.0,1.0470570057842485
7,0.0,1.330361345595097
8,-1.5346766666666682,1.0564125070538861
9,-1.09605,0.507953665616754
10,-1.08375,-0.1471489368572345
11,-1.2467666666666668,-0.6650574827556536
12,-1.1157166666666662,-1.0534083247076718
13,1.9999861236796048,-0.9045773801287602
14,-1.0248731492920446,-1.200423605461523
15,2.0,-0.826380513653374
16,1.5717759801681965,-0.3947329031563803
17,-2.0,-0.17186971497343223
18,-2.0,-0.09216628466727411
19,0.003368421052631579,0.06422695135852141
20,0.0,0.20005620019063255
21,0.0,0.32353230771872193
22,0.0,0.4381705938467917
23,0.0,0.5355178110233952
24,0.0,0.6338416004970795
25,0.7415578947368434,0.7752636969883077
26,0.0,0.8693316969883077
27,2.0000000000000004,1.0941829469883078
28,0.0,1.1884448636549745
29,2.0000000000000004,1.4098381136549745
30,0.0,1.5132193961123275
31,2.0,1.791943862885752
32,-2.0000003698573394,1.314021862885752
33,-1.8222666666666667,0.6523142315559745
34,-1.9204666666666668,-0.1123266897248979
35,-0.33483429680932797,-0.5994516836387622
36,1.5862227146814403,-0.5408988417883714
37,-1.43035,-1.3713839921425643
38,1.9100904893813484,-1.19888312528593
39,-1.7208166666666669,-1.5878501999760317
40,0.0,-1.5065272907140526
41,0.0,-1.3444669497157218
42,0.0,-0.9660588674101532
43,0.003368421052631579,-0.7955302008796089
44,0.0,-0.6585784803472448
45,0.0,-0.5309959247375182
46,0.0,-0.4209950677763856
47,0.0,-0.32169466988657874
48,0.0,-0.19402121374622788
49,0.7415578947368429,-0.057726533921666434
50,0.0,0.027535049411666915
51,2.0,0.24170354941166694
52,0.0,0.3224909660783336
53,0.0,0.40111451785617713
54,2.0,0.6108418563035233
55,2.0,0.8266363522495241
56,-1.8491833333333318,0.30496390287260666
57,-0.1142489426197667,-0.07137886767284929
58,-1.920466666666667,-0.9135974032159786
59,-1.978883333333333,-1.7948249848060729
60,2.0,-1.726579160497135
61,-1.922086499415654,-2.487597924105094
