Hour,Best_Action,Best_Bill
0,2.0,0.3056310833333334
1,1.369768421052632,0.5146820307017544
2,0.0,0.6335057368421053
3,0.0,0.7430578201754386
4,0.0013473684210521092,0.8391818157894737
5,0.0,0.9393191052631579
6,0.0,1.0470570057842485
7,-2.0,1.0662724192793074
8,-0.1649324739606144,1.0662724192793074
9,0.0,0.9345728827044546
10,0.0,0.7592318417148592
11,1.3427760628254282,0.7592318417148592
12,0.8260375430934248,0.7592318417148592
13,0.0,0.7258979215273607
14,0.2353930134280865,0.7083802058018359
15,-1.979181827746265,0.7083802058018359
16,-0.09838617225373542,0.983032573971168
17,-2.0,1.2058957621541162
18,-2.0,1.2855991924602743
19,0.0033684210526315787,1.44199242848607
20,0.0,1.577821677318181
21,0.0,1.7012977848462705
22,0.0,1.8159360709743402
23,0.0,1.9132832881509436
24,0.0020210526315781237,2.011694656571996
25,0.0,2.1049154899053297
26,0.0,2.1989834899053298
27,2.000000000000001,2.4238347399053297
28,0.7402105263157888,2.5662103407825225
29,2.0,2.7876035907825227
30,0.0,2.8909848732398755
31,2.0,3.1697093400133003
32,-0.3559513333333343,3.1100644629352208
33,-1.8222666666666667,2.8453814104033097
34,-1.9204666666666668,2.5395250418909607
35,-1.978883333333333,2.2131511214034947
36,1.5862227146814405,2.2717039126879897
37,-1.43035,1.9395098525463126
38,1.9080694367497693,2.1118793509818943
39,-1.7208166666666669,1.9562925211058535
40,0.005389473684210527,2.0379657461573064
41,0.0,2.200026087155637
42,0.0,2.5784341694612056
43,0.0,2.748743888623329
44,0.0,2.885695609155693
45,0.0,3.0132781647654197
46,0.0,3.1232790217265523
47,0.0,3.222579419616359
48,0.0,3.35025287575671
49,2.0,3.5683462924233766
50,0.0,3.65360787575671
51,0.0,3.73777637575671
52,0.0,3.8185637924233764
53,0.7415578947368415,3.9453886073591145
54,2.0,4.155115945806461
55,2.0,4.370910441752462
56,-1.8491833333333325,4.1622414620016945
57,-0.3290346666666683,3.9945215010933826
58,-1.920466666666667,3.657634086876131
59,-1.978883333333333,3.3051430542400935
60,2.0,3.3733890334100844
61,-1.7073013333333311,3.086164341253487
62,2.0,3.179053817573929
63,-1.900266666666669,2.9678797317562204
64,0.005389473684210527,3.175725507724255
65,0.0,3.37096079562994
66,0.0,3.528700918785006
67,0.0,3.691874166667288
68,0.0,3.8128131876510594
69,0.0,3.939585554213155
70,0.0,4.051578972694384
71,0.0,4.145649108523174
72,0.0,4.2479378979968585
73,0.0,4.345536937470543
74,2.0,4.576444020803876
75,0.0,4.69663010413721
76,0.7402105263157882,4.865192038347736
77,2.0,5.1308882050144025
78,2.0,5.405828293528399
79,-1.4837516658596106,5.405828293528399
80,-0.6344879963033765,5.405828293528399
81,0.0,5.369767229811438
82,0.0,5.198149850560033
83,0.21302143858991338,5.081105276394459
