Hour,Best_Action,Best_Bill
0,2.000000000000001,0.14645800000000006
1,0.0,0.16636641666666674
2,0.0,0.18526191666666675
3,0.0,0.19988366666666674
4,1.3717894736842091,0.302390149122807
5,0.0,0.32997118859649116
6,0.0,0.353560144736842
7,-0.2587,0.3143757855053721
8,0.0,0.21191676050283378
9,-0.25305,-0.014396446310939864
10,-0.5447333333333333,-0.2938137218722082
11,0.0,-0.48653805989397025
12,-0.29818333333333324,-0.659411905478209
13,0.0,-0.7677045350953877
14,0.0,-0.8516570198834679
15,-2.0,-0.7910723726337423
16,-0.28905400000000275,-0.8540227836828209
17,-2.0,-0.769044658012688
18,-0.4289833333333333,-0.7716758988540414
19,0.003368421052631579,-0.7154026428709447
20,0.0,-0.6933521552445511
21,0.0,-0.634017579835962
22,0.0,-0.6103278556823125
23,0.0,-0.5580485169718912
24,0.0,-0.5051478108315403
25,0.6740265927977819,-0.4436257489663511
26,0.0,-0.42761408229968445
27,2.0,-0.27351858229968445
28,2.0,-0.11778616563301778
29,2.0,0.03054600103364888
30,0.0,0.054764830009520635
31,-0.380033333333333,-0.023731381759036288
32,-0.4208666666666665,-0.23557659037546164
33,-0.41831666666666667,-0.4848090064257269
34,-0.3936666666666664,-0.7706162634420919
35,-0.3601416666666668,-1.0963499726727137
36,-0.5498833333333333,-1.4244541876343895
37,-2.0,-1.6411081994938634
38,-0.5961166666666666,-1.8219457258448135
39,-0.8902999999999999,-1.9887337603855546
40,0.0,-1.8990520730078915
41,0.0,-1.802841461148082
42,0.0,-1.7420747107243544
43,0.0,-1.6953123076236243
44,0.0,-1.6584751029861677
45,0.0,-1.6323375715457773
46,0.0,-1.5666034730106404
47,0.0,-1.5263685417880533
48,2.0000000000000004,-1.35721795845472
49,0.5011944598337925,-1.3087456518988567
50,2.0,-1.1606106518988568
51,0.0,-1.1455165685655235
52,2.0,-0.9928922352321902
53,0.0,-0.9745600685655235
54,0.0,-0.9568664334543466
55,-0.36921666666666675,-1.0323784101056885
56,-0.5299666666666667,-1.227852655761933
57,-0.34935000000000005,-1.4882752563184034
58,-0.25475000000000003,-1.8170840165607451
59,-0.7093833333333333,-2.155367535000427
60,-0.5898833333333333,-2.5135068169153962
61,-2.0,-2.7659590015581297
62,-0.319,-3.0723911342550543
63,-0.7360500000000001,-3.2974764625204998
64,0.8119748845798703,-3.210211723328561
65,-0.7309833333333331,-3.239972388299027
66,0.0,-3.194011119001497
67,0.003368421052631579,-3.1253302413065103
68,0.0,-3.100996708445999
69,0.0,-2.9090821187083034
70,0.0,-2.7316102792348143
71,0.0,-2.6431269078766295
72,0.0,-2.6280778684029453
73,1.3571198522622328,-2.5257080780059002
74,0.0,-2.503307581602974
75,0.0,-2.489192831602974
76,2.0,-2.344795331602974
77,2.0,-2.1942932482696405
78,0.0,-2.184130746605751
79,-0.19371666666666665,-2.2050464149018207
80,-0.21173333333333333,-2.2845340807940184
81,-0.18003333333333327,-2.4525585770622587
82,-0.2005,-2.700676162268388
83,-0.20515000000000003,-2.984517523041153
84,-0.18936666666666646,-3.2660714804440705
85,-0.3161666666666667,-3.5299731985989498
86,-0.33848333333333347,-3.795585304887658
87,-1.367133333333333,-4.005726181067071
88,-0.6326333333333332,-4.082273267028958
89,-0.4416,-4.094719667028958
90,-0.5443,-4.102396622504326
91,0.0,-4.061377366775498
92,0.0,-4.045373793648349
93,0.0,-3.7947924728676528
94,0.0,-3.6713555951159087
95,0.0,-3.6479207421514794
96,1.9999999999999998,-3.4976580754848126
97,0.7408842105263164,-3.4364919351339354
98,0.0,-3.4228782394888513
99,2.0,-3.278480739488851
100,0.0,-3.2509131561555176
101,2.0,-3.0992816978221844
102,0.0,-3.0888462645015857
103,0.0,-3.115587937702158
104,0.0,-3.2022965687855325
105,-0.18918333333333326,-3.418569677944672
106,-0.18205000000000002,-3.7040596673178516
107,0.0,-3.9875569405770928
108,0.0,-4.2312437553952105
109,-0.38725000000000004,-4.498584748212533
110,-1.3129,-4.692178643106881
111,0.0,-4.786004924328585
112,-1.9489527174374472,-4.87009749386111
113,-0.5064978918114731,-4.87009749386111
114,-1.5458604462309298,-4.87009749386111
115,0.0013473684210526316,-4.817362987502885
116,0.0,-4.7644866263943335
117,0.0020210526315789477,-4.71899072653288
118,0.0,-4.6953675997488915
119,0.0,-4.678088466743739
120,1.9999999999999976,-4.530809300077072
121,1.9999999999999982,-4.383843216743739
122,0.0,-4.370172633410406
123,0.0,-4.343477133410406
124,0.7408842105263178,-4.256260076392862
125,2.0,-4.088770243059528
126,0.0,-4.064388728738341
127,-0.46446341597029145,-4.129860193256872
128,0.0,-4.222603657188861
129,0.0,-4.411995747435743
130,0.0,-4.602242454329462
131,-0.3434666666666666,-4.842942012352756
132,0.0,-5.035271115090002
133,0.0,-5.1901408504895485
134,0.0,-5.265220714448409
135,-2.0,-5.3851763779589
136,-0.9190083333333332,-5.441047399110479
137,-2.0,-5.098183343062788
138,-0.3457655840297093,-5.098183343062788
139,0.003368421052631579,-5.073646878615768
140,0.0,-4.880731267464883
141,0.0,-4.8539231405308145
142,0.0,-4.832251989718914
143,0.0,-4.817448671080335
144,1.9999999999999998,-4.671658004413668
145,2.0,-4.525963754413668
146,0.0,-4.512902571804048
147,2.0,-4.361442883724836
148,0.7402105263157893,-4.275877176633225
149,0.0,-4.233129820418807
150,0.0013473684210521092,-4.212921594385607
151,-0.19353456434763622,-4.212921594385607
