Hour,Best_Action,Best_Bill
0,1.0526781163434888,0.07657995256232678
1,0.0,0.0853527858956601
2,0.0,0.09361536922899344
3,2.0,0.23148578589566013
4,0.0,0.23961186922899347
5,0.0,0.24827474422899348
6,0.0,0.2565097025623268
7,-0.2500666666666666,0.2565097025623268
8,-0.2618916666666666,0.23059391571971988
9,-0.3662916666666667,0.11037220982978173
10,-0.5174000000000001,-0.14650721085039609
11,-0.49749166666666644,-0.49785231490491755
12,-0.6661250000000004,-0.6925451149049175
13,-0.7361249999999999,-0.870713724050193
14,-0.1565749999999999,-0.9724789379502741
15,-1.5435166666666666,-1.020793337950274
16,-0.5300166666666666,-1.0852660104633123
17,-0.1269,-1.1281212290462135
18,-0.12805,-1.1281212290462135
19,0.0,-1.1191685623795469
20,0.0,-1.0989102290462136
21,0.0,-1.0765995207128802
22,0.0,-1.0662108957128802
23,0.0,-1.0570751457128802
24,0.7422315789473691,-0.9998183847479679
25,0.0,-0.991082384747968
26,2.0,-0.8522721764146346
27,0.0,-0.8431304680813012
28,2.0,-0.7040299264146346
29,0.0,-0.6950128014146346
30,0.0,-0.6863407180813013
31,2.0,-0.5480835514146346
32,0.0,-0.6271842505203645
33,0.0,-0.8273722139969227
34,-0.23368333333333347,-1.1224564430754036
35,-0.4332916666666664,-1.4689716154856107
36,-0.5511833333333334,-1.8386851785525213
37,-1.2276916666666668,-2.2090724902676917
38,-1.0119083333333334,-2.5682657454929756
39,-0.42252966666666836,-2.697264095096482
40,-1.2376666666666667,-2.940961877889406
41,-0.9535333333333335,-3.0762032841952225
42,0.0,-3.0467978258618893
43,0.0,-3.019713950861889
44,0.0,-2.884302700861889
45,0.0,-2.838959784195222
46,0.0,-2.8113733280548714
47,0.0,-2.7845148719145203
48,1.9999999999999998,-2.632373163581187
49,0.0,-2.6239058302478537
50,0.0,-2.6150723302478536
51,0.0,-2.6062604969145204
52,2.0,-2.466673538581187
53,0.7422315789473687,-2.4086421942829412
54,0.0,-2.3963295692829414
55,2.0,-2.2561895692829412
56,0.0,-2.3336529436358484
57,-0.3361666666666667,-2.5522509913175164
58,0.0,-2.816093142458082
59,-0.5574166666666667,-3.1682974469721135
60,-0.5996833333333331,-3.5426961330181888
61,-0.8251416666666667,-3.918738219597785
62,-1.1696083333333336,-4.2766431221584575
63,-1.6745543333333353,-4.58710032917174
64,-0.9095249999999999,-4.82876061262746
65,0.0,-4.8953425534542045
66,0.0,-4.805318095120871
67,0.0,-4.752301386787537
68,0.0,-4.608581511787537
69,0.0013473684210526318,-4.558506766173502
70,0.0,-4.531254974506835
71,0.0,-4.5053812683664844
72,0.863998522622345,-4.425882572729366
73,0.0,-4.4166709893960325
74,2.0,-4.278485322729366
75,0.0,-4.269582489396033
76,0.0,-4.258888364396033
77,0.0,-4.248895697729367
78,0.0,-4.226573614396034
79,-0.16356666666666664,-4.226573614396034
80,-0.12366666666666665,-4.226573614396034
81,-0.13985833333333333,-4.233003283221221
82,-0.1397083333333333,-4.244906887247427
83,-0.1321833333333333,-4.268086235439849
84,-0.1486083333333333,-4.289604168593623
85,-0.13741666666666663,-4.343475210387638
86,-0.13458333333333333,-4.3753919143874445
87,-0.142175,-4.4075120539640995
88,-0.23564999999999997,-4.412846861190953
89,-0.4294083333333333,-4.413062864322579
90,-0.6433416666666666,-4.413062864322579
91,0.0,-4.366087364322579
92,0.0,-4.209670822655912
93,0.0,-4.079697364322579
94,0.0,-4.056017322655912
95,0.0,-4.029728072655913
96,1.9999999999999998,-3.885497405989246
97,0.0,-3.8772770726559127
98,0.7206559569500914,-3.8189381021208235
99,0.0,-3.8086892271208237
100,0.0,-3.797986435454157
101,1.9999999987285773,-3.6566802272034664
102,0.0,-3.6325885188701332
103,-0.6762916666666666,-3.6325885188701332
104,-1.36225,-3.635839718870133
105,-0.24116666666666664,-3.694681496197244
106,-0.14482499999999987,-3.770824635972102
107,-0.13645833333333313,-3.9492884101148977
108,-0.15270000000000006,-4.071257634440408
109,-0.14539166666666659,-4.205012879059661
110,-0.13804166666666662,-4.491787732012752
111,-0.15100000000000002,-4.718199862960707
