Hour,Best_Action,Best_Bill
0,0.0,0.03051966666666666
1,0.0,0.041618958333333324
2,0.0,0.05291324999999999
3,0.0,0.06255870833333332
4,0.0,0.077471875
5,0.0,0.09125404166666666
6,0.0,0.11163045833333332
7,-0.6444916666666666,0.11163045833333332
8,-0.2900833333333333,0.046840991226815995
9,-0.31841666666666646,-0.25371327349802936
10,-0.27243333333333375,-0.8959118251984741
11,-0.2589249999999996,-1.7742745853347779
12,-0.1854916666666666,-2.261006585334778
13,-0.24181666666666657,-2.7064281081979664
14,-0.1978416666666667,-2.960841142948169
15,-0.16241666666666665,-3.081627142948169
16,-0.13639999999999997,-3.2428088242307647
17,-0.19827499999999998,-3.3499468706880178
18,-0.141475,-3.3499468706880178
19,0.0,-3.3174062456880176
20,-1.1286533333333248,-3.149015295688017
21,-1.4891583333333334,-3.149015295688017
22,-0.4877916666666666,-3.149015295688017
23,-0.22805000000000003,-3.149015295688017
24,5.0,-2.8135757540213504
25,0.5992160664819979,-2.761902418033354
26,0.0,-2.7502397930333538
27,0.0,-2.7390630430333536
28,0.0,-2.7251887930333534
29,0.0,-2.71118995970002
30,0.0,-2.695789293033353
31,0.0,-2.6812395847000197
32,-0.2655416666666666,-2.9042363324643445
33,-0.33205833333333334,-3.4415579078224066
34,-0.5397416666666666,-4.179268480518609
35,-0.9180833333333336,-5.045556480518609
36,-0.7780749999999999,-5.969840480518609
37,-0.3243333333333336,-6.895808759806535
38,-0.37503333333333355,-7.7937918978697445
39,-0.862516666666667,-8.539886838545177
40,-0.30047500000000005,-9.149131295527487
41,-0.3330666666666666,-9.487234811292028
42,0.0,-9.463781186292028
43,0.007105263157895775,-9.360983344186765
44,0.0,-9.147321844186765
45,0.0,-9.092336719186765
46,0.0,-9.059116844186764
47,0.0,-9.03557763585343
48,3.3442585410895673,-8.799709414015942
49,0.0,-8.780186122349274
50,0.0,-8.758733955682608
51,0.0,-8.737787164015941
52,0.0,-8.717147497349275
53,0.0,-8.689592914015941
54,0.0,-8.666284455682607
55,0.0,-8.644658955682607
56,-0.2268416666666667,-8.874512391564874
57,-0.27941666666666665,-9.421007510769044
58,-0.3427000000000002,-10.170531221953791
59,-0.29269999999999996,-11.051041983238868
60,-0.24907500000000038,-11.987038698354056
61,-0.31949166666666695,-12.927143914803047
62,-0.29378333333333284,-13.821906171204727
63,-0.5090333333333334,-14.605323322071266
64,-0.25896666666666723,-15.209474030710565
65,-0.22310000000000008,-15.544535549444095
66,0.0028421052631579036,-15.530168895935324
67,0.0,-15.512542520935323
68,0.005684210526317142,-15.388946047251112
69,0.0,-15.167024672251111
70,0.0,-15.107949963917777
71,0.0,-15.091103588917777
72,4.394945521698984,-14.791093130007344
73,0.0,-14.77284167167401
74,0.0,-14.75487892167401
75,0.0,-14.732372130007343
76,0.0,-14.71042542167401
77,0.0,-14.692367338340677
78,0.0,-14.68149229667401
79,-0.2800583333333333,-14.68149229667401
