Hour,Best_Action,Best_Bill
0,-0.2848249999999999,0.006171208333333329
1,-0.23944999999999994,0.01135929166666666
2,-0.2155125,0.016028729166666658
3,-0.27516249999999987,0.021990583333333324
4,-0.29022499999999996,0.028278791666666653
5,-0.5231874999999999,0.03961452083333332
6,-0.7371999999999999,0.05558718749999999
7,-0.34587499999999993,0.07080568749999999
8,-0.29892499999999994,0.048375120613407985
9,-0.29913750000000006,-0.09193076174901471
10,-0.3126249999999997,-0.40260920426590363
11,-0.2806346393160713,-0.8324373815989959
12,-0.2325746240337146,-1.068052502806443
13,-0.2477395203633576,-1.282507216274373
14,-0.4033791068188548,-1.396269977664693
15,-0.46186249999999995,-1.441267531954246
16,-0.2843245434334384,-1.5123824936055543
17,-0.5173937093189247,-1.54870755443274
18,-0.15949721759541033,-1.4374091871553343
19,0.0,-1.3997980204886675
20,0.0,-1.3765767704886676
21,0.0,-1.3523891871553342
22,0.0,-1.3274746871553342
23,0.0,-1.3075695204886675
24,3.7815833467134388,-1.0467180196189605
25,0.0,-1.0284952696189604
26,0.0,-1.007135186285627
27,0.0,-0.984180436285627
28,0.0,-0.9611628529522936
29,0.0,-0.9333266029522936
30,0.0,-0.906027686285627
31,0.0,-0.8728982696189603
32,-0.36834999999999973,-0.9721183101677894
33,-0.4927375000000003,-1.224354514513487
34,-0.3586249999999999,-1.5812556341949215
35,-0.19857499999999995,-2.0077804330410136
36,-0.2618750000000003,-2.4611932202079854
37,-0.36387499999999984,-2.9120481931852815
38,-0.2525374999999994,-3.3526218455502197
39,-0.1720999999999997,-3.719932649221269
40,-0.23827500000000024,-4.016612377712424
41,-0.7322031267461859,-4.02715111493598
42,0.0,-3.9750297816026463
43,0.0,-3.93276136493598
44,0.0,-3.8827850316026464
45,0.006394736842105307,-3.8173108737079096
46,0.0,-3.7748626237079095
47,0.0,-3.7349818737079095
48,5.0,-3.381501040374576
49,0.0,-3.3524373737079096
50,2.1699667590027762,-3.1781030343727292
51,0.0,-3.1502494510393957
52,0.0,-3.121633201039396
53,0.0,-3.088977201039396
54,0.0,-3.058703451039396
55,0.0,-2.9498555343727295
56,-0.6108499999999999,-3.0444205856471966
57,-0.8109125000000008,-3.290637728582615
58,-2.2456500000000004,-3.590544584174989
59,-1.1082750000000003,-3.993857464817528
60,-0.4170625000000001,-4.447953739041789
61,-0.27451250000000016,-4.908855930599617
62,-0.2840874999999996,-5.346767475467123
63,-0.7519707894736902,-5.636261463181095
64,0.0,-5.777525150834078
65,0.0,-5.89266257686751
66,0.0,-5.834592660200843
67,0.0,-5.79825657686751
68,0.0,-5.760281410200843
69,0.0,-5.724600743534176
70,0.0,-5.682693076867509
71,0.0,-5.650646993534176
72,5.0,-5.298928743534176
73,0.0,-5.270871493534176
74,0.0,-5.242046160200842
75,0.0,-5.213068076867509
76,0.0,-5.186448410200842
77,0.0,-5.142131410200841
78,0.0,-5.0922471602008414
79,-0.7141749999999999,-5.060823460200841
80,-0.4492374999999999,-5.041057010200841
81,-1.2003249999999999,-4.998851663762401
82,-0.7912625,-4.9836770604056415
83,-0.6823374999999998,-4.989906662312836
84,-0.22527499999999995,-5.009294912088387
85,-0.21712500000000007,-5.069396214330904
86,-0.23605315789473877,-5.096514076786803
87,0.0,-5.094591940789372
88,0.0,-5.073589372614258
89,0.0,-5.01834297778144
90,0.0,-4.945419577781441
91,0.0,-4.8440737444481075
92,0.0,-4.79865282778144
93,0.0,-4.774062244448107
94,0.0,-4.738145411114774
95,0.0,-4.703878494448107
96,5.0,-4.350330494448107
97,0.0,-4.324927411114774
98,0.0,-4.298929577781441
99,0.0,-4.270840911114774
100,0.0,-4.24430357778144
101,0.0,-4.19944707778144
102,0.0,-4.150068744448107
103,-0.4602375,-4.129818294448107
104,-0.33609999999999995,-4.120394326966051
105,-0.28215000000000023,-4.1845415486249395
106,-0.2909999999999999,-4.270020473343512
107,-0.34202499999999975,-4.481699357688673
108,-0.4485625000000001,-4.619208804762227
109,-0.4596,-4.771082860536293
110,-0.5548874999999998,-5.111055176727657
111,-0.45253750000000004,-5.378985757079267
112,-0.5040125,-5.403996833295709
113,-0.2667125,-5.493180667063085
114,-0.10919052631579038,-5.47232121653677
115,0.0,-5.453979299870103
116,0.0,-5.410959049870104
117,0.0,-5.379358216536771
118,0.0,-5.346406466536771
119,0.0,-5.3150342165367706
120,5.0,-4.961968299870104
121,0.0,-4.935783049870103
122,0.0,-4.90812771653677
123,0.0,-4.880654383203437
124,0.0,-4.85280621653677
125,0.0,-4.80679921653677
126,0.0,-4.754559799870103
127,-0.42687499999999995,-4.735777299870103
128,-0.6905999999999999,-4.776892655431404
129,-0.9095750000000002,-5.000897822587632
130,-0.5415375,-5.034153433118042
131,-0.39918750000000003,-5.064261256304907
132,-0.26443749999999994,-5.108245756722743
133,-0.19716250000000002,-5.250941357579408
134,-0.19020000000000004,-5.3027655221859185
135,-0.2044875,-5.314902310133092
136,-0.211,-5.3661194543125195
137,-0.4828625,-5.3492321303248564
138,0.0,-5.208911730324856
139,0.0,-5.177060646991523
140,0.0,-4.961855396991522
141,0.0,-4.941454063658189
142,0.0,-4.921917230324856
143,0.0,-4.908580313658189
144,4.359333795013849,-4.610067783648955
145,0.0,-4.587526866982289
146,0.0,-4.564913366982289
147,0.0,-4.5423854503156225
148,0.0,-4.518670200315622
149,0.0,-4.473563450315622
150,0.0,-4.416233450315621
151,-0.43204999999999993,-4.397223250315621
152,-0.3175375,-4.389953686639157
153,-0.27612499999999995,-4.419208236966357
154,-0.2959500000000001,-4.52816940824607
155,-0.20508750000000003,-4.619886895709303
156,-0.1821499999999999,-4.782658786563894
157,-0.24093750000000003,-4.887646024669057
158,-0.287475,-4.994147989736952
159,-0.2583625,-5.1531695719993955
160,-0.1610125,-5.430069868117244
161,-0.23595,-5.5822868292002825
162,-1.0012625000000002,-5.538231279200282
163,0.0,-5.446189112533616
164,0.0,-5.416821029200283
165,0.006394736842105269,-5.389170371305546
166,0.0,-5.374951621305546
167,0.0,-5.361466287972212
168,3.980624653739615,-5.090061518812471
169,0.0,-5.077240268812471
170,0.0,-5.0628221854791375
171,0.0,-5.0447207688124704
172,0.0,-5.023389935479137
173,0.0,-4.9833293521458035
174,0.0,-4.930826685479137
175,-0.356525,-4.915139585479137
176,-0.3438375,-5.011301157646153
177,-0.2768375,-5.258056431777443
178,-0.1909249999999998,-5.603424096248427
179,-0.19016250000000046,-6.01145986371043
180,-0.1773500000000004,-6.4470215928058
181,-0.18827500000000041,-6.881410635801176
182,-0.23408749999999978,-7.297407470412091
183,-0.24507500000000082,-7.660538542970533
184,-0.1587500000000008,-7.942638357120596
185,-0.4814250000000002,-8.09288577758451
